gene	logFC
MvSl-1064-A1-R4_MC09-2g09527	-0.658873779541453
MvSl-1064-A1-R4_MC09-2g09541	-1.58218507252668
MvSl-1064-A1-R4_MC09-2g09545	-1.06410971853559
MvSl-1064-A1-R4_MC09-2g09566	-3.14377603066775
MvSl-1064-A1-R4_MC10-1g09727	-0.974000632546367
MvSl-1064-A1-R4_MC10-1g09730	-1.67589180208005
MvSl-1064-A1-R4_MC10-1g09732	-1.14380270804224
MvSl-1064-A1-R4_MC10-1g09809	-0.667180082608248
MvSl-1064-A1-R4_MC10-1g09833	-1.53743424170759
MvSl-1064-A1-R4_MC10-1g09854	-4.09972587074786
MvSl-1064-A1-R4_MC10-2g09873	-0.742634868436163
MvSl-1064-A1-R4_MC10-2g09886	-1.84729906535259
MvSl-1064-A1-R4_MC10-2g09942	-0.840044849033583
MvSl-1064-A1-R4_MC10-2g09962	-1.07293707527649
MvSl-1064-A1-R4_MC10-2g09980	-1.13328956543751
MvSl-1064-A1-R4_MC10-2g10037	-0.772699483922822
MvSl-1064-A1-R4_MC10-2g10050	-0.85558767501473
MvSl-1064-A1-R4_MC10-2g10108	-0.909026834984057
MvSl-1064-A1-R4_MC10-2g10116	-0.89100296935903
MvSl-1064-A1-R4_MC10-2g10125	-1.14311887447646
MvSl-1064-A1-R4_MC10-2g10132	-1.29646797268684
MvSl-1064-A1-R4_MC11g10175	-0.885826768459059
MvSl-1064-A1-R4_MC11g10201	-2.87670852519867
MvSl-1064-A1-R4_MC11g10231	-1.28712000045958
MvSl-1064-A1-R4_MC11g10248	-1.12334091893909
MvSl-1064-A1-R4_MC11g10255	-1.51549083518826
MvSl-1064-A1-R4_MC11g10335	-0.69534306503499
MvSl-1064-A1-R4_MC11g10346	-2.31730032504422
MvSl-1064-A1-R4_MC11g10369	-0.994440394931086
MvSl-1064-A1-R4_MC11g10508	-1.47219372680989
MvSl-1064-A1-R4_MC11g10517	-0.691713661761654
MvSl-1064-A1-R4_MC11g10575	-2.34521386740288
MvSl-1064-A1-R4_MC11g10576	-5.18608806631458
MvSl-1064-A1-R4_MC11g10627	-2.11565764836826
MvSl-1064-A1-R4_MC11g10628	-1.94042588866259
MvSl-1064-A1-R4_MC11g10629	-1.55161720454283
MvSl-1064-A1-R4_MC11g10630	-1.98949693099486
MvSl-1064-A1-R4_MC11g10654	-1.72447219888928
MvSl-1064-A1-R4_MC11g10722	-1.5833391115908
MvSl-1064-A1-R4_MC11g10730	-3.42792551172588
MvSl-1064-A1-R4_MC12g10779	-1.35398749404418
MvSl-1064-A1-R4_MC12g10792	-0.968515183350512
MvSl-1064-A1-R4_MC12g11020	-0.751989496370212
MvSl-1064-A1-R4_MC12g11112	-1.57670910817679
MvSl-1064-A1-R4_MC13g11325	-0.951850954662334
MvSl-1064-A1-R4_MC13g11416	-1.26720396797455
MvSl-1064-A1-R4_MC13g11418	-1.32935296621927
MvSl-1064-A1-R4_MC13g11443	-0.684927693702817
MvSl-1064-A1-R4_MC13g11584	-0.897711895462501
MvSl-1064-A1-R4_MC13g11616	-0.579929400751607
MvSl-1064-A1-R4_MC13g11692	-0.758477434174777
MvSl-1064-A1-R4_MC13g11714	-1.0921098179596
MvSl-1064-A1-R4_MC13g11715	-1.3883541262652
MvSl-1064-A1-R4_MC14g11772	-1.07577584265635
MvSl-1064-A1-R4_MC14g11775	-0.872592490093699
MvSl-1064-A1-R4_MC14g11804	-1.71953912497091
MvSl-1064-A1-R4_MC14g11805	-0.620472463751676
MvSl-1064-A1-R4_MC14g11916	-0.960056912989136
MvSl-1064-A1-R4_MC14g11962	-1.00736375842327
MvSl-1064-A1-R4_MC14g11983	-4.62654929296632
MvSl-1064-A1-R4_MC15g12133	-1.67140076334151
MvSl-1064-A1-R4_MC15g12148	-6.84166751643337
MvSl-1064-A1-R4_MC16g12190	-1.14061583866192
MvSl-1064-A1-R4_MC16g12196	-1.65429517937647
