gene	FDR	logFC
MvSl-1064-A1-R4_A1g00002	0.807221914447532	-0.38697680293176
MvSl-1064-A1-R4_A1g00004	0.998466237699648	-0.0894397602526431
MvSl-1064-A1-R4_A1g00005	1	-0.0575905473772693
MvSl-1064-A1-R4_A1g00006	1	0.00539462956928331
MvSl-1064-A1-R4_A1g00007	0.870919747888273	0.213901257992777
MvSl-1064-A1-R4_A1g00008	0.557616992179461	0.436037246778153
MvSl-1064-A1-R4_A1g00009	0.133183997364752	0.709216091947321
MvSl-1064-A1-R4_A1g00010	0.518852128619487	-0.609683560695877
MvSl-1064-A1-R4_A1g00013	0.321421598069636	-0.376981647995225
MvSl-1064-A1-R4_A1g00014	1.64101742140632e-05	1.65082818478601
MvSl-1064-A1-R4_A1g00015	1.57003188524878e-13	2.42438811095311
MvSl-1064-A1-R4_A1g00016	2.02794715803369e-08	2.67532304236676
MvSl-1064-A1-R4_A1g00017	0.309293809484247	-0.893164296846261
MvSl-1064-A1-R4_A1g00018	1	0
MvSl-1064-A1-R4_A1g00019	0.870919747888273	-0.291846198308932
MvSl-1064-A1-R4_A1g00021	0.744999215518835	-0.270557325369228
MvSl-1064-A1-R4_A1g00022	0.226584542612037	1.91330018601897
MvSl-1064-A1-R4_A1g00023	0.364242597727753	0.927499538842797
MvSl-1064-A1-R4_A1g00024	0.181700101400115	-0.634015238478834
MvSl-1064-A1-R4_A1g00025	1	0.0162899645825697
MvSl-1064-A1-R4_A1g00026	0.40595303791603	-0.481093032941186
MvSl-1064-A1-R4_A1g00028	0.258552443172427	-0.510654560553464
MvSl-1064-A1-R4_A1g00029	6.83656252862287e-73	-4.46440770236495
MvSl-1064-A1-R4_A1g00030	1.63987805086813e-20	-2.45912628615165
MvSl-1064-A1-R4_A1g00031	0.991657930349994	-0.139025749688715
MvSl-1064-A1-R4_A1g00032	1	0.0624000201585905
MvSl-1064-A1-R4_A1g00033	0.792244164691056	-0.286047554055662
MvSl-1064-A1-R4_A1g00034	0.782291060339318	2.40791367856029
MvSl-1064-A1-R4_A1g00035	0.409080744911638	0.42821884355545
MvSl-1064-A1-R4_A1g00036	1	0.00450457353032935
MvSl-1064-A1-R4_A1g00037	0.986655743407074	0.139754112835421
MvSl-1064-A1-R4_A1g00038	0.339480392451537	3.7897601679209
MvSl-1064-A1-R4_A1g00039	0.7403791917099	0.298296437391791
MvSl-1064-A1-R4_A1g00040	0.990687849035763	-0.206891476052594
MvSl-1064-A1-R4_A1g00041	0.990276133311483	0.70999316870602
MvSl-1064-A1-R4_A1g00043	0.00630267866674767	2.87318730658852
MvSl-1064-A1-R4_A1g00044	1	0
MvSl-1064-A1-R4_A1g00045	0.782291060339318	2.40791367856029
MvSl-1064-A1-R4_A1g00046	0.980847349423469	0.172102771361859
MvSl-1064-A1-R4_A1g00047	0.998466237699648	0.110557208206092
MvSl-1064-A1-R4_A1g00048	1	0.00810610732852987
MvSl-1064-A1-R4_A1g00049	1	0.0161534916571563
MvSl-1064-A1-R4_A1g00050	0.873889815761678	-0.303622754283677
MvSl-1064-A1-R4_A1g00051	0.238484317157447	0.525665953275649
MvSl-1064-A1-R4_A1g00052	0.99167900926952	-0.231820338317807
MvSl-1064-A1-R4_A1g00053	0.998466237699648	0.086937993007708
MvSl-1064-A1-R4_A1g00054	0.968298975021991	-0.263447420776684
MvSl-1064-A1-R4_A1g00055	0.364539190089928	-0.461540000814982
MvSl-1064-A1-R4_A1g00056	0.990162992466088	0.141690094728946
MvSl-1064-A1-R4_A1g00057	1	-0.0508148960066729
MvSl-1064-A1-R4_A1g00058	0.421379056507354	0.95827993837784
MvSl-1064-A1-R4_A1g00059	1	0.00219456212587952
MvSl-1064-A1-R4_A1g00060	1	0.154276498491435
MvSl-1064-A1-R4_A1g00061	0.923111953789493	0.165567412178189
MvSl-1064-A1-R4_A1g00062	0.951163379558527	-0.154329734037626
MvSl-1064-A1-R4_A1g00063	1	0.0661775063785695
MvSl-1064-A1-R4_A1g00064	0.959373690028154	-0.171821682620738
MvSl-1064-A1-R4_A1g00065	0.729515565487941	0.258266724157751
MvSl-1064-A1-R4_A1g00066	1	0.020730132053497
MvSl-1064-A1-R4_A1g00067	0.990276133311483	-0.220573260126659
MvSl-1064-A1-R4_A1g00068	0.914544930234545	-0.411894110350411
MvSl-1064-A1-R4_A1g00069	0.815957220834249	-0.258130161527318
MvSl-1064-A1-R4_A1g00070	0.494991091198177	0.339714922248352
MvSl-1064-A1-R4_A1g00071	0.398294425420385	0.511666707479478
MvSl-1064-A1-R4_A1g00072	0.998466237699648	0.106290005251463
MvSl-1064-A1-R4_A1g00073	0.0274403032772552	-0.807759251434406
MvSl-1064-A1-R4_A1g00074	0.379086666737109	0.560095324145713
MvSl-1064-A1-R4_A1g00075	0.976550288447401	1.02165560675462
MvSl-1064-A1-R4_A1g00076	1	-0.0417029842408945
MvSl-1064-A1-R4_A1g00077	1	0.0507805933404258
MvSl-1064-A1-R4_A1g00078	0.00227414140146091	0.996162498526253
MvSl-1064-A1-R4_A1g00079	3.37074148964262e-08	1.65215229945506
MvSl-1064-A1-R4_A1g00080	2.90148301495161e-08	1.37179094604666
MvSl-1064-A1-R4_A1g00081	4.63121782628487e-26	2.76928426216057
MvSl-1064-A1-R4_A1g00083	0.990276133311483	0.708859742082732
MvSl-1064-A1-R4_A1g00084	0.526566672563717	3.26209688874682
MvSl-1064-A1-R4_A1g00106	0.0278161122935663	-1.34583305735057
MvSl-1064-A1-R4_A1g00107	0.998466237699648	-0.503505670931716
MvSl-1064-A1-R4_A1g00108	0.740685700673325	0.322379370929125
MvSl-1064-A1-R4_A1g00109	0.975862411125269	0.147736270969284
MvSl-1064-A1-R4_A1g00110	0.868677606414807	-0.236926151957502
