gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00029	-4.46440770236495	6.83656252862287e-73
2	MvSl-1064-A1-R4_A1g00030	-2.45912628615165	1.63987805086813e-20
3	MvSl-1064-A1-R4_A1g00073	-0.807759251434406	0.0274403032772552
4	MvSl-1064-A1-R4_A1g00106	-1.34583305735057	0.0278161122935663
5	MvSl-1064-A1-R4_A1g01138	-2.26590537166171	3.00168135000771e-18
6	MvSl-1064-A1-R4_A1g00246	-1.48575619529419	1.31417864596137e-13
7	MvSl-1064-A1-R4_A1g00481	-1.39657357160885	0.000656698809896018
8	MvSl-1064-A1-R4_A1g00718	-1.04001186774493	0.00115619912793721
9	MvSl-1064-A1-R4_A1g00648	-0.64219702526861	0.0121924789028513
10	MvSl-1064-A1-R4_A1g00779	-0.673598329198183	0.021035601640957
11	MvSl-1064-A1-R4_A1g00384	-3.18129019178556	0.0181926403050985
12	MvSl-1064-A1-R4_A1g00383	-1.95302442232316	6.37689563120763e-05
13	MvSl-1064-A1-R4_A1g01375	-0.842557709927593	0.0110574397802806
14	MvSl-1064-A1-R4_A1g01376	-0.754358664184843	0.0206547169532364
15	MvSl-1064-A1-R4_A1g01383	-2.01158074647256	2.53764851753291e-17
16	MvSl-1064-A1-R4_A1g00230	-1.39813330732344	1.80799141050669e-07
17	MvSl-1064-A1-R4_A1g00745	-1.86186262181901	4.30654235485744e-15
18	MvSl-1064-A1-R4_A1g01135	-0.912715834885514	0.000449390600030479
19	MvSl-1064-A1-R4_A1g00242	-0.663690524847673	0.0172149602164562
20	MvSl-1064-A1-R4_A1g01418	-3.36420892053046	4.51162152620492e-17
21	MvSl-1064-A1-R4_A1g01290	-1.44355678339908	1.19745534355539e-09
22	MvSl-1064-A1-R4_A1g01288	-1.13402085751923	5.01505236250172e-05
23	MvSl-1064-A1-R4_A1g01162	-5.635636429691	2.1512613315867e-23
24	MvSl-1064-A1-R4_A1g01163	-3.61271883177148	2.27884324299064e-27
25	MvSl-1064-A1-R4_A1g01049	-1.09376783912608	2.38351544147211e-06
26	MvSl-1064-A1-R4_A1g00542	-1.13158546548005	2.37056778015371e-06
27	MvSl-1064-A1-R4_A1g01007	-1.89728482874843	4.40879812015433e-16
28	MvSl-1064-A1-R4_A1g01021	-4.42390946892981	4.71504834685601e-09
29	MvSl-1064-A1-R4_A1g00350	-0.89635837926358	0.0131964019974754
30	MvSl-1064-A1-R4_A1g00642	-5.09040895649684	2.51729712026954e-93
31	MvSl-1064-A1-R4_A1g00349	-2.40698184679188	1.42869244520666e-08
32	MvSl-1064-A1-R4_A1g00546	-1.02424992192771	0.000121821686128129
33	MvSl-1064-A1-R4_A1g00854	-0.747355876671499	0.00697985531942439
34	MvSl-1064-A1-R4_A1g01432	-1.19263244286089	0.000368593971451643
35	MvSl-1064-A1-R4_A1g00970	-0.870455666386835	0.000264061641999273
36	MvSl-1064-A1-R4_A1g01220	-3.39255084391614	1.77569545265872e-50
37	MvSl-1064-A1-R4_A1g00283	-4.24417038474197	2.48320736764293e-40
38	MvSl-1064-A1-R4_A1g01302	-6.30347804688177	7.09120810057745e-101
39	MvSl-1064-A1-R4_A1g01347	-1.09748306625851	2.63781981571701e-07
40	MvSl-1064-A1-R4_A1g00923	-1.06545678960609	0.0032254899835171
41	MvSl-1064-A1-R4_A1g00929	-1.84846932315001	0.00180187018063209
42	MvSl-1064-A1-R4_A1g00118	-1.39442889809707	3.95209472364961e-08
43	MvSl-1064-A1-R4_A1g01459	-5.49176509443827	7.0830196631284e-13
44	MvSl-1064-A1-R4_MC06g07032	-2.92437331999473	7.92131114915174e-10
45	MvSl-1064-A1-R4_MC06g07033	-1.34359629718869	0.000147975378872087
46	MvSl-1064-A1-R4_MC01-1g01722	-1.59775020024498	0.00171932910593847
47	MvSl-1064-A1-R4_MC01-1g01740	-0.890898178730476	0.0428753493218435
48	MvSl-1064-A1-R4_MC01-1g01777	-1.41713458959404	0.00668061437419695
49	MvSl-1064-A1-R4_MC01-1g01783	-3.71460941395272	1.62531954462088e-13
50	MvSl-1064-A1-R4_MC01-1g01827	-1.83917025952879	1.13486537319285e-08
51	MvSl-1064-A1-R4_MC01-1g01917	-0.785965361713661	0.00318052646681417
52	MvSl-1064-A1-R4_MC01-1g01975	-2.0152144073977	4.74065867736848e-08
