gene	logFC
MvSl-1064-A2-R4_A2g00001	1.87411910365138
MvSl-1064-A2-R4_A2g00002	0.606468087259701
MvSl-1064-A2-R4_A2g00003	1.77476616236563
MvSl-1064-A2-R4_A2g00008	0.464316016527554
MvSl-1064-A2-R4_A2g00014	1.4039415105858
MvSl-1064-A2-R4_A2g00015	1.88823412465822
MvSl-1064-A2-R4_A2g00019	2.65182209301636
MvSl-1064-A2-R4_A2g00020	3.83177772478334
MvSl-1064-A2-R4_A2g00021	3.4398825003385
MvSl-1064-A2-R4_A2g00025	2.82318106535904
MvSl-1064-A2-R4_A2g00026	0.808277750624755
MvSl-1064-A2-R4_A2g00028	1.12602934933312
MvSl-1064-A2-R4_A2g00031	5.71275729380177
MvSl-1064-A2-R4_A2g00033	0.805462427104341
MvSl-1064-A2-R4_A2g00035	3.37993591418296
MvSl-1064-A2-R4_A2g00039	0.905967218121992
MvSl-1064-A2-R4_A2g00040	2.24880980519739
MvSl-1064-A2-R4_A2g00046	1.16450942833274
MvSl-1064-A2-R4_A2g00064	0.562810887215913
MvSl-1064-A2-R4_A2g00065	1.16645387309521
MvSl-1064-A2-R4_A2g00067	4.06060807986187
MvSl-1064-A2-R4_A2g00070	0.491454296273362
MvSl-1064-A2-R4_A2g00072	1.04000480609965
MvSl-1064-A2-R4_A2g00081	3.52995031654385
MvSl-1064-A2-R4_A2g00099	2.55093260926545
MvSl-1064-A2-R4_A2g00110	2.55093344585908
MvSl-1064-A2-R4_A2g00116	3.62556044667173
MvSl-1064-A2-R4_A2g00117	2.04521124498197
MvSl-1064-A2-R4_A2g00118	1.54827317776811
MvSl-1064-A2-R4_A2g00120	1.47858616871445
MvSl-1064-A2-R4_A2g00122	2.26772842233957
MvSl-1064-A2-R4_A2g00123	1.97793342607284
MvSl-1064-A2-R4_A2g00131	3.47285261310197
MvSl-1064-A2-R4_A2g00132	4.92195321664323
MvSl-1064-A2-R4_A2g00133	2.77915526015707
