gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00004	1.14688745726957	2.43077317074934e-06
2	MvSl-1064-A1-R4_A1g00006	1.90278784034839	4.54303424324112e-11
3	MvSl-1064-A1-R4_A1g00010	2.65959634870244	2.3603417035267e-09
4	MvSl-1064-A1-R4_A1g00011	1.63800377628715	0.00155736736707896
5	MvSl-1064-A1-R4_A1g00014	2.65242706651864	0.000384588663719218
6	MvSl-1064-A1-R4_A1g00015	2.80772244496706	0.00156624741445784
7	MvSl-1064-A1-R4_A1g00016	2.49964223553013	0.00150068283583711
8	MvSl-1064-A1-R4_A1g00027	1.28938610598833	0.00116998707640492
9	MvSl-1064-A1-R4_A1g00037	1.02178955494733	0.000231219300279132
10	MvSl-1064-A1-R4_A1g00047	1.05374121513613	0.000165952274128638
11	MvSl-1064-A1-R4_A1g00050	2.01738363053384	3.70807307402133e-08
12	MvSl-1064-A1-R4_A1g00051	1.16446531506249	3.39546376265433e-05
13	MvSl-1064-A1-R4_A1g00057	0.818829818004795	0.0110680884415051
14	MvSl-1064-A1-R4_A1g00059	1.55877785685316	1.74654626370864e-05
15	MvSl-1064-A1-R4_A1g00066	1.17594088160877	5.21269599060188e-05
16	MvSl-1064-A1-R4_A1g00073	1.62841331097692	0.0216240638127343
17	MvSl-1064-A1-R4_A1g00074	0.840356519953167	0.0197590278831329
18	MvSl-1064-A1-R4_A1g00077	1.16625597353485	7.78750412421436e-06
19	MvSl-1064-A1-R4_A1g00078	2.57308484978339	1.62999551652357e-16
20	MvSl-1064-A1-R4_A1g00087	1.31947651991119	0.000108454988440284
21	MvSl-1064-A1-R4_A1g00088	1.21865886451202	0.00724383562417422
22	MvSl-1064-A1-R4_A1g00109	2.33603529770541	9.27047756228616e-14
23	MvSl-1064-A1-R4_A1g00119	1.37740781794431	0.00997510388511109
24	MvSl-1064-A1-R4_A1g00121	1.33991206149871	1.7081546408772e-06
25	MvSl-1064-A1-R4_A1g00125	1.03912338169045	0.00244733830737804
26	MvSl-1064-A1-R4_A1g00126	1.51885058630591	1.83282296853769e-10
27	MvSl-1064-A1-R4_A1g00144	0.539990166037061	0.0480142192485989
28	MvSl-1064-A1-R4_A1g00145	3.49954840918987	2.73321254736739e-20
29	MvSl-1064-A1-R4_A1g00146	3.16942734593768	7.36465604039737e-12
30	MvSl-1064-A1-R4_A1g00151	1.05303481818705	0.000112647829037251
31	MvSl-1064-A1-R4_A1g00166	0.851013768856981	0.00120317599915121
32	MvSl-1064-A1-R4_A1g00169	1.4485063347403	0.000732841968844068
33	MvSl-1064-A1-R4_A1g00182	0.950321551415498	0.0167941419306717
34	MvSl-1064-A1-R4_A1g00183	1.24010725292705	0.000162485349159011
