gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00003	-1.12496114353826	0.00258651283154891
2	MvSl-1064-A1-R4_A1g00019	-2.34829319894444	1.3977891959997e-07
3	MvSl-1064-A1-R4_A1g00020	-2.23384361127465	3.90977582771337e-05
4	MvSl-1064-A1-R4_A1g00021	-1.827461678757	4.01579439838322e-08
5	MvSl-1064-A1-R4_A1g00023	-1.60383898266348	0.00140234815236099
6	MvSl-1064-A1-R4_A1g00024	-9.62178787862542	5.3038022202322e-19
7	MvSl-1064-A1-R4_A1g00028	-2.00037620829768	1.25895275111085e-06
8	MvSl-1064-A1-R4_A1g00029	-1.02437565798384	0.00145499525369381
9	MvSl-1064-A1-R4_A1g00031	-4.88513248876847	2.97413422580126e-31
10	MvSl-1064-A1-R4_A1g00033	-1.60989551271945	3.77243261623495e-07
11	MvSl-1064-A1-R4_A1g00035	-2.14830226447237	3.45725981087159e-10
12	MvSl-1064-A1-R4_A1g00046	-1.00097482540231	0.00681317907911933
13	MvSl-1064-A1-R4_A1g00052	-2.60782096615681	4.00102527272259e-10
14	MvSl-1064-A1-R4_A1g00065	-1.12075059167146	4.80211269315319e-06
15	MvSl-1064-A1-R4_A1g00067	-7.62399578938318	8.52067388577554e-66
16	MvSl-1064-A1-R4_A1g00068	-4.6212294142898	2.11220770816425e-30
17	MvSl-1064-A1-R4_A1g00071	-0.89723849777554	0.0134508391818861
18	MvSl-1064-A1-R4_A1g00080	-0.951113635732353	0.00452601565483917
19	MvSl-1064-A1-R4_A1g00081	-3.47604523255423	1.37891221843731e-20
20	MvSl-1064-A1-R4_A1g00092	-3.94566917269679	3.30011529955257e-17
21	MvSl-1064-A1-R4_A1g00099	-1.41795406938634	0.000133527134719414
22	MvSl-1064-A1-R4_A1g00107	-2.83931249128602	1.39133154139912e-06
23	MvSl-1064-A1-R4_A1g00108	-1.06588669174587	0.0026240987970845
24	MvSl-1064-A1-R4_A1g00110	-0.86260621271222	0.00107704134852744
25	MvSl-1064-A1-R4_A1g00113	-1.62652485890344	6.59568336285289e-06
26	MvSl-1064-A1-R4_A1g00115	-1.62027964269251	7.49766025192709e-05
27	MvSl-1064-A1-R4_A1g00124	-3.34904178888395	8.39103909394522e-14
28	MvSl-1064-A1-R4_A1g00128	-2.66306085356977	2.53526457808623e-14
