gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00001	-1.07861715040773	0.153664878091139
2	MvSl-1064-A1-R4_A1g00002	0.368128556218049	0.281546509788104
3	MvSl-1064-A1-R4_A1g00005	0.275373930552899	0.31504374346415
4	MvSl-1064-A1-R4_A1g00007	-0.367499666060677	0.178053676258422
5	MvSl-1064-A1-R4_A1g00008	-0.334388047052257	0.250428485443283
6	MvSl-1064-A1-R4_A1g00009	0.776224235306778	0.0566110856815077
7	MvSl-1064-A1-R4_A1g00013	-0.259491880827386	0.4447242051918
8	MvSl-1064-A1-R4_A1g00017	0.958928697024069	0.0649985672178508
9	MvSl-1064-A1-R4_A1g00025	-1.07547522305245	0.0913967083746878
10	MvSl-1064-A1-R4_A1g00026	-0.525714617230685	0.0678438149594316
11	MvSl-1064-A1-R4_A1g00030	0.0840760791569228	0.79897003125569
12	MvSl-1064-A1-R4_A1g00032	-0.429801072209381	0.190821524360322
13	MvSl-1064-A1-R4_A1g00036	-0.128323259389519	0.671681758435628
14	MvSl-1064-A1-R4_A1g00039	-0.353059963695509	0.208459712858867
15	MvSl-1064-A1-R4_A1g00040	0.331272777380636	0.606180724216579
16	MvSl-1064-A1-R4_A1g00048	0.067338967578223	0.851407964088713
17	MvSl-1064-A1-R4_A1g00049	0.0258711454323204	0.935669124895533
18	MvSl-1064-A1-R4_A1g00053	-0.279475079962094	0.286421270933514
19	MvSl-1064-A1-R4_A1g00054	0.531576413060777	0.162254357292034
20	MvSl-1064-A1-R4_A1g00055	-0.455534124408057	0.167044397241277
21	MvSl-1064-A1-R4_A1g00056	0.0511146351385645	0.935819332111176
22	MvSl-1064-A1-R4_A1g00058	0.616027259013192	0.249868109251367
23	MvSl-1064-A1-R4_A1g00060	-0.547657565653738	0.272613872280669
24	MvSl-1064-A1-R4_A1g00061	0.341238241322243	0.179803781161811
25	MvSl-1064-A1-R4_A1g00062	0.375175758356522	0.143835106334884
26	MvSl-1064-A1-R4_A1g00063	-0.516931383235542	0.0619560469636205
27	MvSl-1064-A1-R4_A1g00064	-0.280856539282701	0.429715219269916
28	MvSl-1064-A1-R4_A1g00069	-0.0256940728302718	0.942374312957381
29	MvSl-1064-A1-R4_A1g00070	-0.0903801758219061	0.759401464770738
30	MvSl-1064-A1-R4_A1g00072	0.125807322781198	0.761238684482173
31	MvSl-1064-A1-R4_A1g00076	0.0371981509603863	0.897220135050706
32	MvSl-1064-A1-R4_A1g00079	-0.0461415854946396	0.896416396758835
33	MvSl-1064-A1-R4_A1g00093	0.442602819147481	0.417249502783345
34	MvSl-1064-A1-R4_A1g00095	0.723285653523132	0.0652392993870915
35	MvSl-1064-A1-R4_A1g00100	0.554162121679615	0.338545666507238
36	MvSl-1064-A1-R4_A1g00101	-0.792543030590922	0.238279899374818
37	MvSl-1064-A1-R4_A1g00106	-0.960687964392544	0.118050035063914
38	MvSl-1064-A1-R4_A1g00112	-0.23844530661956	0.676117831530134
39	MvSl-1064-A1-R4_A1g00114	0.155849657315862	0.671681758435628
40	MvSl-1064-A1-R4_A1g00117	-0.81541248686047	0.113525098534769
41	MvSl-1064-A1-R4_A1g00118	0.235246270047073	0.508059446999627
42	MvSl-1064-A1-R4_A1g00120	-0.501767974389226	0.177438624017033
43	MvSl-1064-A1-R4_A1g00122	-0.325239805488501	0.388315117278031
44	MvSl-1064-A1-R4_A1g00127	-1.06178240554265	0.0999419015999379
45	MvSl-1064-A1-R4_A1g00130	0.257137130032268	0.563261170104132
46	MvSl-1064-A1-R4_A1g00131	0.0903348848945311	0.829892007582832
47	MvSl-1064-A1-R4_A1g00132	0.23837302712991	0.557341049460539
48	MvSl-1064-A1-R4_A1g00134	0.0883185118749707	0.823002906551972
49	MvSl-1064-A1-R4_A1g00136	-0.0734775418842611	0.842455467411485
50	MvSl-1064-A1-R4_A1g00139	-0.64559666186988	0.249870478284316
51	MvSl-1064-A1-R4_A1g00142	0.157537212522195	0.757970278075068
52	MvSl-1064-A1-R4_A1g00149	0.728799415331368	0.058785283517247
53	MvSl-1064-A1-R4_A1g00152	-0.471768482128578	0.0834408021554034
54	MvSl-1064-A1-R4_A1g00153	0.227613343274688	0.415479192102429
55	MvSl-1064-A1-R4_A1g00154	0.199510492791146	0.558149829716245
56	MvSl-1064-A1-R4_A1g00156	-0.388842376502283	0.31504374346415
57	MvSl-1064-A1-R4_A1g00157	0.308821359153506	0.27676912346715
58	MvSl-1064-A1-R4_A1g00158	-0.297047071780111	0.466506252786564
59	MvSl-1064-A1-R4_A1g00159	-0.409711653231725	0.324984922974859
60	MvSl-1064-A1-R4_A1g00165	-0.0275624311122085	0.928420474786501
61	MvSl-1064-A1-R4_A1g00167	-0.245308264606468	0.67081361124666
62	MvSl-1064-A1-R4_A1g00168	-0.331312887236473	0.306435051828784
63	MvSl-1064-A1-R4_A1g00174	-0.900655468241729	0.199804205274735
64	MvSl-1064-A1-R4_A1g00175	0.191332660867289	0.475560983236169
65	MvSl-1064-A1-R4_A1g00176	0.638062292650506	0.0834408021554034
66	MvSl-1064-A1-R4_A1g00178	0.309375603561351	0.265999939284353
67	MvSl-1064-A1-R4_A1g00179	0.277621040580053	0.365907021884541
68	MvSl-1064-A1-R4_A1g00180	-0.0762901149212717	0.841739022127314
69	MvSl-1064-A1-R4_A1g00181	0.748022203185684	0.171586341437228
70	MvSl-1064-A1-R4_A1g00185	-0.214458314449793	0.47576578355439
71	MvSl-1064-A1-R4_A1g00189	-0.149582632252019	0.721047888069224
72	MvSl-1064-A1-R4_A1g00193	0.373373533233924	0.222203573372558
73	MvSl-1064-A1-R4_A1g00194	0.639224220180849	0.073551650606018
74	MvSl-1064-A1-R4_A1g00208	-0.595469075430955	0.0880179917175379
75	MvSl-1064-A1-R4_A1g00215	0.0417208084723107	0.918241101501839
76	MvSl-1064-A1-R4_A1g00220	-0.907933847511859	0.0828086284556928
77	MvSl-1064-A1-R4_A1g00227	0.565680072925394	0.180597127084639
78	MvSl-1064-A1-R4_A1g00228	-0.466000507422676	0.20263416828781
79	MvSl-1064-A1-R4_A1g00232	0.642818937400411	0.256281340329086
80	MvSl-1064-A1-R4_A1g00234	0.884836210606942	0.121840691777483
81	MvSl-1064-A1-R4_A1g00236	0.339944340192026	0.274535619240174
82	MvSl-1064-A1-R4_A1g00239	-0.323416868889041	0.422729285348421
83	MvSl-1064-A1-R4_A1g00247	-0.781487026406443	0.0716742386342586
84	MvSl-1064-A1-R4_A1g00249	-0.594325768771685	0.172843816010939
85	MvSl-1064-A1-R4_A1g00250	-0.0658297408010428	0.91162357748467
86	MvSl-1064-A1-R4_A1g00251	-0.545614000475673	0.287967588993955
87	MvSl-1064-A1-R4_A1g00252	0.0342569583293	0.94968635924467
88	MvSl-1064-A1-R4_A1g00253	0.0383800330452827	0.932435844341102
89	MvSl-1064-A1-R4_A1g00255	-0.0205617733589036	0.966323462038144
90	MvSl-1064-A1-R4_A1g00257	-0.148102670924205	0.691402037915072
91	MvSl-1064-A1-R4_A1g00263	-0.306586266718273	0.293512508977715
