gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00009	0.998232506971588	0.0397245964152167
2	MvSl-1064-A1-R4_A1g00040	1.61098494248634	0.0107300336874646
3	MvSl-1064-A1-R4_A1g00079	0.757246422207884	0.0361001636708703
4	MvSl-1064-A1-R4_A1g00080	0.974101644159524	0.0114669953581253
5	MvSl-1064-A1-R4_A1g00081	1.22081305843511	0.00152512079167514
6	MvSl-1064-A1-R4_A1g00087	1.00962064703969	0.0118269951643182
7	MvSl-1064-A1-R4_A1g00088	1.72214990444482	0.000466955820667798
8	MvSl-1064-A1-R4_A1g00093	1.2459536845003	0.0381152915548299
9	MvSl-1064-A1-R4_A1g00101	2.13164488388621	0.000683643860663727
10	MvSl-1064-A1-R4_A1g00114	1.20852893562696	0.000685307584700935
11	MvSl-1064-A1-R4_A1g00120	0.972863956107753	0.0187100964645892
12	MvSl-1064-A1-R4_A1g00126	1.23300412796924	1.17401507928506e-06
13	MvSl-1064-A1-R4_A1g00127	5.38246283914992	2.48396025585735e-13
14	MvSl-1064-A1-R4_A1g00128	4.50416086267122	5.08447778757895e-45
15	MvSl-1064-A1-R4_A1g00130	2.22801779999061	1.53359748417333e-07
16	MvSl-1064-A1-R4_A1g00136	1.21917721426054	0.000421657013083323
17	MvSl-1064-A1-R4_A1g00151	1.08503454794028	0.000308225801324191
18	MvSl-1064-A1-R4_A1g00158	1.02473377763208	0.0210152686141911
19	MvSl-1064-A1-R4_A1g00159	1.38666892384074	0.00136644005363839
20	MvSl-1064-A1-R4_A1g00160	1.50142635042853	0.00120631995687766
21	MvSl-1064-A1-R4_A1g00166	1.80776154664833	1.7150973729073e-11
22	MvSl-1064-A1-R4_A1g00173	5.47441480052854	2.36774683252115e-22
23	MvSl-1064-A1-R4_A1g00174	5.58719882384375	3.01198994999741e-12
24	MvSl-1064-A1-R4_A1g00187	0.96236958576223	0.0271200544923318
25	MvSl-1064-A1-R4_A1g00189	1.44845957732459	0.00031764372715429
26	MvSl-1064-A1-R4_A1g00190	1.2221156316426	0.00241440437201272
27	MvSl-1064-A1-R4_A1g00191	0.938108639176399	0.00159049532864754
28	MvSl-1064-A1-R4_A1g00201	1.93924618368645	5.7128857037858e-09
29	MvSl-1064-A1-R4_A1g00219	1.19892896497888	0.00415399888845419
30	MvSl-1064-A1-R4_A1g00234	2.60262189112069	4.93165140538939e-06
31	MvSl-1064-A1-R4_A1g00235	2.10950154830329	2.38702785444646e-15
32	MvSl-1064-A1-R4_A1g00236	1.85031811296238	9.91388690704663e-10
33	MvSl-1064-A1-R4_A1g00239	1.6595505228957	2.79291052906226e-05
34	MvSl-1064-A1-R4_A1g00269	0.866718146474978	0.0044647678027799
35	MvSl-1064-A1-R4_A1g00270	0.678778153214746	0.028332388854419
36	MvSl-1064-A1-R4_A1g00271	1.3652551861467	0.0327484074542491
37	MvSl-1064-A1-R4_A1g00279	1.48657932728997	0.000976292526417538
38	MvSl-1064-A1-R4_A1g00292	0.718431391445587	0.0124722000372756
39	MvSl-1064-A1-R4_A1g00294	1.03452386356098	0.0104807199294737
40	MvSl-1064-A1-R4_A1g00306	4.54526139987387	6.67252289640746e-22
41	MvSl-1064-A1-R4_A1g00308	1.30033111081303	0.000577480357969912
42	MvSl-1064-A1-R4_A1g00310	0.887206019986505	0.00303430251910537
43	MvSl-1064-A1-R4_A1g00312	3.12828074753662	1.7699716107634e-25
44	MvSl-1064-A1-R4_A1g00313	2.75316898400013	5.66729990929196e-15
45	MvSl-1064-A1-R4_A1g00319	1.79156421244346	9.36035050855076e-05
46	MvSl-1064-A1-R4_A1g00320	2.41501778648789	5.85185283452189e-06
47	MvSl-1064-A1-R4_A1g00321	0.874405939602077	0.0221995951154448
48	MvSl-1064-A1-R4_A1g00330	1.72609748324933	4.04588234580763e-06
49	MvSl-1064-A1-R4_A1g00331	1.16035272603004	0.0173151145753297
50	MvSl-1064-A1-R4_A1g00334	1.12399015628586	0.0171877058583245
51	MvSl-1064-A1-R4_A1g00339	2.82843533757481	1.59147732013501e-11
52	MvSl-1064-A1-R4_A1g00340	4.4258422291298	2.75548742470493e-31
53	MvSl-1064-A1-R4_A1g00341	4.7372124052616	7.08382423877427e-28
54	MvSl-1064-A1-R4_A1g00342	1.97016744310985	1.05447529072574e-11
55	MvSl-1064-A1-R4_A1g00343	1.60167407760964	3.67607314426837e-05
56	MvSl-1064-A1-R4_A1g00348	1.53696557528468	9.57431050543591e-07
57	MvSl-1064-A1-R4_A1g00353	1.96385664661346	7.16169183898432e-10
58	MvSl-1064-A1-R4_A1g00355	2.05934579422917	7.92940702345734e-08
59	MvSl-1064-A1-R4_A1g00356	1.86349205536918	0.000646496839597364
60	MvSl-1064-A1-R4_A1g00357	2.26395529438605	1.56320428191073e-07
61	MvSl-1064-A1-R4_A1g00361	1.19447652384532	0.00143195802523426
62	MvSl-1064-A1-R4_A1g00363	1.80854065775327	6.18533073889784e-07
63	MvSl-1064-A1-R4_A1g00364	1.8531885355473	8.86004917071253e-07
64	MvSl-1064-A1-R4_A1g00366	0.893613658049542	0.00323158673419653
65	MvSl-1064-A1-R4_A1g00375	1.4009231733479	0.000107368990406862
66	MvSl-1064-A1-R4_A1g00380	0.909530817264956	0.000595894942893209
67	MvSl-1064-A1-R4_A1g00387	2.30351108512292	0.000193894788852396
68	MvSl-1064-A1-R4_A1g00388	1.37647255658665	0.0091508384869965
69	MvSl-1064-A1-R4_A1g00405	0.823111726157141	0.0424636034436586
70	MvSl-1064-A1-R4_A1g00409	2.31495079397164	4.82154036010809e-07
71	MvSl-1064-A1-R4_A1g00410	1.81183085429892	1.36825319527312e-05
72	MvSl-1064-A1-R4_A1g00411	2.06123160555764	7.35166826749407e-10
73	MvSl-1064-A1-R4_A1g00412	2.05857797573962	0.00316877984361878
74	MvSl-1064-A1-R4_A1g00413	2.05009467046639	4.70928277484783e-07
75	MvSl-1064-A1-R4_A1g00414	1.1570714174046	0.0082120761065053
76	MvSl-1064-A1-R4_A1g00423	1.31576815698574	0.0235542240035446
77	MvSl-1064-A1-R4_A1g00443	1.45181578518548	0.000104020516312327
78	MvSl-1064-A1-R4_A1g00447	0.970747347715559	0.00102110559261977
79	MvSl-1064-A1-R4_A1g00448	1.432059830773	0.000176277491263578
80	MvSl-1064-A1-R4_A1g00459	1.09700365214531	0.032235556339049
81	MvSl-1064-A1-R4_A1g00461	1.49317817986581	0.00259322086020003
82	MvSl-1064-A1-R4_A1g00462	1.16046305204448	0.000836783398782824
83	MvSl-1064-A1-R4_A1g00463	1.5940043360216	1.48003192271852e-06
84	MvSl-1064-A1-R4_A1g00464	1.62661243998466	0.0159470067755274
85	MvSl-1064-A1-R4_A1g00469	1.62661243278754	0.0159470067755274
86	MvSl-1064-A1-R4_A1g00470	1.59400433483894	1.48003192271852e-06
87	MvSl-1064-A1-R4_A1g00471	1.80017353382463	7.77778418496195e-05
88	MvSl-1064-A1-R4_A1g00489	1.06193233163538	8.33738957347155e-05
89	MvSl-1064-A1-R4_A1g00491	0.670799438188527	0.0163942280158972
90	MvSl-1064-A1-R4_A1g00495	0.863125752889073	0.0017174111588945
91	MvSl-1064-A1-R4_A1g00496	0.93495447164865	0.00791946059227781
92	MvSl-1064-A1-R4_A1g00515	1.0916375285671	0.000385770183735891
93	MvSl-1064-A1-R4_A1g00516	1.30372451595073	3.74091258756001e-05
94	MvSl-1064-A1-R4_A1g00522	2.52749467012823	1.97383465883229e-06
95	MvSl-1064-A1-R4_A1g00537	1.41683131265987	0.0025148359739876
96	MvSl-1064-A1-R4_A1g00539	1.31638501636404	0.0184230230043409
97	MvSl-1064-A1-R4_A1g00545	2.53914734092243	6.87418779057175e-06
98	MvSl-1064-A1-R4_A1g00549	1.51581213334403	2.88601718451468e-08
99	MvSl-1064-A1-R4_A1g00550	1.39399273662856	0.000563957911494447
