gene	logFC	FDR
73	MvSl-1064-A1-R4_MC02g03229	-0.801395888317695	0.0316874341278401
74	MvSl-1064-A1-R4_MC02g03274	-1.55623594128569	0.000148844424247152
75	MvSl-1064-A1-R4_MC02g03288	-0.937751472958859	0.0287379745762969
76	MvSl-1064-A1-R4_MC02g03327	-1.01385294903919	0.0118155479322394
77	MvSl-1064-A1-R4_MC02g03352	-1.01376068434369	5.56332523384366e-06
78	MvSl-1064-A1-R4_MC02g03373	-1.54996287617821	2.41034780524998e-05
79	MvSl-1064-A1-R4_MC02g03471	-1.24902563441298	0.0302096472964616
80	MvSl-1064-A1-R4_MC02g03515	-0.867014984745633	0.0111073201129868
81	MvSl-1064-A1-R4_MC02g03606	-1.57164047716032	1.30496599635927e-11
82	MvSl-1064-A1-R4_MC02g03617	-0.849511587791535	0.01024822954236
83	MvSl-1064-A1-R4_MC02g03891	-1.86882734044127	2.60687005071916e-13
84	MvSl-1064-A1-R4_MC02g03922	-1.25618601898629	0.00396697501794248
85	MvSl-1064-A1-R4_MC02g04109	-1.27434969143212	0.0023713146116456
86	MvSl-1064-A1-R4_MC02g04206	-1.30275526515681	0.0370859808571017
87	MvSl-1064-A1-R4_MC02g04207	-0.768712972281928	0.0320655041988888
88	MvSl-1064-A1-R4_MC02g04208	-0.779439246080065	0.0339094410353367
89	MvSl-1064-A1-R4_MC02g04224	-1.16498882249391	0.0125199625283882
90	MvSl-1064-A1-R4_MC03g04423	-0.717484928955726	0.0130307260848294
91	MvSl-1064-A1-R4_MC03g04424	-1.08816670717907	0.0216867823341446
92	MvSl-1064-A1-R4_MC03g04539	-2.03276644315068	0.000898194405331615
93	MvSl-1064-A1-R4_MC03g04760	-0.875694241480611	0.0200146967689968
94	MvSl-1064-A1-R4_MC03g04831	-1.04644014400511	0.0175326959068172
95	MvSl-1064-A1-R4_MC03g04879	-2.24960421915024	0.00321356535227742
96	MvSl-1064-A1-R4_MC03g04909	-2.16263438656497	4.16666563364712e-10
97	MvSl-1064-A1-R4_MC03g04959	-2.18587570983062	0.00355640217683238
98	MvSl-1064-A1-R4_MC03g05070	-2.33214221812409	0.0221343869241833
99	MvSl-1064-A1-R4_MC03g05077	-0.71785786217617	0.0441147325884299
100	MvSl-1064-A1-R4_MC03g05112	-0.765757522898286	0.00786175802047045
101	MvSl-1064-A1-R4_MC03g05222	-2.47306794715501	2.33017982646148e-15
102	MvSl-1064-A1-R4_MC04-1g05282	-5.21727679867182	2.92388145226751e-10
103	MvSl-1064-A1-R4_MC04-1g05292	-5.89461949843809	5.72935542817714e-76
104	MvSl-1064-A1-R4_MC04-1g05308	-0.991829959324757	0.00786175802047045
105	MvSl-1064-A1-R4_MC04-1g05323	-0.644229668820093	0.0302328373534887
106	MvSl-1064-A1-R4_MC04-1g05424	-2.02384926592029	0.00152173594022651
107	MvSl-1064-A1-R4_MC04-1g05493	-0.648327108501723	0.031582562905082
108	MvSl-1064-A1-R4_MC04-1g05592	-0.996288457024375	0.00237209839904177
109	MvSl-1064-A1-R4_MC04-1g05677	-0.973325609022861	0.020038982652449
110	MvSl-1064-A1-R4_MC04-1g05801	-1.29590998935679	0.00601106668018902
111	MvSl-1064-A1-R4_MC04-1g05826	-3.74091111163797	1.59197914995061e-12
112	MvSl-1064-A1-R4_MC04-1g05832	-6.36061002046956	4.01662836271819e-08
113	MvSl-1064-A1-R4_MC04-1g05858	-1.28334482464064	7.41898931841471e-06
114	MvSl-1064-A1-R4_MC04-1g05942	-0.753489618922292	0.00704013722595138
115	MvSl-1064-A1-R4_MC04-1g05982	-1.44313621148287	0.0215959086427176
116	MvSl-1064-A1-R4_MC04-1g06004	-1.4182077824056	0.0026700987765222
117	MvSl-1064-A1-R4_MC04-1g06041	-1.26793514987098	1.46897407729493e-05
118	MvSl-1064-A1-R4_MC04-1g06069	-2.35216234790731	1.14449188173526e-13
119	MvSl-1064-A1-R4_MC04-2g06086	-2.05021552785628	6.15243095110353e-20
120	MvSl-1064-A1-R4_MC05-1g06209	-3.93174091688922	1.200523238162e-12
121	MvSl-1064-A1-R4_MC05-1g06258	-1.14964868216168	0.00601106668018902
122	MvSl-1064-A1-R4_MC05-2g06412	-1.97548593340601	3.27440760311977e-10
123	MvSl-1064-A1-R4_MC05-2g06461	-1.38761421526392	0.00334880504300477
124	MvSl-1064-A1-R4_MC05-2g06481	-0.948500110035725	0.0155990612993059
125	MvSl-1064-A1-R4_MC05-2g06485	-1.65616713772016	0.00698234565592884
126	MvSl-1064-A1-R4_MC05-3g06591	-0.741340343056367	0.00392621187494282
127	MvSl-1064-A1-R4_MC05-3g06731	-2.33181183397203	1.25379260738695e-18
128	MvSl-1064-A1-R4_MC05-3g06760	-2.3412696676859	0.0129249961142233
129	MvSl-1064-A1-R4_MC05-3g06790	-1.1701871838328	0.0002832476521337
130	MvSl-1064-A1-R4_MC06g06890	-1.40788722008798	0.0476790683588643
131	MvSl-1064-A1-R4_MC06g06907	-1.63656253704651	2.43786473117502e-10
132	MvSl-1064-A1-R4_MC06g06943	-0.800805450677155	0.0144382351079366
133	MvSl-1064-A1-R4_MC06g07102	-2.26366870615596	4.08067529314205e-07
134	MvSl-1064-A1-R4_MC06g07138	-4.46192637064801	9.78547858190744e-33
135	MvSl-1064-A1-R4_MC06g07178	-1.47479562684137	0.0496907380470421
136	MvSl-1064-A1-R4_MC06g07191	-1.25491873017477	0.00182396653081592
137	MvSl-1064-A1-R4_MC06g07420	-1.214773204402	0.0208299998120102
138	MvSl-1064-A1-R4_MC06g07471	-1.29892612946774	0.00579724143764454
139	MvSl-1064-A1-R4_MC06g07527	-0.873852152254699	0.0287215312968556
140	MvSl-1064-A1-R4_MC07g07592	-1.08707656526134	0.0388649179982754
141	MvSl-1064-A1-R4_MC07g07597	-0.703524497354171	0.0441147325884299
142	MvSl-1064-A1-R4_MC07g07612	-0.779653409339767	0.0339094410353367
143	MvSl-1064-A1-R4_MC07g07613	-0.83785270585053	0.0457931662369362
144	MvSl-1064-A1-R4_MC07g07835	-1.20099484091107	0.0490831299920848
145	MvSl-1064-A1-R4_MC07g07851	-1.29556848911356	0.0469276215398275
146	MvSl-1064-A1-R4_MC07g07961	-4.09880721257393	1.65195384702478e-36
147	MvSl-1064-A1-R4_MC07g07964	-1.66689496973081	0.0184601044513465
148	MvSl-1064-A1-R4_MC07g08004	-2.06600117722222	7.66133887172401e-09
149	MvSl-1064-A1-R4_MC07g08078	-1.13156971159504	0.0179434311270781
150	MvSl-1064-A1-R4_MC07g08249	-1.90337795639099	0.00970414882714736
151	MvSl-1064-A1-R4_MC08g08369	-1.86930109551564	9.37433368397754e-06
152	MvSl-1064-A1-R4_MC08g08445	-0.798328745936847	0.0100635313596164
153	MvSl-1064-A1-R4_MC08g08447	-1.08430252917091	0.0225200197682157
154	MvSl-1064-A1-R4_MC08g08472	-0.79988999250265	0.00959283754632578
155	MvSl-1064-A1-R4_MC08g08498	-1.02054436814921	0.0164747475957646
156	MvSl-1064-A1-R4_MC08g08762	-1.02592203965157	4.59661900107344e-05
157	MvSl-1064-A1-R4_MC08g08835	-1.55352943267415	0.0461890412120811
158	MvSl-1064-A1-R4_MC09-2g09067	-5.75417535428135	5.29604238409811e-38
159	MvSl-1064-A1-R4_MC09-2g09380	-1.27140593363907	0.00114279688634082
160	MvSl-1064-A1-R4_MC09-2g09506	-1.05146185152793	0.0252817164129209
161	MvSl-1064-A1-R4_MC09-2g09507	-1.16721350954126	0.0397846306972025
162	MvSl-1064-A1-R4_MC09-2g09527	-0.658861821572144	0.0267793582043871
163	MvSl-1064-A1-R4_MC09-2g09541	-1.58217012354142	8.01910028453354e-12
164	MvSl-1064-A1-R4_MC09-2g09545	-1.06410278761519	0.000113866359792535
165	MvSl-1064-A1-R4_MC09-2g09566	-3.14382871246888	1.40000628979797e-05
166	MvSl-1064-A1-R4_MC10-1g09727	-0.974006106142236	0.0011933078431295
