gene	logFC	FDR
78	MvSl-1064-A2-R4_A2g00282	-3.24611106691635	5.84993301096392e-12
79	MvSl-1064-A2-R4_A2g00285	-7.83954225295944	9.94561438885821e-25
80	MvSl-1064-A2-R4_A2g00292	-5.39502192911789	2.43922629726695e-17
81	MvSl-1064-A2-R4_A2g00294	-1.23121752343569	0.000127231173157416
82	MvSl-1064-A2-R4_A2g00310	-2.38689622295841	0.000107543127503754
83	MvSl-1064-A2-R4_A2g00318	-3.20428309920034	7.78369878810542e-09
84	MvSl-1064-A2-R4_A2g00322	-3.30803657863428	5.66024402364906e-08
85	MvSl-1064-A2-R4_A2g00323	-1.01585797531326	7.43579895409163e-08
86	MvSl-1064-A2-R4_A2g00324	-1.13224833580707	4.90825371673905e-08
87	MvSl-1064-A2-R4_A2g00325	-2.33449698534398	1.73010846139666e-29
88	MvSl-1064-A2-R4_A2g00330	-1.46345000908835	1.51563259246286e-06
89	MvSl-1064-A2-R4_A2g00331	-1.584001540226	1.45306810972548e-05
90	MvSl-1064-A2-R4_A2g00336	-2.88767635713471	9.01257860272307e-14
91	MvSl-1064-A2-R4_A2g00340	-0.943718323012824	2.11552946433021e-05
92	MvSl-1064-A2-R4_A2g00344	-2.47965307358158	7.68982520012314e-10
93	MvSl-1064-A2-R4_A2g00345	-2.21940033987892	3.09715357889432e-10
94	MvSl-1064-A2-R4_A2g00346	-3.77651237101787	4.16088051890312e-21
95	MvSl-1064-A2-R4_A2g00352	-2.72711211286251	8.67466758834893e-28
96	MvSl-1064-A2-R4_A2g00355	-0.744836296638789	0.00593774996552035
97	MvSl-1064-A2-R4_A2g00359	-1.51179892249526	4.42104584355739e-07
98	MvSl-1064-A2-R4_A2g00362	-5.56011794337648	4.51743426265145e-15
99	MvSl-1064-A2-R4_A2g00370	-3.46382579441721	2.63505614881709e-28
100	MvSl-1064-A2-R4_A2g00375	-0.675667310271731	0.00103598932752412
101	MvSl-1064-A2-R4_A2g00380	-4.68673663225616	5.82650177719757e-70
102	MvSl-1064-A2-R4_A2g00388	-0.429423902933258	0.0318823165727679
103	MvSl-1064-A2-R4_A2g00395	-1.54948869075854	0.000624186847960702
104	MvSl-1064-A2-R4_A2g00400	-5.64435860827273	1.67503601128371e-20
105	MvSl-1064-A2-R4_A2g00401	-0.968087629133821	1.12053508462662e-05
106	MvSl-1064-A2-R4_A2g00403	-0.752786693660086	5.18195953155587e-05
107	MvSl-1064-A2-R4_A2g00404	-2.52287728837942	4.30001151722492e-21
108	MvSl-1064-A2-R4_A2g00405	-0.997411042583053	0.00118768471790215
109	MvSl-1064-A2-R4_A2g00409	-1.39691495779482	1.16876196465488e-11
110	MvSl-1064-A2-R4_A2g00410	-2.66053918099937	8.32989133241539e-10
111	MvSl-1064-A2-R4_A2g00425	-1.49926792619992	2.88216738197071e-05
112	MvSl-1064-A2-R4_A2g00426	-4.79834155842709	3.49454758125253e-14
113	MvSl-1064-A2-R4_A2g00437	-1.8135582811091	8.2495239408504e-10
114	MvSl-1064-A2-R4_A2g00451	-1.28222085786713	0.00151585022585555
115	MvSl-1064-A2-R4_A2g00452	-0.669306993200019	0.00594449136427048
116	MvSl-1064-A2-R4_A2g00455	-4.8654804231398	1.8089557049711e-44
117	MvSl-1064-A2-R4_A2g00456	-0.658594927417919	0.00894113277784923
118	MvSl-1064-A2-R4_A2g00469	-1.29099579198403	3.62952207050276e-08
119	MvSl-1064-A2-R4_A2g00479	-1.29099579021261	3.62952207050276e-08
120	MvSl-1064-A2-R4_A2g00483	-0.833017097332803	0.0081551938216099
121	MvSl-1064-A2-R4_A2g00488	-1.29099566197068	3.57990381365574e-08
122	MvSl-1064-A2-R4_A2g00494	-1.0906731534925	0.000711370788931075
123	MvSl-1064-A2-R4_A2g00495	-4.2113608551192	1.39313522825908e-13
124	MvSl-1064-A2-R4_A2g00501	-1.52853245638429	9.6041243375742e-07
125	MvSl-1064-A2-R4_A2g00502	-1.72828075761498	8.70963545109228e-06
126	MvSl-1064-A2-R4_A2g00503	-1.94085551788078	3.48296364289404e-06
127	MvSl-1064-A2-R4_A2g00504	-1.64152624760964	0.000171519492400356
128	MvSl-1064-A2-R4_A2g00505	-1.76409455837803	1.02374913239711e-11
129	MvSl-1064-A2-R4_A2g00509	-1.56818201403603	0.00137423008126646
130	MvSl-1064-A2-R4_A2g00511	-1.03945534219743	0.00726419694912484
131	MvSl-1064-A2-R4_A2g00514	-0.966473880480253	0.00380825036258548
132	MvSl-1064-A2-R4_A2g00525	-1.98310820086774	2.76142183543993e-06
133	MvSl-1064-A2-R4_A2g00528	-3.96854576602559	1.2817679468538e-19
134	MvSl-1064-A2-R4_A2g00536	-0.893459753549031	0.0158433320694438
135	MvSl-1064-A2-R4_A2g00537	-1.39533717829324	0.00163131096495626
136	MvSl-1064-A2-R4_A2g00541	-0.958983307288521	0.0392500885552678
137	MvSl-1064-A2-R4_A2g00542	-1.38607008775548	1.32547989327465e-07
138	MvSl-1064-A2-R4_A2g00543	-2.31449123686607	8.92161743232005e-14
139	MvSl-1064-A2-R4_A2g00548	-0.779943999827144	0.00927427046159799
140	MvSl-1064-A2-R4_A2g00549	-2.75995478813383	1.36528670644826e-11
141	MvSl-1064-A2-R4_A2g00550	-2.32045423878739	2.70737320802482e-12
142	MvSl-1064-A2-R4_A2g00558	-8.4392245370556	5.91948732167557e-57
143	MvSl-1064-A2-R4_A2g00559	-0.771247679667306	0.00019390297604586
144	MvSl-1064-A2-R4_A2g00565	-1.04423368545983	0.0449470324232042
145	MvSl-1064-A2-R4_A2g00568	-6.92976453867711	1.82931941389787e-65
146	MvSl-1064-A2-R4_A2g00569	-1.52557704955312	2.87517410857104e-12
147	MvSl-1064-A2-R4_A2g00570	-0.731968271464382	0.000519566359721433
148	MvSl-1064-A2-R4_A2g00572	-4.10525323219645	2.43394453633812e-10
149	MvSl-1064-A2-R4_A2g00574	-1.45795772511363	0.0130565286252089
150	MvSl-1064-A2-R4_A2g00575	-4.35269612625556	1.38308365624859e-16
151	MvSl-1064-A2-R4_A2g00576	-4.37034545831175	1.41524344938904e-38
152	MvSl-1064-A2-R4_A2g00577	-1.08889659498257	4.26191384368643e-08
153	MvSl-1064-A2-R4_A2g00578	-0.883954008264024	0.0169008284440289
154	MvSl-1064-A2-R4_A2g00581	-1.6988094568131	3.80572081517342e-08
155	MvSl-1064-A2-R4_A2g00615	-1.73886861250014	0.00253941779696028
156	MvSl-1064-A2-R4_A2g00619	-4.33157476906146	3.87938639258231e-37
157	MvSl-1064-A2-R4_A2g00621	-2.35438809108438	6.24795566295578e-08
158	MvSl-1064-A2-R4_A2g00622	-3.51303726095906	3.8066637965325e-32
159	MvSl-1064-A2-R4_A2g00625	-3.57361873944642	1.55764147900308e-11
160	MvSl-1064-A2-R4_A2g00627	-5.51537100579949	1.42411326702468e-30
161	MvSl-1064-A2-R4_A2g00629	-1.20369306576533	0.0145083307806339
162	MvSl-1064-A2-R4_A2g00638	-4.47747679144234	1.48737071275434e-31
163	MvSl-1064-A2-R4_A2g00639	-4.62171229605222	1.5713373650632e-34
164	MvSl-1064-A2-R4_A2g00643	-0.685550270633015	0.000298327996675011
165	MvSl-1064-A2-R4_A2g00645	-1.07344818843727	0.0136881427526236
