gene	logFC	FDR
1	MvSl-1064-A2-R4_A2g00001	0.0336802328693197	0.977999537405908
2	MvSl-1064-A2-R4_A2g00002	0.218654905293817	0.628747342346184
3	MvSl-1064-A2-R4_A2g00003	0.479424332471721	0.189144602707883
4	MvSl-1064-A2-R4_A2g00004	0.0738441334035108	0.854917863510866
5	MvSl-1064-A2-R4_A2g00005	-0.197815515918777	0.537574864253708
6	MvSl-1064-A2-R4_A2g00006	0.0804393004071754	0.864370443143123
7	MvSl-1064-A2-R4_A2g00007	-0.461242718622374	0.0633779288578046
8	MvSl-1064-A2-R4_A2g00008	0.0477490825411826	0.930919646179789
9	MvSl-1064-A2-R4_A2g00009	0.266577264930278	0.593754094789971
10	MvSl-1064-A2-R4_A2g00010	0.516987206338252	0.381772269142075
11	MvSl-1064-A2-R4_A2g00011	0.110517263962597	0.919977284815314
12	MvSl-1064-A2-R4_A2g00014	-1.03550578980791	0.0847069860279363
13	MvSl-1064-A2-R4_A2g00016	-1.13768758524428	0.145032627522367
14	MvSl-1064-A2-R4_A2g00017	0.767327726115331	0.187205981188362
15	MvSl-1064-A2-R4_A2g00019	-0.440619093599269	0.506934775731065
16	MvSl-1064-A2-R4_A2g00020	-0.410608640722843	0.51891300576736
17	MvSl-1064-A2-R4_A2g00021	-0.21298710042678	0.697121385688119
18	MvSl-1064-A2-R4_A2g00025	0.590230927703036	0.441560349378918
19	MvSl-1064-A2-R4_A2g00026	0.0524483707425797	0.924684970446874
20	MvSl-1064-A2-R4_A2g00027	-0.0917165235405299	0.922433378341254
21	MvSl-1064-A2-R4_A2g00028	-0.0788111645753178	0.918477502045769
22	MvSl-1064-A2-R4_A2g00029	-0.203997776682764	0.791801577109337
23	MvSl-1064-A2-R4_A2g00030	-0.213277803230377	0.509436184247486
24	MvSl-1064-A2-R4_A2g00031	0.495431619912699	0.246285163484796
25	MvSl-1064-A2-R4_A2g00032	0.0360158273148807	0.955099181079622
26	MvSl-1064-A2-R4_A2g00033	-0.336950057249905	0.335660233414728
27	MvSl-1064-A2-R4_A2g00035	-0.245249655635055	0.679133309514658
28	MvSl-1064-A2-R4_A2g00036	-0.0271422945212119	0.959965825754634
29	MvSl-1064-A2-R4_A2g00037	-0.418520871286514	0.192747783303209
30	MvSl-1064-A2-R4_A2g00039	0.21080227317266	0.560645897465102
31	MvSl-1064-A2-R4_A2g00046	0.140285897730709	0.80696062318375
32	MvSl-1064-A2-R4_A2g00047	0.0898681466140686	0.847893386626372
33	MvSl-1064-A2-R4_A2g00048	0.119900009417443	0.795387514324758
34	MvSl-1064-A2-R4_A2g00049	0.0718393272637573	0.887301894429632
35	MvSl-1064-A2-R4_A2g00051	0.114034252380023	0.784287819096514
36	MvSl-1064-A2-R4_A2g00054	-0.255708140586471	0.672666970716693
37	MvSl-1064-A2-R4_A2g00055	0.175315013416102	0.703018826090837
38	MvSl-1064-A2-R4_A2g00056	0.300384556268353	0.721666033805506
39	MvSl-1064-A2-R4_A2g00057	-0.132580864904285	0.790614689218565
40	MvSl-1064-A2-R4_A2g00058	0.190109443859996	0.842699660837411
41	MvSl-1064-A2-R4_A2g00059	0.170867985537414	0.753042325888277
42	MvSl-1064-A2-R4_A2g00060	-0.0239452334725265	0.983816797812177
43	MvSl-1064-A2-R4_A2g00061	-0.0872282585771802	0.81406493047479
44	MvSl-1064-A2-R4_A2g00062	0.126950732402349	0.726094770960833
45	MvSl-1064-A2-R4_A2g00064	0.0222018589754847	0.969844818390834
46	MvSl-1064-A2-R4_A2g00065	-0.104163606049391	0.77958810324975
47	MvSl-1064-A2-R4_A2g00066	-0.144653865840375	0.79160959178409
48	MvSl-1064-A2-R4_A2g00069	-0.389250727237974	0.291194743195847
49	MvSl-1064-A2-R4_A2g00070	0.143461742603187	0.711831317731233
50	MvSl-1064-A2-R4_A2g00072	0.551291616821251	0.054243741088341
51	MvSl-1064-A2-R4_A2g00073	0.0802034921741254	0.935684707922174
52	MvSl-1064-A2-R4_A2g00074	-0.0733504522169917	0.905647270241742
53	MvSl-1064-A2-R4_A2g00076	0.270693247008979	0.298741656398598
54	MvSl-1064-A2-R4_A2g00077	0.206452536841742	0.500008843468813
55	MvSl-1064-A2-R4_A2g00078	-0.503991167405399	0.156380849480086
56	MvSl-1064-A2-R4_A2g00080	-0.398177652170971	0.35669778706239
57	MvSl-1064-A2-R4_A2g00099	0.820763325050102	0.214846035357588
58	MvSl-1064-A2-R4_A2g00110	0.820763573902457	0.214792139405074
59	MvSl-1064-A2-R4_A2g00118	-0.00116260457183596	0.99891249411484
60	MvSl-1064-A2-R4_A2g00119	0.120867354661929	0.795512272221197
61	MvSl-1064-A2-R4_A2g00123	-0.281068521601245	0.348571810009385
62	MvSl-1064-A2-R4_A2g00125	-0.0479567538448745	0.921867229883028
63	MvSl-1064-A2-R4_A2g00126	-0.0488766060671259	0.918055013723575
64	MvSl-1064-A2-R4_A2g00127	-0.0397702259910942	0.928358221317451
65	MvSl-1064-A2-R4_A2g00128	-0.148699229794677	0.660850186842555
66	MvSl-1064-A2-R4_A2g00129	0.171132756188096	0.630621550997795
67	MvSl-1064-A2-R4_A2g00130	0.241691815533745	0.472884598869293
68	MvSl-1064-A2-R4_A2g00131	0.0490632988063111	0.916441780512237
69	MvSl-1064-A2-R4_A2g00134	0.340482096580411	0.558695352982017
70	MvSl-1064-A2-R4_A2g00144	0.968601756742851	0.0514184086815709
71	MvSl-1064-A2-R4_A2g00146	0.231403854366966	0.867240664877427
72	MvSl-1064-A2-R4_A2g00148	-1.29287446756984	0.0899096503182075
73	MvSl-1064-A2-R4_A2g00149	0.0495106923805865	0.941352809789974
74	MvSl-1064-A2-R4_A2g00153	-0.0103037353473344	0.985269745808135
75	MvSl-1064-A2-R4_A2g00154	0.283306596361961	0.284052552762706
76	MvSl-1064-A2-R4_A2g00160	0.480297224930333	0.141298444705448
77	MvSl-1064-A2-R4_A2g00161	0.383972560479527	0.150572144322896
78	MvSl-1064-A2-R4_A2g00162	0.618730885528287	0.140110381182217
79	MvSl-1064-A2-R4_A2g00163	0.0533627305035228	0.913605078273633
80	MvSl-1064-A2-R4_A2g00165	0.572624921583415	0.309661531718529
81	MvSl-1064-A2-R4_A2g00169	0.358521580176838	0.280211506651859
82	MvSl-1064-A2-R4_A2g00172	0.385153498119158	0.203079329505459
83	MvSl-1064-A2-R4_A2g00177	0.964497016134093	0.075440617504335
84	MvSl-1064-A2-R4_A2g00179	-0.335324203219612	0.382002287044267
85	MvSl-1064-A2-R4_A2g00182	0.402182725738559	0.528953221579319
