gene	logFC	FDR
1	MvSl-1064-A2-R4_A2g00004	-1.04159691642152	3.0539091802933e-08
2	MvSl-1064-A2-R4_A2g00005	-0.41450937985661	0.0376768953709748
3	MvSl-1064-A2-R4_A2g00006	-1.68348086557637	9.44717289672129e-15
4	MvSl-1064-A2-R4_A2g00010	-1.21476195834349	0.00130238146879141
5	MvSl-1064-A2-R4_A2g00013	-0.514285539443184	0.00635169509732876
6	MvSl-1064-A2-R4_A2g00029	-1.71114454248605	5.08636953743596e-06
7	MvSl-1064-A2-R4_A2g00030	-1.37242247175457	5.26249971537466e-12
8	MvSl-1064-A2-R4_A2g00037	-1.60413043603867	1.0796559847889e-11
9	MvSl-1064-A2-R4_A2g00050	-2.28879712869416	3.29741909241557e-15
10	MvSl-1064-A2-R4_A2g00051	-0.760395986307439	0.000364204862113882
11	MvSl-1064-A2-R4_A2g00052	-1.28625823625959	0.000799201217204341
12	MvSl-1064-A2-R4_A2g00054	-1.64347749424644	9.23660414863188e-07
13	MvSl-1064-A2-R4_A2g00057	-0.774113862806609	0.00231045676054137
14	MvSl-1064-A2-R4_A2g00059	-0.904114014056126	0.00135675636301614
15	MvSl-1064-A2-R4_A2g00062	-0.52812965177982	0.00715411924343658
16	MvSl-1064-A2-R4_A2g00066	-1.7067457873354	1.1548782938046e-09
17	MvSl-1064-A2-R4_A2g00069	-1.37307349434637	1.10883548687295e-07
18	MvSl-1064-A2-R4_A2g00077	-0.802354899980908	2.36583144378574e-05
19	MvSl-1064-A2-R4_A2g00078	-2.82922153298559	2.65349323817673e-24
20	MvSl-1064-A2-R4_A2g00079	-1.89696246997464	2.62725011187189e-13
21	MvSl-1064-A2-R4_A2g00119	-2.18236805441273	1.34895391089373e-19
22	MvSl-1064-A2-R4_A2g00124	-1.43366828293567	1.35066302078023e-08
23	MvSl-1064-A2-R4_A2g00125	-0.879590204328926	1.38938943240444e-05
24	MvSl-1064-A2-R4_A2g00126	-0.631898186523748	0.00160474778754605
25	MvSl-1064-A2-R4_A2g00129	-0.678085381446658	0.000980910629431872
26	MvSl-1064-A2-R4_A2g00130	-0.477637711745178	0.027083403315377
27	MvSl-1064-A2-R4_A2g00146	-3.30673446755528	7.82709578653673e-10
28	MvSl-1064-A2-R4_A2g00148	-2.23660473997396	9.96648190675291e-05
29	MvSl-1064-A2-R4_A2g00149	-0.642670571296354	0.0195347244432707
30	MvSl-1064-A2-R4_A2g00153	-0.97135781580416	2.44305149340279e-06
31	MvSl-1064-A2-R4_A2g00158	-1.07552751413165	6.71783770218039e-05
32	MvSl-1064-A2-R4_A2g00159	-2.62159125663895	1.30508241751636e-08
33	MvSl-1064-A2-R4_A2g00163	-0.88647990991037	1.61108560317264e-05
34	MvSl-1064-A2-R4_A2g00166	-1.42333364516974	0.000422882915569859
35	MvSl-1064-A2-R4_A2g00169	-1.0635780957445	5.47434248285344e-06
36	MvSl-1064-A2-R4_A2g00172	-1.08176761405785	8.68475967505265e-07
37	MvSl-1064-A2-R4_A2g00179	-2.10789050026409	1.51989454683211e-16
38	MvSl-1064-A2-R4_A2g00182	-3.65587675706803	2.91994008526374e-24
39	MvSl-1064-A2-R4_A2g00186	-1.59863617562049	8.4562235191469e-14
40	MvSl-1064-A2-R4_A2g00192	-1.17008922883484	0.0176698558822564
41	MvSl-1064-A2-R4_A2g00196	-1.15787992661157	1.12278107062798e-07
42	MvSl-1064-A2-R4_A2g00203	-0.384286184125571	0.0414437629709559
43	MvSl-1064-A2-R4_A2g00204	-1.17329334388228	3.23111437986695e-05
44	MvSl-1064-A2-R4_A2g00205	-1.47827376559271	3.73666405592514e-05
45	MvSl-1064-A2-R4_A2g00230	-1.06288523882682	0.000340369225540742
46	MvSl-1064-A2-R4_A2g00239	-0.769091670839279	0.000117815331454141
47	MvSl-1064-A2-R4_A2g00254	-0.610384741225674	0.00789916059580158
48	MvSl-1064-A2-R4_A2g00258	-1.38682928090155	3.62699840242704e-05
49	MvSl-1064-A2-R4_A2g00288	-1.13349258353285	0.0181788030728662
50	MvSl-1064-A2-R4_A2g00298	-1.36619978579121	1.81024347766257e-08
51	MvSl-1064-A2-R4_A2g00300	-3.51934164790729	3.35859765892644e-44
52	MvSl-1064-A2-R4_A2g00301	-2.79389187214317	1.00780006160498e-16
53	MvSl-1064-A2-R4_A2g00303	-0.877984925030996	2.79184875657951e-05
54	MvSl-1064-A2-R4_A2g00328	-1.23723289135144	7.38139042446818e-08
