gene	logFC	FDR
1	MvSl-1064-A2-R4_A2g00002	-0.387706190485768	0.155749667754641
2	MvSl-1064-A2-R4_A2g00005	0.216693863937833	0.293225243426118
3	MvSl-1064-A2-R4_A2g00008	-0.416433128664862	0.0778226993983595
4	MvSl-1064-A2-R4_A2g00009	0.406501884728564	0.187696127139076
5	MvSl-1064-A2-R4_A2g00011	0.476083170476148	0.318594951575241
6	MvSl-1064-A2-R4_A2g00013	-0.334101293447356	0.080596154527814
7	MvSl-1064-A2-R4_A2g00017	0.762502239532215	0.0841788263852945
8	MvSl-1064-A2-R4_A2g00027	-0.264132027864491	0.53701088269569
9	MvSl-1064-A2-R4_A2g00032	-0.207435670715658	0.456042744978544
10	MvSl-1064-A2-R4_A2g00036	0.0218473466621184	0.928134628747566
11	MvSl-1064-A2-R4_A2g00040	-0.502621685619163	0.399897495159371
12	MvSl-1064-A2-R4_A2g00048	0.0419418464939176	0.875688899023529
13	MvSl-1064-A2-R4_A2g00055	0.372511444293163	0.156778441925357
14	MvSl-1064-A2-R4_A2g00056	0.103320420401163	0.842798712481903
15	MvSl-1064-A2-R4_A2g00058	0.172966052767947	0.735525041368151
16	MvSl-1064-A2-R4_A2g00060	-0.518182544029429	0.266516657581885
17	MvSl-1064-A2-R4_A2g00061	0.0231195849960838	0.913017722306434
18	MvSl-1064-A2-R4_A2g00070	-0.347890771367244	0.113814290310011
19	MvSl-1064-A2-R4_A2g00073	-0.399559370431236	0.36476374493931
20	MvSl-1064-A2-R4_A2g00074	0.0188786078580413	0.950547744540618
21	MvSl-1064-A2-R4_A2g00076	-0.0779014309213298	0.701776976445617
22	MvSl-1064-A2-R4_A2g00122	0.086804392767659	0.842917965984487
23	MvSl-1064-A2-R4_A2g00124	0.0343367084567437	0.903255000513161
24	MvSl-1064-A2-R4_A2g00128	-0.126406706638623	0.543436528850063
25	MvSl-1064-A2-R4_A2g00134	0.0703163719089072	0.860596950312732
26	MvSl-1064-A2-R4_A2g00139	0.304033084165259	0.58959444797612
27	MvSl-1064-A2-R4_A2g00141	0.652341569682408	0.0504129889837384
28	MvSl-1064-A2-R4_A2g00142	0.140645374965866	0.756678143030148
29	MvSl-1064-A2-R4_A2g00148	0.943730272404123	0.0738680656190133
30	MvSl-1064-A2-R4_A2g00154	-0.0814780411620443	0.695778614673531
31	MvSl-1064-A2-R4_A2g00156	0.0922684929633172	0.882321978528913
32	MvSl-1064-A2-R4_A2g00157	0.895585673426176	0.133798559982252
33	MvSl-1064-A2-R4_A2g00160	0.290082684574825	0.267972796450009
