gene	logFC	FDR
1	MvSl-1064-A2-R4_A2g00001	1.87403901631482	0.000258721156121697
2	MvSl-1064-A2-R4_A2g00002	0.606361095779586	0.0232242693758394
3	MvSl-1064-A2-R4_A2g00003	1.77467277110616	1.12735904733251e-10
4	MvSl-1064-A2-R4_A2g00008	0.464182211206045	0.0480699598329102
5	MvSl-1064-A2-R4_A2g00014	1.40386645981782	0.00469761104444878
6	MvSl-1064-A2-R4_A2g00015	1.88817024962754	0.000668723255436107
7	MvSl-1064-A2-R4_A2g00019	2.65173326877773	5.46936421961576e-08
8	MvSl-1064-A2-R4_A2g00020	3.83167050221623	1.27926441200187e-13
9	MvSl-1064-A2-R4_A2g00021	3.4397956730484	1.81325265890511e-23
10	MvSl-1064-A2-R4_A2g00025	2.82309909819189	1.39350968483264e-06
11	MvSl-1064-A2-R4_A2g00026	0.808176160577552	0.000614440915371764
12	MvSl-1064-A2-R4_A2g00028	1.12588956713492	0.000716134012148658
13	MvSl-1064-A2-R4_A2g00031	5.71264917581136	4.94547753551951e-45
14	MvSl-1064-A2-R4_A2g00033	0.805339634761816	0.000974549926408571
15	MvSl-1064-A2-R4_A2g00035	3.37986918443041	2.59746592149951e-20
16	MvSl-1064-A2-R4_A2g00039	0.905852858150442	3.39641401572302e-05
17	MvSl-1064-A2-R4_A2g00040	2.24866633112745	9.75719828646579e-06
18	MvSl-1064-A2-R4_A2g00046	1.16438414651574	8.64778420168011e-05
19	MvSl-1064-A2-R4_A2g00064	0.562695774558139	0.0162187823504141
20	MvSl-1064-A2-R4_A2g00065	1.16634570700797	8.91359141045492e-10
21	MvSl-1064-A2-R4_A2g00067	4.06053367901842	7.43841093615439e-16
22	MvSl-1064-A2-R4_A2g00070	0.491352513970431	0.0231973267563084
23	MvSl-1064-A2-R4_A2g00072	1.03991578108535	7.55093741650566e-06
24	MvSl-1064-A2-R4_A2g00081	3.52981220717437	2.73885914447863e-17
25	MvSl-1064-A2-R4_A2g00099	2.55089441492436	1.74970699923499e-06
26	MvSl-1064-A2-R4_A2g00110	2.55089524573408	1.74347039720145e-06
27	MvSl-1064-A2-R4_A2g00116	3.62543543077291	1.32607759747298e-10
28	MvSl-1064-A2-R4_A2g00117	2.04506679325237	0.00431815077613618
29	MvSl-1064-A2-R4_A2g00118	1.54815674015236	3.71993387647008e-08
30	MvSl-1064-A2-R4_A2g00120	1.47847928999028	3.66610138040871e-13
31	MvSl-1064-A2-R4_A2g00122	2.26764628267914	4.98901830374957e-10
32	MvSl-1064-A2-R4_A2g00123	1.97781909421904	1.21681941253946e-21
33	MvSl-1064-A2-R4_A2g00131	3.47273369651122	1.09656072976784e-60
34	MvSl-1064-A2-R4_A2g00132	4.92179291321197	2.33080910124291e-26
35	MvSl-1064-A2-R4_A2g00133	2.77907295286089	3.51028217446562e-18
36	MvSl-1064-A2-R4_A2g00136	2.26603733496922	6.29898560811671e-12
37	MvSl-1064-A2-R4_A2g00139	1.78095115957854	0.000405288721371206
38	MvSl-1064-A2-R4_A2g00142	2.34710594372908	3.65862183489822e-09
39	MvSl-1064-A2-R4_A2g00152	3.62285746017154	2.02608277369828e-16
40	MvSl-1064-A2-R4_A2g00155	4.23447328062107	1.14709140202144e-64
41	MvSl-1064-A2-R4_A2g00156	2.67422355468582	1.34980709917619e-06
42	MvSl-1064-A2-R4_A2g00157	2.10773566154155	0.000247366852812961
43	MvSl-1064-A2-R4_A2g00161	0.56054780486997	0.00602447649842159
44	MvSl-1064-A2-R4_A2g00164	1.05965999748139	1.43329457473652e-06
45	MvSl-1064-A2-R4_A2g00167	3.48559597200482	3.73721494715897e-11
46	MvSl-1064-A2-R4_A2g00168	2.09675419334136	2.46891412809987e-08
47	MvSl-1064-A2-R4_A2g00170	0.822299559495593	0.00238166721825419
48	MvSl-1064-A2-R4_A2g00171	1.11032810571117	1.31567681692303e-05
49	MvSl-1064-A2-R4_A2g00173	0.957109868476255	0.000524978531327443
50	MvSl-1064-A2-R4_A2g00174	1.58497767682154	5.97298305959791e-14
51	MvSl-1064-A2-R4_A2g00176	5.04409631161794	4.10755656700308e-79
52	MvSl-1064-A2-R4_A2g00177	2.15565787050745	1.75226936046522e-06
53	MvSl-1064-A2-R4_A2g00178	1.60850845707955	1.63826144370832e-11
54	MvSl-1064-A2-R4_A2g00184	0.861808309915695	0.00125072757213175
55	MvSl-1064-A2-R4_A2g00185	0.463358242730441	0.0287713085731917
56	MvSl-1064-A2-R4_A2g00187	2.42658996084338	4.51599306266811e-17
57	MvSl-1064-A2-R4_A2g00188	2.81506987945957	4.35006348486266e-07
58	MvSl-1064-A2-R4_A2g00189	2.39077681386693	7.70829493456316e-17
59	MvSl-1064-A2-R4_A2g00190	2.43202083048202	1.72903649186862e-08
60	MvSl-1064-A2-R4_A2g00193	2.56021600389777	3.51508605335048e-15
61	MvSl-1064-A2-R4_A2g00194	4.15114683771912	1.28769700179542e-17
62	MvSl-1064-A2-R4_A2g00197	1.82893067952351	0.00124200236056508
63	MvSl-1064-A2-R4_A2g00201	1.05179201668793	1.91011275156535e-07
64	MvSl-1064-A2-R4_A2g00202	4.84910215587869	4.65393961546569e-24
65	MvSl-1064-A2-R4_A2g00208	3.87138862911707	2.60780812170218e-12
66	MvSl-1064-A2-R4_A2g00209	5.85516242558979	2.28235147747111e-47
67	MvSl-1064-A2-R4_A2g00215	3.69712491084251	1.62965809030902e-56
68	MvSl-1064-A2-R4_A2g00216	1.13744877860943	4.21732663715157e-05
69	MvSl-1064-A2-R4_A2g00218	1.57849897021952	0.00158808020177151
70	MvSl-1064-A2-R4_A2g00219	3.32701862826043	2.83727731220419e-10
71	MvSl-1064-A2-R4_A2g00222	2.16201516025938	5.56975587583841e-06
72	MvSl-1064-A2-R4_A2g00226	2.88400163258448	7.49476218728605e-29
73	MvSl-1064-A2-R4_A2g00227	3.45737281033476	1.50058325087255e-11
74	MvSl-1064-A2-R4_A2g00235	2.03065746786552	9.54120284544177e-23
75	MvSl-1064-A2-R4_A2g00236	2.08543771037513	4.29649075857416e-20
76	MvSl-1064-A2-R4_A2g00237	1.93955612487155	4.86963461039962e-10
77	MvSl-1064-A2-R4_A2g00238	2.60827849923679	0.00982778793016015
78	MvSl-1064-A2-R4_A2g00240	1.38950951749352	4.94677652146701e-09
79	MvSl-1064-A2-R4_A2g00246	0.685284986966746	0.00338950787827414
80	MvSl-1064-A2-R4_A2g00251	2.16485659032641	3.06728044545957e-05
81	MvSl-1064-A2-R4_A2g00253	1.64275022733616	0.00013398988724457
82	MvSl-1064-A2-R4_A2g00256	1.20567983985402	0.0214518904652022
83	MvSl-1064-A2-R4_A2g00264	0.881292112144878	0.00391862361384453
84	MvSl-1064-A2-R4_A2g00266	2.47721966149732	4.92829868611254e-14
85	MvSl-1064-A2-R4_A2g00269	2.02258821477142	0.0004222179187445
86	MvSl-1064-A2-R4_A2g00271	1.96272482712747	0.00252035505949297
87	MvSl-1064-A2-R4_A2g00272	1.37090803215863	0.00160297239610877
88	MvSl-1064-A2-R4_A2g00273	1.32089377340064	2.90548851566968e-05
89	MvSl-1064-A2-R4_A2g00278	1.54368111783583	0.000980408629081742
90	MvSl-1064-A2-R4_A2g00282	4.87786127662295	5.93961202432567e-25
91	MvSl-1064-A2-R4_A2g00283	2.1213451421967	1.8874093547039e-11
92	MvSl-1064-A2-R4_A2g00286	1.47769225612103	0.00220338692312088
93	MvSl-1064-A2-R4_A2g00292	4.17677471292251	3.22986624610697e-10
94	MvSl-1064-A2-R4_A2g00294	0.989530510038147	0.00225410712507014
95	MvSl-1064-A2-R4_A2g00297	1.26940662387051	7.50683780798977e-10
96	MvSl-1064-A2-R4_A2g00299	0.92707869314708	2.26713713028259e-05
97	MvSl-1064-A2-R4_A2g00304	0.608987590989206	0.0036002263310777
98	MvSl-1064-A2-R4_A2g00306	0.925063187171684	7.58895430765329e-05
99	MvSl-1064-A2-R4_A2g00312	0.766974285092197	0.0044091402289648
100	MvSl-1064-A2-R4_A2g00316	1.42629168074338	1.50502364898861e-10
101	MvSl-1064-A2-R4_A2g00319	2.20134469200432	6.93207663078919e-08
102	MvSl-1064-A2-R4_A2g00323	1.29955534756005	5.46893019082492e-12
103	MvSl-1064-A2-R4_A2g00324	2.00274698355706	1.22498137349656e-21
104	MvSl-1064-A2-R4_A2g00325	3.84122810468586	5.13055024967544e-71
105	MvSl-1064-A2-R4_A2g00326	0.730618700041762	0.0195226070257257
106	MvSl-1064-A2-R4_A2g00327	0.609625858246861	0.0137221694694069
107	MvSl-1064-A2-R4_A2g00329	0.528369869103635	0.0165239582858587
108	MvSl-1064-A2-R4_A2g00330	2.71197015939847	2.57939114459387e-18
109	MvSl-1064-A2-R4_A2g00331	2.54488625451149	6.1814222141876e-12
110	MvSl-1064-A2-R4_A2g00334	1.13493975174336	0.00208941974927909
111	MvSl-1064-A2-R4_A2g00336	3.64023112442214	1.99440245976416e-20
112	MvSl-1064-A2-R4_A2g00339	2.07471667016493	1.7831264408112e-23
113	MvSl-1064-A2-R4_A2g00340	2.14956946554883	6.35572498440837e-22
114	MvSl-1064-A2-R4_A2g00343	0.666237336748091	0.00651481180655862
115	MvSl-1064-A2-R4_A2g00344	3.64400591852216	2.19615536386932e-19
116	MvSl-1064-A2-R4_A2g00345	3.6800915563354	4.50376599501006e-25
117	MvSl-1064-A2-R4_A2g00346	4.56738899295926	8.04120260053321e-30
118	MvSl-1064-A2-R4_A2g00352	3.00089195356289	7.39218194649423e-33
119	MvSl-1064-A2-R4_A2g00355	2.66682348672678	1.26585807694126e-22
120	MvSl-1064-A2-R4_A2g00359	3.63053817114257	8.37114690951192e-31
121	MvSl-1064-A2-R4_A2g00362	3.12705424118086	0.00019510781402778
122	MvSl-1064-A2-R4_A2g00370	1.54501154849642	3.69215620452536e-07
123	MvSl-1064-A2-R4_A2g00375	0.546608316738154	0.00829051095908814
124	MvSl-1064-A2-R4_A2g00380	0.808798627310206	0.000868717748301747
125	MvSl-1064-A2-R4_A2g00381	0.948938008177602	1.68003184489088e-05
126	MvSl-1064-A2-R4_A2g00388	1.19171214669311	9.39748972637107e-10
127	MvSl-1064-A2-R4_A2g00397	0.923634827276628	4.82708677964341e-05
128	MvSl-1064-A2-R4_A2g00400	3.19982929702168	5.63159931312693e-07
129	MvSl-1064-A2-R4_A2g00401	0.542737586677931	0.0156501875485725
130	MvSl-1064-A2-R4_A2g00403	0.460955447656038	0.0146237437697484
131	MvSl-1064-A2-R4_A2g00404	2.91193727661486	3.8555147859668e-27
132	MvSl-1064-A2-R4_A2g00405	1.22240834586139	6.4851887162214e-05
133	MvSl-1064-A2-R4_A2g00406	1.02319870762512	0.00370808026017472
134	MvSl-1064-A2-R4_A2g00409	2.12302394102369	2.40762603273234e-24
135	MvSl-1064-A2-R4_A2g00410	2.99881370081226	5.01414305691599e-12
136	MvSl-1064-A2-R4_A2g00413	3.1274144837685	8.42793344789745e-10
137	MvSl-1064-A2-R4_A2g00416	0.46885792992939	0.0250522021810651
138	MvSl-1064-A2-R4_A2g00418	0.732121480542516	0.000377617322132509
139	MvSl-1064-A2-R4_A2g00419	0.825903938346529	0.0395337193927743
140	MvSl-1064-A2-R4_A2g00430	0.720601843556373	0.0228345639270712
141	MvSl-1064-A2-R4_A2g00432	0.528658368284543	0.0368266276311141
142	MvSl-1064-A2-R4_A2g00433	0.556578490068336	0.00973181039960338
143	MvSl-1064-A2-R4_A2g00437	1.4699263135853	7.26920250250576e-07
144	MvSl-1064-A2-R4_A2g00438	1.28624600840477	0.000415607585614295
145	MvSl-1064-A2-R4_A2g00439	0.827676446589843	0.00144123002374776
146	MvSl-1064-A2-R4_A2g00440	2.21871072701757	7.53063004026426e-06
147	MvSl-1064-A2-R4_A2g00446	0.84386247795556	0.00561850784659504
148	MvSl-1064-A2-R4_A2g00447	0.639606174125438	0.00593127954761968
149	MvSl-1064-A2-R4_A2g00451	2.4255105627341	5.86530946811296e-10
150	MvSl-1064-A2-R4_A2g00452	0.953232516825318	7.46177704429216e-05
151	MvSl-1064-A2-R4_A2g00453	0.751783486415852	0.00161611537840131
152	MvSl-1064-A2-R4_A2g00455	5.04593319460443	2.33184736480079e-47
153	MvSl-1064-A2-R4_A2g00456	1.54712896222659	3.57637816052682e-10
154	MvSl-1064-A2-R4_A2g00458	1.22594309545807	0.0159370763315216
155	MvSl-1064-A2-R4_A2g00459	1.1891239284482	0.0254667131850601
156	MvSl-1064-A2-R4_A2g00463	0.927975603734933	0.000357246064489447
157	MvSl-1064-A2-R4_A2g00464	1.88057957203422	4.40790411484063e-05
158	MvSl-1064-A2-R4_A2g00468	1.24449058331057	0.000122413249914771
159	MvSl-1064-A2-R4_A2g00469	3.08301804496643	7.28397389944715e-37
160	MvSl-1064-A2-R4_A2g00474	1.88057955333599	4.40733751113933e-05
161	MvSl-1064-A2-R4_A2g00478	1.2444907514499	0.000121279886776663
162	MvSl-1064-A2-R4_A2g00479	3.08301804506671	7.28397389944715e-37
163	MvSl-1064-A2-R4_A2g00483	2.02173165339002	1.27558200335785e-10
164	MvSl-1064-A2-R4_A2g00487	1.24449086582361	0.00012047812090513
165	MvSl-1064-A2-R4_A2g00488	3.08301805232648	6.8196402524448e-37
166	MvSl-1064-A2-R4_A2g00493	1.88057946998665	4.40335789791959e-05
167	MvSl-1064-A2-R4_A2g00494	2.66262994568233	6.31564717119314e-16
168	MvSl-1064-A2-R4_A2g00495	4.28722058155011	5.39060609481661e-14
