gene	logFC
MvSl-1064-A1-R4_A1g00010	1.23654272656974
MvSl-1064-A1-R4_A1g00014	3.08193560009518
MvSl-1064-A1-R4_A1g00015	3.12488595971769
MvSl-1064-A1-R4_A1g00016	3.04083066560822
MvSl-1064-A1-R4_A1g00021	3.12038893912181
MvSl-1064-A1-R4_A1g00027	1.5513923862645
MvSl-1064-A1-R4_A1g00029	1.76196699277755
MvSl-1064-A1-R4_A1g00030	0.953058257179038
MvSl-1064-A1-R4_A1g00035	1.47671860145982
MvSl-1064-A1-R4_A1g00052	1.58021616919764
MvSl-1064-A1-R4_A1g00073	2.02588825583004
MvSl-1064-A1-R4_A1g00074	0.818129573086044
MvSl-1064-A1-R4_A1g00081	1.71063200911828
MvSl-1064-A1-R4_A1g00367	0.712333575995919
MvSl-1064-A1-R4_A1g00375	5.0786268772223
MvSl-1064-A1-R4_A1g00209	1.01506437420044
MvSl-1064-A1-R4_A1g00800	0.929544721394153
MvSl-1064-A1-R4_A1g00641	2.21006890107848
MvSl-1064-A1-R4_A1g00492	2.15896982537408
MvSl-1064-A1-R4_A1g00379	3.09605015846789
MvSl-1064-A1-R4_A1g00757	1.84061607685014
MvSl-1064-A1-R4_A1g00594	3.49115737257629
MvSl-1064-A1-R4_A1g00749	1.84105818687529
MvSl-1064-A1-R4_A1g00635	4.93079534812209
MvSl-1064-A1-R4_A1g00270	0.93342655442273
MvSl-1064-A1-R4_A1g00441	0.710310439683742
MvSl-1064-A1-R4_A1g00327	0.93525137926892
MvSl-1064-A1-R4_A1g01161	0.909197437335755
MvSl-1064-A1-R4_A1g00522	3.56895299006836
MvSl-1064-A1-R4_A1g00312	0.954748677657932
MvSl-1064-A1-R4_A1g00842	0.766552442226198
MvSl-1064-A1-R4_A1g00193	1.2343033333435
MvSl-1064-A1-R4_MC03g04896	1.04599513524693
MvSl-1064-A1-R4_A1g01359	1.59163313317918
MvSl-1064-A1-R4_A1g01384	0.952399504276301
MvSl-1064-A1-R4_A1g00958	0.727784628330839
MvSl-1064-A1-R4_A1g00960	0.847681785909374
MvSl-1064-A1-R4_A1g00513	0.636356630599167
MvSl-1064-A1-R4_A1g00971	0.91752656113925
MvSl-1064-A1-R4_A1g01219	2.0411986298292
MvSl-1064-A1-R4_A1g00516	1.05797537519829
MvSl-1064-A1-R4_A1g01164	0.688522456060305
MvSl-1064-A1-R4_A1g00495	2.19063033512604
MvSl-1064-A1-R4_A1g01481	1.4774326779695
MvSl-1064-A1-R4_A1g01484	1.59130312841136
MvSl-1064-A1-R4_A1g01487	0.999160928672074
MvSl-1064-A1-R4_A1g01508	0.820525732612565
MvSl-1064-A1-R4_A1g00003	1.56618337384066
MvSl-1064-A1-R4_MC09-2g09580	1.80079566361545
MvSl-1064-A1-R4_MC12g11286	1.26674768848381
MvSl-1064-A1-R4_MC01-1g01742	0.679003932125434
MvSl-1064-A1-R4_MC01-1g01788	0.700347031813126
MvSl-1064-A1-R4_MC01-1g01789	0.944515894540997
MvSl-1064-A1-R4_MC01-1g01790	0.714784315608154
MvSl-1064-A1-R4_MC01-1g01818	0.86119451511779
MvSl-1064-A1-R4_MC01-1g01821	2.22309066552615
MvSl-1064-A1-R4_MC01-1g01876	0.811818653223043
MvSl-1064-A1-R4_MC01-1g01880	1.0827576415156
MvSl-1064-A1-R4_MC01-1g01888	1.38802284528072
MvSl-1064-A1-R4_MC01-1g01937	1.25074561567565
MvSl-1064-A1-R4_MC01-1g01939	0.891600305524792
MvSl-1064-A1-R4_MC01-1g01954	0.695524772509274
MvSl-1064-A1-R4_MC01-1g01967	0.902709667070038
MvSl-1064-A1-R4_MC01-1g01976	1.36458089057397
MvSl-1064-A1-R4_MC01-1g01978	1.58235451758848
MvSl-1064-A1-R4_MC01-1g01988	0.784868147028915
MvSl-1064-A1-R4_MC01-1g01993	1.6031021047202
MvSl-1064-A1-R4_MC01-1g02022	1.43574318596594
MvSl-1064-A1-R4_MC01-1g02095	0.73388046340301
MvSl-1064-A1-R4_MC01-1g02112	0.69918667976818
MvSl-1064-A1-R4_MC01-1g02135	0.994087956096456
MvSl-1064-A1-R4_MC01-1g02148	0.772372493091073
MvSl-1064-A1-R4_MC01-1g02246	0.69858794794139
MvSl-1064-A1-R4_MC01-1g02299	2.96028891115151
MvSl-1064-A1-R4_MC01-1g02303	1.04073681943737
MvSl-1064-A1-R4_MC01-1g02351	1.43005724491757
MvSl-1064-A1-R4_MC01-1g02359	2.26956989474699
MvSl-1064-A1-R4_MC01-1g02360	2.42236417048185
MvSl-1064-A1-R4_MC01-1g02362	1.31317423408858
MvSl-1064-A1-R4_MC01-1g02364	0.720992795000115
MvSl-1064-A1-R4_MC01-1g02399	1.21857347961587
MvSl-1064-A1-R4_MC01-1g02401	2.04031123559818
MvSl-1064-A1-R4_MC01-1g02417	1.06342977127463
MvSl-1064-A1-R4_MC01-1g02438	0.869204105533463
MvSl-1064-A1-R4_MC01-1g02540	1.44322971074915
MvSl-1064-A1-R4_MC01-1g02565	2.28406838285229
MvSl-1064-A1-R4_MC01-1g02593	1.49236404190041
MvSl-1064-A1-R4_MC01-1g02603	2.19969539027322
MvSl-1064-A1-R4_MC01-1g02616	0.604789407624512
MvSl-1064-A1-R4_MC01-1g02684	0.801550640386372
MvSl-1064-A1-R4_MC01-1g02693	0.743998061184093
MvSl-1064-A1-R4_MC01-1g02803	0.89871605666365
MvSl-1064-A1-R4_MC01-1g02861	1.18208752138929
MvSl-1064-A1-R4_MC01-2g02967	0.700571942730483
MvSl-1064-A1-R4_MC01-2g02971	1.8154246405893
MvSl-1064-A1-R4_MC01-2g02981	1.30482765842489
MvSl-1064-A1-R4_MC01-2g03008	0.836329688791466
MvSl-1064-A1-R4_MC01-2g03011	1.23425592330521
MvSl-1064-A1-R4_MC01-2g03039	0.758264618444932
MvSl-1064-A1-R4_MC01-2g03043	0.700877028287859
MvSl-1064-A1-R4_MC01-2g03063	0.680752219515033
MvSl-1064-A1-R4_MC01-2g03082	0.727361162465104
MvSl-1064-A1-R4_MC01-2g03112	2.09990060547431
MvSl-1064-A1-R4_MC01-2g03113	2.08078623995788
MvSl-1064-A1-R4_MC01-2g03119	1.34721128904186
MvSl-1064-A1-R4_MC01-2g03128	0.794097123756941
MvSl-1064-A1-R4_MC01-2g03153	0.931087754916741
MvSl-1064-A1-R4_MC01-2g03165	0.837762598014693
MvSl-1064-A1-R4_MC01-2g03166	5.01963145949819
MvSl-1064-A1-R4_MC02g03181	0.660185991497611
MvSl-1064-A1-R4_MC02g03221	0.642481402991333
MvSl-1064-A1-R4_MC02g03224	0.8192916646987
MvSl-1064-A1-R4_MC02g03233	1.1472322147654
MvSl-1064-A1-R4_MC02g03246	1.24813320605216
MvSl-1064-A1-R4_MC02g03252	0.953303877873682
MvSl-1064-A1-R4_MC02g03253	0.771260608610201
MvSl-1064-A1-R4_MC02g03254	0.867979675582082
MvSl-1064-A1-R4_MC02g03263	1.31533240436836
MvSl-1064-A1-R4_MC02g03285	1.70811096406355
MvSl-1064-A1-R4_MC02g03295	1.74379253315214
MvSl-1064-A1-R4_MC02g03327	1.45000722177361
MvSl-1064-A1-R4_MC02g03355	0.882869779214529
MvSl-1064-A1-R4_MC02g03371	0.965963280988545
MvSl-1064-A1-R4_MC02g03417	2.14909108964351
MvSl-1064-A1-R4_MC02g03489	0.884287025230315
MvSl-1064-A1-R4_MC02g03513	1.02239573766915
MvSl-1064-A1-R4_MC02g03563	0.842542030507413
MvSl-1064-A1-R4_MC02g03610	1.38077920091985
MvSl-1064-A1-R4_MC02g03613	1.31576346058054
MvSl-1064-A1-R4_MC02g03621	0.628002361914586
MvSl-1064-A1-R4_MC02g03658	1.03661717445085
MvSl-1064-A1-R4_MC02g03672	2.73370293202232
MvSl-1064-A1-R4_MC02g03684	0.696265460768155
MvSl-1064-A1-R4_MC02g03699	1.03908708212032
MvSl-1064-A1-R4_MC02g03700	1.06080151837378
MvSl-1064-A1-R4_MC02g03722	1.28589792931502
MvSl-1064-A1-R4_MC02g03759	0.715643028975636
MvSl-1064-A1-R4_MC02g03837	0.773221007488186
MvSl-1064-A1-R4_MC02g03860	1.36558287127526
MvSl-1064-A1-R4_MC02g03913	1.12517936744388
MvSl-1064-A1-R4_MC02g03950	1.33559724486223
MvSl-1064-A1-R4_MC02g04017	2.31305090533335
MvSl-1064-A1-R4_MC02g04039	0.776081447492864
MvSl-1064-A1-R4_MC02g04042	0.819836391355302
MvSl-1064-A1-R4_MC02g04045	1.25593118480117
MvSl-1064-A1-R4_MC02g04062	0.653257808470186
MvSl-1064-A1-R4_MC02g04097	2.0651726686535
MvSl-1064-A1-R4_MC02g04151	0.618509277030366
MvSl-1064-A1-R4_MC02g04181	1.5086237032453
MvSl-1064-A1-R4_MC02g04234	0.9785228217631
MvSl-1064-A1-R4_MC03g04306	0.716206957342514
MvSl-1064-A1-R4_MC03g04353	0.717442983491063
MvSl-1064-A1-R4_MC03g04360	0.846344716235504
MvSl-1064-A1-R4_MC03g04373	1.57792792139208
MvSl-1064-A1-R4_MC03g04385	1.25668208701905
MvSl-1064-A1-R4_MC03g04453	1.19346063257252
MvSl-1064-A1-R4_MC03g04518	0.783513250965472
MvSl-1064-A1-R4_MC03g04602	1.65722964401153
MvSl-1064-A1-R4_MC03g04607	3.96072744387541
MvSl-1064-A1-R4_MC03g04641	2.35881464686963
MvSl-1064-A1-R4_MC03g04712	1.40414416135766
MvSl-1064-A1-R4_MC03g04713	1.28399528164279
MvSl-1064-A1-R4_MC03g04720	0.792569396588263
MvSl-1064-A1-R4_MC03g04781	0.760619859475149
MvSl-1064-A1-R4_MC03g04791	0.988943013170071
MvSl-1064-A1-R4_MC03g04803	0.955285751590592
MvSl-1064-A1-R4_MC03g04806	1.6848509379881
MvSl-1064-A1-R4_MC03g04807	2.58317036893565
MvSl-1064-A1-R4_MC03g04842	1.00379382351932
MvSl-1064-A1-R4_MC03g04844	1.85034975385382
MvSl-1064-A1-R4_MC03g04845	1.52863979318009
MvSl-1064-A1-R4_MC03g04873	1.03651840035543
MvSl-1064-A1-R4_MC03g04874	1.02473443307169
MvSl-1064-A1-R4_MC03g04994	0.85277167643239
MvSl-1064-A1-R4_MC03g05075	1.08754760001702
MvSl-1064-A1-R4_MC03g05078	1.62754166228855
MvSl-1064-A1-R4_MC03g05079	0.934793410338792
MvSl-1064-A1-R4_MC03g05103	0.835339425223269
MvSl-1064-A1-R4_MC03g05110	2.12051011154574
MvSl-1064-A1-R4_MC03g05120	0.921301711317822
MvSl-1064-A1-R4_MC03g05164	2.0234285691733
MvSl-1064-A1-R4_MC03g05165	2.0652640303029
MvSl-1064-A1-R4_MC03g05166	1.10259197908292
MvSl-1064-A1-R4_MC03g05167	0.688610876913422
MvSl-1064-A1-R4_MC03g05233	1.88752388363661
MvSl-1064-A1-R4_MC03g05235	0.923033522783397
MvSl-1064-A1-R4_MC04-1g05273	0.816522722301725
MvSl-1064-A1-R4_MC04-1g05327	2.59666501181367
MvSl-1064-A1-R4_MC04-1g05336	1.1007401992512
MvSl-1064-A1-R4_MC04-1g05341	1.0177706920363
MvSl-1064-A1-R4_MC04-1g05352	0.660354630434731
MvSl-1064-A1-R4_MC04-1g05357	0.692353343617034
MvSl-1064-A1-R4_MC04-1g05358	1.3731408720569
MvSl-1064-A1-R4_MC04-1g05411	5.07400571842925
MvSl-1064-A1-R4_MC04-1g05463	0.814586995670542
MvSl-1064-A1-R4_MC04-1g05488	0.700790007977614
MvSl-1064-A1-R4_MC04-1g05502	3.29179144405478
MvSl-1064-A1-R4_MC04-1g05505	2.54341018710134
MvSl-1064-A1-R4_MC04-1g05559	0.977942408592732
MvSl-1064-A1-R4_MC04-1g05575	0.883604580477383
MvSl-1064-A1-R4_MC04-1g05639	0.688555759638252
MvSl-1064-A1-R4_MC04-1g05640	0.783828636158641
MvSl-1064-A1-R4_MC04-1g05686	2.10732716804669
MvSl-1064-A1-R4_MC04-1g05687	1.3751612770952
MvSl-1064-A1-R4_MC04-1g05697	0.851046913882215
MvSl-1064-A1-R4_MC04-1g05728	0.764575772650843
MvSl-1064-A1-R4_MC04-1g05763	0.610333346713968
MvSl-1064-A1-R4_MC04-1g05909	1.56214205132967
MvSl-1064-A1-R4_MC04-1g05911	3.35370035731846
MvSl-1064-A1-R4_MC04-1g05940	0.809812537136637
MvSl-1064-A1-R4_MC04-1g05945	1.15945370290281
MvSl-1064-A1-R4_MC04-1g05965	0.691652665660197
MvSl-1064-A1-R4_MC04-1g05971	1.26507080867268
MvSl-1064-A1-R4_MC04-1g05981	1.85752966945679
MvSl-1064-A1-R4_MC04-1g05987	1.47441816971006
