gene	logFC	FDR
1	MvSl-1064-A2-R4_A2g00001	0.0337155612225062	0.978178774099316
2	MvSl-1064-A2-R4_A2g00002	0.218678276356468	0.635721123575635
3	MvSl-1064-A2-R4_A2g00003	0.479419648275738	0.190260110801843
4	MvSl-1064-A2-R4_A2g00004	0.0738578180593945	0.855711308884133
5	MvSl-1064-A2-R4_A2g00005	-0.197795155157324	0.537727806248556
6	MvSl-1064-A2-R4_A2g00006	0.0804582605910232	0.864935154807451
7	MvSl-1064-A2-R4_A2g00007	-0.461226483647881	0.0639930309894898
8	MvSl-1064-A2-R4_A2g00008	0.0477839350174354	0.930792863470554
9	MvSl-1064-A2-R4_A2g00009	0.266606642802952	0.593925341382043
10	MvSl-1064-A2-R4_A2g00010	0.516997377179583	0.384579777773867
11	MvSl-1064-A2-R4_A2g00011	0.110507348529198	0.92080293939758
12	MvSl-1064-A2-R4_A2g00014	-1.03546895189663	0.0883178504958392
13	MvSl-1064-A2-R4_A2g00016	-1.1376764476761	0.152014008324794
14	MvSl-1064-A2-R4_A2g00017	0.767352226228244	0.191774943003318
15	MvSl-1064-A2-R4_A2g00019	-0.440613485846331	0.511737935092062
16	MvSl-1064-A2-R4_A2g00020	-0.410588987950513	0.523409419391518
17	MvSl-1064-A2-R4_A2g00021	-0.212974290748937	0.701944266866984
18	MvSl-1064-A2-R4_A2g00025	0.590266429604439	0.450666755214309
19	MvSl-1064-A2-R4_A2g00026	0.0524527370816653	0.925334307959807
20	MvSl-1064-A2-R4_A2g00027	-0.0917007528584521	0.92346114580789
21	MvSl-1064-A2-R4_A2g00028	-0.078790455358794	0.91968919018793
22	MvSl-1064-A2-R4_A2g00029	-0.203974731932342	0.792934114451357
23	MvSl-1064-A2-R4_A2g00030	-0.213260459648752	0.510225583974743
24	MvSl-1064-A2-R4_A2g00031	0.495431937258869	0.253598711863574
25	MvSl-1064-A2-R4_A2g00032	0.0360337939778354	0.954962228661651
26	MvSl-1064-A2-R4_A2g00033	-0.336935349446515	0.344267216791519
27	MvSl-1064-A2-R4_A2g00035	-0.245230240076585	0.683612509952492
28	MvSl-1064-A2-R4_A2g00036	-0.0271259217828286	0.96016200912579
29	MvSl-1064-A2-R4_A2g00037	-0.418511888839672	0.193170606735045
30	MvSl-1064-A2-R4_A2g00039	0.210826384442831	0.562254141447575
31	MvSl-1064-A2-R4_A2g00046	0.140306940070735	0.810372421326051
32	MvSl-1064-A2-R4_A2g00047	0.0898864069640284	0.84773556340432
33	MvSl-1064-A2-R4_A2g00048	0.119915512630409	0.796299484763862
34	MvSl-1064-A2-R4_A2g00049	0.071846475122364	0.887518862946863
35	MvSl-1064-A2-R4_A2g00051	0.114063672043605	0.78538513977889
36	MvSl-1064-A2-R4_A2g00054	-0.255679375868205	0.67629888432146
37	MvSl-1064-A2-R4_A2g00055	0.175320333614726	0.703313944011021
38	MvSl-1064-A2-R4_A2g00056	0.300399609625791	0.721960864170096
