gene	logFC	FDR
1	MvSl-1064-A2-R4_A2g00007	0.0946619409795516	0.671919821453473
2	MvSl-1064-A2-R4_A2g00009	-0.139800040868811	0.671868602485023
3	MvSl-1064-A2-R4_A2g00011	-0.365444288208085	0.456884707871849
4	MvSl-1064-A2-R4_A2g00016	1.22554302311537	0.0746644819752744
5	MvSl-1064-A2-R4_A2g00017	0.00492960370957366	0.992293043283407
6	MvSl-1064-A2-R4_A2g00023	-0.416007146764556	0.379810720301027
7	MvSl-1064-A2-R4_A2g00024	0	1
8	MvSl-1064-A2-R4_A2g00027	0.172526480464381	0.700687109587517
9	MvSl-1064-A2-R4_A2g00032	0.243566227236641	0.377390626045903
10	MvSl-1064-A2-R4_A2g00036	-0.0488772997165453	0.843158763832161
11	MvSl-1064-A2-R4_A2g00047	-0.436249860665087	0.0543767202972432
12	MvSl-1064-A2-R4_A2g00048	0.0780782373176161	0.768806378721596
13	MvSl-1064-A2-R4_A2g00049	-0.437424425826847	0.0595249298146783
14	MvSl-1064-A2-R4_A2g00053	0.14293432838333	0.493621687238178
15	MvSl-1064-A2-R4_A2g00055	-0.197085388375598	0.471140933518355
16	MvSl-1064-A2-R4_A2g00056	0.197178760713377	0.700587674048474
17	MvSl-1064-A2-R4_A2g00058	0.0172503587900311	0.975316811553172
18	MvSl-1064-A2-R4_A2g00060	0.494349015873324	0.294980392618619
19	MvSl-1064-A2-R4_A2g00061	-0.110235889925554	0.590494637068848
20	MvSl-1064-A2-R4_A2g00063	-0.00470778791409697	0.986346923624435
21	MvSl-1064-A2-R4_A2g00068	0.104915678725921	0.817697536680587
22	MvSl-1064-A2-R4_A2g00071	0.36444513979074	0.216657710115128
23	MvSl-1064-A2-R4_A2g00073	0.479862722611897	0.27229494348702
24	MvSl-1064-A2-R4_A2g00074	-0.0921030253674581	0.760972076058999
25	MvSl-1064-A2-R4_A2g00076	0.348706670878882	0.0615624587874165
26	MvSl-1064-A2-R4_A2g00080	0.444351066952856	0.14643765067739
27	MvSl-1064-A2-R4_A2g00087	-0.248099431819904	0.608857384992136
28	MvSl-1064-A2-R4_A2g00106	-0.248099436519141	0.608857384992136
29	MvSl-1064-A2-R4_A2g00127	0.342694572582384	0.0708061982613757
30	MvSl-1064-A2-R4_A2g00128	-0.0221776173431256	0.920802596083786
31	MvSl-1064-A2-R4_A2g00134	0.270261166292255	0.48204627154992
32	MvSl-1064-A2-R4_A2g00135	-0.246869558963086	0.483034776699857
33	MvSl-1064-A2-R4_A2g00140	0.0395226909750671	0.898999865181547
34	MvSl-1064-A2-R4_A2g00141	0.153569538178435	0.672139605945976
35	MvSl-1064-A2-R4_A2g00144	0.152881180880967	0.729439607425819
36	MvSl-1064-A2-R4_A2g00150	-0.339311087347682	0.252985574772336
37	MvSl-1064-A2-R4_A2g00154	0.36489601964072	0.0559436746051322
38	MvSl-1064-A2-R4_A2g00160	0.190323645732133	0.478030010791579
39	MvSl-1064-A2-R4_A2g00162	0.268258456818995	0.436366778243392
40	MvSl-1064-A2-R4_A2g00165	-0.653989267433036	0.0930111027456302
41	MvSl-1064-A2-R4_A2g00183	0.229646380419854	0.329411030430156
42	MvSl-1064-A2-R4_A2g00191	-0.595337086677741	0.215976141324724
43	MvSl-1064-A2-R4_A2g00195	-0.0349314445047785	0.870301401322823
44	MvSl-1064-A2-R4_A2g00199	0.120959737104269	0.675342643439296
45	MvSl-1064-A2-R4_A2g00200	0.171826754915828	0.52418051505646
46	MvSl-1064-A2-R4_A2g00206	-0.343442985773574	0.498096125652941
47	MvSl-1064-A2-R4_A2g00210	-0.0318347999374501	0.897720786760307
48	MvSl-1064-A2-R4_A2g00212	-0.454973544636192	0.179662181371259
49	MvSl-1064-A2-R4_A2g00213	-0.0461778490960845	0.893124773828319
50	MvSl-1064-A2-R4_A2g00214	0.410938551643706	0.282491660422409
51	MvSl-1064-A2-R4_A2g00220	-1.55546077736519	0.0858606925835098
52	MvSl-1064-A2-R4_A2g00224	0.186957869018309	0.732177316786516
53	MvSl-1064-A2-R4_A2g00225	0.531994586858596	0.213083828038716
54	MvSl-1064-A2-R4_A2g00229	0.0809135209860962	0.799654064114268
55	MvSl-1064-A2-R4_A2g00231	0.463015515736534	0.223799142217116
56	MvSl-1064-A2-R4_A2g00233	-0.797922246841719	0.399385304857323
57	MvSl-1064-A2-R4_A2g00241	-0.0255930174272104	0.90493504029332
58	MvSl-1064-A2-R4_A2g00242	-0.039951249525239	0.917128788505097
59	MvSl-1064-A2-R4_A2g00243	-0.330163697679957	0.556637249650598
60	MvSl-1064-A2-R4_A2g00244	0.521794859588346	0.244063893540971
61	MvSl-1064-A2-R4_A2g00245	0.529739436340111	0.281001937033959
62	MvSl-1064-A2-R4_A2g00250	-0.52851492591499	0.145410661601105
63	MvSl-1064-A2-R4_A2g00285	-2.27741220129069	0.315237627440564
64	MvSl-1064-A2-R4_A2g00290	-0.126131820990035	0.534902697661425
65	MvSl-1064-A2-R4_A2g00291	0.364929628869907	0.229750580986
66	MvSl-1064-A2-R4_A2g00295	-0.285270285394461	0.391453658979081
67	MvSl-1064-A2-R4_A2g00296	-0.291329020765749	0.342477096425058
68	MvSl-1064-A2-R4_A2g00307	-0.61021422169632	0.118162998304434
69	MvSl-1064-A2-R4_A2g00308	-0.299754328981095	0.210903830453205
70	MvSl-1064-A2-R4_A2g00310	-0.244818994839789	0.75659546702807
71	MvSl-1064-A2-R4_A2g00311	0.320475314994114	0.234574132870807
72	MvSl-1064-A2-R4_A2g00313	0.10325165293129	0.757410944135857
73	MvSl-1064-A2-R4_A2g00314	0.182820080697836	0.363255998379795
74	MvSl-1064-A2-R4_A2g00315	-0.201839179887636	0.486145372061649
75	MvSl-1064-A2-R4_A2g00318	0.395973183233186	0.53663598334727
76	MvSl-1064-A2-R4_A2g00321	-0.0322968428371336	0.957522435876336
77	MvSl-1064-A2-R4_A2g00322	0.977111755653655	0.122744113313792
78	MvSl-1064-A2-R4_A2g00332	0.897187815381179	0.0826057203301037
79	MvSl-1064-A2-R4_A2g00333	0.588052564044925	0.157093021147161
80	MvSl-1064-A2-R4_A2g00342	0.0610561024577987	0.908078770671694
81	MvSl-1064-A2-R4_A2g00349	-0.259579802790968	0.445997589882962
82	MvSl-1064-A2-R4_A2g00351	0.446134319637504	0.142072635780012
83	MvSl-1064-A2-R4_A2g00353	-0.241806593850572	0.403121389058157
84	MvSl-1064-A2-R4_A2g00356	0.0606708466787128	0.792561607473325
85	MvSl-1064-A2-R4_A2g00357	0.473112934890924	0.2308340166766
86	MvSl-1064-A2-R4_A2g00358	0.332275482224559	0.149771879861426
87	MvSl-1064-A2-R4_A2g00363	0.346289715965391	0.464747606980519
88	MvSl-1064-A2-R4_A2g00368	-0.0904192710806357	0.696689387821051
89	MvSl-1064-A2-R4_A2g00373	-0.19912366326073	0.485161369889302
90	MvSl-1064-A2-R4_A2g00382	0.273099822867338	0.320008726997453
91	MvSl-1064-A2-R4_A2g00395	0.826986099118068	0.0890760880507921
92	MvSl-1064-A2-R4_A2g00398	-0.177800918162215	0.547061871429712
93	MvSl-1064-A2-R4_A2g00407	0.096105513408565	0.704886370289968
94	MvSl-1064-A2-R4_A2g00415	-0.257622600272875	0.485398817952027
