gene	logFC	FDR
1	MvSl-1064-A2-R4_A2g00001	1.87411910365138	0.000285296646003674
2	MvSl-1064-A2-R4_A2g00002	0.606468087259701	0.0250236723687405
3	MvSl-1064-A2-R4_A2g00003	1.77476616236563	1.14470372049017e-10
4	MvSl-1064-A2-R4_A2g00008	0.464316016527554	0.0480470712581992
5	MvSl-1064-A2-R4_A2g00014	1.4039415105858	0.00503663691594035
6	MvSl-1064-A2-R4_A2g00015	1.88823412465822	0.00071641386381419
7	MvSl-1064-A2-R4_A2g00019	2.65182209301636	6.47537958565616e-08
8	MvSl-1064-A2-R4_A2g00020	3.83177772478334	1.67443241713344e-13
9	MvSl-1064-A2-R4_A2g00021	3.4398825003385	5.68438089913168e-23
10	MvSl-1064-A2-R4_A2g00025	2.82318106535904	1.82198678340355e-06
11	MvSl-1064-A2-R4_A2g00026	0.808277750624755	0.000614945973822327
12	MvSl-1064-A2-R4_A2g00028	1.12602934933312	0.00081555205899818
13	MvSl-1064-A2-R4_A2g00031	5.71275729380177	2.84945905742267e-44
14	MvSl-1064-A2-R4_A2g00033	0.805462427104341	0.00113933628964687
15	MvSl-1064-A2-R4_A2g00035	3.37993591418296	5.73631520864884e-20
16	MvSl-1064-A2-R4_A2g00039	0.905967218121992	3.43408194243668e-05
17	MvSl-1064-A2-R4_A2g00040	2.24880980519739	1.25337802519202e-05
18	MvSl-1064-A2-R4_A2g00046	1.16450942833274	0.000105735078142019
19	MvSl-1064-A2-R4_A2g00064	0.562810887215913	0.0164026591338694
20	MvSl-1064-A2-R4_A2g00065	1.16645387309521	8.70930296094987e-10
21	MvSl-1064-A2-R4_A2g00067	4.06060807986187	1.09138081511457e-15
22	MvSl-1064-A2-R4_A2g00070	0.491454296273362	0.0231774802831502
23	MvSl-1064-A2-R4_A2g00072	1.04000480609965	7.55895524386727e-06
24	MvSl-1064-A2-R4_A2g00081	3.52995031654385	4.86621424892199e-17
25	MvSl-1064-A2-R4_A2g00099	2.55093260926545	2.13908576638406e-06
26	MvSl-1064-A2-R4_A2g00110	2.55093344585908	2.13152967591797e-06
27	MvSl-1064-A2-R4_A2g00116	3.62556044667173	2.14652832547383e-10
28	MvSl-1064-A2-R4_A2g00117	2.04521124498197	0.00461037760067185
29	MvSl-1064-A2-R4_A2g00118	1.54827317776811	5.20867535463671e-08
30	MvSl-1064-A2-R4_A2g00120	1.47858616871445	3.96045869297052e-13
31	MvSl-1064-A2-R4_A2g00122	2.26772842233957	8.81974988929648e-10
32	MvSl-1064-A2-R4_A2g00123	1.97793342607284	1.27640941804753e-21
33	MvSl-1064-A2-R4_A2g00131	3.47285261310197	1.08908594675905e-60
34	MvSl-1064-A2-R4_A2g00132	4.92195321664323	8.31435826658563e-26
35	MvSl-1064-A2-R4_A2g00133	2.77915526015707	7.1611038661706e-18
36	MvSl-1064-A2-R4_A2g00136	2.26613401581331	1.03152497060349e-11
37	MvSl-1064-A2-R4_A2g00139	1.78105552965922	0.000417589208337231
38	MvSl-1064-A2-R4_A2g00142	2.34718816433241	5.25772336976155e-09
39	MvSl-1064-A2-R4_A2g00152	3.6229780026647	4.28674703412073e-16
40	MvSl-1064-A2-R4_A2g00155	4.23459792606034	1.74346848421711e-64
41	MvSl-1064-A2-R4_A2g00156	2.67440161570746	1.59133689564727e-06
42	MvSl-1064-A2-R4_A2g00157	2.10791642710309	0.000269108575828129
43	MvSl-1064-A2-R4_A2g00161	0.560668811695277	0.00599347013285408
44	MvSl-1064-A2-R4_A2g00164	1.05976787184124	1.43178755057928e-06
45	MvSl-1064-A2-R4_A2g00167	3.48567857303254	5.23587424923869e-11
46	MvSl-1064-A2-R4_A2g00168	2.0968648851109	3.26028675113436e-08
47	MvSl-1064-A2-R4_A2g00170	0.822416066634296	0.00273517126478788
48	MvSl-1064-A2-R4_A2g00171	1.11045172260593	1.32496802711729e-05
49	MvSl-1064-A2-R4_A2g00173	0.957216233091608	0.0006254003869356
50	MvSl-1064-A2-R4_A2g00174	1.58509445697783	5.75962704043052e-14
51	MvSl-1064-A2-R4_A2g00176	5.04421324405097	5.32177376393995e-79
52	MvSl-1064-A2-R4_A2g00177	2.1557850151137	1.80792164667852e-06
53	MvSl-1064-A2-R4_A2g00178	1.60863302946093	1.66887570991259e-11
54	MvSl-1064-A2-R4_A2g00184	0.861916922241527	0.00146080525142349
55	MvSl-1064-A2-R4_A2g00185	0.463482181291124	0.0286671533914888
56	MvSl-1064-A2-R4_A2g00187	2.42671337255427	9.58653369146232e-17
57	MvSl-1064-A2-R4_A2g00188	2.81523208733787	5.77262414546835e-07
58	MvSl-1064-A2-R4_A2g00189	2.39091591787343	7.45380920974682e-17
59	MvSl-1064-A2-R4_A2g00190	2.43215279953303	1.94986846196711e-08
60	MvSl-1064-A2-R4_A2g00193	2.56029448321123	6.47907905822808e-15
61	MvSl-1064-A2-R4_A2g00194	4.15122343633427	1.64478961580883e-17
