gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00004	-1.06695870645506	1.08932991198668e-05
2	MvSl-1064-A1-R4_A1g00006	-1.71458281231833	4.25357901428928e-09
3	MvSl-1064-A1-R4_A1g00010	-1.82618033325808	2.9972858174583e-05
4	MvSl-1064-A1-R4_A1g00014	-2.09948513188976	0.00407985838571519
5	MvSl-1064-A1-R4_A1g00017	-0.979779569029196	0.0498240857027164
6	MvSl-1064-A1-R4_A1g00027	-1.41659281439859	0.000309875409439015
7	MvSl-1064-A1-R4_A1g00029	-2.30848282428251	6.50830805155442e-12
8	MvSl-1064-A1-R4_A1g00030	-2.04364416900087	1.33879645771635e-12
9	MvSl-1064-A1-R4_A1g00037	-1.2032692848702	1.2065274680016e-05
10	MvSl-1064-A1-R4_A1g00047	-0.763111236137367	0.00742637840195101
11	MvSl-1064-A1-R4_A1g00050	-1.45371141976284	5.59360759942189e-05
12	MvSl-1064-A1-R4_A1g00052	-3.00013803111387	8.8443422580499e-12
13	MvSl-1064-A1-R4_A1g00054	-0.951229039036728	0.0100081409182509
14	MvSl-1064-A1-R4_A1g00057	-0.904867237260706	0.00514120254652751
15	MvSl-1064-A1-R4_A1g00059	-1.28033995691558	0.000361835781075529
16	MvSl-1064-A1-R4_A1g00066	-1.18942765799033	4.37933125663864e-05
17	MvSl-1064-A1-R4_A1g00073	-2.24209910910872	0.00147063031120905
18	MvSl-1064-A1-R4_A1g00077	-0.809075533341803	0.0025150340666166
19	MvSl-1064-A1-R4_A1g00078	-1.98103776582577	1.64700472621872e-10
20	MvSl-1064-A1-R4_A1g00109	-1.9108109701416	1.22049955225797e-09
21	MvSl-1064-A1-R4_A1g00186	-1.22729439567809	2.92384792930139e-06
22	MvSl-1064-A1-R4_A1g00210	-0.931546084869984	0.000296241994475896
23	MvSl-1064-A1-R4_A1g00242	-1.14331167313409	4.60083806034198e-06
24	MvSl-1064-A1-R4_A1g00245	-1.15342615286046	0.00014323392616686
25	MvSl-1064-A1-R4_A1g00270	-0.830457736317249	0.000909364488347722
26	MvSl-1064-A1-R4_A1g00307	-0.588810145511081	0.0280999845485188
27	MvSl-1064-A1-R4_A1g00327	-1.04439469747691	0.000828628426181022
28	MvSl-1064-A1-R4_A1g00359	-1.44797786736689	2.37913857219564e-05
29	MvSl-1064-A1-R4_A1g00367	-1.49331163751232	1.33312487720228e-07
30	MvSl-1064-A1-R4_A1g00368	-0.799586824896062	0.00163682923909882
31	MvSl-1064-A1-R4_A1g00372	-0.503403294620851	0.0499840170311065
32	MvSl-1064-A1-R4_A1g00391	-1.00998365855392	5.84293874817131e-05
33	MvSl-1064-A1-R4_A1g00394	-1.45969241192753	2.33306317078952e-07
34	MvSl-1064-A1-R4_A1g00398	-1.49247507085517	3.06595829188156e-06
35	MvSl-1064-A1-R4_A1g00399	-1.51705294906251	7.33804652870346e-06
36	MvSl-1064-A1-R4_A1g00401	-2.47773410400717	1.30501318405228e-10
37	MvSl-1064-A1-R4_A1g00404	-0.657093225411587	0.0463750819185441
38	MvSl-1064-A1-R4_A1g00405	-0.894437599717717	0.00713347177174395
39	MvSl-1064-A1-R4_A1g00406	-0.589150679718002	0.0297025422650234
40	MvSl-1064-A1-R4_A1g00432	-1.41671694936875	5.16224120838773e-08
41	MvSl-1064-A1-R4_A1g00433	-0.783195317994346	0.0024634403977777
42	MvSl-1064-A1-R4_A1g00441	-1.29446694001861	1.22385447935483e-05
43	MvSl-1064-A1-R4_A1g00505	-2.0526833601028	1.93655184004078e-08
44	MvSl-1064-A1-R4_A1g00506	-1.73456863359882	3.48919584203945e-11
45	MvSl-1064-A1-R4_A1g00513	-0.537740761740824	0.0359332525242095
46	MvSl-1064-A1-R4_A1g00521	-2.22035921410759	3.43778485923595e-13
47	MvSl-1064-A1-R4_A1g00534	-1.8425656313258	3.13330541533984e-10
48	MvSl-1064-A1-R4_A1g00645	-0.604303494157135	0.0279598290049739
49	MvSl-1064-A1-R4_A1g00693	-0.536860015055576	0.0339961337981847
50	MvSl-1064-A1-R4_A1g00718	-2.23912196547984	7.65328735300242e-16
51	MvSl-1064-A1-R4_A1g00772	-1.16427716321876	0.000755252719701155
52	MvSl-1064-A1-R4_A1g00778	-1.00658539958188	0.000943832709458383
53	MvSl-1064-A1-R4_A1g00794	-0.586543640602107	0.0315725284069431
54	MvSl-1064-A1-R4_A1g00843	-0.668550773827637	0.039899421297735
55	MvSl-1064-A1-R4_A1g00886	-0.69672323353292	0.0145774409512258
56	MvSl-1064-A1-R4_A1g00911	-1.9773649677627	5.6717021835641e-11
57	MvSl-1064-A1-R4_A1g00969	-1.8192108459653	1.85751706616746e-06
58	MvSl-1064-A1-R4_A1g00970	-1.4637984642652	1.12202024859793e-08
59	MvSl-1064-A1-R4_A1g00998	-0.940783535803959	0.00222630488602233
60	MvSl-1064-A1-R4_A1g01038	-2.49005959109828	1.10130018143501e-11
61	MvSl-1064-A1-R4_A1g01136	-0.903042731554715	0.0103283361569297
62	MvSl-1064-A1-R4_A1g01154	-0.514267068816869	0.0423285631797473
63	MvSl-1064-A1-R4_A1g01161	-1.20459635396737	2.63604327633249e-06
64	MvSl-1064-A1-R4_A1g01162	-4.40658190958915	5.18430675745104e-15
65	MvSl-1064-A1-R4_A1g01163	-2.46470626783311	9.11602578610396e-12
66	MvSl-1064-A1-R4_A1g01173	-0.505724422385927	0.0495542762844494
67	MvSl-1064-A1-R4_A1g01212	-1.85663833535326	9.51256269407808e-07
68	MvSl-1064-A1-R4_A1g01220	-0.605238486273721	0.0449237732832584
69	MvSl-1064-A1-R4_A1g01227	-2.26194968691203	1.50945937630985e-09
70	MvSl-1064-A1-R4_A1g01228	-0.852138429869589	0.00985427605655507
71	MvSl-1064-A1-R4_A1g01253	-0.55162938574807	0.0388849487658412
72	MvSl-1064-A1-R4_A1g01271	-0.989873149430083	0.00147125257666936
73	MvSl-1064-A1-R4_A1g01288	-0.986927697376343	0.000624416276007738
74	MvSl-1064-A1-R4_A1g01347	-1.11134191150248	9.65566623188928e-06
75	MvSl-1064-A1-R4_A1g01359	-0.870838051510322	0.000888329615694254
76	MvSl-1064-A1-R4_A1g01366	-0.780506778562352	0.00169009987978893
77	MvSl-1064-A1-R4_A1g01369	-0.782452749995664	0.0183406461140611
78	MvSl-1064-A1-R4_A1g01385	-1.22744704428699	1.22822574659586e-05
79	MvSl-1064-A1-R4_A1g01388	-1.39787269425444	1.53190738147452e-05
80	MvSl-1064-A1-R4_A1g01432	-1.42552394405324	1.68828117135267e-05
81	MvSl-1064-A1-R4_A1g01461	-0.674741440710803	0.00891606105674463
82	MvSl-1064-A1-R4_A1g01462	-0.804330204949421	0.00286227119581212
83	MvSl-1064-A1-R4_A1g01472	-0.753044425274397	0.00284429747618525
84	MvSl-1064-A1-R4_A1g01476	-2.55722788908836	4.94394241857304e-20
85	MvSl-1064-A1-R4_A1g01489	-0.89201126792662	0.000243197839519925
86	MvSl-1064-A1-R4_A1g01501	-2.11176402004835	2.16621978545925e-16
87	MvSl-1064-A1-R4_A1g01502	-0.539769932042186	0.04139712111868
88	MvSl-1064-A1-R4_A1g01505	-1.58805131679203	2.24397157431181e-07
89	MvSl-1064-A1-R4_A1g01509	-1.09526602215462	0.000500576501133398
90	MvSl-1064-A1-R4_A1g01510	-2.10032682656074	9.82352048332334e-06
91	MvSl-1064-A1-R4_MC01-1g01697	-0.981918828139369	0.0167834622213343
92	MvSl-1064-A1-R4_MC01-1g01709	-0.655951011376005	0.018903089133938
93	MvSl-1064-A1-R4_MC01-1g01713	-1.73849994995245	1.48623310426561e-09
94	MvSl-1064-A1-R4_MC01-1g01716	-1.12016169983031	0.00110503728407023
95	MvSl-1064-A1-R4_MC01-1g01719	-1.05296978854739	0.0114412140467241
96	MvSl-1064-A1-R4_MC01-1g01724	-1.08060856007189	0.0135956551702238
97	MvSl-1064-A1-R4_MC01-1g01725	-0.723475186033907	0.00587738126054171
98	MvSl-1064-A1-R4_MC01-1g01728	-1.14857031800539	2.34706988883267e-05
99	MvSl-1064-A1-R4_MC01-1g01734	-1.01119280459378	0.000707102810454761
