gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00003	-1.18298019647358	0.00113873451507792
2	MvSl-1064-A1-R4_A1g00019	-2.39738597756031	1.60234006920166e-08
3	MvSl-1064-A1-R4_A1g00020	-2.29316415058309	9.06909076848871e-06
4	MvSl-1064-A1-R4_A1g00021	-1.88402156666121	7.5576080135874e-09
5	MvSl-1064-A1-R4_A1g00023	-1.66111813202464	0.000448339063784017
6	MvSl-1064-A1-R4_A1g00024	-9.62729786932501	2.5629951767928e-21
7	MvSl-1064-A1-R4_A1g00026	-0.576402744395401	0.0437646911139976
8	MvSl-1064-A1-R4_A1g00028	-2.05533598779377	2.96558726705753e-07
9	MvSl-1064-A1-R4_A1g00029	-1.07137601516957	0.000715254418733651
10	MvSl-1064-A1-R4_A1g00031	-4.93637818860539	3.52215344613178e-33
11	MvSl-1064-A1-R4_A1g00033	-1.66298157154918	6.02283516959338e-08
12	MvSl-1064-A1-R4_A1g00035	-2.20444952379914	3.8523817523345e-11
13	MvSl-1064-A1-R4_A1g00046	-1.05378253895925	0.00300775396980037
14	MvSl-1064-A1-R4_A1g00052	-2.66557528452986	6.20878844770039e-11
15	MvSl-1064-A1-R4_A1g00063	-0.566971726361313	0.0350072326011225
16	MvSl-1064-A1-R4_A1g00065	-1.17309761740702	1.15832012906476e-06
17	MvSl-1064-A1-R4_A1g00067	-7.6705289801568	1.50444509777264e-70
18	MvSl-1064-A1-R4_A1g00068	-4.67133292860647	9.79483098852128e-32
19	MvSl-1064-A1-R4_A1g00071	-0.952524145273884	0.00640861859658464
20	MvSl-1064-A1-R4_A1g00080	-1.00190298274824	0.002848944657309
21	MvSl-1064-A1-R4_A1g00081	-3.53081882325246	2.97541756139194e-21
22	MvSl-1064-A1-R4_A1g00107	-2.88528323062341	2.68128332706584e-07
23	MvSl-1064-A1-R4_A1g00108	-1.12117499272848	0.0011335041764269
24	MvSl-1064-A1-R4_A1g00110	-0.914278005204981	0.000429220552392486
25	MvSl-1064-A1-R4_A1g00113	-1.68263779768418	1.81622944332919e-06
26	MvSl-1064-A1-R4_A1g00155	-1.06779454168245	0.000217635952561708
27	MvSl-1064-A1-R4_A1g00163	-4.44420207163511	4.14132254178645e-15
28	MvSl-1064-A1-R4_A1g00184	-0.915115023513613	0.000168112966693132
29	MvSl-1064-A1-R4_A1g00209	-0.871168198016992	0.000728766531333676
30	MvSl-1064-A1-R4_A1g00211	-0.975201093443899	0.000636337351795853
31	MvSl-1064-A1-R4_A1g00240	-0.926780611715779	0.00325442517232522
32	MvSl-1064-A1-R4_A1g00241	-0.569537673754918	0.016308978249113
33	MvSl-1064-A1-R4_A1g00246	-0.859523543370029	0.000325792008613652
34	MvSl-1064-A1-R4_A1g00254	-0.664047912571443	0.020570066106029
35	MvSl-1064-A1-R4_A1g00280	-0.968427947137303	4.89588737868977e-05
36	MvSl-1064-A1-R4_A1g00311	-0.703595761265894	0.00974029029080861
37	MvSl-1064-A1-R4_A1g00326	-11.3101586788425	7.90015939519989e-40
38	MvSl-1064-A1-R4_A1g00351	-1.29884770811945	1.47389532087856e-06
39	MvSl-1064-A1-R4_A1g00352	-0.587357025318988	0.0353491864813812
40	MvSl-1064-A1-R4_A1g00374	-3.35407309906445	1.73895268585542e-22
41	MvSl-1064-A1-R4_A1g00390	-4.71736281178568	1.44600895570009e-48
42	MvSl-1064-A1-R4_A1g00395	-0.556964926734506	0.0371444733892641
43	MvSl-1064-A1-R4_A1g00400	-2.91149770647135	1.79922087049779e-21
44	MvSl-1064-A1-R4_A1g00492	-1.27975147908462	5.20990813425186e-05
45	MvSl-1064-A1-R4_A1g00514	-2.40871272224576	2.85090075653139e-16
46	MvSl-1064-A1-R4_A1g00517	-5.96853484637313	2.0723957535789e-53
47	MvSl-1064-A1-R4_A1g00519	-0.841751600961038	0.000332389775938039
48	MvSl-1064-A1-R4_A1g00527	-1.61306686311349	3.04543683910612e-07
49	MvSl-1064-A1-R4_A1g00528	-0.726802083433929	0.0414504904418316
50	MvSl-1064-A1-R4_A1g00542	-1.18245360994201	1.12334731170393e-05
51	MvSl-1064-A1-R4_A1g00575	-0.754801160320029	0.00260132079295141
52	MvSl-1064-A1-R4_A1g00624	-0.579521849605101	0.0325424959287352
53	MvSl-1064-A1-R4_A1g00668	-2.36927497835505	2.29501712222848e-18
54	MvSl-1064-A1-R4_A1g00749	-2.60844498690653	2.51736351395858e-15
55	MvSl-1064-A1-R4_A1g00750	-1.00013796687473	0.000171160749452451
56	MvSl-1064-A1-R4_A1g00751	-1.26744506991307	4.85060610589025e-06
57	MvSl-1064-A1-R4_A1g00779	-0.708953943604394	0.00617121024442745
58	MvSl-1064-A1-R4_A1g00840	-0.698066937329511	0.00321389381847928
59	MvSl-1064-A1-R4_A1g00845	-1.10672972758149	3.79247828093266e-05
60	MvSl-1064-A1-R4_A1g00854	-0.549668287800261	0.0482223459019704
61	MvSl-1064-A1-R4_A1g00921	-0.952860100025233	0.000157638977442841
62	MvSl-1064-A1-R4_A1g00922	-1.37908657143554	7.67043367492642e-09
63	MvSl-1064-A1-R4_A1g00923	-1.45850749445988	5.59039416540927e-05
64	MvSl-1064-A1-R4_A1g00959	-1.26647809151524	0.000229614450740072
65	MvSl-1064-A1-R4_A1g00972	-2.01178185050751	2.19217305773664e-14
66	MvSl-1064-A1-R4_A1g00997	-1.45546512128527	8.73613938036485e-09
67	MvSl-1064-A1-R4_A1g01127	-2.94949832443193	2.10660339403741e-08
68	MvSl-1064-A1-R4_A1g01137	-0.750073349512043	0.00135245889036301
69	MvSl-1064-A1-R4_A1g01159	-0.72826665667376	0.0038593482343964
70	MvSl-1064-A1-R4_A1g01160	-0.700698695259852	0.00347664141212771
71	MvSl-1064-A1-R4_A1g01189	-0.973190357408891	0.000146696368003143
72	MvSl-1064-A1-R4_A1g01220	-1.59869635134021	2.9508781309765e-08
73	MvSl-1064-A1-R4_A1g01261	-1.38104737150173	0.00099135140657301
