gene	FDR
MvSl-1064-A1-R4_A1g00405	0.420355691493465
MvSl-1064-A1-R4_A1g00406	0.888594543445407
MvSl-1064-A1-R4_A1g00432	0.999958419202852
MvSl-1064-A1-R4_A1g00433	0.707465373225716
MvSl-1064-A1-R4_A1g00441	0.999958419202852
MvSl-1064-A1-R4_A1g00453	5.5655770454756e-23
MvSl-1064-A1-R4_A1g00478	0.999958419202852
MvSl-1064-A1-R4_A1g00481	0.999958419202852
MvSl-1064-A1-R4_A1g00492	0.817155424039138
MvSl-1064-A1-R4_A1g00495	1
MvSl-1064-A1-R4_A1g00503	0.68409969699246
MvSl-1064-A1-R4_A1g00504	0.999958419202852
MvSl-1064-A1-R4_A1g00505	0.999958419202852
MvSl-1064-A1-R4_A1g00506	0.999958419202852
MvSl-1064-A1-R4_A1g00507	0.999958419202852
MvSl-1064-A1-R4_A1g00510	0.999958419202852
MvSl-1064-A1-R4_A1g00511	0.999958419202852
MvSl-1064-A1-R4_A1g00512	0.999958419202852
MvSl-1064-A1-R4_A1g00513	0.999958419202852
MvSl-1064-A1-R4_A1g00514	0.999958419202852
MvSl-1064-A1-R4_A1g00515	0.0916774553596215
MvSl-1064-A1-R4_A1g00516	1
MvSl-1064-A1-R4_A1g00517	0.459822196831649
MvSl-1064-A1-R4_A1g00518	0.679258820278281
MvSl-1064-A1-R4_A1g00519	0.613218259993841
MvSl-1064-A1-R4_A1g00520	0.951639745216565
MvSl-1064-A1-R4_A1g00521	0.897591978795943
MvSl-1064-A1-R4_A1g00522	1
MvSl-1064-A1-R4_A1g00525	0.329714482593359
MvSl-1064-A1-R4_A1g00527	0.413577819807938
MvSl-1064-A1-R4_A1g00528	0.999958419202852
MvSl-1064-A1-R4_A1g00529	0.859012644268271
MvSl-1064-A1-R4_A1g00530	0.999958419202852
MvSl-1064-A1-R4_A1g00532	0.999958419202852
MvSl-1064-A1-R4_A1g00533	0.531934983523944
MvSl-1064-A1-R4_A1g00534	0.60467199177911
MvSl-1064-A1-R4_A1g00541	0.999958419202852
MvSl-1064-A1-R4_A1g00542	0.739134413027217
MvSl-1064-A1-R4_A1g00543	0.999958419202852
MvSl-1064-A1-R4_A1g00544	0.999958419202852
MvSl-1064-A1-R4_A1g00575	0.413208032520442
MvSl-1064-A1-R4_A1g00576	0.999958419202852
MvSl-1064-A1-R4_A1g00593	0.999958419202852
MvSl-1064-A1-R4_A1g00594	1
MvSl-1064-A1-R4_A1g00624	1
MvSl-1064-A1-R4_A1g00635	1
MvSl-1064-A1-R4_A1g00641	1
MvSl-1064-A1-R4_A1g00644	1
MvSl-1064-A1-R4_A1g00645	0.999958419202852
MvSl-1064-A1-R4_A1g00646	1
MvSl-1064-A1-R4_A1g00648	0.0183621231045228
MvSl-1064-A1-R4_A1g00668	1
MvSl-1064-A1-R4_A1g00669	0.999958419202852
MvSl-1064-A1-R4_A1g00693	0.999958419202852
MvSl-1064-A1-R4_A1g00694	0.948575737824405
MvSl-1064-A1-R4_A1g00718	0.00229771188442252
MvSl-1064-A1-R4_A1g00726	0.728923197790293
MvSl-1064-A1-R4_A1g00732	0.402120123879289
MvSl-1064-A1-R4_A1g00749	0.630315997216949
MvSl-1064-A1-R4_A1g00750	0.999958419202852
MvSl-1064-A1-R4_A1g00751	0.726058246511695
MvSl-1064-A1-R4_A1g00756	0.999958419202852
MvSl-1064-A1-R4_A1g00757	0.999958419202852
MvSl-1064-A1-R4_A1g00772	0.870622395391308
MvSl-1064-A1-R4_A1g00778	0.755032352853083
MvSl-1064-A1-R4_A1g00779	0.0714640351540523
MvSl-1064-A1-R4_A1g00794	0.999958419202852
MvSl-1064-A1-R4_A1g00800	1
MvSl-1064-A1-R4_A1g00801	0.999958419202852
MvSl-1064-A1-R4_A1g00804	1.72898409367985e-05
MvSl-1064-A1-R4_A1g00832	0.999958419202852
MvSl-1064-A1-R4_A1g00835	2.52881004996714e-35
MvSl-1064-A1-R4_A1g00840	0.734931030132813
MvSl-1064-A1-R4_A1g00842	0.732103455332757
