gene	logFC	FDR
1	MinSal-1389-A1-17072018_C001g00007	0.0936981320857155	0.691237075959719
2	MinSal-1389-A1-17072018_C001g00011	-0.186803506238155	0.488701563395117
3	MinSal-1389-A1-17072018_C001g00016	-0.20262790383063	0.483497331947421
4	MinSal-1389-A1-17072018_C001g00019	-0.505037612293297	0.0500376342353346
5	MinSal-1389-A1-17072018_C001g00021	0.471162865189917	0.0508752403673117
6	MinSal-1389-A1-17072018_C001g00045	-0.337343291181771	0.122497987823312
7	MinSal-1389-A1-17072018_C001g00058	0.264244993517318	0.252897165682
8	MinSal-1389-A1-17072018_C001g00062	0.0189016817397758	0.946239074842561
9	MinSal-1389-A1-17072018_C001g00064	0.0441219615850322	0.88484927514886
10	MinSal-1389-A1-17072018_C001g00079	0.0113583290477072	0.967885275103949
11	MinSal-1389-A1-17072018_C001g00086	-0.242188686115437	0.400530939496479
12	MinSal-1389-A1-17072018_C001g00092	-0.0773924823650081	0.730776484803357
13	MinSal-1389-A1-17072018_C001g00098	0.119839346096248	0.618939856182382
14	MinSal-1389-A1-17072018_C001g00106	0.255831261500311	0.2571543495866
15	MinSal-1389-A1-17072018_C001g00107	-0.0657996139445057	0.778994769714322
16	MinSal-1389-A1-17072018_C001g00116	0.329916784459399	0.123348411886521
17	MinSal-1389-A1-17072018_C001g00119	0.00670398141191452	0.977628006680498
18	MinSal-1389-A1-17072018_C001g00141	0.562040611418136	0.127319086200172
19	MinSal-1389-A1-17072018_C001g00148	0.797243022603507	0.0925577376190531
20	MinSal-1389-A1-17072018_C001g00153	0.0560436294115275	0.809493771476858
21	MinSal-1389-A1-17072018_C001g00157	0.138458886438992	0.646904166820566
22	MinSal-1389-A1-17072018_C001g00158	-0.508189927736946	0.0518887017076869
23	MinSal-1389-A1-17072018_C001g00163	-0.394009729363899	0.0708925153932374
24	MinSal-1389-A1-17072018_C001g00167	0.238085226415565	0.268934692729263
25	MinSal-1389-A1-17072018_C001g00171	-0.154346564555846	0.565313966767113
26	MinSal-1389-A1-17072018_C001g00178	0.484912084951069	0.100226363421369
27	MinSal-1389-A1-17072018_C001g00193	0.201187436737084	0.401816075989155
28	MinSal-1389-A1-17072018_C001g00207	-0.026233370972583	0.928357168903604
29	MinSal-1389-A1-17072018_C001g00215	0.371775779325809	0.120254113919742
30	MinSal-1389-A1-17072018_C001g00221	0.0817962686141719	0.705256368837465
31	MinSal-1389-A1-17072018_C001g00223	0.0459425986817115	0.854243630570902
32	MinSal-1389-A1-17072018_C001g00236	0.430437069487394	0.0652115849574335
33	MinSal-1389-A1-17072018_C001g00240	-0.590553832471272	0.0882995069082661
34	MinSal-1389-A1-17072018_C001g00241	-0.00828887110888486	0.97505834868449
35	MinSal-1389-A1-17072018_C001g00275	-0.281352320097492	0.197445708030441
36	MinSal-1389-A1-17072018_C001g00297	0.22296651079277	0.32637036946151
37	MinSal-1389-A1-17072018_C001g00302	0.0728098731421847	0.743660734809022
38	MinSal-1389-A1-17072018_C001g00310	-0.0031728876814989	0.990506896468589
39	MinSal-1389-A1-17072018_C001g00315	0.161188823111562	0.675422631083796
40	MinSal-1389-A1-17072018_C001g00318	-0.209164287146414	0.348509741646682
41	MinSal-1389-A1-17072018_C001g00326	-0.243375913620762	0.329147801747454
42	MinSal-1389-A1-17072018_C001g00328	-0.246013145847064	0.294765571499077
43	MinSal-1389-A1-17072018_C001g00330	-0.0685008455446232	0.782266941881744
44	MinSal-1389-A1-17072018_C001g00337	-0.416649574680384	0.0657858929985978
45	MinSal-1389-A1-17072018_C001g00339	0.227425589396965	0.301565235033213
46	MinSal-1389-A1-17072018_C001g00341	-0.0616274924764135	0.885388510070102
47	MinSal-1389-A1-17072018_C001g00347	0.0814411968130127	0.707284003895677
48	MinSal-1389-A1-17072018_C001g00349	-0.217544123491227	0.313550794442512
49	MinSal-1389-A1-17072018_C001g00350	-0.580137207712359	0.0835850816559094
50	MinSal-1389-A1-17072018_C001g00352	0.359632686738906	0.0851574404607518
51	MinSal-1389-A1-17072018_C001g00357	-0.327903682079714	0.320866380980851
52	MinSal-1389-A1-17072018_C001g00372	-0.358868462419537	0.156495957720667
53	MinSal-1389-A1-17072018_C001g00382	-0.0222569641517199	0.924689667553371
54	MinSal-1389-A1-17072018_C001g00386	0.213498838239905	0.3729247919911
55	MinSal-1389-A1-17072018_C001g00392	-0.2811214950915	0.269610498751401
56	MinSal-1389-A1-17072018_C001g00394	-0.146566209438073	0.525278878783816
57	MinSal-1389-A1-17072018_C001g00395	0.407521595997797	0.0537062381766495
58	MinSal-1389-A1-17072018_C001g00400	0.0145239122834139	0.950359392425279
59	MinSal-1389-A1-17072018_C001g00410	0.212701205718588	0.445111950982191
60	MinSal-1389-A1-17072018_C001g00412	0.490748324134024	0.10725646553193
61	MinSal-1389-A1-17072018_C001g00419	0.122342847963706	0.591833385266828
62	MinSal-1389-A1-17072018_C001g00426	-0.376940953663528	0.107505889126646
63	MinSal-1389-A1-17072018_C001g00433	0.0249964303783971	0.914340747717109
64	MinSal-1389-A1-17072018_C001g00458	-0.232046295455632	0.359495631247066
65	MinSal-1389-A1-17072018_C001g00462	-0.303550908240876	0.432609643786565
66	MinSal-1389-A1-17072018_C001g00464	-0.237596968752728	0.395242497046114
67	MinSal-1389-A1-17072018_C001g00465	-0.260217178146394	0.278722224550877
68	MinSal-1389-A1-17072018_C001g00488	0.147270702762391	0.490711602110506
69	MinSal-1389-A1-17072018_C001g00501	0.245603108899081	0.361788720808282
70	MinSal-1389-A1-17072018_C001g00506	-0.121143438153534	0.658245912941325
71	MinSal-1389-A1-17072018_C001g00514	-0.0606353193469059	0.800938086629936
72	MinSal-1389-A1-17072018_C001g00515	0.119133249960115	0.621801440388052
73	MinSal-1389-A1-17072018_C001g00517	-0.180427327524362	0.426347629427817
74	MinSal-1389-A1-17072018_C001g00519	0.320805283627068	0.139575243789366
75	MinSal-1389-A1-17072018_C001g00521	0.253135053154128	0.253371225925208
76	MinSal-1389-A1-17072018_C001g00522	-0.0458104752868409	0.85245341714116
77	MinSal-1389-A1-17072018_C001g00532	-0.397593877707065	0.080520931714492
78	MinSal-1389-A1-17072018_C001g00533	0.424189104677222	0.0635432773839514
79	MinSal-1389-A1-17072018_C001g00537	-0.146324501861484	0.550726201235226
80	MinSal-1389-A1-17072018_C001g00543	0.185955004537236	0.38821648624848
81	MinSal-1389-A1-17072018_C001g00554	0.00522391527345145	0.981310504180441
82	MinSal-1389-A1-17072018_C001g00558	0.271287122639866	0.219823071455458
83	MinSal-1389-A1-17072018_C001g00561	0.0137491768176207	0.977628006680498
84	MinSal-1389-A1-17072018_C001g00564	-0.152729711930874	0.520915093784085
85	MinSal-1389-A1-17072018_C001g00584	0.180945995058912	0.416728617628795
