gene	logFC	FDR
1	MinSal-1389-A1-17072018_C001g00002	7.60656757954222	7.53538837087205e-11
2	MinSal-1389-A1-17072018_C001g00004	13.7568863733134	8.82047333583269e-70
3	MinSal-1389-A1-17072018_C001g00008	13.9559409382596	5.75035306978097e-135
4	MinSal-1389-A1-17072018_C001g00012	2.32971426630662	1.30588535668213e-26
5	MinSal-1389-A1-17072018_C001g00014	12.179804977069	2.50987195237712e-74
6	MinSal-1389-A1-17072018_C001g00015	1.43736902305303	3.32746345617561e-07
7	MinSal-1389-A1-17072018_C001g00022	12.0826890636471	1.66152310679593e-157
8	MinSal-1389-A1-17072018_C001g00027	11.8698436515405	2.11550143775371e-67
9	MinSal-1389-A1-17072018_C001g00028	1.22649945722279	5.00568101806779e-09
10	MinSal-1389-A1-17072018_C001g00031	10.745629671962	2.33923080919633e-122
11	MinSal-1389-A1-17072018_C001g00032	0.693132590214956	0.00122557324452343
12	MinSal-1389-A1-17072018_C001g00033	6.76965604477652	8.0810557962429e-75
13	MinSal-1389-A1-17072018_C001g00035	2.50361864436727	1.3757266843968e-20
14	MinSal-1389-A1-17072018_C001g00036	9.27076574798675	2.34884077250392e-86
15	MinSal-1389-A1-17072018_C001g00038	2.32662622609609	1.19213197260519e-26
16	MinSal-1389-A1-17072018_C001g00048	10.6067640959875	3.49573213169986e-40
17	MinSal-1389-A1-17072018_C001g00050	0.983848428408145	8.1595220397197e-06
18	MinSal-1389-A1-17072018_C001g00052	3.30467894234126	3.52074282431362e-50
19	MinSal-1389-A1-17072018_C001g00053	1.51329080368418	1.1665499643302e-13
20	MinSal-1389-A1-17072018_C001g00057	1.90063009909178	2.65286324573951e-11
21	MinSal-1389-A1-17072018_C001g00059	12.9049922351557	4.8005207381636e-88
22	MinSal-1389-A1-17072018_C001g00061	10.7693739493124	9.78947889778854e-43
23	MinSal-1389-A1-17072018_C001g00065	3.05822709720285	1.26209932495938e-14
24	MinSal-1389-A1-17072018_C001g00067	8.47805768906333	3.54194577163959e-110
25	MinSal-1389-A1-17072018_C001g00075	12.5606345864542	1.08691795066562e-95
26	MinSal-1389-A1-17072018_C001g00076	0.567134912450148	0.0188596363249559
27	MinSal-1389-A1-17072018_C001g00077	11.1672834855833	1.88206943672983e-35
28	MinSal-1389-A1-17072018_C001g00078	11.5570471964377	2.54539722074687e-121
29	MinSal-1389-A1-17072018_C001g00080	13.4383916661544	3.01177581240755e-115
30	MinSal-1389-A1-17072018_C001g00081	1.15124198606827	2.28092508277293e-06
31	MinSal-1389-A1-17072018_C001g00083	4.87909355424875	7.50642259543464e-09
32	MinSal-1389-A1-17072018_C001g00085	13.4684267478251	4.11811191103159e-123
33	MinSal-1389-A1-17072018_C001g00093	1.16955288283548	1.04516638836278e-07
34	MinSal-1389-A1-17072018_C001g00100	3.27872014843694	3.7028736269086e-33
35	MinSal-1389-A1-17072018_C001g00101	4.62155283007365	2.95438042284468e-14
36	MinSal-1389-A1-17072018_C001g00103	7.62355267415665	1.13215888945817e-112
37	MinSal-1389-A1-17072018_C001g00104	1.3580208759869	0.0111639160534165
38	MinSal-1389-A1-17072018_C001g00108	0.75311978968505	0.000917631558778136
39	MinSal-1389-A1-17072018_C001g00110	4.53920879179498	1.07474120338802e-72
40	MinSal-1389-A1-17072018_C001g00111	12.0381629683044	6.93767711038217e-69
41	MinSal-1389-A1-17072018_C001g00112	11.7677540410109	5.23748390318966e-55
42	MinSal-1389-A1-17072018_C001g00114	5.51271854186905	6.57933193264892e-55
43	MinSal-1389-A1-17072018_C001g00115	11.4981021235359	1.31389068647675e-55
44	MinSal-1389-A1-17072018_C001g00118	0.501076919171869	0.0305606833707822
45	MinSal-1389-A1-17072018_C001g00121	1.35395665958826	5.48172163841795e-11
46	MinSal-1389-A1-17072018_C001g00122	5.09514832238974	1.19230153699455e-66
47	MinSal-1389-A1-17072018_C001g00123	15.3788395481213	2.50337220840974e-179
48	MinSal-1389-A1-17072018_C001g00124	10.9881835928662	2.65043774280066e-46
49	MinSal-1389-A1-17072018_C001g00125	12.7940936232028	4.74903074111358e-69
50	MinSal-1389-A1-17072018_C001g00126	10.7118168228107	7.67315685150194e-41
51	MinSal-1389-A1-17072018_C001g00127	13.6975263428417	1.0228164566203e-113
52	MinSal-1389-A1-17072018_C001g00133	12.0196732812132	3.28480888932656e-72
53	MinSal-1389-A1-17072018_C001g00134	8.526975979263	2.27561713690547e-49
54	MinSal-1389-A1-17072018_C001g00137	0.918227969031011	4.97003256707909e-05
55	MinSal-1389-A1-17072018_C001g00140	11.415664504127	7.88642138505159e-50
56	MinSal-1389-A1-17072018_C001g00143	9.10912308643702	1.76655501235597e-102
57	MinSal-1389-A1-17072018_C001g00144	11.4628039910539	2.31774658699083e-39
58	MinSal-1389-A1-17072018_C001g00146	2.0965017680603	3.90045913021001e-20
59	MinSal-1389-A1-17072018_C001g00147	9.80426455789275	8.45034557738901e-26
60	MinSal-1389-A1-17072018_C001g00149	10.4298473825309	6.36585340864016e-112
61	MinSal-1389-A1-17072018_C001g00150	15.8369243918616	1.3748174235079e-184
62	MinSal-1389-A1-17072018_C001g00154	3.56245278866166	4.09508541046625e-48
63	MinSal-1389-A1-17072018_C001g00155	11.3228294382265	4.08998448807903e-54
64	MinSal-1389-A1-17072018_C001g00159	13.5099923525115	1.75925491008399e-118
65	MinSal-1389-A1-17072018_C001g00161	2.51636626065736	1.91894067251928e-25
66	MinSal-1389-A1-17072018_C001g00165	1.33241070021527	6.72490495192588e-09
67	MinSal-1389-A1-17072018_C001g00169	1.20083470822074	2.50231255735743e-08
68	MinSal-1389-A1-17072018_C001g00174	0.806193863130343	0.017133145937793
69	MinSal-1389-A1-17072018_C001g00175	10.7145489394414	1.76414253930243e-38
70	MinSal-1389-A1-17072018_C001g00181	0.591291657161346	0.0170152271829525
