gene	FDR	logFC
MvSl-1064-A2-R4_A2g00001	0.00569350939454333	-1.44637206849912
MvSl-1064-A2-R4_A2g00012	0.0587201309382644	-4.48130132468722
MvSl-1064-A2-R4_A2g00137	1	0
MvSl-1064-A2-R4_A2g00138	0.0154310024850722	2.45424847804277
MvSl-1064-A2-R4_A2g00149	3.25291265504757e-05	1.12386064960305
MvSl-1064-A2-R4_A2g00151	0.777934540733062	0.243472401240089
MvSl-1064-A2-R4_A2g00152	2.52639075275915e-06	-1.99005062297384
MvSl-1064-A2-R4_A2g00155	0.0019019406189295	-1.12772088892259
MvSl-1064-A2-R4_A2g00156	0.448678315877944	0.505243230960422
MvSl-1064-A2-R4_A2g00159	2.9470623064343e-26	5.12256819796097
MvSl-1064-A2-R4_A2g00165	2.32584465709959e-06	1.65282177991886
MvSl-1064-A2-R4_A2g00166	0.0370334729734601	0.800197232616543
MvSl-1064-A2-R4_A2g00167	0.218495575635804	-0.755215961726308
MvSl-1064-A2-R4_A2g00173	9.95854686890685e-06	1.24150115463914
MvSl-1064-A2-R4_A2g00174	3.20889595448657e-05	1.15742076435111
MvSl-1064-A2-R4_A2g00175	0.194742906879031	-1.24209217523698
MvSl-1064-A2-R4_A2g00177	0.114860328682664	-0.738061180319589
MvSl-1064-A2-R4_A2g00178	0.662479234232152	-0.173494968173072
MvSl-1064-A2-R4_A2g00180	0.0131729952153051	5.13539395229697
MvSl-1064-A2-R4_A2g00188	0.0386985138712745	-1.21621321898009
MvSl-1064-A2-R4_A2g00189	0.275942511092577	-0.431700814997633
MvSl-1064-A2-R4_A2g00190	0.754287737528947	-0.214961288237862
MvSl-1064-A2-R4_A2g00191	0.423579475742317	0.426303882957406
MvSl-1064-A2-R4_A2g00198	0.503875418201857	0.468692736588066
MvSl-1064-A2-R4_A2g00212	2.30621037676493e-05	1.39648927641944
MvSl-1064-A2-R4_A2g00213	0.000601244693447387	1.05729363794361
MvSl-1064-A2-R4_A2g00214	0.00203341346883974	-1.08228815749841
MvSl-1064-A2-R4_A2g00219	0.00212041708411115	-1.58322593920575
MvSl-1064-A2-R4_A2g00221	0.135345987310157	1.39528527843245
MvSl-1064-A2-R4_A2g00224	0.818394006478853	-0.180055369222716
MvSl-1064-A2-R4_A2g00228	0.0173052816383079	-3.27888797010686
MvSl-1064-A2-R4_A2g00230	4.54256500147302e-08	1.63243087840683
MvSl-1064-A2-R4_A2g00233	1.19368249757074e-18	-4.4015184101993
MvSl-1064-A2-R4_A2g00234	0.228038913470627	2.16518509579686
MvSl-1064-A2-R4_A2g00236	0.14309346973766	-0.457209579114196
MvSl-1064-A2-R4_A2g00243	0.00106986049846227	1.67892127733816
MvSl-1064-A2-R4_A2g00244	0.0236082533186184	0.948483884326222
MvSl-1064-A2-R4_A2g00252	0.810254254348721	0.306621682269713
MvSl-1064-A2-R4_A2g00254	0.000724731961399801	1.31735022722404
MvSl-1064-A2-R4_A2g00257	0.315649994939747	2.75527974953704
MvSl-1064-A2-R4_A2g00259	1	0
MvSl-1064-A2-R4_A2g00260	0.911495688747281	-0.320865515223837
MvSl-1064-A2-R4_A2g00262	0.421946117816138	-2.41292789118729
MvSl-1064-A2-R4_A2g00271	0.000685071658340759	-1.98408763697901
MvSl-1064-A2-R4_A2g00275	1	0
MvSl-1064-A2-R4_A2g00276	0.968541117617847	0.339880937286625
MvSl-1064-A2-R4_A2g00282	9.99631002656938e-10	-2.80417107377276
MvSl-1064-A2-R4_A2g00284	0.759784229996	-0.309730623756824
MvSl-1064-A2-R4_A2g00285	7.55582480483556e-27	-7.50752616423921
MvSl-1064-A2-R4_A2g00287	0.000947317962937039	5.99289674383979
MvSl-1064-A2-R4_A2g00291	0.0279634021856265	0.629880481920213
MvSl-1064-A2-R4_A2g00302	9.15196235263753e-13	3.94980573325654
MvSl-1064-A2-R4_A2g00305	1	0
MvSl-1064-A2-R4_A2g00316	0.877422184644806	0.0844292019459543
MvSl-1064-A2-R4_A2g00317	7.11085274837212e-14	-4.66394495788958
MvSl-1064-A2-R4_A2g00320	0.331987831846035	1.77659568634564
MvSl-1064-A2-R4_A2g00321	0.162729958914433	0.819290979557523
MvSl-1064-A2-R4_A2g00330	0.00104855632765413	-1.02329203027806
MvSl-1064-A2-R4_A2g00331	0.00112922105086388	-1.13815321575724
MvSl-1064-A2-R4_A2g00332	0.322554578648872	0.535131344230014
MvSl-1064-A2-R4_A2g00334	1	0.0131877940042025
MvSl-1064-A2-R4_A2g00337	0.106239423444844	-4.19794180695929
MvSl-1064-A2-R4_A2g00338	1	-0.0745801140267153
MvSl-1064-A2-R4_A2g00340	0.119222738052483	-0.517766970624645
MvSl-1064-A2-R4_A2g00341	0.0563898293225837	-1.61599052011678
MvSl-1064-A2-R4_A2g00342	0.103250359061025	0.708935464099952
MvSl-1064-A2-R4_A2g00343	0.673139467573263	0.149044721823757
MvSl-1064-A2-R4_A2g00344	5.97496167074524e-07	-2.05765693449492
MvSl-1064-A2-R4_A2g00346	8.55794845858102e-19	-3.34796823758815
MvSl-1064-A2-R4_A2g00347	0.584013831819168	-1.05864808861352
MvSl-1064-A2-R4_A2g00348	0.000896490634004975	3.74379706344609
MvSl-1064-A2-R4_A2g00350	0.261873149760445	0.671375150941096
MvSl-1064-A2-R4_A2g00359	0.000993069416593273	-1.06918419037466
MvSl-1064-A2-R4_A2g00360	0.105884095770713	-4.18103833378349
MvSl-1064-A2-R4_A2g00361	1.29864764725347e-05	-3.27948865231076
MvSl-1064-A2-R4_A2g00362	7.04954753421897e-16	-5.17575548362162
MvSl-1064-A2-R4_A2g00364	0.029623037885981	1.23023714218297
MvSl-1064-A2-R4_A2g00385	0.871820822247524	-0.298662516594638
MvSl-1064-A2-R4_A2g00390	1.22098298472169e-15	2.25425621855482
MvSl-1064-A2-R4_A2g00396	0.0532902740494351	-1.55672552659415
MvSl-1064-A2-R4_A2g00399	0.911819405028068	0.387284911114687
MvSl-1064-A2-R4_A2g00401	0.0657795299161637	-0.550517480310886
MvSl-1064-A2-R4_A2g00402	0.826582381523737	-0.148584571726858
MvSl-1064-A2-R4_A2g00404	4.79151980223248e-14	-2.10161536020304
MvSl-1064-A2-R4_A2g00408	0.223206041969432	-2.03516008510861
MvSl-1064-A2-R4_A2g00411	0.968541117617847	0.365820189830168
MvSl-1064-A2-R4_A2g00412	1	0
MvSl-1064-A2-R4_A2g00415	0.0279810626305742	0.782533044568065
MvSl-1064-A2-R4_A2g00419	0.669697062906256	0.228582077233729
MvSl-1064-A2-R4_A2g00424	2.41914842893666e-08	1.52192189926611
MvSl-1064-A2-R4_A2g00426	2.63515696773483e-15	-4.36415938857085
MvSl-1064-A2-R4_A2g00427	0.346520362807513	1.19114058340801
MvSl-1064-A2-R4_A2g00428	0.421946117816138	-2.41204175003721
MvSl-1064-A2-R4_A2g00429	0.979448243803854	-0.183235146823645
MvSl-1064-A2-R4_A2g00430	0.514245280746268	0.262150346490527
MvSl-1064-A2-R4_A2g00433	0.000382872983732302	0.993583903318444
MvSl-1064-A2-R4_A2g00436	0.0383486261266505	2.15061713451176
MvSl-1064-A2-R4_A2g00438	0.728228373815388	0.180981660286854
MvSl-1064-A2-R4_A2g00449	0.00389565224223903	1.25906373215618
MvSl-1064-A2-R4_A2g00450	0.368865411403911	-0.620936096255895
