gene	FDR
MvSl-1064-A2-R4_A2g00739	1
MvSl-1064-A2-R4_A2g00740	1
MvSl-1064-A2-R4_A2g00751	1
MvSl-1064-A2-R4_A2g00752	7.30706439530353e-14
MvSl-1064-A2-R4_A2g00758	1
MvSl-1064-A2-R4_A2g00760	0.31091387317116
MvSl-1064-A2-R4_A2g00761	2.31151054036146e-10
MvSl-1064-A2-R4_A2g00762	0.00452961775559238
MvSl-1064-A2-R4_A2g00763	0.163063168229341
MvSl-1064-A2-R4_A2g00764	1
MvSl-1064-A2-R4_A2g00765	1
MvSl-1064-A2-R4_A2g00766	0.421946117816138
MvSl-1064-A2-R4_A2g00767	0.0937685416531699
MvSl-1064-A2-R4_A2g00768	0.832531536146133
MvSl-1064-A2-R4_A2g00769	0.484757901616391
MvSl-1064-A2-R4_A2g00778	0.968541117617847
MvSl-1064-A2-R4_A2g00780	0.324703140765686
MvSl-1064-A2-R4_A2g00782	0.00456783205769698
MvSl-1064-A2-R4_A2g00783	1
MvSl-1064-A2-R4_A2g00784	0.00208595632495269
MvSl-1064-A2-R4_A2g00786	0.0268846331658956
MvSl-1064-A2-R4_A2g00787	7.04457419927564e-07
MvSl-1064-A2-R4_A2g00788	0.30052315530389
MvSl-1064-A2-R4_A2g00789	0.421946117816138
MvSl-1064-A2-R4_A2g00807	0.516381676181805
MvSl-1064-A2-R4_A2g00809	1
MvSl-1064-A2-R4_A2g00812	0.0893260646562407
MvSl-1064-A2-R4_A2g00816	0.000163244042290873
MvSl-1064-A2-R4_A2g00820	0.315649994939747
MvSl-1064-A2-R4_A2g00824	0.877422184644806
MvSl-1064-A2-R4_A2g00827	0.315649994939747
MvSl-1064-A2-R4_A2g00830	1
MvSl-1064-A2-R4_A2g00838	1.61764387350618e-16
MvSl-1064-A2-R4_A2g00840	0.00101997399859705
MvSl-1064-A2-R4_A2g00843	1
MvSl-1064-A2-R4_A2g00844	1.86724543967931e-37
MvSl-1064-A2-R4_A2g00846	1
MvSl-1064-A2-R4_A2g00847	0.904510728603615
MvSl-1064-A2-R4_A2g00848	0.904510728603615
MvSl-1064-A2-R4_A2g00851	1
MvSl-1064-A2-R4_A2g00852	1
MvSl-1064-A2-R4_A2g00853	0.315649994939747
MvSl-1064-A2-R4_A2g00870	0.369281692713844
MvSl-1064-A2-R4_A2g00875	4.83562600792167e-05
MvSl-1064-A2-R4_A2g00884	0.0872907569392619
MvSl-1064-A2-R4_A2g00900	0.968541117617847
MvSl-1064-A2-R4_A2g00906	0.261873149760445
MvSl-1064-A2-R4_A2g00909	6.51344958954554e-07
MvSl-1064-A2-R4_A2g00911	0.198735101294846
MvSl-1064-A2-R4_A2g00916	0.0253587936258679
MvSl-1064-A2-R4_A2g00917	1
MvSl-1064-A2-R4_A2g00926	0.620436612080962
MvSl-1064-A2-R4_A2g00929	1.98690768005494e-16
MvSl-1064-A2-R4_A2g00934	0.261873149760445
MvSl-1064-A2-R4_A2g00938	1
MvSl-1064-A2-R4_A2g00940	1
MvSl-1064-A2-R4_A2g00942	1
MvSl-1064-A2-R4_A2g00944	0.000671037099211965
MvSl-1064-A2-R4_A2g00945	0.991439002306245
MvSl-1064-A2-R4_A2g00946	0.014496212692922
MvSl-1064-A2-R4_A2g00951	1
MvSl-1064-A2-R4_A2g00973	0.375325842531086
MvSl-1064-A2-R4_A2g00974	0.355647578664072
MvSl-1064-A2-R4_A2g00978	0.713991613886605
MvSl-1064-A2-R4_A2g00980	0.740588128132842
MvSl-1064-A2-R4_A2g00984	1
MvSl-1064-A2-R4_A2g00986	1.74178244616117e-14
MvSl-1064-A2-R4_A2g00997	4.14077168170762e-05
MvSl-1064-A2-R4_A2g01003	0.317110987240888
MvSl-1064-A2-R4_A2g01006	0.0944223926369672
MvSl-1064-A2-R4_A2g01007	4.08330523760163e-06
MvSl-1064-A2-R4_A2g01011	0.10647562523389
MvSl-1064-A2-R4_A2g01013	1
MvSl-1064-A2-R4_A2g01015	0.238378582731754
MvSl-1064-A2-R4_A2g01018	7.1422961086454e-13
MvSl-1064-A2-R4_A2g01023	1
MvSl-1064-A2-R4_A2g01026	0.472662035706503
MvSl-1064-A2-R4_A2g01030	5.73829083727139e-44
MvSl-1064-A2-R4_A2g01034	9.00286802892342e-06
MvSl-1064-A2-R4_A2g01035	0.0235795454957012
MvSl-1064-A2-R4_A2g01037	0.0428607206870803
MvSl-1064-A2-R4_A2g01039	0.902364000933048
MvSl-1064-A2-R4_A2g01040	1
MvSl-1064-A2-R4_A2g01048	0.238378582731754
MvSl-1064-A2-R4_A2g01051	1
MvSl-1064-A2-R4_A2g01054	0.397361268589249
MvSl-1064-A2-R4_A2g01055	0.0277402757763302
MvSl-1064-A2-R4_A2g01056	1
MvSl-1064-A2-R4_A2g01057	1
MvSl-1064-A2-R4_A2g01063	1.23441201038291e-12
MvSl-1064-A2-R4_A2g01064	0.421946117816138
MvSl-1064-A2-R4_A2g01065	0.000610968965581845
MvSl-1064-A2-R4_A2g01067	1
MvSl-1064-A2-R4_A2g01070	1
MvSl-1064-A2-R4_A2g01071	0.00104855632765413
MvSl-1064-A2-R4_A2g01074	1
MvSl-1064-A2-R4_A2g01076	0.805975463109902
MvSl-1064-A2-R4_A2g01078	1
MvSl-1064-A2-R4_A2g01082	0.0189598478200312
MvSl-1064-A2-R4_A2g01084	1
MvSl-1064-A2-R4_A2g01085	0.000745290183036856
MvSl-1064-A2-R4_A2g01086	1
