gene	logFC
MvSl-1064-A2-R4_A2g00138	2.45424847804277
MvSl-1064-A2-R4_A2g00149	1.12386064960305
MvSl-1064-A2-R4_A2g00159	5.12256819796097
MvSl-1064-A2-R4_A2g00165	1.65282177991886
MvSl-1064-A2-R4_A2g00166	0.800197232616543
MvSl-1064-A2-R4_A2g00173	1.24150115463914
MvSl-1064-A2-R4_A2g00174	1.15742076435111
MvSl-1064-A2-R4_A2g00180	5.13539395229697
MvSl-1064-A2-R4_A2g00212	1.39648927641944
MvSl-1064-A2-R4_A2g00213	1.05729363794361
MvSl-1064-A2-R4_A2g00230	1.63243087840683
MvSl-1064-A2-R4_A2g00243	1.67892127733816
MvSl-1064-A2-R4_A2g00244	0.948483884326222
MvSl-1064-A2-R4_A2g00254	1.31735022722404
MvSl-1064-A2-R4_A2g00287	5.99289674383979
MvSl-1064-A2-R4_A2g00291	0.629880481920213
MvSl-1064-A2-R4_A2g00302	3.94980573325654
MvSl-1064-A2-R4_A2g00348	3.74379706344609
MvSl-1064-A2-R4_A2g00364	1.23023714218297
MvSl-1064-A2-R4_A2g00390	2.25425621855482
MvSl-1064-A2-R4_A2g00415	0.782533044568065
MvSl-1064-A2-R4_A2g00424	1.52192189926611
MvSl-1064-A2-R4_A2g00433	0.993583903318444
MvSl-1064-A2-R4_A2g00436	2.15061713451176
MvSl-1064-A2-R4_A2g00449	1.25906373215618
MvSl-1064-A2-R4_A2g00460	1.19848058042328
MvSl-1064-A2-R4_A2g00461	2.41690490330326
MvSl-1064-A2-R4_A2g00538	2.56861573538162
MvSl-1064-A2-R4_A2g00554	1.1024034718387
MvSl-1064-A2-R4_A2g00564	1.42984466277299
MvSl-1064-A2-R4_A2g00588	1.28591261142087
MvSl-1064-A2-R4_A2g00594	3.78713455749799
MvSl-1064-A2-R4_A2g00595	1.65320886539589
MvSl-1064-A2-R4_A2g00598	1.58235898198018
MvSl-1064-A2-R4_A2g00607	1.18871819879885
MvSl-1064-A2-R4_A2g00612	0.852887080878522
MvSl-1064-A2-R4_A2g00688	2.70696286149131
MvSl-1064-A2-R4_A2g00701	1.04592300859165
MvSl-1064-A2-R4_A2g00704	1.37214375835169
MvSl-1064-A2-R4_A2g00707	1.20711773577699
MvSl-1064-A2-R4_A2g00716	3.47156482330503
MvSl-1064-A2-R4_A2g00730	1.67134822204986
MvSl-1064-A2-R4_A2g00752	4.94113522290242
MvSl-1064-A2-R4_A2g00761	1.71617456045688
MvSl-1064-A2-R4_A2g00762	1.08991023109561
MvSl-1064-A2-R4_A2g00782	1.6764807171743
MvSl-1064-A2-R4_A2g00784	0.812625091541645
MvSl-1064-A2-R4_A2g00786	0.90290148204041
MvSl-1064-A2-R4_A2g00787	1.40535835719753
MvSl-1064-A2-R4_A2g00816	1.40929206706412
MvSl-1064-A2-R4_A2g00838	2.49065119580201
MvSl-1064-A2-R4_A2g00840	0.903942150068425
MvSl-1064-A2-R4_A2g00844	5.01704100115863
MvSl-1064-A2-R4_A2g00875	1.31860243992784
MvSl-1064-A2-R4_A2g00909	1.64901984020831
MvSl-1064-A2-R4_A2g00916	0.732248490875521
MvSl-1064-A2-R4_A2g00929	2.3260473073527
MvSl-1064-A2-R4_A2g00944	2.44982052313736
MvSl-1064-A2-R4_A2g00946	5.52774092855157
MvSl-1064-A2-R4_A2g00986	1.94638378968139
MvSl-1064-A2-R4_A2g00997	1.36300922670008
MvSl-1064-A2-R4_A2g01007	5.07195861657193
MvSl-1064-A2-R4_A2g01018	1.86156183355163
MvSl-1064-A2-R4_A2g01030	3.9864206785055
MvSl-1064-A2-R4_A2g01034	1.45453974036915
MvSl-1064-A2-R4_A2g01035	0.820485553115649
MvSl-1064-A2-R4_A2g01037	4.5670650053937
MvSl-1064-A2-R4_A2g01055	0.876705694694601
MvSl-1064-A2-R4_A2g01063	3.33541717822119
MvSl-1064-A2-R4_A2g01065	0.941756389799294
MvSl-1064-A2-R4_A2g01071	2.02963818432497
MvSl-1064-A2-R4_A2g01082	4.89194380006667
MvSl-1064-A2-R4_A2g01085	1.24829596336204
MvSl-1064-A2-R4_A2g01090	2.54306771270902
MvSl-1064-A2-R4_A2g01092	0.906053051865844
MvSl-1064-A2-R4_A2g01095	4.5267090432899
MvSl-1064-A2-R4_A2g01100	2.13632591418979
MvSl-1064-A2-R4_A2g01129	4.89291736063049
MvSl-1064-A2-R4_A2g01144	1.13686061682924
MvSl-1064-A2-R4_A2g01148	3.10430412084863
MvSl-1064-A2-R4_A2g01156	0.971864774457629
MvSl-1064-A2-R4_A2g01174	2.01730275061667
MvSl-1064-A2-R4_A2g01176	2.43472060337633
MvSl-1064-A2-R4_A2g01178	1.94379909624272
MvSl-1064-A2-R4_A2g01200	3.92486296205097
