gene	FDR
MvSl-1064-A1-R4_A1g00157	0.223528327350006
MvSl-1064-A1-R4_A1g00158	1
MvSl-1064-A1-R4_A1g00159	1
MvSl-1064-A1-R4_A1g00160	1
MvSl-1064-A1-R4_A1g00163	0.421438603323606
MvSl-1064-A1-R4_A1g00164	0.0838025584292895
MvSl-1064-A1-R4_A1g00165	0.304897962346298
MvSl-1064-A1-R4_A1g00166	1
MvSl-1064-A1-R4_A1g00167	0.594226978086674
MvSl-1064-A1-R4_A1g00168	0.529018238424375
MvSl-1064-A1-R4_A1g00169	0.93059898803768
MvSl-1064-A1-R4_A1g00170	0.150800141857029
MvSl-1064-A1-R4_A1g00172	0.905801149122137
MvSl-1064-A1-R4_A1g00173	1
MvSl-1064-A1-R4_A1g00174	1
MvSl-1064-A1-R4_A1g00175	0.927291161979297
MvSl-1064-A1-R4_A1g00176	0.183007140552318
MvSl-1064-A1-R4_A1g00178	0.94078969400212
MvSl-1064-A1-R4_A1g00179	0.434973355525528
MvSl-1064-A1-R4_A1g00180	0.979008323247218
MvSl-1064-A1-R4_A1g00181	0.599216957288027
MvSl-1064-A1-R4_A1g00182	0.829308384998239
MvSl-1064-A1-R4_A1g00183	0.190115145746855
MvSl-1064-A1-R4_A1g00184	0.000330392418238005
MvSl-1064-A1-R4_A1g00185	0.468551246003898
MvSl-1064-A1-R4_A1g00186	0.284629512953424
MvSl-1064-A1-R4_A1g00187	1
MvSl-1064-A1-R4_A1g00188	0.00147972866953371
MvSl-1064-A1-R4_A1g00189	1
MvSl-1064-A1-R4_A1g00190	1
MvSl-1064-A1-R4_A1g00191	1
MvSl-1064-A1-R4_A1g00192	0.0511185746422469
MvSl-1064-A1-R4_A1g00193	0.0883218802613732
MvSl-1064-A1-R4_A1g00194	0.446194238655788
MvSl-1064-A1-R4_A1g00195	1.40957335410803e-11
MvSl-1064-A1-R4_A1g00197	0.0726249909887267
MvSl-1064-A1-R4_A1g00198	0.417383808932357
MvSl-1064-A1-R4_A1g00200	0.367821590628847
MvSl-1064-A1-R4_A1g00201	1
MvSl-1064-A1-R4_A1g00206	3.27243171418753e-30
MvSl-1064-A1-R4_A1g00208	0.672669625534866
MvSl-1064-A1-R4_A1g00209	0.372591288150653
MvSl-1064-A1-R4_A1g00210	0.829308384998239
MvSl-1064-A1-R4_A1g00211	0.529317199777253
MvSl-1064-A1-R4_A1g00212	0.797598200407697
MvSl-1064-A1-R4_A1g00215	0.242264405172774
MvSl-1064-A1-R4_A1g00216	0.183715267335695
MvSl-1064-A1-R4_A1g00217	0.132305001397878
MvSl-1064-A1-R4_A1g00218	0.875156494528258
MvSl-1064-A1-R4_A1g00219	1
MvSl-1064-A1-R4_A1g00220	0.58845664197026
MvSl-1064-A1-R4_A1g00222	0.96052455181765
MvSl-1064-A1-R4_A1g00223	0.308620236694993
MvSl-1064-A1-R4_A1g00224	0.0283942706565751
MvSl-1064-A1-R4_A1g00227	0.599056930317274
MvSl-1064-A1-R4_A1g00228	0.191796338143042
MvSl-1064-A1-R4_A1g00230	0.00829371278992498
MvSl-1064-A1-R4_A1g00232	0.800186757322808
MvSl-1064-A1-R4_A1g00234	1
MvSl-1064-A1-R4_A1g00235	1
MvSl-1064-A1-R4_A1g00236	1
MvSl-1064-A1-R4_A1g00237	0.939181714061653
MvSl-1064-A1-R4_A1g00239	1
MvSl-1064-A1-R4_A1g00240	0.567271241361695
MvSl-1064-A1-R4_A1g00241	0.58064201680256
MvSl-1064-A1-R4_A1g00242	0.039560916530133
MvSl-1064-A1-R4_A1g00243	0.999445115877479
MvSl-1064-A1-R4_A1g00244	0.425997515976702
MvSl-1064-A1-R4_A1g00245	0.105330066401734
MvSl-1064-A1-R4_A1g00246	0.000532481522393024
MvSl-1064-A1-R4_A1g00247	0.673598474992535
MvSl-1064-A1-R4_A1g00248	0.577339871142595
MvSl-1064-A1-R4_A1g00249	0.685877493097632
MvSl-1064-A1-R4_A1g00250	0.0790557946078867
MvSl-1064-A1-R4_A1g00251	0.533235892115428
MvSl-1064-A1-R4_A1g00252	0.0874282567861017
MvSl-1064-A1-R4_A1g00253	0.716331896857191
MvSl-1064-A1-R4_A1g00254	0.982344370166806
MvSl-1064-A1-R4_A1g00255	0.318338053480488
MvSl-1064-A1-R4_A1g00256	9.31657902175964e-09
MvSl-1064-A1-R4_A1g00257	0.132760934483684
MvSl-1064-A1-R4_A1g00260	0.936911021581824
MvSl-1064-A1-R4_A1g00262	0.189838460539315
MvSl-1064-A1-R4_A1g00263	0.766603411800264
MvSl-1064-A1-R4_A1g00265	0.28616585690978
MvSl-1064-A1-R4_A1g00266	0.0685478419290571
MvSl-1064-A1-R4_A1g00269	1
MvSl-1064-A1-R4_A1g00270	1
MvSl-1064-A1-R4_A1g00271	1
MvSl-1064-A1-R4_A1g00275	0.845190650183973
MvSl-1064-A1-R4_A1g00277	0.540767958271405
MvSl-1064-A1-R4_A1g00279	1
