gene	logFC
MvSl-1064-A1-R4_A1g00572	-1.80003792064079
MvSl-1064-A1-R4_A1g00575	-0.701950225094505
MvSl-1064-A1-R4_A1g00580	-1.65725637868878
MvSl-1064-A1-R4_A1g00581	-2.46188269419187
MvSl-1064-A1-R4_A1g00584	-0.919858466555932
MvSl-1064-A1-R4_A1g00591	-8.02000361756632
MvSl-1064-A1-R4_A1g00592	-8.4830477532235
MvSl-1064-A1-R4_A1g00595	-0.75751034497178
MvSl-1064-A1-R4_A1g00598	-2.46354153543803
MvSl-1064-A1-R4_A1g00604	-1.37812679001585
MvSl-1064-A1-R4_A1g00606	-1.29982001919464
MvSl-1064-A1-R4_A1g00616	-0.92003376114054
MvSl-1064-A1-R4_A1g00621	-5.42528318124756
MvSl-1064-A1-R4_A1g00622	-2.79229962834041
MvSl-1064-A1-R4_A1g00623	-2.41051104900629
MvSl-1064-A1-R4_A1g00628	-1.62203439247495
MvSl-1064-A1-R4_A1g00637	-0.740315542033862
MvSl-1064-A1-R4_A1g00642	-6.11920785717864
MvSl-1064-A1-R4_A1g00649	-1.72777859865955
MvSl-1064-A1-R4_A1g00650	-1.63605569531084
MvSl-1064-A1-R4_A1g00651	-1.50337431696037
MvSl-1064-A1-R4_A1g00659	-3.76407337366818
MvSl-1064-A1-R4_A1g00662	-0.721302113034028
MvSl-1064-A1-R4_A1g00667	-2.11078348399064
MvSl-1064-A1-R4_A1g00668	-2.31756720361526
MvSl-1064-A1-R4_A1g00672	-1.02218209680219
MvSl-1064-A1-R4_A1g00673	-3.34635738598116
MvSl-1064-A1-R4_A1g00674	-1.70731971478907
MvSl-1064-A1-R4_A1g00677	-0.871617709524186
MvSl-1064-A1-R4_A1g00686	-2.95948619524636
MvSl-1064-A1-R4_A1g00689	-1.59577792251489
MvSl-1064-A1-R4_A1g00690	-1.09077648443199
MvSl-1064-A1-R4_A1g00699	-2.88079013460393
MvSl-1064-A1-R4_A1g00700	-1.40103193194874
MvSl-1064-A1-R4_A1g00702	-1.11781387506705
MvSl-1064-A1-R4_A1g00712	-1.25852826004291
MvSl-1064-A1-R4_A1g00713	-1.98071199484347
MvSl-1064-A1-R4_A1g00719	-0.598738669324569
MvSl-1064-A1-R4_A1g00721	-1.98071300416749
MvSl-1064-A1-R4_A1g00744	-1.05601191995482
MvSl-1064-A1-R4_A1g00745	-1.88797343943276
MvSl-1064-A1-R4_A1g00746	-0.843382583694705
MvSl-1064-A1-R4_A1g00748	-2.1747054034256
MvSl-1064-A1-R4_A1g00749	-2.55703670015718
MvSl-1064-A1-R4_A1g00750	-0.949257020905032
MvSl-1064-A1-R4_A1g00751	-1.21674663035439
MvSl-1064-A1-R4_A1g00754	-0.523754789838392
MvSl-1064-A1-R4_A1g00755	-1.51589752538829
MvSl-1064-A1-R4_A1g00762	-2.93668804746325
MvSl-1064-A1-R4_A1g00776	-2.72422379496947
MvSl-1064-A1-R4_A1g00779	-0.659805009908913
MvSl-1064-A1-R4_A1g00780	-1.21452293207019
MvSl-1064-A1-R4_A1g00784	-1.90945982146958
MvSl-1064-A1-R4_A1g00787	-3.20155288820163
MvSl-1064-A1-R4_A1g00796	-3.84873631846523
MvSl-1064-A1-R4_A1g00803	-1.09671651841769
MvSl-1064-A1-R4_A1g00812	-2.28034541671555
MvSl-1064-A1-R4_A1g00813	-4.5664741116069
MvSl-1064-A1-R4_A1g00814	-0.777441964346563
MvSl-1064-A1-R4_A1g00815	-5.09673055819263
MvSl-1064-A1-R4_A1g00816	-1.78999700494879
MvSl-1064-A1-R4_A1g00817	-1.58409879036677
MvSl-1064-A1-R4_A1g00836	-1.34133681407599
MvSl-1064-A1-R4_A1g00837	-1.50006515191684
MvSl-1064-A1-R4_A1g00840	-0.646376039810803
MvSl-1064-A1-R4_A1g00845	-1.05519809339656
MvSl-1064-A1-R4_A1g00856	-0.571129189167715
MvSl-1064-A1-R4_A1g00873	-1.88064370074714
MvSl-1064-A1-R4_A1g00882	-1.20625950275133
MvSl-1064-A1-R4_A1g00889	-1.78805282507361
MvSl-1064-A1-R4_A1g00896	-9.7928725841703
MvSl-1064-A1-R4_A1g00897	-2.30992495598742
MvSl-1064-A1-R4_A1g00902	-3.2983870019319
MvSl-1064-A1-R4_A1g00903	-4.02125570064499
MvSl-1064-A1-R4_A1g00905	-1.94399617366251
MvSl-1064-A1-R4_A1g00907	-1.70287609177017
MvSl-1064-A1-R4_A1g00921	-0.901403314267444
MvSl-1064-A1-R4_A1g00922	-1.32772081199776
MvSl-1064-A1-R4_A1g00923	-1.40650640012298
MvSl-1064-A1-R4_A1g00926	-0.958152938002543
MvSl-1064-A1-R4_A1g00931	-1.75491555249185
MvSl-1064-A1-R4_A1g00945	-2.22940099213783
MvSl-1064-A1-R4_A1g00955	-1.84422205528644
MvSl-1064-A1-R4_A1g00959	-1.21507175708728
MvSl-1064-A1-R4_A1g00962	-1.09572448989093
MvSl-1064-A1-R4_A1g00965	-0.812377547917791
MvSl-1064-A1-R4_A1g00967	-0.86578901998647
MvSl-1064-A1-R4_A1g00972	-1.96235624481955
MvSl-1064-A1-R4_A1g00979	-3.89995668139245
MvSl-1064-A1-R4_A1g00986	-1.39416831511769
MvSl-1064-A1-R4_A1g00995	-2.56794648805452
MvSl-1064-A1-R4_A1g00996	-1.88188262207768
MvSl-1064-A1-R4_A1g00997	-1.40456684824735
MvSl-1064-A1-R4_A1g01001	-2.99978203995803
MvSl-1064-A1-R4_A1g01007	-2.0110470602753
MvSl-1064-A1-R4_A1g01025	-2.12810262506349
MvSl-1064-A1-R4_A1g01034	-1.52919103776392
MvSl-1064-A1-R4_A1g01041	-0.858359634557299
MvSl-1064-A1-R4_A1g01053	-3.48537850834595
