gene	FDR	logFC
MvSl-1064-A1-R4_A1g00001	1	-0.052251334243115
MvSl-1064-A1-R4_A1g00012	0.0761208403143582	3.89649462486818
MvSl-1064-A1-R4_A1g00088	1	-0.046075766619414
MvSl-1064-A1-R4_A1g00090	1	0
MvSl-1064-A1-R4_A1g00094	0.00580046149852276	-4.81037614538804
MvSl-1064-A1-R4_A1g00095	1.44934293685007e-10	-2.62077848497563
MvSl-1064-A1-R4_A1g00096	1	0
MvSl-1064-A1-R4_A1g00101	2.22383616523019e-06	2.38869020740723
MvSl-1064-A1-R4_A1g00103	0.122623716652781	1.20498094805252
MvSl-1064-A1-R4_A1g00105	1	0
MvSl-1064-A1-R4_A1g00114	0.162600947312085	0.517125173729164
MvSl-1064-A1-R4_A1g00117	0.220234662979036	-0.63201109568635
MvSl-1064-A1-R4_A1g00121	3.67925449708452e-05	-1.49796474166664
MvSl-1064-A1-R4_A1g00123	0.0455528197282221	1.37492944410851
MvSl-1064-A1-R4_A1g00124	2.96193984468038e-12	2.91808978080335
MvSl-1064-A1-R4_A1g00125	0.00246190647437285	-0.985120626222162
MvSl-1064-A1-R4_A1g00131	0.0100318529595627	-0.977486917762381
MvSl-1064-A1-R4_A1g00135	0.339109274188904	1.15699076675734
MvSl-1064-A1-R4_A1g00138	0.872953648863498	0.228097175882655
MvSl-1064-A1-R4_A1g00139	0.510669185643654	-0.364783279860793
MvSl-1064-A1-R4_A1g00140	0.779627428432485	-0.368997661067308
MvSl-1064-A1-R4_A1g00145	8.83869750633227e-18	-3.12233993596687
MvSl-1064-A1-R4_A1g00146	1.47441423734813e-14	-2.95374389962673
MvSl-1064-A1-R4_A1g00148	0.767064568176615	0.571733497487764
MvSl-1064-A1-R4_A1g00156	1	0.0102461682592124
MvSl-1064-A1-R4_A1g00158	0.164771920414499	0.768077999313938
MvSl-1064-A1-R4_A1g00161	0.00854563251220957	2.65855945836684
MvSl-1064-A1-R4_A1g00169	1.58510716892928e-06	-2.08274803418912
MvSl-1064-A1-R4_A1g00171	0.295848372910792	0.817152586968233
MvSl-1064-A1-R4_A1g00173	1.24743371010314e-22	6.81886381526398
MvSl-1064-A1-R4_A1g00176	0.188429911013861	-0.545031636456843
MvSl-1064-A1-R4_A1g00177	1	-0.0107910947633233
MvSl-1064-A1-R4_A1g00183	0.000229997815614289	-1.19400735230418
MvSl-1064-A1-R4_A1g00187	0.0681207573064212	-0.655563675006172
MvSl-1064-A1-R4_A1g00190	2.86190387573182e-05	1.49263524774049
MvSl-1064-A1-R4_A1g00191	0.000165307697443314	-1.56267446368945
MvSl-1064-A1-R4_A1g00195	0.0583562750684803	0.830017582186218
MvSl-1064-A1-R4_A1g00196	0.0678548660435748	-1.77746625364298
MvSl-1064-A1-R4_A1g00198	0.00112140642806092	1.13971565884694
MvSl-1064-A1-R4_A1g00199	0.871838956260276	0.528279863142691
MvSl-1064-A1-R4_A1g00201	0.187061957724507	0.556832434854426
MvSl-1064-A1-R4_A1g00202	0.00263833715519023	-5.02629826142477
MvSl-1064-A1-R4_A1g00204	0.137278122966907	-3.32684977804803
MvSl-1064-A1-R4_A1g00213	0.00751687055792197	1.64788114061656
MvSl-1064-A1-R4_A1g00216	0.00235088388722818	-1.27695250436697
MvSl-1064-A1-R4_A1g00219	1.3882672078353e-07	1.72822666271228
MvSl-1064-A1-R4_A1g00223	7.07482416302147e-06	2.69419017346437
MvSl-1064-A1-R4_A1g00224	0.428885521739873	0.682551477571228
MvSl-1064-A1-R4_A1g00226	0.00202518771579085	-3.01159732896071
MvSl-1064-A1-R4_A1g00227	0.0413129789708091	-0.7782854185679
MvSl-1064-A1-R4_A1g00232	0.00157338702350372	-1.46769335000167
MvSl-1064-A1-R4_A1g00234	0.013838312440255	1.17855566339197
MvSl-1064-A1-R4_A1g00236	0.0622431177769822	0.956935995365918
MvSl-1064-A1-R4_A1g00239	0.000483584595826862	1.44704030129832
MvSl-1064-A1-R4_A1g00244	4.8827172581793e-13	3.06780749146591
MvSl-1064-A1-R4_A1g00250	0.208236611679121	0.606737311641698
MvSl-1064-A1-R4_A1g00255	0.00298392403115246	-1.1484790494377
MvSl-1064-A1-R4_A1g00257	0.0219284015049977	-1.02261485942845
MvSl-1064-A1-R4_A1g00266	0.462526938397193	-0.275535378021278
MvSl-1064-A1-R4_A1g00267	0.872953648863498	0.523278870101288
MvSl-1064-A1-R4_A1g00282	1.24831447754545e-07	7.50228147630891
MvSl-1064-A1-R4_A1g00284	1	0
MvSl-1064-A1-R4_A1g00286	1	0
MvSl-1064-A1-R4_A1g00288	0.045516507257964	-1.81300691138936
MvSl-1064-A1-R4_A1g00293	0.678244745749816	-0.171187489447723
MvSl-1064-A1-R4_A1g00294	2.63067722598103e-05	1.32495499791271
MvSl-1064-A1-R4_A1g00296	0.0839421589002713	-0.676424551249966
MvSl-1064-A1-R4_A1g00298	0.00029952538778479	-1.19002611053921
MvSl-1064-A1-R4_A1g00299	0.000995394103070693	-1.20124036599414
MvSl-1064-A1-R4_A1g00301	0.00217529437030953	2.27147686898869
MvSl-1064-A1-R4_A1g00304	1	0
MvSl-1064-A1-R4_A1g00314	0.68469861963297	-0.235569514931896
MvSl-1064-A1-R4_A1g00315	0.0806440057288244	1.20268991880872
MvSl-1064-A1-R4_A1g00317	0.15022210464441	-0.57697089279067
MvSl-1064-A1-R4_A1g00324	0.001656757612239	-2.32407903435893
MvSl-1064-A1-R4_A1g00325	0.0620414230383967	-3.86176299011657
MvSl-1064-A1-R4_A1g00328	2.78961527561533e-06	-1.94987514508116
MvSl-1064-A1-R4_A1g00330	0.904108093457553	-0.0867836387006963
MvSl-1064-A1-R4_A1g00332	0.0959907756278424	1.39855533710627
MvSl-1064-A1-R4_A1g00333	0.95004096410875	0.197651493198402
MvSl-1064-A1-R4_A1g00336	0.00637669725223791	2.5873759141681
