gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00016	1.7379156547396	0.0065703267146942
2	MvSl-1064-A1-R4_A1g00021	1.06466876266519	0.000401646592628697
3	MvSl-1064-A1-R4_A1g00078	0.994373803023483	0.00322487497341056
4	MvSl-1064-A1-R4_A1g00079	1.64832324175176	1.09942876121874e-07
5	MvSl-1064-A1-R4_A1g00080	1.37347830477301	4.45960918911461e-08
6	MvSl-1064-A1-R4_A1g00081	2.83564339117785	5.70745952245343e-27
7	MvSl-1064-A1-R4_A1g01253	0.873749198130645	0.0012948948401276
8	MvSl-1064-A1-R4_A1g00800	0.833162347014391	0.000989777531896227
9	MvSl-1064-A1-R4_A1g00591	4.37955670588374	2.11803073308705e-25
10	MvSl-1064-A1-R4_A1g00608	3.24367181867771	0.000352783826785049
11	MvSl-1064-A1-R4_A1g00641	1.03971304956198	0.015055949619503
12	MvSl-1064-A1-R4_A1g00165	0.709760108091359	0.0130079992139661
13	MvSl-1064-A1-R4_A1g00254	1.92644776883202	2.76856831440007e-10
14	MvSl-1064-A1-R4_A1g00168	2.09180191893992	7.93526602266228e-10
15	MvSl-1064-A1-R4_A1g00400	1.08360369694814	0.00570883635447251
16	MvSl-1064-A1-R4_A1g00389	1.91589782615179	4.57534294489346e-17
17	MvSl-1064-A1-R4_A1g00624	0.837622360533409	0.00179783529341367
18	MvSl-1064-A1-R4_A1g00752	5.12140393979034	1.54000883018563e-38
19	MvSl-1064-A1-R4_A1g00594	1.05180485894182	0.000901423070806466
20	MvSl-1064-A1-R4_A1g00635	3.51827206355142	9.83059556450367e-15
21	MvSl-1064-A1-R4_A1g00270	1.171439678022	1.22784012997017e-05
22	MvSl-1064-A1-R4_A1g00269	4.65574829004119	1.56709588532876e-56
23	MvSl-1064-A1-R4_A1g00763	1.21925733012818	0.0338852177835402
24	MvSl-1064-A1-R4_A1g00292	0.908007407615115	0.000257251222118851
25	MvSl-1064-A1-R4_A1g01404	6.29021470965447	6.31602159545945e-45
26	MvSl-1064-A1-R4_A1g01137	0.635765398444037	0.0183673433565683
27	MvSl-1064-A1-R4_A1g01136	3.95083034236468	1.96722539627359e-22
28	MvSl-1064-A1-R4_A1g01212	1.97623843633284	1.42454415266667e-05
29	MvSl-1064-A1-R4_A1g00522	4.6580752164252	2.08532887813691e-14
30	MvSl-1064-A1-R4_A1g00668	5.47554198637028	3.96223480915278e-97
31	MvSl-1064-A1-R4_A1g00312	3.49930334600831	2.14356236534316e-31
32	MvSl-1064-A1-R4_A1g00644	1.30946690175521	6.71640525098332e-06
33	MvSl-1064-A1-R4_A1g00835	2.2156624574851	0.00228985888229963
34	MvSl-1064-A1-R4_A1g00163	2.66445081898445	1.46525885693418e-09
35	MvSl-1064-A1-R4_A1g01359	0.95717943922386	0.00106262549177538
36	MvSl-1064-A1-R4_A1g00853	1.62796151179919	8.39030516550307e-14
37	MvSl-1064-A1-R4_A1g01384	0.957858111197522	0.000222412968893061
38	MvSl-1064-A1-R4_A1g00628	6.66824855097024	1.57337566587266e-30
39	MvSl-1064-A1-R4_A1g00997	2.94342942243723	3.06279247002577e-38
40	MvSl-1064-A1-R4_A1g00316	1.58621826070846	0.000251857183675845
41	MvSl-1064-A1-R4_A1g00972	1.73699227566078	2.75704044567478e-13
42	MvSl-1064-A1-R4_A1g00252	2.11553299354555	6.10804701224785e-07
43	MvSl-1064-A1-R4_A1g01174	1.58696872690191	8.29845225871306e-13
44	MvSl-1064-A1-R4_A1g01261	2.0856218183364	6.9800329614936e-07
45	MvSl-1064-A1-R4_A1g00154	1.12981878917376	0.000133319759500227
46	MvSl-1064-A1-R4_A1g00909	2.32389431228239	0.000193253918393847
47	MvSl-1064-A1-R4_A1g00516	0.970551622184206	0.00527343685381324
48	MvSl-1064-A1-R4_A1g00646	1.50916460332256	6.17109730437345e-08
49	MvSl-1064-A1-R4_A1g00653	1.26680818693492	0.0136344511122324
50	MvSl-1064-A1-R4_A1g00913	0.98809206882852	1.93521818463351e-05
51	MvSl-1064-A1-R4_A1g00920	0.946532467121817	0.000981039642147922
52	MvSl-1064-A1-R4_A1g00448	2.10123216785917	8.4141422908828e-17
53	MvSl-1064-A1-R4_A1g00495	2.06718100636442	1.13093415738971e-24
54	MvSl-1064-A1-R4_MC06g07033	3.8573047637345	8.05516750880842e-20
55	MvSl-1064-A1-R4_MC09-2g09580	1.42728958224073	0.0103445724359414
56	MvSl-1064-A1-R4_MC12g11286	3.97599061880417	7.65636264984234e-23
57	MvSl-1064-A1-R4_MC01-1g01699	0.84965818589649	0.00959350225854752
58	MvSl-1064-A1-R4_MC01-1g01952	0.610310794614625	0.0339510573570528
59	MvSl-1064-A1-R4_MC01-1g02161	1.61420779338734	0.00146155877848933
60	MvSl-1064-A1-R4_MC01-1g02299	0.873440134493863	0.0451094634005506
61	MvSl-1064-A1-R4_MC01-1g02347	2.6287623022377	6.17120034492827e-08
62	MvSl-1064-A1-R4_MC01-1g02598	2.16590481893442	0.000125654836809468
63	MvSl-1064-A1-R4_MC01-1g02603	0.996254267591141	0.0398349810688083
64	MvSl-1064-A1-R4_MC01-1g02736	1.51537027703974	0.00168527814439137
65	MvSl-1064-A1-R4_MC01-1g02754	0.775116770945757	0.018478578397228
