gene	FDR	logFC
MvSl-1064-A2-R4_A2g00001	0.978178774099316	0.0337155612225062
MvSl-1064-A2-R4_A2g00002	0.635721123575635	0.218678276356468
MvSl-1064-A2-R4_A2g00003	0.190260110801843	0.479419648275738
MvSl-1064-A2-R4_A2g00004	0.855711308884133	0.0738578180593945
MvSl-1064-A2-R4_A2g00005	0.537727806248556	-0.197795155157324
MvSl-1064-A2-R4_A2g00006	0.864935154807451	0.0804582605910232
MvSl-1064-A2-R4_A2g00007	0.0639930309894898	-0.461226483647881
MvSl-1064-A2-R4_A2g00008	0.930792863470554	0.0477839350174354
MvSl-1064-A2-R4_A2g00009	0.593925341382043	0.266606642802952
MvSl-1064-A2-R4_A2g00010	0.384579777773867	0.516997377179583
MvSl-1064-A2-R4_A2g00011	0.92080293939758	0.110507348529198
MvSl-1064-A2-R4_A2g00013	2.57715736112795e-05	-0.848371189885608
MvSl-1064-A2-R4_A2g00014	0.0883178504958392	-1.03546895189663
MvSl-1064-A2-R4_A2g00015	0.0368410320791041	-1.35387636134792
MvSl-1064-A2-R4_A2g00016	0.152014008324794	-1.1376764476761
MvSl-1064-A2-R4_A2g00017	0.191774943003318	0.767352226228244
MvSl-1064-A2-R4_A2g00019	0.511737935092062	-0.440613485846331
MvSl-1064-A2-R4_A2g00020	0.523409419391518	-0.410588987950513
MvSl-1064-A2-R4_A2g00021	0.701944266866984	-0.212974290748937
MvSl-1064-A2-R4_A2g00023	0.000176771210819256	-1.77136201843929
MvSl-1064-A2-R4_A2g00024	8.47067569103241e-35	-10.9645684228242
MvSl-1064-A2-R4_A2g00025	0.450666755214309	0.590266429604439
MvSl-1064-A2-R4_A2g00026	0.925334307959807	0.0524527370816653
MvSl-1064-A2-R4_A2g00027	0.92346114580789	-0.0917007528584521
MvSl-1064-A2-R4_A2g00028	0.91968919018793	-0.078790455358794
MvSl-1064-A2-R4_A2g00029	0.792934114451357	-0.203974731932342
MvSl-1064-A2-R4_A2g00030	0.510225583974743	-0.213260459648752
MvSl-1064-A2-R4_A2g00031	0.253598711863574	0.495431937258869
MvSl-1064-A2-R4_A2g00032	0.954962228661651	0.0360337939778354
MvSl-1064-A2-R4_A2g00033	0.344267216791519	-0.336935349446515
MvSl-1064-A2-R4_A2g00035	0.683612509952492	-0.245230240076585
MvSl-1064-A2-R4_A2g00036	0.96016200912579	-0.0271259217828286
MvSl-1064-A2-R4_A2g00037	0.193170606735045	-0.418511888839672
MvSl-1064-A2-R4_A2g00039	0.562254141447575	0.210826384442831
MvSl-1064-A2-R4_A2g00040	0.00179385828509736	1.74607166109932
MvSl-1064-A2-R4_A2g00046	0.810372421326051	0.140306940070735
MvSl-1064-A2-R4_A2g00047	0.84773556340432	0.0898864069640284
MvSl-1064-A2-R4_A2g00048	0.796299484763862	0.119915512630409
MvSl-1064-A2-R4_A2g00049	0.887518862946863	0.071846475122364
MvSl-1064-A2-R4_A2g00050	0.0250762231809798	0.769164818894026
MvSl-1064-A2-R4_A2g00051	0.78538513977889	0.114063672043605
MvSl-1064-A2-R4_A2g00052	2.10304163229931e-39	-5.47468482398201
MvSl-1064-A2-R4_A2g00053	0.0258574867368581	-0.512169209863938
MvSl-1064-A2-R4_A2g00054	0.67629888432146	-0.255679375868205
MvSl-1064-A2-R4_A2g00055	0.703313944011021	0.175320333614726
MvSl-1064-A2-R4_A2g00056	0.721960864170096	0.300399609625791
MvSl-1064-A2-R4_A2g00057	0.791454825250915	-0.132563239340016
MvSl-1064-A2-R4_A2g00058	0.845286598343	0.190122394838231
MvSl-1064-A2-R4_A2g00059	0.757575536981245	0.170886936879425
MvSl-1064-A2-R4_A2g00060	0.984123570780356	-0.0239564495909956
MvSl-1064-A2-R4_A2g00061	0.814316093647278	-0.087209584595101
MvSl-1064-A2-R4_A2g00062	0.72603831978209	0.126971351684549
MvSl-1064-A2-R4_A2g00063	0.0217965081333011	-0.599875343116989
MvSl-1064-A2-R4_A2g00064	0.969841024350395	0.0222216892553519
MvSl-1064-A2-R4_A2g00065	0.779913750360445	-0.104147068955497
MvSl-1064-A2-R4_A2g00066	0.79218603735845	-0.14462473599172
MvSl-1064-A2-R4_A2g00067	4.84458467561037e-36	-4.44135195142971
MvSl-1064-A2-R4_A2g00068	1.05032575454249e-19	-3.61239956287155
MvSl-1064-A2-R4_A2g00069	0.29107050157732	-0.389245603606931
MvSl-1064-A2-R4_A2g00070	0.711896750762715	0.143472897643433
MvSl-1064-A2-R4_A2g00071	0.00116704510620141	-1.0103859104708
MvSl-1064-A2-R4_A2g00072	0.0544657983936435	0.551295911137539
MvSl-1064-A2-R4_A2g00073	0.935745674069169	0.0802280328369229
MvSl-1064-A2-R4_A2g00074	0.906014235418418	-0.0733222506643368
MvSl-1064-A2-R4_A2g00076	0.299047832786769	0.270707908554952
MvSl-1064-A2-R4_A2g00077	0.501108514765661	0.206475280689312
MvSl-1064-A2-R4_A2g00078	0.157598623122843	-0.503954818254704
MvSl-1064-A2-R4_A2g00079	0.00192583649003911	-0.907183847932571
MvSl-1064-A2-R4_A2g00080	0.357269283966706	-0.398160783770262
MvSl-1064-A2-R4_A2g00081	0.000403502657208143	-1.42855358779841
MvSl-1064-A2-R4_A2g00087	0.00917398177332584	1.37188114836726
MvSl-1064-A2-R4_A2g00099	0.220922839978182	0.820764607921471
MvSl-1064-A2-R4_A2g00106	0.00917398177332584	1.37188113985987
MvSl-1064-A2-R4_A2g00110	0.220887327215915	0.820764854133375
MvSl-1064-A2-R4_A2g00116	3.09885196377886e-05	2.29322851344642
MvSl-1064-A2-R4_A2g00117	0.00406598869877175	-1.81791316094911
MvSl-1064-A2-R4_A2g00118	0.998923155286444	-0.00114973523110278
MvSl-1064-A2-R4_A2g00119	0.796527134080578	0.120894696589526
MvSl-1064-A2-R4_A2g00120	0.0419315420168899	0.505294161445981
