gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00004	-1.14608355760983	2.7549822366922e-06
2	MvSl-1064-A1-R4_A1g00006	-1.79196450128671	6.13648625319851e-10
3	MvSl-1064-A1-R4_A1g00010	-1.90044796934676	1.47218276499936e-05
4	MvSl-1064-A1-R4_A1g00014	-2.19121414872565	0.00322886049558639
5	MvSl-1064-A1-R4_A1g00015	-1.74319319646035	0.0475715566323021
6	MvSl-1064-A1-R4_A1g00017	-1.06276068342993	0.0464980525693968
7	MvSl-1064-A1-R4_A1g00027	-1.49885095821358	0.000236358873039518
8	MvSl-1064-A1-R4_A1g00029	-2.3860907011655	2.38600554623837e-12
9	MvSl-1064-A1-R4_A1g00030	-2.11961605232752	8.59001217899041e-14
10	MvSl-1064-A1-R4_A1g00037	-1.28422209616265	3.98358657594385e-06
11	MvSl-1064-A1-R4_A1g00047	-0.84095071606606	0.00305611266591849
12	MvSl-1064-A1-R4_A1g00050	-1.53130915178763	2.92033044529282e-05
13	MvSl-1064-A1-R4_A1g00052	-3.08979858834189	6.38098156385485e-12
14	MvSl-1064-A1-R4_A1g00054	-1.02906639457335	0.00607560136242747
15	MvSl-1064-A1-R4_A1g00057	-0.983419534836387	0.00229606315052827
16	MvSl-1064-A1-R4_A1g00059	-1.35828666076557	0.000205770102244091
17	MvSl-1064-A1-R4_A1g00066	-1.26903641105449	1.34007934258136e-05
18	MvSl-1064-A1-R4_A1g00069	-0.607610414887887	0.0468207958462913
19	MvSl-1064-A1-R4_A1g00073	-2.33959714930616	0.00108568930644504
20	MvSl-1064-A1-R4_A1g00077	-0.886139076752212	0.000787686380897568
21	MvSl-1064-A1-R4_A1g00078	-2.05827701872146	2.86746532380286e-11
22	MvSl-1064-A1-R4_A1g00095	-2.08896426793495	1.56718172375203e-07
23	MvSl-1064-A1-R4_A1g00109	-1.98767519507364	1.97906898558793e-10
24	MvSl-1064-A1-R4_A1g00121	-0.951018006283135	0.000790247075758143
25	MvSl-1064-A1-R4_A1g00144	-0.549446128173265	0.0456583010792172
26	MvSl-1064-A1-R4_A1g00145	-2.56093592930067	2.72298380824743e-12
27	MvSl-1064-A1-R4_A1g00146	-2.40583673710423	1.07419438079392e-07
28	MvSl-1064-A1-R4_A1g00169	-1.54552132990042	0.000366653058072722
29	MvSl-1064-A1-R4_A1g00181	-1.23792334628331	0.0240643138381323
30	MvSl-1064-A1-R4_A1g00186	-1.30820408831681	7.59981670192914e-07
31	MvSl-1064-A1-R4_A1g00191	-0.998802114836276	0.00015309495489788
32	MvSl-1064-A1-R4_A1g00210	-1.01117615211316	9.61519080452553e-05
33	MvSl-1064-A1-R4_A1g00230	-1.49293546029884	1.06506840577599e-07
34	MvSl-1064-A1-R4_A1g00242	-1.22306090447482	1.08977833727064e-06
35	MvSl-1064-A1-R4_A1g00245	-1.23097634025977	5.58433830449895e-05
36	MvSl-1064-A1-R4_A1g00252	-1.03553152853788	0.028489314110504
37	MvSl-1064-A1-R4_A1g00270	-0.913420179122899	0.000363738123505022
38	MvSl-1064-A1-R4_A1g00277	-1.41353863201581	1.01801518135332e-05
39	MvSl-1064-A1-R4_A1g00292	-0.536431254125628	0.0328087481444164
40	MvSl-1064-A1-R4_A1g00307	-0.666156247300065	0.0118680505149041
41	MvSl-1064-A1-R4_A1g00308	-0.686282471209847	0.0464067271178827
42	MvSl-1064-A1-R4_A1g00318	-1.36130058997237	0.0398576311398666
43	MvSl-1064-A1-R4_A1g00327	-1.12191097709654	0.000381409422266487
44	MvSl-1064-A1-R4_A1g00328	-1.40893568344323	0.000229298680332667
45	MvSl-1064-A1-R4_A1g00329	-1.90000780742641	5.26720874000352e-07
46	MvSl-1064-A1-R4_A1g00350	-1.01980522446696	0.000257978975418156
47	MvSl-1064-A1-R4_A1g00359	-1.52736908990011	5.08103540921952e-06
48	MvSl-1064-A1-R4_A1g00360	-0.917435846420607	0.00450556107198602
49	MvSl-1064-A1-R4_A1g00367	-1.57587971411685	5.06595122087789e-08
50	MvSl-1064-A1-R4_A1g00368	-0.877861072282901	0.000565431383086081
51	MvSl-1064-A1-R4_A1g00372	-0.584209829119736	0.0234892248524722
52	MvSl-1064-A1-R4_A1g00373	-0.660485928035144	0.0372623073436357
53	MvSl-1064-A1-R4_A1g00391	-1.09003084776295	1.50957586320318e-05
54	MvSl-1064-A1-R4_A1g00394	-1.53621304909521	4.72557900914364e-08
55	MvSl-1064-A1-R4_A1g00398	-1.56973742360755	5.99955837351299e-07
56	MvSl-1064-A1-R4_A1g00399	-1.5941570032612	2.60915122762355e-06
57	MvSl-1064-A1-R4_A1g00401	-2.55390515445157	3.60163355035399e-11
58	MvSl-1064-A1-R4_A1g00404	-0.73640021071694	0.0274898226454311
59	MvSl-1064-A1-R4_A1g00405	-0.970271956872021	0.00346465693862984
60	MvSl-1064-A1-R4_A1g00406	-0.667889541674185	0.0137598223833901
61	MvSl-1064-A1-R4_A1g00407	-0.764687418050665	0.00182481143273752
62	MvSl-1064-A1-R4_A1g00431	-0.633458335647464	0.0481596152781548
63	MvSl-1064-A1-R4_A1g00432	-1.49708489196007	8.74096191093623e-09
64	MvSl-1064-A1-R4_A1g00433	-0.862843265547211	0.00085628086650872
65	MvSl-1064-A1-R4_A1g00441	-1.37097268393836	4.3092451659368e-06
66	MvSl-1064-A1-R4_A1g00450	-1.48146802705808	0.00546589641967694
67	MvSl-1064-A1-R4_A1g00458	-0.722604922826231	0.0332425757762685
68	MvSl-1064-A1-R4_A1g00464	-3.82196817456782	1.30966332880552e-16
69	MvSl-1064-A1-R4_A1g00465	-6.43787013905041	2.22730545805936e-18
70	MvSl-1064-A1-R4_A1g00467	-5.24005517068937	4.54769317643682e-20
71	MvSl-1064-A1-R4_A1g00468	-6.43786129443284	2.37014410649462e-18
72	MvSl-1064-A1-R4_A1g00469	-3.82196834563072	1.30966332880552e-16
73	MvSl-1064-A1-R4_A1g00477	-0.886040714848178	0.0194252557798304
74	MvSl-1064-A1-R4_A1g00505	-2.12884210319415	3.63086127803049e-09
75	MvSl-1064-A1-R4_A1g00506	-1.81353209900099	6.74972561541177e-12
76	MvSl-1064-A1-R4_A1g00513	-0.620607087272243	0.0180317975386117
77	MvSl-1064-A1-R4_A1g00521	-2.30121048739015	1.87427120172665e-13
78	MvSl-1064-A1-R4_A1g00526	-1.25990531041378	4.1203101150794e-07
79	MvSl-1064-A1-R4_A1g00532	-0.63596271301583	0.0252296386053998
80	MvSl-1064-A1-R4_A1g00534	-1.92164411032365	3.1847071450062e-11
81	MvSl-1064-A1-R4_A1g00535	-0.951996161540924	0.00471977776922666
82	MvSl-1064-A1-R4_A1g00538	-1.0466720100732	0.00176461641483645
83	MvSl-1064-A1-R4_A1g00555	-2.40737595476149	7.80221205965638e-07
84	MvSl-1064-A1-R4_A1g00612	-1.13206693819028	0.0156619034637239
85	MvSl-1064-A1-R4_A1g00630	-1.69997683626358	9.23891839285357e-09
86	MvSl-1064-A1-R4_A1g00631	-3.3192920045171	3.45887663646711e-28
87	MvSl-1064-A1-R4_A1g00632	-1.02426813429443	0.00365138959664164
88	MvSl-1064-A1-R4_A1g00633	-1.08198964299314	5.44468227433736e-05
89	MvSl-1064-A1-R4_A1g00634	-0.962626868835229	0.0152363822973054
90	MvSl-1064-A1-R4_A1g00644	-0.570629982817398	0.0443061918593552
91	MvSl-1064-A1-R4_A1g00645	-0.681938893055462	0.0132853331481334
92	MvSl-1064-A1-R4_A1g00681	-1.84843446234086	0.000314080181876512
93	MvSl-1064-A1-R4_A1g00693	-0.616319467271811	0.014213211716041
94	MvSl-1064-A1-R4_A1g00695	-1.09637271938981	0.0243749645090291
95	MvSl-1064-A1-R4_A1g00697	-0.872117168096158	0.00122836314064239
96	MvSl-1064-A1-R4_A1g00698	-1.65270576177528	5.84723582736721e-10
97	MvSl-1064-A1-R4_A1g00716	-2.0003108509841	9.02923376541709e-09
98	MvSl-1064-A1-R4_A1g00717	-2.50377517162969	2.69652581702239e-15
99	MvSl-1064-A1-R4_A1g00718	-2.31870247534732	3.87694146205785e-16
100	MvSl-1064-A1-R4_A1g00720	-1.14484224323309	5.41152024015549e-06
101	MvSl-1064-A1-R4_A1g00726	-0.601485926175495	0.035116176521828
102	MvSl-1064-A1-R4_A1g00739	-1.84843424489826	0.000314144972207366
103	MvSl-1064-A1-R4_A1g00767	-2.21341999086252	0.00030504772630959
104	MvSl-1064-A1-R4_A1g00772	-1.24121677723088	0.000376890478627676
105	MvSl-1064-A1-R4_A1g00773	-1.89944086215547	5.14665912014324e-05
106	MvSl-1064-A1-R4_A1g00775	-3.72059965812992	1.25411548164445e-12
107	MvSl-1064-A1-R4_A1g00778	-1.08768161966357	0.000382994581259862
108	MvSl-1064-A1-R4_A1g00782	-2.10573151101062	1.61120366771676e-10
109	MvSl-1064-A1-R4_A1g00794	-0.669269059372963	0.0151126838809991
110	MvSl-1064-A1-R4_A1g00828	-1.89003801462115	1.94191244709906e-05
111	MvSl-1064-A1-R4_A1g00833	-1.04172342439387	0.0219200430136897
112	MvSl-1064-A1-R4_A1g00841	-2.74719004501967	3.39671635664868e-05
113	MvSl-1064-A1-R4_A1g00843	-0.750075457708987	0.0260207423872294
114	MvSl-1064-A1-R4_A1g00855	-1.20938370704549	4.49237725646014e-06
115	MvSl-1064-A1-R4_A1g00856	-0.748862436855935	0.00216549752646109
116	MvSl-1064-A1-R4_A1g00859	-1.31220068620713	0.000135782226897546
117	MvSl-1064-A1-R4_A1g00862	-1.15453923274773	0.0167173174802154
118	MvSl-1064-A1-R4_A1g00868	-0.787867568468613	0.00439990462246853
119	MvSl-1064-A1-R4_A1g00886	-0.778193381135153	0.00722792683504435
120	MvSl-1064-A1-R4_A1g00911	-2.0531928624675	9.58029034366263e-12
121	MvSl-1064-A1-R4_A1g00912	-0.582354003247163	0.0392797179975276
122	MvSl-1064-A1-R4_A1g00919	-1.888004464746	2.90642376775406e-05
123	MvSl-1064-A1-R4_A1g00920	-0.5772614373545	0.0374358716706227
124	MvSl-1064-A1-R4_A1g00940	-1.46794603710378	0.000325951401852276
125	MvSl-1064-A1-R4_A1g00956	-0.620951029624905	0.0450777528625843
126	MvSl-1064-A1-R4_A1g00969	-1.89893640052165	1.02178795421515e-06
127	MvSl-1064-A1-R4_A1g00970	-1.54172349329035	1.85358526793874e-09
128	MvSl-1064-A1-R4_A1g00973	-1.69076205464204	0.000296592756483915
129	MvSl-1064-A1-R4_A1g00974	-1.89698437567211	4.83686389094748e-08
130	MvSl-1064-A1-R4_A1g00976	-0.947422001240842	0.0295933334967344
131	MvSl-1064-A1-R4_A1g00980	-2.33627028447077	2.12155060389864e-05
132	MvSl-1064-A1-R4_A1g00988	-1.27761021266513	0.0143301040714025
133	MvSl-1064-A1-R4_A1g00998	-1.01809619874923	0.000968348710561696
134	MvSl-1064-A1-R4_A1g01009	-0.617794739209356	0.0248265218166336
135	MvSl-1064-A1-R4_A1g01010	-1.17490543366979	0.0129688087331524
136	MvSl-1064-A1-R4_A1g01011	-1.36713732361881	3.38058756478263e-08
137	MvSl-1064-A1-R4_A1g01038	-2.56481292913651	2.25161136648522e-12
138	MvSl-1064-A1-R4_A1g01136	-0.982029575237721	0.00516390447324323
139	MvSl-1064-A1-R4_A1g01154	-0.594462887980163	0.0185035226821048
140	MvSl-1064-A1-R4_A1g01161	-1.28244689625563	5.23961367522001e-07
141	MvSl-1064-A1-R4_A1g01162	-4.49293176163535	5.66432501331982e-15
142	MvSl-1064-A1-R4_A1g01163	-2.54441475123762	5.87099807223659e-12
143	MvSl-1064-A1-R4_A1g01169	-0.601760023524093	0.0183972507338802
144	MvSl-1064-A1-R4_A1g01173	-0.585910075523882	0.0215576967529289
145	MvSl-1064-A1-R4_A1g01174	-1.02007921046454	2.85418603802714e-05
146	MvSl-1064-A1-R4_A1g01188	-2.5409624942198	1.9584679103527e-08
147	MvSl-1064-A1-R4_A1g01191	-1.78561101799716	1.92056791712578e-11
148	MvSl-1064-A1-R4_A1g01212	-1.93826609276501	3.73225394719287e-07
149	MvSl-1064-A1-R4_A1g01220	-0.68132546520992	0.0219433325844556
150	MvSl-1064-A1-R4_A1g01227	-2.33836754488597	4.14453357662193e-10
151	MvSl-1064-A1-R4_A1g01228	-0.933961483218399	0.00553437463613426
152	MvSl-1064-A1-R4_A1g01235	-1.26863146545391	0.00665052898625131
153	MvSl-1064-A1-R4_A1g01250	-1.07767809931577	0.00263543995874201
154	MvSl-1064-A1-R4_A1g01253	-0.629161053784928	0.0174872244139493
155	MvSl-1064-A1-R4_A1g01254	-1.85548396246174	5.44030172709485e-09
156	MvSl-1064-A1-R4_A1g01271	-1.06797215742888	0.000551444436905996
157	MvSl-1064-A1-R4_A1g01288	-1.0657498564505	0.000257078691754835
158	MvSl-1064-A1-R4_A1g01289	-1.24661054550443	9.18760826979757e-05
159	MvSl-1064-A1-R4_A1g01294	-1.3261791890571	2.9318653170255e-06
160	MvSl-1064-A1-R4_A1g01296	-0.600003276736181	0.019416252260059
161	MvSl-1064-A1-R4_A1g01317	-0.71686150455929	0.00993172381230641
162	MvSl-1064-A1-R4_A1g01342	-1.01154180735784	0.00258883077532704
163	MvSl-1064-A1-R4_A1g01346	-1.78447275197834	1.61139664120397e-06
164	MvSl-1064-A1-R4_A1g01347	-1.19111296202392	2.12583699583866e-06
165	MvSl-1064-A1-R4_A1g01357	-1.2842476751442	1.32806161983325e-05
166	MvSl-1064-A1-R4_A1g01359	-0.950802991859913	0.000280944714879382
167	MvSl-1064-A1-R4_A1g01366	-0.859173968549078	0.000537212521921921
168	MvSl-1064-A1-R4_A1g01369	-0.863947358002802	0.00757852425010282
169	MvSl-1064-A1-R4_A1g01378	-0.891926438845175	0.00593257492770929
170	MvSl-1064-A1-R4_A1g01385	-1.30536041027072	3.64989311585054e-06
171	MvSl-1064-A1-R4_A1g01388	-1.47620531607917	7.11318603566873e-06
172	MvSl-1064-A1-R4_A1g01395	-1.22949515533905	0.000299617178150501
173	MvSl-1064-A1-R4_A1g01399	-1.56808235938638	3.53855087994801e-10
174	MvSl-1064-A1-R4_A1g01400	-1.38351464181765	0.0267011611080407
175	MvSl-1064-A1-R4_A1g01405	-0.873996077444659	0.00128976781306322
176	MvSl-1064-A1-R4_A1g01415	-0.521650216070927	0.0453875395148346
177	MvSl-1064-A1-R4_A1g01417	-1.60360165434791	0.000432181841182773
178	MvSl-1064-A1-R4_A1g01427	-2.05391227675084	1.43419506147833e-06
179	MvSl-1064-A1-R4_A1g01428	-2.50790565787407	1.40976485327109e-08
180	MvSl-1064-A1-R4_A1g01429	-1.58224242712067	3.92913494551431e-06
181	MvSl-1064-A1-R4_A1g01432	-1.5045950577615	5.80863311166608e-06
182	MvSl-1064-A1-R4_A1g01436	-2.89399346675077	3.14698832365654e-08
183	MvSl-1064-A1-R4_A1g01440	-0.505389869538513	0.0444683766380592
184	MvSl-1064-A1-R4_A1g01454	-0.804971847560997	0.0404755169590314
185	MvSl-1064-A1-R4_A1g01461	-0.752534350073107	0.0033107311046044
186	MvSl-1064-A1-R4_A1g01462	-0.883129580460877	0.000952636510745292
187	MvSl-1064-A1-R4_A1g01471	-0.521824236236611	0.0492296182473189
188	MvSl-1064-A1-R4_A1g01472	-0.832598985390635	0.00108829807448108
189	MvSl-1064-A1-R4_A1g01476	-2.63523364409457	3.12687415769745e-21
190	MvSl-1064-A1-R4_A1g01489	-0.97212267288657	9.79460239457689e-05
191	MvSl-1064-A1-R4_A1g01501	-2.19427633585845	9.49186211959967e-17
192	MvSl-1064-A1-R4_A1g01502	-0.623798051516301	0.0188482881209564
193	MvSl-1064-A1-R4_A1g01505	-1.66880726529507	1.01904804277693e-07
194	MvSl-1064-A1-R4_A1g01509	-1.17417533248519	0.000169690521685148
195	MvSl-1064-A1-R4_A1g01510	-2.17731591554817	1.40385097370753e-05
196	MvSl-1064-A1-R4_C26g01548	-1.60318458555046	0.000582085992881275
197	MvSl-1064-A1-R4_C36g01614	-1.6449830907577	1.56881104481873e-06
198	MvSl-1064-A1-R4_C36g01623	-1.60955992159388	0.00236588374657836
199	MvSl-1064-A1-R4_MC01-1g01697	-1.06364173608725	0.0139231977832564
200	MvSl-1064-A1-R4_MC01-1g01709	-0.733543622186948	0.00896638231281121
201	MvSl-1064-A1-R4_MC01-1g01713	-1.82120695780853	5.99884672419186e-10
202	MvSl-1064-A1-R4_MC01-1g01716	-1.19662068203816	0.000528994442094939
203	MvSl-1064-A1-R4_MC01-1g01719	-1.13186079165644	0.0082288515479598
204	MvSl-1064-A1-R4_MC01-1g01724	-1.15904009779494	0.00907716872089991
205	MvSl-1064-A1-R4_MC01-1g01725	-0.805954899579794	0.00279476976488995
206	MvSl-1064-A1-R4_MC01-1g01728	-1.22782306411905	7.61725172865368e-06
207	MvSl-1064-A1-R4_MC01-1g01734	-1.09199039287359	0.000397515391890577
208	MvSl-1064-A1-R4_MC01-1g01743	-0.818386640354487	0.00113591470994852
209	MvSl-1064-A1-R4_MC01-1g01748	-0.880168643889123	0.00138217025695014
210	MvSl-1064-A1-R4_MC01-1g01752	-0.893562282542869	0.0174340350373909
211	MvSl-1064-A1-R4_MC01-1g01753	-0.9609234926413	0.00140100127545427
212	MvSl-1064-A1-R4_MC01-1g01756	-0.726508484031757	0.0136167151389056
213	MvSl-1064-A1-R4_MC01-1g01760	-1.75895185703123	0.00130851247199679
214	MvSl-1064-A1-R4_MC01-1g01762	-1.14837086469969	0.00201336045804113
215	MvSl-1064-A1-R4_MC01-1g01763	-0.562395814337082	0.0311795494493912
216	MvSl-1064-A1-R4_MC01-1g01770	-1.1301141532901	2.12650339985859e-05
217	MvSl-1064-A1-R4_MC01-1g01780	-0.572707249485424	0.0295252438248113
218	MvSl-1064-A1-R4_MC01-1g01782	-0.540915047970535	0.035529636891546
219	MvSl-1064-A1-R4_MC01-1g01796	-1.14207587433724	6.68322550660184e-06
220	MvSl-1064-A1-R4_MC01-1g01800	-1.95349294549203	1.87706200517231e-08
221	MvSl-1064-A1-R4_MC01-1g01803	-1.70105698826623	8.2228864347693e-07
222	MvSl-1064-A1-R4_MC01-1g01811	-0.679383819682476	0.0455001592900906
223	MvSl-1064-A1-R4_MC01-1g01814	-0.779491955696678	0.0304485465981952
224	MvSl-1064-A1-R4_MC01-1g01816	-0.88142780613835	0.000498642840072769
225	MvSl-1064-A1-R4_MC01-1g01817	-0.984041764523801	0.0005019980622463
226	MvSl-1064-A1-R4_MC01-1g01844	-1.67231533476981	3.34816844124946e-06
227	MvSl-1064-A1-R4_MC01-1g01849	-0.78765116311237	0.00356371933954743
228	MvSl-1064-A1-R4_MC01-1g01850	-1.03478309998442	0.00394853418821418
229	MvSl-1064-A1-R4_MC01-1g01852	-1.5747517505972	3.45876996065325e-10
230	MvSl-1064-A1-R4_MC01-1g01858	-1.42166362649356	0.000289432601270178
231	MvSl-1064-A1-R4_MC01-1g01862	-0.5784066681914	0.0329329228278565
232	MvSl-1064-A1-R4_MC01-1g01867	-0.641990223647811	0.0138681755293461
233	MvSl-1064-A1-R4_MC01-1g01872	-0.641785435373945	0.0139462267300632
234	MvSl-1064-A1-R4_MC01-1g01877	-1.02825199636735	0.00142985414372144
235	MvSl-1064-A1-R4_MC01-1g01879	-1.13722172084804	0.000370230253020211
236	MvSl-1064-A1-R4_MC01-1g01882	-0.977952594485888	0.000227558625429513
237	MvSl-1064-A1-R4_MC01-1g01883	-1.35249681646935	6.85845089834909e-05
238	MvSl-1064-A1-R4_MC01-1g01889	-1.31421352417885	3.78477378271473e-07
239	MvSl-1064-A1-R4_MC01-1g01890	-1.58362100596069	4.92324689034139e-07
240	MvSl-1064-A1-R4_MC01-1g01891	-2.00283267366384	1.62203146261458e-08
241	MvSl-1064-A1-R4_MC01-1g01896	-0.676643079169816	0.0173382480351033
242	MvSl-1064-A1-R4_MC01-1g01898	-0.702771308899875	0.0244247990208745
243	MvSl-1064-A1-R4_MC01-1g01899	-0.94469460304614	0.00161559529658293
244	MvSl-1064-A1-R4_MC01-1g01903	-3.35610425600602	2.15845500540157e-08
245	MvSl-1064-A1-R4_MC01-1g01912	-0.528722729319798	0.0349359947949108
246	MvSl-1064-A1-R4_MC01-1g01913	-0.704438354326564	0.00801508066463505
247	MvSl-1064-A1-R4_MC01-1g01915	-0.629659743436668	0.0162656555898167
248	MvSl-1064-A1-R4_MC01-1g01917	-0.740581352080566	0.00979656173180406
249	MvSl-1064-A1-R4_MC01-1g01923	-0.555212033470648	0.0343565705856364
250	MvSl-1064-A1-R4_MC01-1g01926	-1.43600219275375	0.000559427847655807
251	MvSl-1064-A1-R4_MC01-1g01934	-0.879209668457446	0.000607371098453304
252	MvSl-1064-A1-R4_MC01-1g01935	-1.23832420358555	1.82409793002999e-06
253	MvSl-1064-A1-R4_MC01-1g01937	-1.71951105133219	1.92835690649404e-07
254	MvSl-1064-A1-R4_MC01-1g01938	-3.36861871281465	2.75207448604704e-16
255	MvSl-1064-A1-R4_MC01-1g01939	-3.37372043362202	1.47666550813123e-30
256	MvSl-1064-A1-R4_MC01-1g01940	-3.496168134342	9.27081954113089e-27
257	MvSl-1064-A1-R4_MC01-1g01941	-1.91919034911033	6.25694200274379e-12
258	MvSl-1064-A1-R4_MC01-1g01942	-1.08639814614242	0.000154412679365145
259	MvSl-1064-A1-R4_MC01-1g01944	-0.570068999260525	0.0419048166922916
260	MvSl-1064-A1-R4_MC01-1g01946	-1.40450322833013	3.7652333088904e-06
261	MvSl-1064-A1-R4_MC01-1g01947	-0.583332843756328	0.0204077039768075
262	MvSl-1064-A1-R4_MC01-1g01949	-0.626667066644929	0.0168537037012882
263	MvSl-1064-A1-R4_MC01-1g01952	-0.708021696108422	0.00775234322728594
264	MvSl-1064-A1-R4_MC01-1g01953	-1.76330942368555	1.08123283592381e-11
265	MvSl-1064-A1-R4_MC01-1g01954	-1.95551796544348	1.11350722871e-12
266	MvSl-1064-A1-R4_MC01-1g01955	-1.80216328027152	6.5332198567719e-07
267	MvSl-1064-A1-R4_MC01-1g01966	-0.660297646976364	0.0157430375771011
268	MvSl-1064-A1-R4_MC01-1g01967	-0.569608207782629	0.0475220007437736
269	MvSl-1064-A1-R4_MC01-1g01969	-0.921504452779235	0.0467887883103546
270	MvSl-1064-A1-R4_MC01-1g01971	-1.80362023685026	0.0152925479152806
271	MvSl-1064-A1-R4_MC01-1g01973	-0.689405426726961	0.00595651792204443
272	MvSl-1064-A1-R4_MC01-1g01984	-1.11262215827995	1.72936061769621e-05
273	MvSl-1064-A1-R4_MC01-1g01995	-1.01968752177673	0.00898721848037816
274	MvSl-1064-A1-R4_MC01-1g02001	-0.973325303206227	0.000167051960856453
275	MvSl-1064-A1-R4_MC01-1g02003	-0.942712392254502	9.49503416522108e-05
276	MvSl-1064-A1-R4_MC01-1g02004	-2.53659127587164	1.88553907569192e-07
277	MvSl-1064-A1-R4_MC01-1g02005	-2.18364740841915	5.35560515360182e-07
278	MvSl-1064-A1-R4_MC01-1g02015	-0.583836372742067	0.0395068700226184
279	MvSl-1064-A1-R4_MC01-1g02017	-0.899289849889241	0.000339836992210738
280	MvSl-1064-A1-R4_MC01-1g02018	-0.824130417078852	0.00172000308227889
281	MvSl-1064-A1-R4_MC01-1g02020	-0.666139201481418	0.0372272919268641
282	MvSl-1064-A1-R4_MC01-1g02032	-2.59630871306722	3.03141939704502e-15
283	MvSl-1064-A1-R4_MC01-1g02037	-0.940925296903814	0.0183674089230829
284	MvSl-1064-A1-R4_MC01-1g02043	-1.61850429462772	1.61220359831439e-10
285	MvSl-1064-A1-R4_MC01-1g02044	-1.39300685294773	3.84293532324883e-08
286	MvSl-1064-A1-R4_MC01-1g02045	-0.854122349313885	0.0179189140614859
287	MvSl-1064-A1-R4_MC01-1g02053	-0.900693902418527	0.0105801567144282
288	MvSl-1064-A1-R4_MC01-1g02054	-2.03811344438861	9.11562358353428e-13
289	MvSl-1064-A1-R4_MC01-1g02060	-1.2438106100412	1.21300152358114e-06
290	MvSl-1064-A1-R4_MC01-1g02062	-0.995623780200866	0.000170233997007241
291	MvSl-1064-A1-R4_MC01-1g02067	-1.3038930851526	1.40960303544872e-05
292	MvSl-1064-A1-R4_MC01-1g02072	-0.991878817008085	0.000842596450638586
293	MvSl-1064-A1-R4_MC01-1g02074	-0.770841983190154	0.0113747587910216
294	MvSl-1064-A1-R4_MC01-1g02075	-0.681582019749055	0.0367083578016911
295	MvSl-1064-A1-R4_MC01-1g02076	-0.960085811082426	0.0058640635143181
296	MvSl-1064-A1-R4_MC01-1g02077	-1.06889392868583	0.00127878558065542
297	MvSl-1064-A1-R4_MC01-1g02078	-3.02831407845652	2.51049135736204e-21
298	MvSl-1064-A1-R4_MC01-1g02079	-1.42322601095203	6.15334747161822e-09
299	MvSl-1064-A1-R4_MC01-1g02080	-0.593297010647991	0.0159185283152577
300	MvSl-1064-A1-R4_MC01-1g02081	-0.762112602863886	0.00383019263293733
301	MvSl-1064-A1-R4_MC01-1g02083	-1.37991141008655	0.00533336347547076
302	MvSl-1064-A1-R4_MC01-1g02084	-0.758035292194928	0.0153830329718882
303	MvSl-1064-A1-R4_MC01-1g02085	-1.08400291897902	2.20208246232895e-05
304	MvSl-1064-A1-R4_MC01-1g02088	-1.03132832871102	0.00570834466660449
305	MvSl-1064-A1-R4_MC01-1g02089	-2.61883249968502	2.28374456599856e-19
306	MvSl-1064-A1-R4_MC01-1g02090	-5.56625656987607	3.17328349747058e-81
307	MvSl-1064-A1-R4_MC01-1g02107	-0.838869762963738	0.00133627983231315
308	MvSl-1064-A1-R4_MC01-1g02111	-2.49704281444943	1.60216293517252e-10
309	MvSl-1064-A1-R4_MC01-1g02114	-1.13974894052219	3.66377646843431e-06
310	MvSl-1064-A1-R4_MC01-1g02120	-0.66824610709893	0.0316003637813577
311	MvSl-1064-A1-R4_MC01-1g02123	-2.21568506786156	5.63294817628714e-10
312	MvSl-1064-A1-R4_MC01-1g02124	-1.60190321395748	0.00039867890484985
313	MvSl-1064-A1-R4_MC01-1g02125	-1.48954223313644	2.73825084192629e-06
314	MvSl-1064-A1-R4_MC01-1g02128	-0.655606609443936	0.0158905551247859
315	MvSl-1064-A1-R4_MC01-1g02129	-0.595145524005068	0.0358230991259725
316	MvSl-1064-A1-R4_MC01-1g02130	-1.12011608596476	4.60482218101843e-05
317	MvSl-1064-A1-R4_MC01-1g02138	-1.71883952068309	1.25090242417007e-08
