gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00001	-1.07891506083628	0.154510962127862
2	MvSl-1064-A1-R4_A1g00002	0.367811423054257	0.282103560509418
3	MvSl-1064-A1-R4_A1g00005	0.275097505000147	0.315515476714984
4	MvSl-1064-A1-R4_A1g00007	-0.367787727990672	0.17768051313181
5	MvSl-1064-A1-R4_A1g00008	-0.334668689440061	0.249997676910569
6	MvSl-1064-A1-R4_A1g00009	0.776015573242914	0.0566717163429435
7	MvSl-1064-A1-R4_A1g00013	-0.259834377529948	0.444265366804822
8	MvSl-1064-A1-R4_A1g00017	0.958644213043532	0.0660402170506495
9	MvSl-1064-A1-R4_A1g00025	-1.07565363494383	0.0931719350501944
10	MvSl-1064-A1-R4_A1g00026	-0.525990721864782	0.0676974084971136
11	MvSl-1064-A1-R4_A1g00030	0.0838298137048691	0.799563894998555
12	MvSl-1064-A1-R4_A1g00032	-0.430086363713187	0.190389661150097
13	MvSl-1064-A1-R4_A1g00036	-0.128605475493101	0.670875780939207
14	MvSl-1064-A1-R4_A1g00039	-0.35332838157893	0.208142732904541
15	MvSl-1064-A1-R4_A1g00040	0.331059826696719	0.608095223780322
16	MvSl-1064-A1-R4_A1g00048	0.0670301660089402	0.851935979423933
17	MvSl-1064-A1-R4_A1g00049	0.0255750082048022	0.936435673509053
18	MvSl-1064-A1-R4_A1g00053	-0.279766792786468	0.285887301887136
19	MvSl-1064-A1-R4_A1g00054	0.53129687306618	0.162034986719942
20	MvSl-1064-A1-R4_A1g00055	-0.455777257656313	0.166786472636455
21	MvSl-1064-A1-R4_A1g00056	0.0509465935830592	0.936283815805296
22	MvSl-1064-A1-R4_A1g00058	0.615773943211236	0.252299495408209
23	MvSl-1064-A1-R4_A1g00060	-0.547916960304577	0.272045686388631
24	MvSl-1064-A1-R4_A1g00061	0.340966017682853	0.180188987378495
25	MvSl-1064-A1-R4_A1g00062	0.374883525335355	0.144152979120907
26	MvSl-1064-A1-R4_A1g00063	-0.517226334617289	0.0617875231802563
27	MvSl-1064-A1-R4_A1g00064	-0.281085030871995	0.429428441846575
28	MvSl-1064-A1-R4_A1g00069	-0.0260230030840285	0.941589190455779
29	MvSl-1064-A1-R4_A1g00070	-0.0906512784060767	0.758651839881181
30	MvSl-1064-A1-R4_A1g00072	0.125450136705115	0.761850862819808
31	MvSl-1064-A1-R4_A1g00076	0.0368955498420648	0.898017666786531
32	MvSl-1064-A1-R4_A1g00079	-0.0464090972844427	0.89580703547597
33	MvSl-1064-A1-R4_A1g00093	0.442325673283314	0.418639499228953
34	MvSl-1064-A1-R4_A1g00095	0.722983175783173	0.0650572086116983
35	MvSl-1064-A1-R4_A1g00100	0.553839543828932	0.341100818021673
36	MvSl-1064-A1-R4_A1g00101	-0.792658920240687	0.239785569901865
37	MvSl-1064-A1-R4_A1g00106	-0.960712716586766	0.120255075011968
38	MvSl-1064-A1-R4_A1g00112	-0.238723540041259	0.676272836454788
39	MvSl-1064-A1-R4_A1g00114	0.155561144718645	0.672444103008956
40	MvSl-1064-A1-R4_A1g00117	-0.815631115639047	0.114765190085373
41	MvSl-1064-A1-R4_A1g00118	0.234980101476706	0.508494861243891
42	MvSl-1064-A1-R4_A1g00120	-0.50206391452384	0.17712221894318
43	MvSl-1064-A1-R4_A1g00122	-0.325511581797751	0.387538357400173
44	MvSl-1064-A1-R4_A1g00127	-1.06211551847322	0.0993545347190646
45	MvSl-1064-A1-R4_A1g00130	0.256933242987321	0.563689000129778
46	MvSl-1064-A1-R4_A1g00131	0.0900314709596498	0.830476336536505
47	MvSl-1064-A1-R4_A1g00132	0.238050900661595	0.557462731324128
48	MvSl-1064-A1-R4_A1g00134	0.0880167292329538	0.82366631227943
49	MvSl-1064-A1-R4_A1g00136	-0.0737429326381754	0.841936238685199
50	MvSl-1064-A1-R4_A1g00139	-0.645784867394739	0.252095361526948
51	MvSl-1064-A1-R4_A1g00142	0.157264022718462	0.758923087040213
52	MvSl-1064-A1-R4_A1g00149	0.728479900475618	0.0586906545680678
53	MvSl-1064-A1-R4_A1g00152	-0.472052611269338	0.083564730387381
54	MvSl-1064-A1-R4_A1g00153	0.227317905881035	0.416148924301934
55	MvSl-1064-A1-R4_A1g00154	0.199261354822746	0.558558502600862
56	MvSl-1064-A1-R4_A1g00156	-0.389148123883192	0.314163447093396
57	MvSl-1064-A1-R4_A1g00157	0.308518475945967	0.277322914743635
58	MvSl-1064-A1-R4_A1g00158	-0.297258389252211	0.466096659164685
59	MvSl-1064-A1-R4_A1g00159	-0.409917552097233	0.324639286005168
60	MvSl-1064-A1-R4_A1g00165	-0.0278655164280386	0.927650902940446
61	MvSl-1064-A1-R4_A1g00167	-0.245585890359952	0.670875780939207
62	MvSl-1064-A1-R4_A1g00168	-0.331618398512717	0.305951709489984
63	MvSl-1064-A1-R4_A1g00174	-0.900978028130459	0.198969703850812
64	MvSl-1064-A1-R4_A1g00175	0.191035988064701	0.476239724927439
65	MvSl-1064-A1-R4_A1g00176	0.637780156653985	0.0834266807709642
66	MvSl-1064-A1-R4_A1g00178	0.309065995707024	0.26656486526309
67	MvSl-1064-A1-R4_A1g00179	0.277317325211287	0.366539276032913
68	MvSl-1064-A1-R4_A1g00180	-0.0765895059486143	0.840941711274624
69	MvSl-1064-A1-R4_A1g00181	0.74772717112349	0.172284543637686
70	MvSl-1064-A1-R4_A1g00185	-0.21474199839477	0.47617275125806
71	MvSl-1064-A1-R4_A1g00189	-0.149886933359824	0.720271538110765
72	MvSl-1064-A1-R4_A1g00193	0.373103821730937	0.222555373860228
73	MvSl-1064-A1-R4_A1g00194	0.638927964506987	0.0735413372242378
74	MvSl-1064-A1-R4_A1g00208	-0.595769251204997	0.08783653108944
75	MvSl-1064-A1-R4_A1g00215	0.0414655718347634	0.91889042845423
76	MvSl-1064-A1-R4_A1g00220	-0.908284618158703	0.0836189742379251
77	MvSl-1064-A1-R4_A1g00227	0.565437485633744	0.180663768802052
78	MvSl-1064-A1-R4_A1g00228	-0.466268918577089	0.202451587946855
79	MvSl-1064-A1-R4_A1g00232	0.642577898675243	0.258000156098733
80	MvSl-1064-A1-R4_A1g00234	0.884590548272376	0.122549895799631
81	MvSl-1064-A1-R4_A1g00236	0.339674707995405	0.275111347888636
82	MvSl-1064-A1-R4_A1g00239	-0.323680573179455	0.422454201857478
83	MvSl-1064-A1-R4_A1g00247	-0.781759724591276	0.0713009912466958
84	MvSl-1064-A1-R4_A1g00249	-0.594653058331079	0.172534488808232
85	MvSl-1064-A1-R4_A1g00250	-0.0661296413426351	0.911312846408115
86	MvSl-1064-A1-R4_A1g00251	-0.545965658353575	0.287575691825531
87	MvSl-1064-A1-R4_A1g00252	0.0338900526059185	0.950247748253288
88	MvSl-1064-A1-R4_A1g00253	0.0380269154095432	0.933218001201855
89	MvSl-1064-A1-R4_A1g00255	-0.02079686184908	0.965977313080465
90	MvSl-1064-A1-R4_A1g00257	-0.148430683593989	0.690902015228008
91	MvSl-1064-A1-R4_A1g00263	-0.30687754567761	0.293002780627748
92	MvSl-1064-A1-R4_A1g00265	0.217280582774954	0.729846654714576
93	MvSl-1064-A1-R4_A1g00266	0.38098776304854	0.205631924423401
94	MvSl-1064-A1-R4_A1g00269	0.0853964947287795	0.784040648286022
95	MvSl-1064-A1-R4_A1g00275	0.651678685081484	0.424073118234227
96	MvSl-1064-A1-R4_A1g00281	-0.151411140078245	0.590664720463212
97	MvSl-1064-A1-R4_A1g00287	0.715676105889705	0.0622896394941615
98	MvSl-1064-A1-R4_A1g00289	-0.693747535103016	0.112785573528224
99	MvSl-1064-A1-R4_A1g00290	0.118802208792749	0.666461496287811
100	MvSl-1064-A1-R4_A1g00291	-0.476594278830268	0.205849562108916
101	MvSl-1064-A1-R4_A1g00293	0.377463970510096	0.27559463426551
102	MvSl-1064-A1-R4_A1g00295	0.709861937826191	0.0544862183037878
103	MvSl-1064-A1-R4_A1g00296	0.36895201980003	0.364593198365442
104	MvSl-1064-A1-R4_A1g00305	-0.203013669995436	0.68426469884279
105	MvSl-1064-A1-R4_A1g00306	0.0340077767958446	0.946635335558514
106	MvSl-1064-A1-R4_A1g00313	-0.0932759593601448	0.813070126790438
107	MvSl-1064-A1-R4_A1g00314	-0.387869236953785	0.489775912215117
108	MvSl-1064-A1-R4_A1g00316	0.337642320150292	0.419494691867715
109	MvSl-1064-A1-R4_A1g00317	-0.30593785011128	0.432967564083867
110	MvSl-1064-A1-R4_A1g00318	0.356675521375771	0.602224436152172
