gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00001	-0.60403638989914	0.630636163356313
2	MvSl-1064-A1-R4_A1g00002	0.1379335734305	0.844018566445698
3	MvSl-1064-A1-R4_A1g00003	0.115422995868264	0.892708482911505
4	MvSl-1064-A1-R4_A1g00004	0.000521716624739259	0.999379031722539
5	MvSl-1064-A1-R4_A1g00005	-0.2365369401628	0.59373498173793
6	MvSl-1064-A1-R4_A1g00006	0.110564925960639	0.865814573176523
7	MvSl-1064-A1-R4_A1g00007	-0.230265362295788	0.61079235955701
8	MvSl-1064-A1-R4_A1g00008	0.505528463716343	0.167029629228658
9	MvSl-1064-A1-R4_A1g00010	0.758926751652229	0.224644290985029
10	MvSl-1064-A1-R4_A1g00011	0.751372710297885	0.330258197323112
11	MvSl-1064-A1-R4_A1g00014	0.460758980054109	0.742482230571441
12	MvSl-1064-A1-R4_A1g00015	1.06404567858936	0.419530901146555
13	MvSl-1064-A1-R4_A1g00016	1.24716944701757	0.264594463001774
14	MvSl-1064-A1-R4_A1g00017	-0.104116470386396	0.939302843029269
15	MvSl-1064-A1-R4_A1g00019	-0.706360962307174	0.217837984268072
16	MvSl-1064-A1-R4_A1g00020	-0.324178606734525	0.741669452164907
17	MvSl-1064-A1-R4_A1g00021	0.0242290781514198	0.978323077874994
18	MvSl-1064-A1-R4_A1g00025	0.461040980109221	0.654315962565466
19	MvSl-1064-A1-R4_A1g00026	-0.0400111557449752	0.95833424353644
20	MvSl-1064-A1-R4_A1g00027	-0.209761133599228	0.811199559960055
21	MvSl-1064-A1-R4_A1g00031	0.395480951375417	0.458527779482134
22	MvSl-1064-A1-R4_A1g00032	0.117901388625073	0.866534661414861
23	MvSl-1064-A1-R4_A1g00033	-0.601530557393598	0.14958501111294
24	MvSl-1064-A1-R4_A1g00035	0.203439145685268	0.75556279552676
25	MvSl-1064-A1-R4_A1g00036	-0.00384994560195645	0.99676493248115
26	MvSl-1064-A1-R4_A1g00037	-0.262737215741556	0.586906346640337
27	MvSl-1064-A1-R4_A1g00039	0.52855721725981	0.127532861832885
28	MvSl-1064-A1-R4_A1g00046	0.333224645395581	0.590929951012112
29	MvSl-1064-A1-R4_A1g00047	0.21252547321915	0.684456343372887
30	MvSl-1064-A1-R4_A1g00048	0.147486906407363	0.822851878118043
31	MvSl-1064-A1-R4_A1g00049	0.10701740861662	0.8567432543506
32	MvSl-1064-A1-R4_A1g00050	0.485762883405277	0.381237102699556
33	MvSl-1064-A1-R4_A1g00051	0.663237343901906	0.0591951696413381
34	MvSl-1064-A1-R4_A1g00053	-0.398608255890238	0.245957803551575
35	MvSl-1064-A1-R4_A1g00054	-0.49776952150717	0.375089150235044
36	MvSl-1064-A1-R4_A1g00055	-0.273871880843714	0.61800483058245
37	MvSl-1064-A1-R4_A1g00056	0.464230526983463	0.6164673105922
38	MvSl-1064-A1-R4_A1g00057	-0.164842918311843	0.804988464871912
39	MvSl-1064-A1-R4_A1g00058	0.55888470288437	0.504292613207047
40	MvSl-1064-A1-R4_A1g00059	0.200210576703004	0.789733714710417
41	MvSl-1064-A1-R4_A1g00060	0.151740248711242	0.887531262055062
42	MvSl-1064-A1-R4_A1g00061	0.0958251948686055	0.859434238432944
43	MvSl-1064-A1-R4_A1g00062	-0.00101483365641388	0.999045872340507
44	MvSl-1064-A1-R4_A1g00063	-0.517743702257703	0.146369671542717
45	MvSl-1064-A1-R4_A1g00064	-0.130032494911846	0.857730666416633
46	MvSl-1064-A1-R4_A1g00065	0.172361466817099	0.71191327825077
47	MvSl-1064-A1-R4_A1g00066	-0.0933896423978496	0.890116052628438
48	MvSl-1064-A1-R4_A1g00069	-0.633633417971915	0.0951036903711687
49	MvSl-1064-A1-R4_A1g00070	0.501991329569213	0.128122261506492
50	MvSl-1064-A1-R4_A1g00071	-0.469228853197457	0.387287609351934
51	MvSl-1064-A1-R4_A1g00072	0.671218581029286	0.154990560102561
52	MvSl-1064-A1-R4_A1g00073	-0.711652446873603	0.535948116285432
53	MvSl-1064-A1-R4_A1g00074	0.520857685974416	0.313122912432231
54	MvSl-1064-A1-R4_A1g00076	0.247826744919747	0.542436195834731
55	MvSl-1064-A1-R4_A1g00077	0.279847145534049	0.5220339875563
56	MvSl-1064-A1-R4_A1g00078	0.514529868755389	0.227831263761066
57	MvSl-1064-A1-R4_A1g00092	-0.832825250747497	0.108543723375415
58	MvSl-1064-A1-R4_A1g00099	-0.208682407007506	0.771971647867055
59	MvSl-1064-A1-R4_A1g00100	0.859047453962608	0.257090080660846
60	MvSl-1064-A1-R4_A1g00106	0.708151682104638	0.389752907324929
61	MvSl-1064-A1-R4_A1g00107	0.830585414936298	0.204983367053491
62	MvSl-1064-A1-R4_A1g00108	0.342687113968257	0.561508164825437
63	MvSl-1064-A1-R4_A1g00109	0.348114476400754	0.490977642554606
64	MvSl-1064-A1-R4_A1g00110	0.284632029738534	0.511471978071852
65	MvSl-1064-A1-R4_A1g00112	0.933358188854708	0.148909949196275
66	MvSl-1064-A1-R4_A1g00113	-0.181564356706443	0.809017314445407
67	MvSl-1064-A1-R4_A1g00115	0.0141882541845569	0.988660779607192
68	MvSl-1064-A1-R4_A1g00117	-0.915686226966841	0.175263607697725
69	MvSl-1064-A1-R4_A1g00118	0.0740372309038866	0.927977810893714
70	MvSl-1064-A1-R4_A1g00119	0.632349756103306	0.482191034882262
71	MvSl-1064-A1-R4_A1g00121	0.388617115779952	0.360498345532964
72	MvSl-1064-A1-R4_A1g00122	0.538687384532297	0.267425049444054
73	MvSl-1064-A1-R4_A1g00124	0.0946851991076121	0.925056911183348
74	MvSl-1064-A1-R4_A1g00125	0.601525349887262	0.197922886311824
75	MvSl-1064-A1-R4_A1g00131	-0.343770258477873	0.580782381764262
76	MvSl-1064-A1-R4_A1g00132	0.129818149388633	0.874699618343649
77	MvSl-1064-A1-R4_A1g00134	0.248581330040219	0.69147850111912
78	MvSl-1064-A1-R4_A1g00139	-0.456974495791532	0.622313624734537
79	MvSl-1064-A1-R4_A1g00142	0.114157305210077	0.916472220856965
80	MvSl-1064-A1-R4_A1g00143	0.618850853958011	0.0825008546038109
81	MvSl-1064-A1-R4_A1g00144	-0.00972762588055362	0.988660779607192
82	MvSl-1064-A1-R4_A1g00145	0.938315930498857	0.0570986919408131
83	MvSl-1064-A1-R4_A1g00146	0.763307030036342	0.289247863340036
84	MvSl-1064-A1-R4_A1g00149	0.231287376765374	0.755163612322579
85	MvSl-1064-A1-R4_A1g00152	0.217278720612141	0.642859143326157
86	MvSl-1064-A1-R4_A1g00153	0.473685799083395	0.166664262038012
87	MvSl-1064-A1-R4_A1g00154	0.598357222675561	0.137138503875627
88	MvSl-1064-A1-R4_A1g00155	0.458925400015945	0.260345695226088
89	MvSl-1064-A1-R4_A1g00156	0.165019620118215	0.831166887436577
90	MvSl-1064-A1-R4_A1g00157	0.447262150749116	0.223335849760078
91	MvSl-1064-A1-R4_A1g00163	0.533424312956472	0.423062587718957
92	MvSl-1064-A1-R4_A1g00164	0.918494214937859	0.0842999223405642
93	MvSl-1064-A1-R4_A1g00165	0.377540284616101	0.304958946450758
94	MvSl-1064-A1-R4_A1g00167	0.460251206832939	0.594764056084505
95	MvSl-1064-A1-R4_A1g00168	0.316694824873401	0.528321651078232
96	MvSl-1064-A1-R4_A1g00169	-0.0972571483154664	0.930580938683857
97	MvSl-1064-A1-R4_A1g00170	0.581617563122537	0.150874657776651
98	MvSl-1064-A1-R4_A1g00172	0.10096308090956	0.905920366600158
99	MvSl-1064-A1-R4_A1g00175	0.0564625408988483	0.926886345615776
100	MvSl-1064-A1-R4_A1g00176	0.642525532391511	0.182503751497891
101	MvSl-1064-A1-R4_A1g00178	0.0500273734539549	0.940523902265184
102	MvSl-1064-A1-R4_A1g00179	0.346893277652346	0.434665579619135
103	MvSl-1064-A1-R4_A1g00180	-0.0226936568182576	0.979041105674991
104	MvSl-1064-A1-R4_A1g00181	-0.490196175159822	0.599865540569596
105	MvSl-1064-A1-R4_A1g00182	0.185770038871182	0.829196375074744
106	MvSl-1064-A1-R4_A1g00183	0.591381734020105	0.189703954552598
107	MvSl-1064-A1-R4_A1g00185	-0.317976806334695	0.46916636659341
108	MvSl-1064-A1-R4_A1g00186	-0.40748661268613	0.285306107020885
109	MvSl-1064-A1-R4_A1g00192	0.674966008229826	0.0510734834206136
110	MvSl-1064-A1-R4_A1g00193	0.627507032953972	0.0882805195866433
111	MvSl-1064-A1-R4_A1g00194	0.417827941601306	0.445848053360532
112	MvSl-1064-A1-R4_A1g00197	0.926412002626793	0.0723436387125962
113	MvSl-1064-A1-R4_A1g00198	0.46688958887246	0.416376437484269
114	MvSl-1064-A1-R4_A1g00200	-0.559881774887328	0.369097298384757
115	MvSl-1064-A1-R4_A1g00208	0.259137289897738	0.672570952373349
116	MvSl-1064-A1-R4_A1g00209	-0.350221527373105	0.3730312296511
117	MvSl-1064-A1-R4_A1g00210	-0.121873993438761	0.829196375074744
118	MvSl-1064-A1-R4_A1g00211	0.299762575810372	0.528819864523153
119	MvSl-1064-A1-R4_A1g00212	-0.267658830642585	0.797857884155163
120	MvSl-1064-A1-R4_A1g00215	-0.558727157219879	0.242617479567235
121	MvSl-1064-A1-R4_A1g00216	0.974965135802952	0.185586200998532
122	MvSl-1064-A1-R4_A1g00217	0.646013737175099	0.132269741458479
123	MvSl-1064-A1-R4_A1g00218	-0.180050343653537	0.875470412646304
124	MvSl-1064-A1-R4_A1g00220	-0.466780703502083	0.590755127881298
125	MvSl-1064-A1-R4_A1g00222	0.0515854199659135	0.960365508443754
126	MvSl-1064-A1-R4_A1g00223	-0.784889215809939	0.311435161447161
127	MvSl-1064-A1-R4_A1g00227	0.368440753860422	0.598502560478346
128	MvSl-1064-A1-R4_A1g00228	0.609264437086533	0.191775590203267
129	MvSl-1064-A1-R4_A1g00232	-0.290376359539762	0.801151955192544
130	MvSl-1064-A1-R4_A1g00237	-0.0783410308645078	0.939302843029269
131	MvSl-1064-A1-R4_A1g00240	0.308700839066222	0.566817674199651
132	MvSl-1064-A1-R4_A1g00241	-0.22308085174612	0.580782381764262
133	MvSl-1064-A1-R4_A1g00243	-0.000767261560166323	0.999448117412415
134	MvSl-1064-A1-R4_A1g00244	0.531324127820776	0.4259321817961
135	MvSl-1064-A1-R4_A1g00245	0.643050160963312	0.105573155056166
