gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00004	1.14660527423457	2.45107354778963e-06
2	MvSl-1064-A1-R4_A1g00006	1.90252942724735	4.59710710900689e-11
3	MvSl-1064-A1-R4_A1g00010	2.65937472099899	2.3056465529507e-09
4	MvSl-1064-A1-R4_A1g00011	1.63776293612762	0.00157543946194192
5	MvSl-1064-A1-R4_A1g00014	2.65197312877976	0.000383560903764229
6	MvSl-1064-A1-R4_A1g00015	2.8072388750497	0.00156399655111383
7	MvSl-1064-A1-R4_A1g00016	2.49926323361381	0.00154528265303225
8	MvSl-1064-A1-R4_A1g00027	1.28908982461435	0.00119027473557925
9	MvSl-1064-A1-R4_A1g00037	1.0214848804211	0.000232915803074896
10	MvSl-1064-A1-R4_A1g00047	1.05347618928521	0.000166785716929066
11	MvSl-1064-A1-R4_A1g00050	2.0170720351929	3.71952051377041e-08
12	MvSl-1064-A1-R4_A1g00051	1.16420915739859	3.40250495822512e-05
13	MvSl-1064-A1-R4_A1g00057	0.818576616524543	0.0110868939911714
14	MvSl-1064-A1-R4_A1g00059	1.55849723746858	1.74342582825239e-05
15	MvSl-1064-A1-R4_A1g00066	1.17564676865664	5.24454062283019e-05
16	MvSl-1064-A1-R4_A1g00073	1.62794470243255	0.0216671909962934
17	MvSl-1064-A1-R4_A1g00074	0.840101155184431	0.019767343620387
18	MvSl-1064-A1-R4_A1g00077	1.16598622228626	7.82598335171979e-06
19	MvSl-1064-A1-R4_A1g00078	2.57280688747685	1.66016917209366e-16
20	MvSl-1064-A1-R4_A1g00087	1.31914151552517	0.000108953439330329
21	MvSl-1064-A1-R4_A1g00088	1.21839383764255	0.00733981281973245
22	MvSl-1064-A1-R4_A1g00109	2.33578967147439	9.33514673474327e-14
23	MvSl-1064-A1-R4_A1g00119	1.3770822985879	0.0104586483684664
24	MvSl-1064-A1-R4_A1g00121	1.33963512206309	1.71443689786257e-06
25	MvSl-1064-A1-R4_A1g00125	1.03882316292789	0.00244360778029786
26	MvSl-1064-A1-R4_A1g00126	1.51857381477439	1.8381626247571e-10
27	MvSl-1064-A1-R4_A1g00144	0.539718502292712	0.0481180629752557
28	MvSl-1064-A1-R4_A1g00145	3.49925185979953	2.55389549395621e-20
29	MvSl-1064-A1-R4_A1g00146	3.16914376714058	7.8607700354011e-12
30	MvSl-1064-A1-R4_A1g00151	1.05274590822944	0.000113453697616085
31	MvSl-1064-A1-R4_A1g00166	0.850733389201081	0.00120913353241506
32	MvSl-1064-A1-R4_A1g00169	1.44826418158496	0.000726834273949905
33	MvSl-1064-A1-R4_A1g00182	0.950051860753345	0.0167236280486034
34	MvSl-1064-A1-R4_A1g00183	1.23982130715266	0.000162049282868766
35	MvSl-1064-A1-R4_A1g00186	0.90071747563068	0.000697762832595729
36	MvSl-1064-A1-R4_A1g00187	1.05727514547521	0.00353441960118766
37	MvSl-1064-A1-R4_A1g00191	1.93709520682815	1.76467141879236e-13
38	MvSl-1064-A1-R4_A1g00197	1.24469898568884	0.00239439848173831
39	MvSl-1064-A1-R4_A1g00201	0.847558369416142	0.00875057839696363
40	MvSl-1064-A1-R4_A1g00210	0.889302158674395	0.000586477874263944
41	MvSl-1064-A1-R4_A1g00216	1.68739611969864	0.00146891858745306
42	MvSl-1064-A1-R4_A1g00217	0.848088535896543	0.0102614538575026
43	MvSl-1064-A1-R4_A1g00230	0.626412338784393	0.0277761824287067
44	MvSl-1064-A1-R4_A1g00235	0.931710965313436	0.000360117706832732
45	MvSl-1064-A1-R4_A1g00242	0.587456238076663	0.021373359160659
46	MvSl-1064-A1-R4_A1g00245	1.87402650122308	7.9730833640129e-10
47	MvSl-1064-A1-R4_A1g00270	1.59236912977941	3.40072231792342e-10
48	MvSl-1064-A1-R4_A1g00277	1.74820448148844	4.05816215372472e-08
49	MvSl-1064-A1-R4_A1g00292	1.25503108579003	2.20542982932898e-07
50	MvSl-1064-A1-R4_A1g00297	1.51899258590959	2.84763742787029e-05
51	MvSl-1064-A1-R4_A1g00298	1.20090126087767	0.000401980314150736
52	MvSl-1064-A1-R4_A1g00299	0.869312286594759	0.0337779130097268
53	MvSl-1064-A1-R4_A1g00307	1.13380290118366	1.14126475748104e-05
54	MvSl-1064-A1-R4_A1g00308	1.98681451876296	4.18309501156935e-09
55	MvSl-1064-A1-R4_A1g00310	0.890086904670046	0.00074492392456496
56	MvSl-1064-A1-R4_A1g00312	0.71917427731702	0.0138341203746621
57	MvSl-1064-A1-R4_A1g00327	1.13611719978656	0.000285831160150887
58	MvSl-1064-A1-R4_A1g00328	1.18556475757989	0.00175052433995405
59	MvSl-1064-A1-R4_A1g00329	1.39472950629759	0.000152923905901173
60	MvSl-1064-A1-R4_A1g00330	1.24969122387652	0.000405921292779314
61	MvSl-1064-A1-R4_A1g00334	1.47643681045012	0.000204183002442997
62	MvSl-1064-A1-R4_A1g00350	0.960299392860867	0.000546817716893349
63	MvSl-1064-A1-R4_A1g00353	0.732134675104085	0.0190257023896701
64	MvSl-1064-A1-R4_A1g00359	1.66076757592445	6.49209934116318e-07
65	MvSl-1064-A1-R4_A1g00360	1.2694735151003	6.55728276735418e-05
66	MvSl-1064-A1-R4_A1g00362	2.03573279117563	0.000286821493545029
67	MvSl-1064-A1-R4_A1g00364	0.897651092123063	0.0124569353044133
68	MvSl-1064-A1-R4_A1g00367	0.747528912993251	0.0101040683465778
69	MvSl-1064-A1-R4_A1g00368	0.900571329481477	0.00037493586875649
70	MvSl-1064-A1-R4_A1g00372	0.622816997908373	0.0146902524619708
71	MvSl-1064-A1-R4_A1g00375	0.914583899418194	0.00658684253690039
72	MvSl-1064-A1-R4_A1g00379	1.67591972539744	0.000936314762071677
73	MvSl-1064-A1-R4_A1g00380	1.31011833100028	3.01971598139967e-08
