gene	FDR
MinSal-1389-A1-17072018_C001g00110	1.07474120338802e-72
MinSal-1389-A1-17072018_C001g00111	6.93767711038217e-69
MinSal-1389-A1-17072018_C001g00112	5.23748390318966e-55
MinSal-1389-A1-17072018_C001g00113	1
MinSal-1389-A1-17072018_C001g00114	6.57933193264892e-55
MinSal-1389-A1-17072018_C001g00115	1.31389068647675e-55
MinSal-1389-A1-17072018_C001g00116	0.123348411886521
MinSal-1389-A1-17072018_C001g00117	1
MinSal-1389-A1-17072018_C001g00118	0.0305606833707822
MinSal-1389-A1-17072018_C001g00119	0.977628006680498
MinSal-1389-A1-17072018_C001g00120	1
MinSal-1389-A1-17072018_C001g00121	5.48172163841795e-11
MinSal-1389-A1-17072018_C001g00122	1.19230153699455e-66
MinSal-1389-A1-17072018_C001g00123	2.50337220840974e-179
MinSal-1389-A1-17072018_C001g00124	2.65043774280066e-46
MinSal-1389-A1-17072018_C001g00125	4.74903074111358e-69
MinSal-1389-A1-17072018_C001g00126	7.67315685150194e-41
MinSal-1389-A1-17072018_C001g00127	1.0228164566203e-113
MinSal-1389-A1-17072018_C001g00130	1
MinSal-1389-A1-17072018_C001g00133	3.28480888932656e-72
MinSal-1389-A1-17072018_C001g00134	2.27561713690547e-49
MinSal-1389-A1-17072018_C001g00137	4.97003256707909e-05
MinSal-1389-A1-17072018_C001g00138	1
MinSal-1389-A1-17072018_C001g00139	1
MinSal-1389-A1-17072018_C001g00140	7.88642138505159e-50
MinSal-1389-A1-17072018_C001g00141	0.127319086200172
MinSal-1389-A1-17072018_C001g00142	1
MinSal-1389-A1-17072018_C001g00143	1.76655501235597e-102
MinSal-1389-A1-17072018_C001g00144	2.31774658699083e-39
MinSal-1389-A1-17072018_C001g00145	1
MinSal-1389-A1-17072018_C001g00146	3.90045913021001e-20
MinSal-1389-A1-17072018_C001g00147	8.45034557738901e-26
MinSal-1389-A1-17072018_C001g00148	0.0925577376190531
MinSal-1389-A1-17072018_C001g00149	6.36585340864016e-112
MinSal-1389-A1-17072018_C001g00150	1.3748174235079e-184
MinSal-1389-A1-17072018_C001g00153	0.809493771476858
MinSal-1389-A1-17072018_C001g00154	4.09508541046625e-48
MinSal-1389-A1-17072018_C001g00155	4.08998448807903e-54
MinSal-1389-A1-17072018_C001g00156	1
MinSal-1389-A1-17072018_C001g00157	0.646904166820566
MinSal-1389-A1-17072018_C001g00158	0.0518887017076869
MinSal-1389-A1-17072018_C001g00159	1.75925491008399e-118
MinSal-1389-A1-17072018_C001g00160	1
MinSal-1389-A1-17072018_C001g00161	1.91894067251928e-25
MinSal-1389-A1-17072018_C001g00162	1
MinSal-1389-A1-17072018_C001g00163	0.0708925153932374
MinSal-1389-A1-17072018_C001g00164	1
MinSal-1389-A1-17072018_C001g00165	6.72490495192588e-09
MinSal-1389-A1-17072018_C001g00167	0.268934692729263
MinSal-1389-A1-17072018_C001g00169	2.50231255735743e-08
MinSal-1389-A1-17072018_C001g00170	1
MinSal-1389-A1-17072018_C001g00171	0.565313966767113
MinSal-1389-A1-17072018_C001g00173	1
MinSal-1389-A1-17072018_C001g00174	0.017133145937793
MinSal-1389-A1-17072018_C001g00175	1.76414253930243e-38
MinSal-1389-A1-17072018_C001g00178	0.100226363421369
MinSal-1389-A1-17072018_C001g00179	1
MinSal-1389-A1-17072018_C001g00180	1
MinSal-1389-A1-17072018_C001g00181	0.0170152271829525
MinSal-1389-A1-17072018_C001g00182	1.29310881439824e-47
MinSal-1389-A1-17072018_C001g00183	0.000467007006085939
MinSal-1389-A1-17072018_C001g00184	0.0417748455384869
MinSal-1389-A1-17072018_C001g00185	1.51667363066603e-56
MinSal-1389-A1-17072018_C001g00186	1.31546944363018e-98
MinSal-1389-A1-17072018_C001g00187	0.000634609014583445
MinSal-1389-A1-17072018_C001g00188	1
MinSal-1389-A1-17072018_C001g00189	4.59889571647052e-09
MinSal-1389-A1-17072018_C001g00190	7.13980450124208e-24
MinSal-1389-A1-17072018_C001g00191	4.06632472686106e-21
MinSal-1389-A1-17072018_C001g00192	3.97700592881597e-21
MinSal-1389-A1-17072018_C001g00193	0.401816075989155
MinSal-1389-A1-17072018_C001g00194	9.11056498789404e-55
MinSal-1389-A1-17072018_C001g00195	2.06793439385203e-130
MinSal-1389-A1-17072018_C001g00196	1
MinSal-1389-A1-17072018_C001g00197	5.57066355533264e-14
MinSal-1389-A1-17072018_C001g00198	1
MinSal-1389-A1-17072018_C001g00199	8.32164715691535e-123
MinSal-1389-A1-17072018_C001g00200	1
MinSal-1389-A1-17072018_C001g00201	0.00528549784692063
MinSal-1389-A1-17072018_C001g00207	0.928357168903604
MinSal-1389-A1-17072018_C001g00208	1
MinSal-1389-A1-17072018_C001g00209	1.64355754018662e-104
MinSal-1389-A1-17072018_C001g00210	2.12737674263577e-38
MinSal-1389-A1-17072018_C001g00211	1
MinSal-1389-A1-17072018_C001g00214	1.39374517320011e-49
MinSal-1389-A1-17072018_C001g00215	0.120254113919742
MinSal-1389-A1-17072018_C001g00216	1.84356816892405e-56
MinSal-1389-A1-17072018_C001g00217	5.30250988535935e-39
MinSal-1389-A1-17072018_C001g00218	7.3979021053453e-33
MinSal-1389-A1-17072018_C001g00219	5.40878261160263e-61
MinSal-1389-A1-17072018_C001g00220	1.81798431554957e-35
MinSal-1389-A1-17072018_C001g00221	0.705256368837465
MinSal-1389-A1-17072018_C001g00222	1
MinSal-1389-A1-17072018_C001g00223	0.854243630570902
MinSal-1389-A1-17072018_C001g00224	1
MinSal-1389-A1-17072018_C001g00226	3.52754350616953e-11
MinSal-1389-A1-17072018_C001g00227	5.85490337579052e-131
MinSal-1389-A1-17072018_C001g00228	0.0090649727776684
MinSal-1389-A1-17072018_C001g00229	1.36189760158014e-10
MinSal-1389-A1-17072018_C001g00230	1.22680173104172e-131
MinSal-1389-A1-17072018_C001g00231	0.00829114502574406
MinSal-1389-A1-17072018_C001g00232	2.47126235184477e-18
MinSal-1389-A1-17072018_C001g00234	3.31715802204158e-23
MinSal-1389-A1-17072018_C001g00235	9.44367033455018e-28
MinSal-1389-A1-17072018_C001g00236	0.0652115849574335
MinSal-1389-A1-17072018_C001g00237	4.0213692970607e-20
MinSal-1389-A1-17072018_C001g00240	0.0882995069082661
MinSal-1389-A1-17072018_C001g00241	0.97505834868449
MinSal-1389-A1-17072018_C001g00242	1
MinSal-1389-A1-17072018_C001g00243	1.37706558232604e-46
MinSal-1389-A1-17072018_C001g00244	5.1651349824807e-06
MinSal-1389-A1-17072018_C001g00246	9.43170761608529e-119
MinSal-1389-A1-17072018_C001g00247	5.18095015852111e-31
MinSal-1389-A1-17072018_C001g00248	1
MinSal-1389-A1-17072018_C001g00249	1.74208906120284e-84
MinSal-1389-A1-17072018_C001g00250	0.00136346904902752
MinSal-1389-A1-17072018_C001g00251	3.80042847767292e-23
MinSal-1389-A1-17072018_C001g00253	4.58001740456529e-77
MinSal-1389-A1-17072018_C001g00254	6.81782560865392e-56
MinSal-1389-A1-17072018_C001g00255	1.40326140561152e-189
MinSal-1389-A1-17072018_C001g00258	9.29899713378145e-104
MinSal-1389-A1-17072018_C001g00259	1
MinSal-1389-A1-17072018_C001g00265	1
MinSal-1389-A1-17072018_C001g00266	2.92043967956341e-65
MinSal-1389-A1-17072018_C001g00268	4.87742304619685e-14
MinSal-1389-A1-17072018_C001g00269	1
MinSal-1389-A1-17072018_C001g00270	2.24346271612699e-27
MinSal-1389-A1-17072018_C001g00271	1
MinSal-1389-A1-17072018_C001g00272	4.17675824842466e-05
MinSal-1389-A1-17072018_C001g00274	1
MinSal-1389-A1-17072018_C001g00275	0.197445708030441
MinSal-1389-A1-17072018_C001g00276	4.81590320739345e-39
MinSal-1389-A1-17072018_C001g00277	0.0135544206471699
MinSal-1389-A1-17072018_C001g00279	4.67770556963624e-57
MinSal-1389-A1-17072018_C001g00280	7.01750209976736e-20
MinSal-1389-A1-17072018_C001g00281	4.20285648333147e-32
MinSal-1389-A1-17072018_C001g00282	2.80338972122064e-32
MinSal-1389-A1-17072018_C001g00283	1
MinSal-1389-A1-17072018_C001g00284	1.09217906106331e-47
MinSal-1389-A1-17072018_C001g00285	1.06824852660364e-17
MinSal-1389-A1-17072018_C001g00286	5.15895192210539e-22
MinSal-1389-A1-17072018_C001g00287	6.40733400744123e-34
MinSal-1389-A1-17072018_C001g00288	5.94680391892966e-86
MinSal-1389-A1-17072018_C001g00289	1
MinSal-1389-A1-17072018_C001g00290	1
MinSal-1389-A1-17072018_C001g00291	1
MinSal-1389-A1-17072018_C001g00292	1
MinSal-1389-A1-17072018_C001g00293	1
MinSal-1389-A1-17072018_C001g00294	1
MinSal-1389-A1-17072018_C001g00295	1
MinSal-1389-A1-17072018_C001g00297	0.32637036946151
MinSal-1389-A1-17072018_C001g00298	2.48009872171039e-48
MinSal-1389-A1-17072018_C001g00299	1.25847876268197e-48
MinSal-1389-A1-17072018_C001g00301	1
MinSal-1389-A1-17072018_C001g00302	0.743660734809022
MinSal-1389-A1-17072018_C001g00304	4.6657619589e-37
MinSal-1389-A1-17072018_C001g00305	3.4321198364996e-07
MinSal-1389-A1-17072018_C001g00307	1
MinSal-1389-A1-17072018_C001g00308	1
MinSal-1389-A1-17072018_C001g00309	1
MinSal-1389-A1-17072018_C001g00310	0.990506896468589
MinSal-1389-A1-17072018_C001g00312	1.24620182681696e-107
MinSal-1389-A1-17072018_C001g00313	2.14057122680723e-138
MinSal-1389-A1-17072018_C001g00314	1
MinSal-1389-A1-17072018_C001g00315	0.675422631083796
MinSal-1389-A1-17072018_C001g00318	0.348509741646682
MinSal-1389-A1-17072018_C001g00319	1
MinSal-1389-A1-17072018_C001g00320	2.08190259589288e-08
MinSal-1389-A1-17072018_C001g00321	1
MinSal-1389-A1-17072018_C001g00322	4.71443328146835e-129
MinSal-1389-A1-17072018_C001g00323	1
MinSal-1389-A1-17072018_C001g00325	1
MinSal-1389-A1-17072018_C001g00326	0.329147801747454
MinSal-1389-A1-17072018_C001g00327	1
MinSal-1389-A1-17072018_C001g00328	0.294765571499077
MinSal-1389-A1-17072018_C001g00329	1
MinSal-1389-A1-17072018_C001g00330	0.782266941881744
MinSal-1389-A1-17072018_C001g00331	9.38803289553729e-07
MinSal-1389-A1-17072018_C001g00332	1
MinSal-1389-A1-17072018_C001g00333	1
MinSal-1389-A1-17072018_C001g00334	2.6416173226518e-12
MinSal-1389-A1-17072018_C001g00335	9.18032537918405e-134
MinSal-1389-A1-17072018_C001g00337	0.0657858929985978
MinSal-1389-A1-17072018_C001g00338	2.55386449363871e-44
MinSal-1389-A1-17072018_C001g00339	0.301565235033213
MinSal-1389-A1-17072018_C001g00340	1
MinSal-1389-A1-17072018_C001g00341	0.885388510070102
MinSal-1389-A1-17072018_C001g00342	1
MinSal-1389-A1-17072018_C001g00343	2.51525491812802e-48
MinSal-1389-A1-17072018_C001g00344	1.09859128105477e-70
MinSal-1389-A1-17072018_C001g00345	1
MinSal-1389-A1-17072018_C001g00346	1.0023111581984e-19
MinSal-1389-A1-17072018_C001g00347	0.707284003895677
MinSal-1389-A1-17072018_C001g00348	5.60389496374418e-56
MinSal-1389-A1-17072018_C001g00349	0.313550794442512
MinSal-1389-A1-17072018_C001g00350	0.0835850816559094
MinSal-1389-A1-17072018_C001g00352	0.0851574404607518
MinSal-1389-A1-17072018_C001g00353	1
MinSal-1389-A1-17072018_C001g00354	1
MinSal-1389-A1-17072018_C001g00356	9.28400928481051e-17
MinSal-1389-A1-17072018_C001g00357	0.320866380980851
MinSal-1389-A1-17072018_C001g00358	1
MinSal-1389-A1-17072018_C001g00359	1
MinSal-1389-A1-17072018_C001g00360	1
MinSal-1389-A1-17072018_C001g00361	1
MinSal-1389-A1-17072018_C001g00362	1.73740280421103e-100
MinSal-1389-A1-17072018_C001g00363	1
MinSal-1389-A1-17072018_C001g00364	1.79684729166893e-26
MinSal-1389-A1-17072018_C001g00365	1
MinSal-1389-A1-17072018_C001g00366	1.51997861937164e-10
MinSal-1389-A1-17072018_C001g00367	0.0089317736962769
MinSal-1389-A1-17072018_C001g00368	6.55722054541372e-29
MinSal-1389-A1-17072018_C001g00370	1.18624850706075e-21
MinSal-1389-A1-17072018_C001g00371	8.2615268769537e-116
MinSal-1389-A1-17072018_C001g00372	0.156495957720667
MinSal-1389-A1-17072018_C001g00373	1
MinSal-1389-A1-17072018_C001g00374	1
MinSal-1389-A1-17072018_C001g00375	1.2351389937159e-52
MinSal-1389-A1-17072018_C001g00376	4.31233564801341e-129
MinSal-1389-A1-17072018_C001g00377	1
MinSal-1389-A1-17072018_C001g00378	1
MinSal-1389-A1-17072018_C001g00379	5.10580729396742e-07
MinSal-1389-A1-17072018_C001g00380	3.80944755324323e-46
MinSal-1389-A1-17072018_C001g00381	3.91778949599632e-142
MinSal-1389-A1-17072018_C001g00382	0.924689667553371
MinSal-1389-A1-17072018_C001g00384	4.04279717939197e-130
MinSal-1389-A1-17072018_C001g00385	1
MinSal-1389-A1-17072018_C001g00386	0.3729247919911
MinSal-1389-A1-17072018_C001g00387	1
MinSal-1389-A1-17072018_C001g00392	0.269610498751401
MinSal-1389-A1-17072018_C001g00393	1
MinSal-1389-A1-17072018_C001g00394	0.525278878783816
MinSal-1389-A1-17072018_C001g00395	0.0537062381766495
MinSal-1389-A1-17072018_C001g00396	1.55178312505641e-07
MinSal-1389-A1-17072018_C001g00397	1
MinSal-1389-A1-17072018_C001g00398	7.26606965614213e-50
MinSal-1389-A1-17072018_C001g00399	1.54483711521398e-19
MinSal-1389-A1-17072018_C001g00400	0.950359392425279
MinSal-1389-A1-17072018_C001g00401	0.0132998895053614
MinSal-1389-A1-17072018_C001g00402	7.81722740640724e-35
MinSal-1389-A1-17072018_C001g00403	1
MinSal-1389-A1-17072018_C001g00404	2.86875590081883e-63
MinSal-1389-A1-17072018_C001g00405	1.59441840702019e-51
MinSal-1389-A1-17072018_C001g00406	3.29692951666828e-42
MinSal-1389-A1-17072018_C001g00407	1.02078576465286e-61
MinSal-1389-A1-17072018_C001g00408	8.44019106828203e-06
MinSal-1389-A1-17072018_C001g00409	0.00919370759424717
MinSal-1389-A1-17072018_C001g00410	0.445111950982191
MinSal-1389-A1-17072018_C001g00411	7.19806734910327e-09
MinSal-1389-A1-17072018_C001g00412	0.10725646553193
MinSal-1389-A1-17072018_C001g00415	1
MinSal-1389-A1-17072018_C001g00416	1
MinSal-1389-A1-17072018_C001g00419	0.591833385266828
MinSal-1389-A1-17072018_C001g00420	0.000300608757599463
MinSal-1389-A1-17072018_C001g00421	0.0101250294041242
MinSal-1389-A1-17072018_C001g00422	2.95098702743429e-96
MinSal-1389-A1-17072018_C001g00423	2.18656832340693e-65
MinSal-1389-A1-17072018_C001g00424	6.81897881628051e-104
MinSal-1389-A1-17072018_C001g00425	1
MinSal-1389-A1-17072018_C001g00426	0.107505889126646
MinSal-1389-A1-17072018_C001g00429	6.5695800260728e-58
MinSal-1389-A1-17072018_C001g00430	1
MinSal-1389-A1-17072018_C001g00431	5.5738597300017e-127
MinSal-1389-A1-17072018_C001g00432	6.14995164415765e-75
MinSal-1389-A1-17072018_C001g00433	0.914340747717109
MinSal-1389-A1-17072018_C001g00434	2.33075392184905e-17
MinSal-1389-A1-17072018_C001g00435	2.52512215989567e-56
MinSal-1389-A1-17072018_C001g00436	1
MinSal-1389-A1-17072018_C001g00437	1.79525797894155e-51
MinSal-1389-A1-17072018_C001g00438	0.040096064134622
MinSal-1389-A1-17072018_C001g00439	1
MinSal-1389-A1-17072018_C001g00440	0.0121565409727077
MinSal-1389-A1-17072018_C001g00441	3.01766493930989e-115
MinSal-1389-A1-17072018_C001g00442	1.28665662502452e-50
MinSal-1389-A1-17072018_C001g00443	2.70906511510206e-44
MinSal-1389-A1-17072018_C001g00444	1
MinSal-1389-A1-17072018_C001g00445	1.31293661230833e-97
MinSal-1389-A1-17072018_C001g00446	1
MinSal-1389-A1-17072018_C001g00447	3.02779000593577e-80
MinSal-1389-A1-17072018_C001g00448	1.0697155665865e-15
MinSal-1389-A1-17072018_C001g00449	1
MinSal-1389-A1-17072018_C001g00451	1
MinSal-1389-A1-17072018_C001g00452	0.000681021772921424
MinSal-1389-A1-17072018_C001g00453	1
MinSal-1389-A1-17072018_C001g00454	5.06923780356612e-101
MinSal-1389-A1-17072018_C001g00457	2.1286942653608e-71
MinSal-1389-A1-17072018_C001g00458	0.359495631247066
MinSal-1389-A1-17072018_C001g00459	0.000231304706975464
MinSal-1389-A1-17072018_C001g00460	1
MinSal-1389-A1-17072018_C001g00461	1
MinSal-1389-A1-17072018_C001g00462	0.432609643786565
MinSal-1389-A1-17072018_C001g00463	1
MinSal-1389-A1-17072018_C001g00464	0.395242497046114
MinSal-1389-A1-17072018_C001g00465	0.278722224550877
MinSal-1389-A1-17072018_C001g00466	1.30794269220826e-24
MinSal-1389-A1-17072018_C001g00467	1.40112621297771e-22
MinSal-1389-A1-17072018_C001g00468	1
MinSal-1389-A1-17072018_C001g00469	1.16043186012497e-15
MinSal-1389-A1-17072018_C001g00471	7.80821820106406e-08
MinSal-1389-A1-17072018_C001g00472	1
MinSal-1389-A1-17072018_C001g00473	2.28844412118559e-47
MinSal-1389-A1-17072018_C001g00474	8.97916196085924e-18
MinSal-1389-A1-17072018_C001g00475	1
MinSal-1389-A1-17072018_C001g00476	1.34694826040921e-22
MinSal-1389-A1-17072018_C001g00477	4.84791137045099e-121
MinSal-1389-A1-17072018_C001g00478	1
MinSal-1389-A1-17072018_C001g00479	1
MinSal-1389-A1-17072018_C001g00480	1
MinSal-1389-A1-17072018_C001g00481	1
MinSal-1389-A1-17072018_C001g00482	1
MinSal-1389-A1-17072018_C001g00483	1
MinSal-1389-A1-17072018_C001g00484	1.80599421127058e-13
MinSal-1389-A1-17072018_C001g00485	1
MinSal-1389-A1-17072018_C001g00486	7.25054841302989e-06
MinSal-1389-A1-17072018_C001g00487	2.84007978677057e-15
MinSal-1389-A1-17072018_C001g00488	0.490711602110506
MinSal-1389-A1-17072018_C001g00489	1
MinSal-1389-A1-17072018_C001g00490	1
MinSal-1389-A1-17072018_C001g00491	8.55400398097056e-09
MinSal-1389-A1-17072018_C001g00492	2.81030885693589e-18
MinSal-1389-A1-17072018_C001g00493	1
MinSal-1389-A1-17072018_C001g00494	1
MinSal-1389-A1-17072018_C001g00495	1
MinSal-1389-A1-17072018_C001g00496	1
MinSal-1389-A1-17072018_C001g00499	2.1726905201755e-10
MinSal-1389-A1-17072018_C001g00500	5.90153177821185e-10
MinSal-1389-A1-17072018_C001g00501	0.361788720808282
MinSal-1389-A1-17072018_C001g00502	1
MinSal-1389-A1-17072018_C001g00503	0.0128373292817138
MinSal-1389-A1-17072018_C001g00504	1
MinSal-1389-A1-17072018_C001g00505	1
MinSal-1389-A1-17072018_C001g00506	0.658245912941325
MinSal-1389-A1-17072018_C001g00507	1
MinSal-1389-A1-17072018_C001g00509	4.39572087230814e-25
MinSal-1389-A1-17072018_C001g00510	3.86772425671368e-20
MinSal-1389-A1-17072018_C001g00511	4.61991256557899e-28
MinSal-1389-A1-17072018_C001g00512	1.98629563799913e-142
MinSal-1389-A1-17072018_C001g00513	9.19397811919842e-15
MinSal-1389-A1-17072018_C001g00514	0.800938086629936
MinSal-1389-A1-17072018_C001g00515	0.621801440388052
MinSal-1389-A1-17072018_C001g00516	1
MinSal-1389-A1-17072018_C001g00517	0.426347629427817
MinSal-1389-A1-17072018_C001g00518	1
MinSal-1389-A1-17072018_C001g00519	0.139575243789366
MinSal-1389-A1-17072018_C001g00520	1
MinSal-1389-A1-17072018_C001g00521	0.253371225925208
MinSal-1389-A1-17072018_C001g00522	0.85245341714116
MinSal-1389-A1-17072018_C001g00523	2.75071615284409e-41
MinSal-1389-A1-17072018_C001g00524	1
MinSal-1389-A1-17072018_C001g00525	0.00731770811102692
MinSal-1389-A1-17072018_C001g00526	1.85279241376067e-10
MinSal-1389-A1-17072018_C001g00527	1.15332469804172e-44
MinSal-1389-A1-17072018_C001g00528	2.76733724091925e-20
MinSal-1389-A1-17072018_C001g00529	1
MinSal-1389-A1-17072018_C001g00530	2.42020578854244e-09
MinSal-1389-A1-17072018_C001g00531	2.86960590498815e-25
MinSal-1389-A1-17072018_C001g00532	0.080520931714492
MinSal-1389-A1-17072018_C001g00533	0.0635432773839514
MinSal-1389-A1-17072018_C001g00534	1.18837570898231e-12
MinSal-1389-A1-17072018_C001g00535	0.00120914448854825
MinSal-1389-A1-17072018_C001g00536	3.08277825961758e-19
MinSal-1389-A1-17072018_C001g00537	0.550726201235226
MinSal-1389-A1-17072018_C001g00540	3.26160118178445e-110
MinSal-1389-A1-17072018_C001g00541	8.06886291318853e-19
MinSal-1389-A1-17072018_C001g00542	1
MinSal-1389-A1-17072018_C001g00543	0.38821648624848
MinSal-1389-A1-17072018_C001g00544	1
MinSal-1389-A1-17072018_C001g00545	1.84260799707263e-05
MinSal-1389-A1-17072018_C001g00554	0.981310504180441
MinSal-1389-A1-17072018_C001g00555	1
MinSal-1389-A1-17072018_C001g00557	3.1675044911439e-50
MinSal-1389-A1-17072018_C001g00558	0.219823071455458
MinSal-1389-A1-17072018_C001g00561	0.977628006680498
MinSal-1389-A1-17072018_C001g00562	4.87000283645822e-52
MinSal-1389-A1-17072018_C001g00563	1
MinSal-1389-A1-17072018_C001g00564	0.520915093784085
MinSal-1389-A1-17072018_C001g00565	1.28087808992669e-38
MinSal-1389-A1-17072018_C001g00567	1
MinSal-1389-A1-17072018_C001g00569	1
MinSal-1389-A1-17072018_C001g00570	1
MinSal-1389-A1-17072018_C001g00573	1.88200762580168e-05
MinSal-1389-A1-17072018_C001g00575	3.69666006627691e-99
MinSal-1389-A1-17072018_C001g00576	3.48662855774075e-59
MinSal-1389-A1-17072018_C001g00577	2.74381623107806e-06
MinSal-1389-A1-17072018_C001g00578	1
MinSal-1389-A1-17072018_C001g00579	2.03103179962454e-09
MinSal-1389-A1-17072018_C001g00580	1
MinSal-1389-A1-17072018_C001g00581	5.64809508023883e-54
MinSal-1389-A1-17072018_C001g00582	5.8581041473576e-75
MinSal-1389-A1-17072018_C001g00583	2.22468756549366e-42
MinSal-1389-A1-17072018_C001g00584	0.416728617628795
MinSal-1389-A1-17072018_C001g00585	1
MinSal-1389-A1-17072018_C001g00586	1
MinSal-1389-A1-17072018_C001g00588	1.74033604119523e-145
MinSal-1389-A1-17072018_C001g00589	8.94897349476455e-166
MinSal-1389-A1-17072018_C001g00590	0.000129563970125097
MinSal-1389-A1-17072018_C001g00591	0.0283509561812919
MinSal-1389-A1-17072018_C001g00592	1
MinSal-1389-A1-17072018_C001g00593	2.23282488472024e-67
MinSal-1389-A1-17072018_C001g00594	2.91812451174865e-19
MinSal-1389-A1-17072018_C001g00595	5.016965298132e-100
MinSal-1389-A1-17072018_C001g00596	0.150705046891418
MinSal-1389-A1-17072018_C001g00597	3.30781944550767e-25
MinSal-1389-A1-17072018_C001g00598	1
MinSal-1389-A1-17072018_C001g00599	0.331589015656731
MinSal-1389-A1-17072018_C001g00600	1
MinSal-1389-A1-17072018_C001g00602	1.05983475436905e-113
MinSal-1389-A1-17072018_C001g00603	0.0081710121808406
MinSal-1389-A1-17072018_C001g00604	1
MinSal-1389-A1-17072018_C001g00605	1
MinSal-1389-A1-17072018_C001g00606	1.81552770108626e-113
MinSal-1389-A1-17072018_C001g00607	2.16543390487693e-07
MinSal-1389-A1-17072018_C001g00608	2.23069337491692e-66
