gene	logFC
MinSal-1389-A1-17072018_C001g00002	7.60656757954222
MinSal-1389-A1-17072018_C001g00004	13.7568863733134
MinSal-1389-A1-17072018_C001g00008	13.9559409382596
MinSal-1389-A1-17072018_C001g00012	2.32971426630662
MinSal-1389-A1-17072018_C001g00014	12.179804977069
MinSal-1389-A1-17072018_C001g00015	1.43736902305303
MinSal-1389-A1-17072018_C001g00022	12.0826890636471
MinSal-1389-A1-17072018_C001g00027	11.8698436515405
MinSal-1389-A1-17072018_C001g00028	1.22649945722279
MinSal-1389-A1-17072018_C001g00031	10.745629671962
MinSal-1389-A1-17072018_C001g00032	0.693132590214956
MinSal-1389-A1-17072018_C001g00033	6.76965604477652
MinSal-1389-A1-17072018_C001g00035	2.50361864436727
MinSal-1389-A1-17072018_C001g00036	9.27076574798675
MinSal-1389-A1-17072018_C001g00038	2.32662622609609
MinSal-1389-A1-17072018_C001g00048	10.6067640959875
MinSal-1389-A1-17072018_C001g00050	0.983848428408145
MinSal-1389-A1-17072018_C001g00052	3.30467894234126
MinSal-1389-A1-17072018_C001g00053	1.51329080368418
MinSal-1389-A1-17072018_C001g00057	1.90063009909178
MinSal-1389-A1-17072018_C001g00059	12.9049922351557
MinSal-1389-A1-17072018_C001g00061	10.7693739493124
MinSal-1389-A1-17072018_C001g00065	3.05822709720285
MinSal-1389-A1-17072018_C001g00067	8.47805768906333
MinSal-1389-A1-17072018_C001g00075	12.5606345864542
MinSal-1389-A1-17072018_C001g00076	0.567134912450148
MinSal-1389-A1-17072018_C001g00077	11.1672834855833
MinSal-1389-A1-17072018_C001g00078	11.5570471964377
MinSal-1389-A1-17072018_C001g00080	13.4383916661544
MinSal-1389-A1-17072018_C001g00081	1.15124198606827
MinSal-1389-A1-17072018_C001g00083	4.87909355424875
MinSal-1389-A1-17072018_C001g00085	13.4684267478251
MinSal-1389-A1-17072018_C001g00093	1.16955288283548
MinSal-1389-A1-17072018_C001g00100	3.27872014843694
MinSal-1389-A1-17072018_C001g00101	4.62155283007365
MinSal-1389-A1-17072018_C001g00103	7.62355267415665
MinSal-1389-A1-17072018_C001g00104	1.3580208759869
