gene	FDR	logFC
MvSl-1064-A1-R4_A1g00002	0.683098711979708	-0.146222725532036
MvSl-1064-A1-R4_A1g00003	0.000269276014119047	1.32978103939936
MvSl-1064-A1-R4_A1g00004	1.08932991198668e-05	-1.06695870645506
MvSl-1064-A1-R4_A1g00005	0.101765171088745	-0.433248481641519
MvSl-1064-A1-R4_A1g00006	4.25357901428928e-09	-1.71458281231833
MvSl-1064-A1-R4_A1g00007	0.441528801558528	0.218591579505144
MvSl-1064-A1-R4_A1g00008	0.00082669350576018	0.92047828818503
MvSl-1064-A1-R4_A1g00009	0.50548662269082	0.297263499069382
MvSl-1064-A1-R4_A1g00010	2.9972858174583e-05	-1.82618033325808
MvSl-1064-A1-R4_A1g00011	0.114953183451357	-0.80971481137229
MvSl-1064-A1-R4_A1g00013	0.100335692664788	-0.519212455900568
MvSl-1064-A1-R4_A1g00014	0.00407985838571519	-2.09948513188976
MvSl-1064-A1-R4_A1g00015	0.0572979662177827	-1.65138534654549
MvSl-1064-A1-R4_A1g00016	0.118113949417622	-1.16052529253911
MvSl-1064-A1-R4_A1g00017	0.0498240857027164	-0.979779569029196
MvSl-1064-A1-R4_A1g00019	0.000101028745340083	1.7217978691119
MvSl-1064-A1-R4_A1g00020	0.000143504557705084	1.99815809898156
MvSl-1064-A1-R4_A1g00021	3.33774383796982e-09	1.93875745000982
MvSl-1064-A1-R4_A1g00023	0.473754809944919	0.392390080438497
MvSl-1064-A1-R4_A1g00024	0.284969614956687	2.51459014950781
MvSl-1064-A1-R4_A1g00025	0.00639602366363903	1.61969967389951
MvSl-1064-A1-R4_A1g00026	0.0499840170311065	0.567481577566948
MvSl-1064-A1-R4_A1g00027	0.000309875409439015	-1.41659281439859
MvSl-1064-A1-R4_A1g00028	0.0596324360058099	0.793311333721572
MvSl-1064-A1-R4_A1g00029	6.50830805155442e-12	-2.30848282428251
MvSl-1064-A1-R4_A1g00030	1.33879645771635e-12	-2.04364416900087
MvSl-1064-A1-R4_A1g00031	2.92011017701219e-38	5.36150372720736
MvSl-1064-A1-R4_A1g00032	0.0566843018761038	0.628383169099811
MvSl-1064-A1-R4_A1g00033	0.000475269936686253	1.09268411890529
MvSl-1064-A1-R4_A1g00035	4.30087121197133e-13	2.43686633279405
MvSl-1064-A1-R4_A1g00036	0.48336118938371	0.205178445316354
MvSl-1064-A1-R4_A1g00037	1.2065274680016e-05	-1.2032692848702
MvSl-1064-A1-R4_A1g00039	0.000314370002512994	0.961879406872152
MvSl-1064-A1-R4_A1g00040	0.00833620895725597	1.36147175141198
MvSl-1064-A1-R4_A1g00046	6.17706682932157e-05	1.41953942068097
MvSl-1064-A1-R4_A1g00047	0.00742637840195101	-0.763111236137367
MvSl-1064-A1-R4_A1g00048	0.627857494714444	0.164376186180066
MvSl-1064-A1-R4_A1g00049	0.581796642968769	0.162824138605131
MvSl-1064-A1-R4_A1g00050	5.59360759942189e-05	-1.45371141976284
MvSl-1064-A1-R4_A1g00051	0.154806998358683	-0.423817580012277
MvSl-1064-A1-R4_A1g00052	8.8443422580499e-12	-3.00013803111387
MvSl-1064-A1-R4_A1g00053	0.896362422184164	-0.0393432896366064
MvSl-1064-A1-R4_A1g00054	0.0100081409182509	-0.951229039036728
MvSl-1064-A1-R4_A1g00055	0.45844238361158	0.26065098215772
MvSl-1064-A1-R4_A1g00056	0.405312636319574	0.488194130566324
MvSl-1064-A1-R4_A1g00057	0.00514120254652751	-0.904867237260706
MvSl-1064-A1-R4_A1g00058	0.967978893820587	0.0243460896077797
MvSl-1064-A1-R4_A1g00059	0.000361835781075529	-1.28033995691558
MvSl-1064-A1-R4_A1g00060	0.107962170122409	0.783808632400621
MvSl-1064-A1-R4_A1g00061	0.540299397780651	-0.165426038016032
MvSl-1064-A1-R4_A1g00062	0.253478165300786	-0.29415438648779
MvSl-1064-A1-R4_A1g00063	0.799651795845133	0.080791134024889
MvSl-1064-A1-R4_A1g00064	0.541839316770257	0.226393601329016
MvSl-1064-A1-R4_A1g00065	1.30695912884531e-08	1.37608620733386
MvSl-1064-A1-R4_A1g00066	4.37933125663864e-05	-1.18942765799033
MvSl-1064-A1-R4_A1g00067	2.17448299220791e-10	3.05449870888185
MvSl-1064-A1-R4_A1g00068	0.121569131930184	0.713304806684059
MvSl-1064-A1-R4_A1g00069	0.0800471989144824	-0.524472260108036
MvSl-1064-A1-R4_A1g00070	0.00864756819389787	0.674242248981745
MvSl-1064-A1-R4_A1g00071	0.161185586376018	0.51496924036093
MvSl-1064-A1-R4_A1g00072	0.0799093211416203	0.634877870679426
MvSl-1064-A1-R4_A1g00073	0.00147063031120905	-2.24209910910872
MvSl-1064-A1-R4_A1g00074	0.552045659624313	-0.240345302370112
MvSl-1064-A1-R4_A1g00076	0.254583932311075	0.29280606458771
MvSl-1064-A1-R4_A1g00077	0.0025150340666166	-0.809075533341803
MvSl-1064-A1-R4_A1g00078	1.64700472621872e-10	-1.98103776582577
MvSl-1064-A1-R4_A1g00079	0.00338968882248411	0.885516666784824
MvSl-1064-A1-R4_A1g00080	2.17556270637231e-09	2.00451462308686
MvSl-1064-A1-R4_A1g00081	8.24791466545956e-35	4.77992823112554
MvSl-1064-A1-R4_A1g00106	0.0016308613690137	1.75326598326608
MvSl-1064-A1-R4_A1g00107	1.05136041070942e-11	3.74562604439302
MvSl-1064-A1-R4_A1g00108	1.46912768410686e-05	1.49141550899411
MvSl-1064-A1-R4_A1g00109	1.22049955225797e-09	-1.9108109701416
MvSl-1064-A1-R4_A1g00110	2.03827052797579e-06	1.23118186520893
MvSl-1064-A1-R4_A1g00112	0.00895353449999454	1.25893652236462
MvSl-1064-A1-R4_A1g00113	1.47613888532964e-05	1.53470920634939
MvSl-1064-A1-R4_A1g00118	0.830333405991929	-0.0823930289959136
MvSl-1064-A1-R4_A1g00144	0.0902850236204518	-0.472197936603784
MvSl-1064-A1-R4_A1g00153	0.22383656819666	0.327744047128943
MvSl-1064-A1-R4_A1g00154	0.138523155175481	0.477159735229305
MvSl-1064-A1-R4_A1g00155	7.09417964904558e-08	1.55508085779688
MvSl-1064-A1-R4_A1g00163	3.64811742837289e-19	5.00938982921912
MvSl-1064-A1-R4_A1g00165	0.0595566494151267	0.488342901908231
MvSl-1064-A1-R4_A1g00175	0.855140523435506	-0.0534830929009197
MvSl-1064-A1-R4_A1g00184	0.940748025260246	-0.0231351341748218
MvSl-1064-A1-R4_A1g00185	0.945994969721791	-0.0236813775801406
MvSl-1064-A1-R4_A1g00186	2.92384792930139e-06	-1.22729439567809
MvSl-1064-A1-R4_A1g00193	0.284742812371526	0.334279999036243
MvSl-1064-A1-R4_A1g00209	0.0385130592212239	0.550968099993189
MvSl-1064-A1-R4_A1g00210	0.000296241994475896	-0.931546084869984
MvSl-1064-A1-R4_A1g00211	4.55960800832808e-06	1.30636945313553
MvSl-1064-A1-R4_A1g00215	0.14210705475746	-0.523303138293254
MvSl-1064-A1-R4_A1g00240	5.57221559749246e-05	1.2651685459878
MvSl-1064-A1-R4_A1g00241	0.124043034402093	0.377760148477898
MvSl-1064-A1-R4_A1g00242	4.60083806034198e-06	-1.14331167313409
MvSl-1064-A1-R4_A1g00245	0.00014323392616686	-1.15342615286046
MvSl-1064-A1-R4_A1g00246	0.878957819318186	-0.0452592020220557
