gene	logFC
MvSl-1064-A2-R4_A2g00040	1.74604464550829
MvSl-1064-A2-R4_A2g00050	0.769141477377285
MvSl-1064-A2-R4_A2g00087	1.37188957444897
MvSl-1064-A2-R4_A2g00106	1.37188966832222
MvSl-1064-A2-R4_A2g00116	2.29321445668589
MvSl-1064-A2-R4_A2g00120	0.505282597977936
MvSl-1064-A2-R4_A2g00122	2.3544506754468
MvSl-1064-A2-R4_A2g00132	1.46190555548651
MvSl-1064-A2-R4_A2g00133	1.0808176491341
MvSl-1064-A2-R4_A2g00135	1.18517303778425
MvSl-1064-A2-R4_A2g00136	0.844392036394611
MvSl-1064-A2-R4_A2g00139	2.0849842437438
MvSl-1064-A2-R4_A2g00140	1.28020045251866
MvSl-1064-A2-R4_A2g00141	0.805800411855638
MvSl-1064-A2-R4_A2g00142	2.48775131869495
MvSl-1064-A2-R4_A2g00150	1.69647428875459
MvSl-1064-A2-R4_A2g00152	1.19688644207856
MvSl-1064-A2-R4_A2g00155	2.68801739550966
MvSl-1064-A2-R4_A2g00156	2.76649204764914
MvSl-1064-A2-R4_A2g00157	3.00332133496773
MvSl-1064-A2-R4_A2g00158	2.13075952782739
MvSl-1064-A2-R4_A2g00159	2.06862579435121
MvSl-1064-A2-R4_A2g00164	0.875372542499981
MvSl-1064-A2-R4_A2g00167	2.31578756434436
MvSl-1064-A2-R4_A2g00168	1.08759038631159
MvSl-1064-A2-R4_A2g00170	1.05585620380908
MvSl-1064-A2-R4_A2g00171	1.10861081998438
MvSl-1064-A2-R4_A2g00173	1.77717185036769
MvSl-1064-A2-R4_A2g00174	2.31202857295353
MvSl-1064-A2-R4_A2g00176	2.81123386175909
MvSl-1064-A2-R4_A2g00178	1.02452087124051
MvSl-1064-A2-R4_A2g00184	1.23958710064903
MvSl-1064-A2-R4_A2g00187	1.4514359675501
MvSl-1064-A2-R4_A2g00189	1.51450939225169
MvSl-1064-A2-R4_A2g00190	1.80335030279496
MvSl-1064-A2-R4_A2g00192	1.2632238754048
MvSl-1064-A2-R4_A2g00193	2.12657098020242
MvSl-1064-A2-R4_A2g00194	1.87452285513215
MvSl-1064-A2-R4_A2g00199	1.98553266537314
MvSl-1064-A2-R4_A2g00200	0.884969732992302
MvSl-1064-A2-R4_A2g00201	1.12622972719892
MvSl-1064-A2-R4_A2g00202	1.28770401808084
MvSl-1064-A2-R4_A2g00215	2.21698277284129
MvSl-1064-A2-R4_A2g00219	1.32600375474836
MvSl-1064-A2-R4_A2g00222	1.56414721640586
MvSl-1064-A2-R4_A2g00226	1.11593057351806
MvSl-1064-A2-R4_A2g00227	1.86841359321622
MvSl-1064-A2-R4_A2g00235	0.778230243872549
MvSl-1064-A2-R4_A2g00236	1.21402879928449
MvSl-1064-A2-R4_A2g00237	0.835924300837919
MvSl-1064-A2-R4_A2g00240	1.19312349598092
MvSl-1064-A2-R4_A2g00242	1.23250533090976
MvSl-1064-A2-R4_A2g00246	1.14905435247805
MvSl-1064-A2-R4_A2g00269	2.18908826371604
MvSl-1064-A2-R4_A2g00273	0.973729505180933
MvSl-1064-A2-R4_A2g00278	2.33774884826558
MvSl-1064-A2-R4_A2g00282	1.6317502097066
MvSl-1064-A2-R4_A2g00283	1.60712684853667
MvSl-1064-A2-R4_A2g00286	1.8149542381094
MvSl-1064-A2-R4_A2g00288	1.79989875757545
MvSl-1064-A2-R4_A2g00297	1.40758242668556
MvSl-1064-A2-R4_A2g00299	0.673098816022043
MvSl-1064-A2-R4_A2g00306	0.80648696824217
MvSl-1064-A2-R4_A2g00308	0.905406609987225
MvSl-1064-A2-R4_A2g00311	0.804923502286882
MvSl-1064-A2-R4_A2g00312	1.04957409428213
MvSl-1064-A2-R4_A2g00314	0.703707083574164
MvSl-1064-A2-R4_A2g00316	1.07664968143077
MvSl-1064-A2-R4_A2g00319	1.9017577453686
MvSl-1064-A2-R4_A2g00324	0.87049864774999
MvSl-1064-A2-R4_A2g00325	1.50673111934188
MvSl-1064-A2-R4_A2g00326	1.38146002237258
MvSl-1064-A2-R4_A2g00327	0.626823992074423
MvSl-1064-A2-R4_A2g00330	1.24852015031012
MvSl-1064-A2-R4_A2g00331	0.960884714285491
MvSl-1064-A2-R4_A2g00339	1.76011247379702
MvSl-1064-A2-R4_A2g00340	1.20585114253601
MvSl-1064-A2-R4_A2g00344	1.16435284494058
MvSl-1064-A2-R4_A2g00345	1.46069121645649
MvSl-1064-A2-R4_A2g00353	1.33779776875847
MvSl-1064-A2-R4_A2g00355	1.92198719008799
MvSl-1064-A2-R4_A2g00357	1.44304481332704
MvSl-1064-A2-R4_A2g00358	0.810641011554883
MvSl-1064-A2-R4_A2g00359	2.11873924864731
MvSl-1064-A2-R4_A2g00381	0.866104312789896
MvSl-1064-A2-R4_A2g00382	0.732932609632315
MvSl-1064-A2-R4_A2g00388	0.762288243759852
MvSl-1064-A2-R4_A2g00397	0.97223517154853
MvSl-1064-A2-R4_A2g00398	1.00416352700771
MvSl-1064-A2-R4_A2g00406	1.49114674984066
MvSl-1064-A2-R4_A2g00409	0.72610898322887
MvSl-1064-A2-R4_A2g00413	2.47103112657481
MvSl-1064-A2-R4_A2g00416	1.09636306606731
MvSl-1064-A2-R4_A2g00418	0.507749385105918
MvSl-1064-A2-R4_A2g00422	0.742348226962422
MvSl-1064-A2-R4_A2g00423	1.21510206453113
MvSl-1064-A2-R4_A2g00424	0.791601470645182
MvSl-1064-A2-R4_A2g00432	1.21621283470634
MvSl-1064-A2-R4_A2g00433	1.13263031400384
MvSl-1064-A2-R4_A2g00434	2.31397227285667
MvSl-1064-A2-R4_A2g00438	1.03771670647551
MvSl-1064-A2-R4_A2g00439	0.881007907035268
MvSl-1064-A2-R4_A2g00440	1.40322277243297
MvSl-1064-A2-R4_A2g00445	0.945753750056788
MvSl-1064-A2-R4_A2g00449	1.5064561347289
MvSl-1064-A2-R4_A2g00451	1.14328970486696
MvSl-1064-A2-R4_A2g00453	1.26077727854729
MvSl-1064-A2-R4_A2g00456	0.888534034808668
MvSl-1064-A2-R4_A2g00457	2.05363945373807
MvSl-1064-A2-R4_A2g00458	1.6278710039041
