gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00002	0.752633015548309	0.0780843205802316
2	MvSl-1064-A1-R4_A1g00004	0.0302854459934928	0.96514632838591
3	MvSl-1064-A1-R4_A1g00005	0.0579965518045631	0.930506179619185
4	MvSl-1064-A1-R4_A1g00006	0.137393905853279	0.836341769836213
5	MvSl-1064-A1-R4_A1g00007	0.185661880222674	0.68040219389001
6	MvSl-1064-A1-R4_A1g00008	0.0789033701665667	0.887195214024849
7	MvSl-1064-A1-R4_A1g00009	0.367214705522732	0.389182290358018
8	MvSl-1064-A1-R4_A1g00011	1.15937542459905	0.05259771592636
9	MvSl-1064-A1-R4_A1g00013	0.16016499915184	0.810919253777709
10	MvSl-1064-A1-R4_A1g00017	0.19399352740223	0.867115123234981
11	MvSl-1064-A1-R4_A1g00023	-0.235738464027248	0.868918742969201
12	MvSl-1064-A1-R4_A1g00026	0.149508245737361	0.820010509056438
13	MvSl-1064-A1-R4_A1g00028	-0.25744260835647	0.814399066345881
14	MvSl-1064-A1-R4_A1g00032	-0.22458719303624	0.655580734131917
15	MvSl-1064-A1-R4_A1g00033	-0.470648178460166	0.444894190615509
16	MvSl-1064-A1-R4_A1g00036	-0.151737165642764	0.80180789413005
17	MvSl-1064-A1-R4_A1g00037	-0.165841013870381	0.728662694641149
18	MvSl-1064-A1-R4_A1g00039	0.339926363604084	0.332541578217507
19	MvSl-1064-A1-R4_A1g00046	0.020961803919628	0.987746760769
20	MvSl-1064-A1-R4_A1g00047	0.525512695568333	0.172657711862874
21	MvSl-1064-A1-R4_A1g00048	0.0217489446424559	0.982429227847579
22	MvSl-1064-A1-R4_A1g00049	-0.48633184439867	0.212899396247832
23	MvSl-1064-A1-R4_A1g00051	0.288093495145266	0.475798286511901
24	MvSl-1064-A1-R4_A1g00053	0.37419081620589	0.289017464783202
25	MvSl-1064-A1-R4_A1g00054	-0.858637112322054	0.0712920618524461
26	MvSl-1064-A1-R4_A1g00056	-0.056847197964645	0.942214975258106
27	MvSl-1064-A1-R4_A1g00057	0.174098250196456	0.766764926432472
28	MvSl-1064-A1-R4_A1g00058	0.44106477939061	0.655665241718739
29	MvSl-1064-A1-R4_A1g00059	0.481954850574725	0.33048098261097
30	MvSl-1064-A1-R4_A1g00060	-0.0353630273795595	0.980646638713408
