gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00050	-1.04354397879072	0.00184642080186797
2	MvSl-1064-A1-R4_A1g00055	-0.83112425760923	0.0211364350825667
3	MvSl-1064-A1-R4_A1g00069	-1.01249983945876	0.000415229867096806
4	MvSl-1064-A1-R4_A1g00079	-1.0399407369769	0.000294359921936354
5	MvSl-1064-A1-R4_A1g01415	-0.739896233831776	0.00819408315796003
6	MvSl-1064-A1-R4_A1g00290	-1.30494917247023	5.28541553618001e-06
7	MvSl-1064-A1-R4_A1g01252	-0.688361043544266	0.0144837780641378
8	MvSl-1064-A1-R4_A1g00246	-0.752600799010957	0.00660234014232114
9	MvSl-1064-A1-R4_A1g00481	-1.48662111923526	0.00356392344130691
10	MvSl-1064-A1-R4_A1g00254	-2.16855085720261	1.17638243362788e-15
11	MvSl-1064-A1-R4_A1g00359	-0.976942830465556	0.022795583606956
12	MvSl-1064-A1-R4_A1g00281	-0.748838840061361	0.0128393604606423
13	MvSl-1064-A1-R4_A1g00280	-0.641196759835184	0.0236814093746382
14	MvSl-1064-A1-R4_A1g00648	-0.659579085996833	0.0242200275849123
15	MvSl-1064-A1-R4_A1g01282	-7.83434609810706	9.85358254561663e-28
16	MvSl-1064-A1-R4_A1g01376	-1.17717242859966	4.86635509938005e-06
17	MvSl-1064-A1-R4_A1g00326	-11.0959298114163	6.38548741279866e-31
18	MvSl-1064-A1-R4_A1g01162	-2.6648488994888	3.64860105475044e-13
19	MvSl-1064-A1-R4_A1g01163	-1.29369465104642	0.000226770856435165
20	MvSl-1064-A1-R4_A1g01212	-1.51509143992165	1.61265086784834e-06
21	MvSl-1064-A1-R4_A1g00533	-0.996010270828338	0.000954660788648844
22	MvSl-1064-A1-R4_A1g00541	-0.778983010904359	0.00602207605255557
23	MvSl-1064-A1-R4_A1g00644	-1.04928839971846	0.00274310498637707
24	MvSl-1064-A1-R4_A1g00835	-2.54266598172808	3.57916046057402e-07
25	MvSl-1064-A1-R4_A1g00854	-0.833317769069415	0.00348867791589607
26	MvSl-1064-A1-R4_A1g01385	-0.781789893963495	0.00717030050684168
27	MvSl-1064-A1-R4_A1g01432	-1.68921204161865	1.67780415169951e-10
28	MvSl-1064-A1-R4_A1g00956	-1.35616585651647	4.69830388375562e-08
29	MvSl-1064-A1-R4_A1g00959	-1.66127102480182	4.57946926797612e-05
30	MvSl-1064-A1-R4_A1g00968	-0.622907033504854	0.0271395603487833
31	MvSl-1064-A1-R4_A1g00184	-0.611155979005836	0.0448398420122524
32	MvSl-1064-A1-R4_A1g00969	-1.17197955041087	0.00265850334682947
33	MvSl-1064-A1-R4_A1g00970	-1.25869886234242	1.15872353389892e-05
34	MvSl-1064-A1-R4_A1g01184	-0.725904583756306	0.0148169240684075
35	MvSl-1064-A1-R4_A1g00804	-1.64478132572859	0.00267258961499543
36	MvSl-1064-A1-R4_A1g01220	-0.844886424781602	0.011917573593296
37	MvSl-1064-A1-R4_A1g00886	-1.48811438800232	3.66724363433122e-08
38	MvSl-1064-A1-R4_A1g00521	-0.885114764359528	0.00639346310123166
39	MvSl-1064-A1-R4_A1g00977	-2.29692493653121	8.66321237848672e-19
40	MvSl-1064-A1-R4_A1g00921	-1.07755533392365	7.03775309999167e-06
41	MvSl-1064-A1-R4_A1g00929	-6.00688810708964	1.06690517244544e-11
42	MvSl-1064-A1-R4_A1g01503	-2.01261823317374	0.0088140268917987
43	MvSl-1064-A1-R4_A1g01509	-1.3799073330879	1.70686293425081e-05
44	MvSl-1064-A1-R4_MC01-1g01734	-0.744558200120606	0.0276819890848251
45	MvSl-1064-A1-R4_MC01-1g01804	-0.660322327836776	0.0465911612356202
46	MvSl-1064-A1-R4_MC01-1g01806	-0.653598506610926	0.0198685756321765
47	MvSl-1064-A1-R4_MC01-1g01882	-1.12988841611377	7.60187275710061e-05
48	MvSl-1064-A1-R4_MC01-1g01901	-0.653562962855453	0.0212787680026072
49	MvSl-1064-A1-R4_MC01-1g01921	-0.658550312160763	0.0361764183399127
50	MvSl-1064-A1-R4_MC01-1g01924	-0.908286259238814	0.000467534958935758
51	MvSl-1064-A1-R4_MC01-1g01927	-1.21112277940619	1.74581386920137e-05
52	MvSl-1064-A1-R4_MC01-1g01965	-1.39462439196561	9.54875313143015e-05
53	MvSl-1064-A1-R4_MC01-1g01970	-1.34253686763383	7.64136874339518e-06
54	MvSl-1064-A1-R4_MC01-1g01995	-0.749959307224291	0.0180588864855988
55	MvSl-1064-A1-R4_MC01-1g02018	-1.11130189953645	0.000135397676734902
56	MvSl-1064-A1-R4_MC01-1g02052	-1.18982800415579	0.0162823451276405
57	MvSl-1064-A1-R4_MC01-1g02060	-0.702433649929089	0.0102986972337794
58	MvSl-1064-A1-R4_MC01-1g02068	-0.711841387059894	0.00960865650472854
59	MvSl-1064-A1-R4_MC01-1g02088	-0.911266732094295	0.00233037836697116
60	MvSl-1064-A1-R4_MC01-1g02111	-1.28956560065686	8.17736441326155e-07
