gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00014	1.64897027129305	1.25711062493861e-05
2	MvSl-1064-A1-R4_A1g00015	2.42252445081569	1.25706861592583e-13
3	MvSl-1064-A1-R4_A1g00016	2.67319623110024	9.60373476000273e-08
4	MvSl-1064-A1-R4_A1g00078	0.994206567174512	0.00187887372275148
5	MvSl-1064-A1-R4_A1g00079	1.64840318073627	3.65585901535739e-08
6	MvSl-1064-A1-R4_A1g00080	1.36885588554686	3.11585626941309e-08
7	MvSl-1064-A1-R4_A1g00081	2.76561703221464	9.91308463956324e-26
8	MvSl-1064-A1-R4_A1g01253	0.856133588270242	0.00114040135722273
9	MvSl-1064-A1-R4_A1g00591	4.27356513960309	9.05528405886186e-23
10	MvSl-1064-A1-R4_A1g00165	0.802137001848792	0.00114040135722273
11	MvSl-1064-A1-R4_A1g00254	1.93068303413522	1.42912658599324e-10
12	MvSl-1064-A1-R4_A1g00168	1.4638542926634	0.00121337676656767
13	MvSl-1064-A1-R4_A1g00400	1.08156442534849	0.00336263217819726
14	MvSl-1064-A1-R4_A1g00624	0.709667012750382	0.00216670581110834
15	MvSl-1064-A1-R4_A1g00752	5.75899702018157	1.18618061852856e-40
16	MvSl-1064-A1-R4_A1g00594	1.83704300456133	6.23644801982907e-11
17	MvSl-1064-A1-R4_A1g00635	1.41379122794315	0.00115750013824773
18	MvSl-1064-A1-R4_A1g00270	1.17033524086048	7.50829748783173e-06
19	MvSl-1064-A1-R4_A1g00269	3.93070696094775	6.82922735012822e-51
20	MvSl-1064-A1-R4_A1g00763	4.03069405680576	4.23704029627873e-08
21	MvSl-1064-A1-R4_A1g00292	0.907617487009053	0.000169495337098606
22	MvSl-1064-A1-R4_A1g01404	5.51785736242434	8.74989520709587e-29
23	MvSl-1064-A1-R4_A1g01137	0.59321876351762	0.0288993107710665
24	MvSl-1064-A1-R4_A1g01212	1.91805827894081	1.09352695361471e-05
25	MvSl-1064-A1-R4_A1g00522	4.74835909852922	1.21291589346817e-14
26	MvSl-1064-A1-R4_A1g00668	5.71308699428117	5.94730596217572e-93
27	MvSl-1064-A1-R4_A1g00312	3.60277927464298	2.256363352345e-33
28	MvSl-1064-A1-R4_A1g00644	1.30771361727021	3.18160155700651e-06
29	MvSl-1064-A1-R4_A1g00853	1.48848741675302	1.61250141111697e-13
30	MvSl-1064-A1-R4_A1g01384	0.948983911894814	0.000130791525465492
31	MvSl-1064-A1-R4_A1g00628	3.01827986534146	2.83841052932726e-35
32	MvSl-1064-A1-R4_A1g00997	3.51089505587004	9.9428021110711e-52
33	MvSl-1064-A1-R4_A1g00958	0.562951393711243	0.0417645341984998
34	MvSl-1064-A1-R4_A1g00972	1.78339240660519	2.49768671244321e-14
35	MvSl-1064-A1-R4_A1g00252	3.14074437488808	9.23097805443327e-10
36	MvSl-1064-A1-R4_A1g01174	1.34391714166185	5.21782756235965e-09
37	MvSl-1064-A1-R4_A1g01261	2.18979754443123	1.14830164549791e-10
38	MvSl-1064-A1-R4_A1g00154	0.910833595866452	0.00141842537418601
39	MvSl-1064-A1-R4_A1g00626	1.26993172460805	0.00162802737711281
40	MvSl-1064-A1-R4_A1g00516	0.954330580541026	0.00380901634133959
41	MvSl-1064-A1-R4_A1g00646	1.5072902509321	4.95804763614856e-08
42	MvSl-1064-A1-R4_A1g01164	0.784183272086276	0.0235914428060127
