gene	logFC
MvSl-1064-A1-R4_A1g00021	1.51408651656357
MvSl-1064-A1-R4_A1g00078	0.994520647733556
MvSl-1064-A1-R4_A1g00079	1.64722516311481
MvSl-1064-A1-R4_A1g00080	1.36179609916266
MvSl-1064-A1-R4_A1g00081	2.86254113688243
MvSl-1064-A1-R4_A1g00107	2.47124762313338
MvSl-1064-A1-R4_A1g00209	1.27524049643623
MvSl-1064-A1-R4_A1g01253	0.883882293376975
MvSl-1064-A1-R4_A1g00800	0.846552993663325
MvSl-1064-A1-R4_A1g00591	4.37592247598874
MvSl-1064-A1-R4_A1g00641	2.24130580591363
MvSl-1064-A1-R4_A1g00165	0.648636333278216
MvSl-1064-A1-R4_A1g00254	1.93414433402866
MvSl-1064-A1-R4_A1g00168	1.52534625691001
MvSl-1064-A1-R4_A1g00400	1.07205332435189
MvSl-1064-A1-R4_A1g00389	2.25352123481946
MvSl-1064-A1-R4_A1g00624	0.808067963001207
MvSl-1064-A1-R4_A1g00824	2.64018724436002
MvSl-1064-A1-R4_A1g00752	4.80119909644402
MvSl-1064-A1-R4_A1g00594	1.18900929876561
MvSl-1064-A1-R4_A1g00635	3.59769476495926
MvSl-1064-A1-R4_A1g00270	1.1465934713795
MvSl-1064-A1-R4_A1g00269	4.65542921865728
MvSl-1064-A1-R4_A1g00763	1.92850856191611
MvSl-1064-A1-R4_A1g00292	0.909811896779976
MvSl-1064-A1-R4_A1g01404	6.29177341578115
MvSl-1064-A1-R4_A1g01137	0.636185469755714
MvSl-1064-A1-R4_A1g01136	3.95083885524112
MvSl-1064-A1-R4_A1g01212	1.98008203807333
MvSl-1064-A1-R4_A1g00522	4.65804491652453
MvSl-1064-A1-R4_A1g00668	5.4959408259102
MvSl-1064-A1-R4_A1g00312	3.50628636261335
MvSl-1064-A1-R4_A1g00644	1.32073591085337
MvSl-1064-A1-R4_A1g00163	2.30698433735908
MvSl-1064-A1-R4_A1g01346	1.17330923107206
MvSl-1064-A1-R4_A1g01359	0.921478139724099
MvSl-1064-A1-R4_A1g00853	1.60202363489249
MvSl-1064-A1-R4_A1g01384	0.957203924886038
MvSl-1064-A1-R4_A1g00628	4.76477587820526
MvSl-1064-A1-R4_A1g00997	2.95453090214736
MvSl-1064-A1-R4_A1g00972	1.76140321983626
MvSl-1064-A1-R4_A1g00252	2.34751700875411
MvSl-1064-A1-R4_A1g01174	1.58332395227768
MvSl-1064-A1-R4_A1g01261	2.08307120560707
MvSl-1064-A1-R4_A1g00154	1.19988943926843
MvSl-1064-A1-R4_A1g00909	2.24240867624331
MvSl-1064-A1-R4_A1g00516	0.99568323993558
MvSl-1064-A1-R4_A1g00646	1.50961452710248
MvSl-1064-A1-R4_A1g01164	0.771424527536228
MvSl-1064-A1-R4_A1g00913	0.827528410172884
MvSl-1064-A1-R4_A1g00920	0.945545994516489
MvSl-1064-A1-R4_A1g00448	2.07042885471727
MvSl-1064-A1-R4_A1g00495	2.06769552847402
MvSl-1064-A1-R4_MC06g07033	2.93518601423999
MvSl-1064-A1-R4_MC12g11286	1.59815082533007
MvSl-1064-A1-R4_MC01-1g01952	0.612679465092322
MvSl-1064-A1-R4_MC01-1g02022	1.01426609111998
MvSl-1064-A1-R4_MC01-1g02161	1.61425366747656
MvSl-1064-A1-R4_MC01-1g02176	1.70689401817353
MvSl-1064-A1-R4_MC01-1g02598	2.02520490074464
MvSl-1064-A1-R4_MC01-1g02603	0.996321678525377
MvSl-1064-A1-R4_MC01-1g02785	1.81018598660252
MvSl-1064-A1-R4_MC01-1g02837	1.87939529667727
MvSl-1064-A1-R4_MC01-1g02869	5.23664578210074
MvSl-1064-A1-R4_MC01-1g02870	3.42129264150485
MvSl-1064-A1-R4_MC01-2g02960	0.935050284301563
MvSl-1064-A1-R4_MC01-2g03112	0.761141281191983
MvSl-1064-A1-R4_MC01-2g03113	1.19577213817582
MvSl-1064-A1-R4_MC01-2g03166	3.82476860226748
MvSl-1064-A1-R4_MC02g03224	0.829445965022605
MvSl-1064-A1-R4_MC02g03484	1.08081183495337
MvSl-1064-A1-R4_MC02g03498	2.37705998096657
MvSl-1064-A1-R4_MC02g04171	0.715305270426752
MvSl-1064-A1-R4_MC03g04642	1.07077574847461
MvSl-1064-A1-R4_MC03g04747	0.84289052036325
MvSl-1064-A1-R4_MC03g04807	2.131523965166
MvSl-1064-A1-R4_MC03g04844	1.4751145376042
MvSl-1064-A1-R4_MC03g04845	1.48695899610403
MvSl-1064-A1-R4_MC03g04929	1.53913696299988
MvSl-1064-A1-R4_MC03g05082	1.76465351809497
MvSl-1064-A1-R4_MC03g05154	1.2727296278982
MvSl-1064-A1-R4_MC03g05159	1.07777978648977
MvSl-1064-A1-R4_MC03g05233	1.26984576521594
MvSl-1064-A1-R4_MC03g05235	1.76585725789321
MvSl-1064-A1-R4_MC04-1g05310	0.703835708177117
MvSl-1064-A1-R4_MC04-1g05373	0.623664984042509
MvSl-1064-A1-R4_MC04-1g05411	3.87396818033752
MvSl-1064-A1-R4_MC04-1g05441	0.664904849251424
MvSl-1064-A1-R4_MC04-1g05502	3.27362224441759
MvSl-1064-A1-R4_MC04-1g05729	0.804903240003936
MvSl-1064-A1-R4_MC04-1g05865	0.797387422302053
MvSl-1064-A1-R4_MC04-1g05911	1.8930327906228
MvSl-1064-A1-R4_MC04-1g05945	0.84869787328381
MvSl-1064-A1-R4_MC04-1g05987	1.29741469943653
MvSl-1064-A1-R4_MC05-1g06149	0.680676161563776
MvSl-1064-A1-R4_MC05-1g06212	3.28574365540601
MvSl-1064-A1-R4_MC05-2g06430	0.937441879903485
MvSl-1064-A1-R4_MC05-2g06432	1.9852782652593
MvSl-1064-A1-R4_MC05-3g06511	1.32276522564053
MvSl-1064-A1-R4_MC05-3g06513	1.21641663930566
MvSl-1064-A1-R4_MC05-3g06514	1.1198100464714
MvSl-1064-A1-R4_MC05-3g06515	1.15706534531998
MvSl-1064-A1-R4_MC05-3g06516	0.754480257180545
MvSl-1064-A1-R4_MC05-3g06517	1.04130139386839
MvSl-1064-A1-R4_MC05-3g06518	1.07564270140965
MvSl-1064-A1-R4_MC05-3g06519	0.994710594160383
MvSl-1064-A1-R4_MC05-3g06520	1.35437526650651
MvSl-1064-A1-R4_MC05-3g06707	1.03655694494727
MvSl-1064-A1-R4_MC06g06896	1.01441134997718
MvSl-1064-A1-R4_MC06g06944	1.98287866349911
MvSl-1064-A1-R4_MC06g06945	2.95086482427944
MvSl-1064-A1-R4_MC06g06946	2.6095602718374
MvSl-1064-A1-R4_MC06g06947	2.99215098552513
MvSl-1064-A1-R4_MC06g07066	4.24520037039699
MvSl-1064-A1-R4_MC06g07136	1.42766765536647
MvSl-1064-A1-R4_MC06g07137	4.9614116212957
MvSl-1064-A1-R4_MC06g07298	0.789299665527027
MvSl-1064-A1-R4_MC06g07412	1.99531152136069
MvSl-1064-A1-R4_MC06g07419	0.847811324314325
MvSl-1064-A1-R4_MC07g07855	0.843065509380518
MvSl-1064-A1-R4_MC07g07981	0.812955443594091
MvSl-1064-A1-R4_MC07g08057	1.07686013972692
MvSl-1064-A1-R4_MC07g08097	1.42271337655445
MvSl-1064-A1-R4_MC07g08104	0.818966199464119
MvSl-1064-A1-R4_MC07g08138	0.830386008593479
MvSl-1064-A1-R4_MC07g08235	5.63743882715767
MvSl-1064-A1-R4_MC08g08318	2.38628017984133
MvSl-1064-A1-R4_MC08g08647	2.58165363585927
MvSl-1064-A1-R4_MC08g08665	1.58102129303891
MvSl-1064-A1-R4_MC09-2g08945	1.98072999206607
MvSl-1064-A1-R4_MC09-2g09142	0.657462387365655
MvSl-1064-A1-R4_MC09-2g09201	0.586967821396368
MvSl-1064-A1-R4_MC09-2g09215	1.41330179774564
MvSl-1064-A1-R4_MC09-2g09232	1.69228981596049
MvSl-1064-A1-R4_MC09-2g09340	0.703556429646666
MvSl-1064-A1-R4_MC10-1g09620	1.1080186885382
