gene	logFC
MvSl-1064-A1-R4_A1g00014	1.64897027129305
MvSl-1064-A1-R4_A1g00015	2.42252445081569
MvSl-1064-A1-R4_A1g00016	2.67319623110024
MvSl-1064-A1-R4_A1g00078	0.994206567174512
MvSl-1064-A1-R4_A1g00079	1.64840318073627
MvSl-1064-A1-R4_A1g00080	1.36885588554686
MvSl-1064-A1-R4_A1g00081	2.76561703221464
MvSl-1064-A1-R4_A1g01253	0.856133588270242
MvSl-1064-A1-R4_A1g00591	4.27356513960309
MvSl-1064-A1-R4_A1g00165	0.802137001848792
MvSl-1064-A1-R4_A1g00254	1.93068303413522
MvSl-1064-A1-R4_A1g00168	1.4638542926634
MvSl-1064-A1-R4_A1g00400	1.08156442534849
MvSl-1064-A1-R4_A1g00624	0.709667012750382
MvSl-1064-A1-R4_A1g00752	5.75899702018157
MvSl-1064-A1-R4_A1g00594	1.83704300456133
MvSl-1064-A1-R4_A1g00635	1.41379122794315
MvSl-1064-A1-R4_A1g00270	1.17033524086048
MvSl-1064-A1-R4_A1g00269	3.93070696094775
MvSl-1064-A1-R4_A1g00763	4.03069405680576
MvSl-1064-A1-R4_A1g00292	0.907617487009053
MvSl-1064-A1-R4_A1g01404	5.51785736242434
MvSl-1064-A1-R4_A1g01137	0.59321876351762
MvSl-1064-A1-R4_A1g01212	1.91805827894081
MvSl-1064-A1-R4_A1g00522	4.74835909852922
MvSl-1064-A1-R4_A1g00668	5.71308699428117
MvSl-1064-A1-R4_A1g00312	3.60277927464298
MvSl-1064-A1-R4_A1g00644	1.30771361727021
MvSl-1064-A1-R4_A1g00853	1.48848741675302
MvSl-1064-A1-R4_A1g01384	0.948983911894814
MvSl-1064-A1-R4_A1g00628	3.01827986534146
MvSl-1064-A1-R4_A1g00997	3.51089505587004
MvSl-1064-A1-R4_A1g00958	0.562951393711243
MvSl-1064-A1-R4_A1g00972	1.78339240660519
MvSl-1064-A1-R4_A1g00252	3.14074437488808
MvSl-1064-A1-R4_A1g01174	1.34391714166185
MvSl-1064-A1-R4_A1g01261	2.18979754443123
MvSl-1064-A1-R4_A1g00154	0.910833595866452
MvSl-1064-A1-R4_A1g00626	1.26993172460805
MvSl-1064-A1-R4_A1g00516	0.954330580541026
MvSl-1064-A1-R4_A1g00646	1.5072902509321
MvSl-1064-A1-R4_A1g01164	0.784183272086276
MvSl-1064-A1-R4_A1g00977	3.10087055677475
MvSl-1064-A1-R4_A1g00448	2.20202348721723
MvSl-1064-A1-R4_A1g00495	1.95413205861631
MvSl-1064-A1-R4_A1g01481	0.939687964615959
MvSl-1064-A1-R4_A1g01493	2.93120446112107
MvSl-1064-A1-R4_A1g01494	0.925709585656309
MvSl-1064-A1-R4_MC14g11997	6.17313833093719
MvSl-1064-A1-R4_MC09-2g09580	1.47165139220147
MvSl-1064-A1-R4_MC01-1g01699	1.48881984485353
MvSl-1064-A1-R4_MC01-1g01952	0.608438372842994
MvSl-1064-A1-R4_MC01-1g02005	1.56197759988226
MvSl-1064-A1-R4_MC01-1g02008	1.07171516616824
MvSl-1064-A1-R4_MC01-1g02009	0.884956652776685
MvSl-1064-A1-R4_MC01-1g02082	1.79467870761397
MvSl-1064-A1-R4_MC01-1g02161	1.61361556230637
MvSl-1064-A1-R4_MC01-1g02180	0.957618826881476
MvSl-1064-A1-R4_MC01-1g02267	0.979274935978515
MvSl-1064-A1-R4_MC01-1g02299	0.872239553752479
MvSl-1064-A1-R4_MC01-1g02347	3.64477504705239
MvSl-1064-A1-R4_MC01-1g02351	0.692858988008689
MvSl-1064-A1-R4_MC01-1g02359	1.13911243884416
MvSl-1064-A1-R4_MC01-1g02603	0.995716225470861
MvSl-1064-A1-R4_MC01-1g02756	0.588801495845185
MvSl-1064-A1-R4_MC01-1g02828	3.64531263943443
MvSl-1064-A1-R4_MC01-1g02837	1.85671392523708
MvSl-1064-A1-R4_MC01-1g02838	0.802144835052127
MvSl-1064-A1-R4_MC01-1g02839	1.30549342167317
MvSl-1064-A1-R4_MC01-1g02848	0.691369750813939
MvSl-1064-A1-R4_MC01-1g02849	0.792859414779902
MvSl-1064-A1-R4_MC01-1g02852	1.11671693692177
MvSl-1064-A1-R4_MC01-1g02857	5.56825387842877
MvSl-1064-A1-R4_MC01-1g02861	1.84363223946238
MvSl-1064-A1-R4_MC01-1g02888	2.29187491304108
MvSl-1064-A1-R4_MC01-1g02899	1.11541826648625
MvSl-1064-A1-R4_MC01-2g02961	1.08908268113919
MvSl-1064-A1-R4_MC01-2g03112	0.754199574962709
MvSl-1064-A1-R4_MC01-2g03113	1.19201937575008
MvSl-1064-A1-R4_MC02g03224	0.828386927068705
MvSl-1064-A1-R4_MC02g03360	1.78695124081517
MvSl-1064-A1-R4_MC02g03392	1.68763239105549
MvSl-1064-A1-R4_MC02g03432	3.92406394947428
MvSl-1064-A1-R4_MC02g03433	6.34644173357304
MvSl-1064-A1-R4_MC02g03442	3.97322268628133
MvSl-1064-A1-R4_MC02g03451	2.70180744521722
MvSl-1064-A1-R4_MC02g03472	0.824182800995786
MvSl-1064-A1-R4_MC02g03508	2.38734516253347
MvSl-1064-A1-R4_MC02g03514	1.47170882739763
MvSl-1064-A1-R4_MC02g03522	4.1684418692382
MvSl-1064-A1-R4_MC02g03664	0.850565123014964
MvSl-1064-A1-R4_MC02g04171	0.713944250084896
MvSl-1064-A1-R4_MC02g04181	1.04513129636562
MvSl-1064-A1-R4_MC02g04185	2.61088586468505
MvSl-1064-A1-R4_MC02g04217	1.57967282528788
MvSl-1064-A1-R4_MC02g04225	2.44498162995952
MvSl-1064-A1-R4_MC02g04246	1.47192505477722
MvSl-1064-A1-R4_MC03g04352	0.814474762438789
MvSl-1064-A1-R4_MC03g04642	1.07382830532136
MvSl-1064-A1-R4_MC03g04747	0.838743722401858
MvSl-1064-A1-R4_MC03g04807	1.75845847641414
MvSl-1064-A1-R4_MC03g04840	1.27823472302241
MvSl-1064-A1-R4_MC03g04879	1.53065404795724
MvSl-1064-A1-R4_MC03g04885	5.53571896722969
MvSl-1064-A1-R4_MC03g04895	1.23794384733645
MvSl-1064-A1-R4_MC03g04915	1.00548588331458
MvSl-1064-A1-R4_MC03g04929	1.53992736236595
MvSl-1064-A1-R4_MC03g05043	0.892173693331751
MvSl-1064-A1-R4_MC03g05082	1.87664651361145
MvSl-1064-A1-R4_MC03g05141	0.9383837529937
MvSl-1064-A1-R4_MC03g05154	1.25499223961532
MvSl-1064-A1-R4_MC03g05159	1.07628862716371
MvSl-1064-A1-R4_MC03g05235	1.76547740032177
MvSl-1064-A1-R4_MC04-1g05279	1.71569374023937
MvSl-1064-A1-R4_MC04-1g05310	0.668529648424007
