gene	logFC
MvSl-1064-A1-R4_MC02g03229	-0.804975149074711
MvSl-1064-A1-R4_MC02g03274	-1.64520409034039
MvSl-1064-A1-R4_MC02g03284	-0.742624209075334
MvSl-1064-A1-R4_MC02g03288	-1.46039115698587
MvSl-1064-A1-R4_MC02g03297	-1.45536455547315
MvSl-1064-A1-R4_MC02g03348	-1.34598402156031
MvSl-1064-A1-R4_MC02g03352	-1.09424623944527
MvSl-1064-A1-R4_MC02g03359	-0.989089899992338
MvSl-1064-A1-R4_MC02g03362	-2.19779617584199
MvSl-1064-A1-R4_MC02g03366	-2.21957811664354
MvSl-1064-A1-R4_MC02g03373	-1.10022080654726
MvSl-1064-A1-R4_MC02g03374	-0.636191123943103
MvSl-1064-A1-R4_MC02g03375	-2.33731116905806
MvSl-1064-A1-R4_MC02g03384	-1.97525169238794
MvSl-1064-A1-R4_MC02g03394	-1.60543870618332
MvSl-1064-A1-R4_MC02g03469	-1.81238380968381
MvSl-1064-A1-R4_MC02g03482	-1.33458386352687
MvSl-1064-A1-R4_MC02g03493	-0.702648361407611
MvSl-1064-A1-R4_MC02g03495	-1.47103417731433
MvSl-1064-A1-R4_MC02g03579	-5.13567083759296
MvSl-1064-A1-R4_MC02g03584	-1.48876137398768
MvSl-1064-A1-R4_MC02g03606	-1.34284213047789
MvSl-1064-A1-R4_MC02g03617	-0.853441029363691
MvSl-1064-A1-R4_MC02g03663	-4.03167002973827
MvSl-1064-A1-R4_MC02g03676	-2.18866804349579
MvSl-1064-A1-R4_MC02g03772	-1.58308733660728
MvSl-1064-A1-R4_MC02g03805	-4.08276961961338
MvSl-1064-A1-R4_MC02g03808	-1.7216141646787
MvSl-1064-A1-R4_MC02g03872	-1.13493567124436
MvSl-1064-A1-R4_MC02g03874	-1.2107516549795
MvSl-1064-A1-R4_MC02g03891	-1.89483798044404
MvSl-1064-A1-R4_MC02g03893	-2.48905244187814
MvSl-1064-A1-R4_MC02g03915	-0.899047630137179
MvSl-1064-A1-R4_MC02g03922	-1.25769626280682
MvSl-1064-A1-R4_MC02g04109	-1.27763007090595
MvSl-1064-A1-R4_MC02g04196	-2.17720823344723
MvSl-1064-A1-R4_MC02g04198	-1.75925428732635
MvSl-1064-A1-R4_MC02g04206	-1.26212066451283
MvSl-1064-A1-R4_MC02g04208	-0.899232533794399
