gene	FDR
MinSal-1389-A1-17072018_C001g00113	0.00266704643331204
MinSal-1389-A1-17072018_C001g00114	1
MinSal-1389-A1-17072018_C001g00115	1
MinSal-1389-A1-17072018_C001g00116	0.123298083232635
MinSal-1389-A1-17072018_C001g00117	0.0227686036609095
MinSal-1389-A1-17072018_C001g00118	1
MinSal-1389-A1-17072018_C001g00119	0.977630646891044
MinSal-1389-A1-17072018_C001g00120	0.00127178077268071
MinSal-1389-A1-17072018_C001g00121	1
MinSal-1389-A1-17072018_C001g00122	1
MinSal-1389-A1-17072018_C001g00123	1
MinSal-1389-A1-17072018_C001g00124	1
MinSal-1389-A1-17072018_C001g00125	1
MinSal-1389-A1-17072018_C001g00126	1
MinSal-1389-A1-17072018_C001g00127	1
MinSal-1389-A1-17072018_C001g00130	7.68257098470051e-25
MinSal-1389-A1-17072018_C001g00133	1
MinSal-1389-A1-17072018_C001g00134	1
MinSal-1389-A1-17072018_C001g00137	1
MinSal-1389-A1-17072018_C001g00138	5.8667020377839e-20
MinSal-1389-A1-17072018_C001g00139	9.94320542995212e-37
MinSal-1389-A1-17072018_C001g00140	1
MinSal-1389-A1-17072018_C001g00141	0.127265093168861
MinSal-1389-A1-17072018_C001g00142	0.000769705864922504
MinSal-1389-A1-17072018_C001g00143	1
MinSal-1389-A1-17072018_C001g00144	1
MinSal-1389-A1-17072018_C001g00145	1.83332777608773e-14
MinSal-1389-A1-17072018_C001g00146	1
MinSal-1389-A1-17072018_C001g00147	1
MinSal-1389-A1-17072018_C001g00148	0.0925678628586719
MinSal-1389-A1-17072018_C001g00149	1
MinSal-1389-A1-17072018_C001g00150	1
MinSal-1389-A1-17072018_C001g00153	0.809505656382673
MinSal-1389-A1-17072018_C001g00154	1
MinSal-1389-A1-17072018_C001g00155	1
MinSal-1389-A1-17072018_C001g00156	7.32271321833506e-07
MinSal-1389-A1-17072018_C001g00157	0.646936690261047
MinSal-1389-A1-17072018_C001g00158	0.0519126763574753
MinSal-1389-A1-17072018_C001g00159	1
MinSal-1389-A1-17072018_C001g00160	4.79785597652212e-73
MinSal-1389-A1-17072018_C001g00161	1
MinSal-1389-A1-17072018_C001g00162	8.8305394782987e-05
MinSal-1389-A1-17072018_C001g00163	0.0709550565420629
MinSal-1389-A1-17072018_C001g00164	0.0130299045608234
MinSal-1389-A1-17072018_C001g00165	1
MinSal-1389-A1-17072018_C001g00167	0.269148013990241
MinSal-1389-A1-17072018_C001g00169	1
MinSal-1389-A1-17072018_C001g00170	3.20499555538779e-17
MinSal-1389-A1-17072018_C001g00171	0.565380883120286
MinSal-1389-A1-17072018_C001g00173	6.37954188515462e-05
MinSal-1389-A1-17072018_C001g00174	1
MinSal-1389-A1-17072018_C001g00175	1
MinSal-1389-A1-17072018_C001g00178	0.100395103929794
MinSal-1389-A1-17072018_C001g00179	0.00272049373046407
MinSal-1389-A1-17072018_C001g00180	4.58898437045667e-12
MinSal-1389-A1-17072018_C001g00181	1
MinSal-1389-A1-17072018_C001g00182	1
MinSal-1389-A1-17072018_C001g00183	1
MinSal-1389-A1-17072018_C001g00184	1
MinSal-1389-A1-17072018_C001g00185	1
MinSal-1389-A1-17072018_C001g00186	1
MinSal-1389-A1-17072018_C001g00187	1
MinSal-1389-A1-17072018_C001g00188	7.63492952217713e-08
MinSal-1389-A1-17072018_C001g00189	1
MinSal-1389-A1-17072018_C001g00190	1
MinSal-1389-A1-17072018_C001g00191	1
MinSal-1389-A1-17072018_C001g00192	1
MinSal-1389-A1-17072018_C001g00193	0.40193673071995
MinSal-1389-A1-17072018_C001g00194	1
MinSal-1389-A1-17072018_C001g00195	1
MinSal-1389-A1-17072018_C001g00196	0.00266764152447165
MinSal-1389-A1-17072018_C001g00197	1
MinSal-1389-A1-17072018_C001g00198	3.23830190353243e-14
MinSal-1389-A1-17072018_C001g00199	1
MinSal-1389-A1-17072018_C001g00200	3.80591898526036e-06
MinSal-1389-A1-17072018_C001g00201	1
MinSal-1389-A1-17072018_C001g00207	0.92836916190661
MinSal-1389-A1-17072018_C001g00208	0.00151444730984823
MinSal-1389-A1-17072018_C001g00209	1
MinSal-1389-A1-17072018_C001g00210	1
MinSal-1389-A1-17072018_C001g00211	1.48504291742875e-06
MinSal-1389-A1-17072018_C001g00214	1
MinSal-1389-A1-17072018_C001g00215	0.120323552478673
MinSal-1389-A1-17072018_C001g00216	1
MinSal-1389-A1-17072018_C001g00217	1
MinSal-1389-A1-17072018_C001g00218	1
MinSal-1389-A1-17072018_C001g00219	1
MinSal-1389-A1-17072018_C001g00220	1
MinSal-1389-A1-17072018_C001g00221	0.705221326621238
MinSal-1389-A1-17072018_C001g00222	5.59688012177072e-22
MinSal-1389-A1-17072018_C001g00223	0.854267036084423
MinSal-1389-A1-17072018_C001g00224	1.19033827570941e-05
MinSal-1389-A1-17072018_C001g00226	1
MinSal-1389-A1-17072018_C001g00227	1
MinSal-1389-A1-17072018_C001g00228	1
MinSal-1389-A1-17072018_C001g00229	1
MinSal-1389-A1-17072018_C001g00230	1
MinSal-1389-A1-17072018_C001g00231	1
MinSal-1389-A1-17072018_C001g00232	1
MinSal-1389-A1-17072018_C001g00234	1
MinSal-1389-A1-17072018_C001g00235	1
MinSal-1389-A1-17072018_C001g00236	0.0653171368461213
MinSal-1389-A1-17072018_C001g00237	1
MinSal-1389-A1-17072018_C001g00240	0.0884373931495132
MinSal-1389-A1-17072018_C001g00241	0.975046084758141
MinSal-1389-A1-17072018_C001g00242	0.000520036935220337
MinSal-1389-A1-17072018_C001g00243	1
MinSal-1389-A1-17072018_C001g00244	1
MinSal-1389-A1-17072018_C001g00246	1
MinSal-1389-A1-17072018_C001g00247	1
MinSal-1389-A1-17072018_C001g00248	0.0111888459276567
MinSal-1389-A1-17072018_C001g00249	1
MinSal-1389-A1-17072018_C001g00250	1
MinSal-1389-A1-17072018_C001g00251	1
MinSal-1389-A1-17072018_C001g00253	1
MinSal-1389-A1-17072018_C001g00254	1
MinSal-1389-A1-17072018_C001g00255	1
MinSal-1389-A1-17072018_C001g00258	1
MinSal-1389-A1-17072018_C001g00259	3.93573398397715e-15
MinSal-1389-A1-17072018_C001g00265	1.22562636075017e-07
MinSal-1389-A1-17072018_C001g00266	1
MinSal-1389-A1-17072018_C001g00268	1
MinSal-1389-A1-17072018_C001g00269	8.16956023443488e-16
MinSal-1389-A1-17072018_C001g00270	1
MinSal-1389-A1-17072018_C001g00271	0.0187922281727717
MinSal-1389-A1-17072018_C001g00272	1
MinSal-1389-A1-17072018_C001g00274	0.00943814957850521
MinSal-1389-A1-17072018_C001g00275	0.197649097993631
MinSal-1389-A1-17072018_C001g00276	1
MinSal-1389-A1-17072018_C001g00277	1
MinSal-1389-A1-17072018_C001g00279	1
MinSal-1389-A1-17072018_C001g00280	1
MinSal-1389-A1-17072018_C001g00281	1
MinSal-1389-A1-17072018_C001g00282	1
MinSal-1389-A1-17072018_C001g00283	9.13914167016368e-12
MinSal-1389-A1-17072018_C001g00284	1
MinSal-1389-A1-17072018_C001g00285	1
MinSal-1389-A1-17072018_C001g00286	1
MinSal-1389-A1-17072018_C001g00287	1
MinSal-1389-A1-17072018_C001g00288	1
MinSal-1389-A1-17072018_C001g00289	0.000821615212913504
MinSal-1389-A1-17072018_C001g00290	1.85030581551657e-05
MinSal-1389-A1-17072018_C001g00291	7.55291014972774e-18
MinSal-1389-A1-17072018_C001g00292	6.44620325004025e-08
MinSal-1389-A1-17072018_C001g00293	4.71960571044186e-15
MinSal-1389-A1-17072018_C001g00294	7.3406096170069e-13
MinSal-1389-A1-17072018_C001g00295	0.0277442691996851
MinSal-1389-A1-17072018_C001g00297	0.326670447442356
MinSal-1389-A1-17072018_C001g00298	1
MinSal-1389-A1-17072018_C001g00299	1
MinSal-1389-A1-17072018_C001g00301	2.69550301597879e-10
MinSal-1389-A1-17072018_C001g00302	0.74370872448349
MinSal-1389-A1-17072018_C001g00304	1
MinSal-1389-A1-17072018_C001g00305	1
MinSal-1389-A1-17072018_C001g00307	2.88607249350512e-07
MinSal-1389-A1-17072018_C001g00308	8.58890284432072e-32
MinSal-1389-A1-17072018_C001g00309	5.32155769209006e-100
MinSal-1389-A1-17072018_C001g00310	0.990507950417833
MinSal-1389-A1-17072018_C001g00312	1
MinSal-1389-A1-17072018_C001g00313	1
MinSal-1389-A1-17072018_C001g00314	3.54081843529947e-16
MinSal-1389-A1-17072018_C001g00315	0.675456639730942
MinSal-1389-A1-17072018_C001g00318	0.348484603766778
MinSal-1389-A1-17072018_C001g00319	0.00614599683956345
MinSal-1389-A1-17072018_C001g00320	1
MinSal-1389-A1-17072018_C001g00321	2.04758587052619e-13
MinSal-1389-A1-17072018_C001g00322	1
MinSal-1389-A1-17072018_C001g00323	4.34209037104878e-06
MinSal-1389-A1-17072018_C001g00325	1.37693957349816e-07
MinSal-1389-A1-17072018_C001g00326	0.328906962229045
MinSal-1389-A1-17072018_C001g00327	2.63161469787489e-16
MinSal-1389-A1-17072018_C001g00328	0.294885377937448
MinSal-1389-A1-17072018_C001g00329	3.06527107700546e-60
MinSal-1389-A1-17072018_C001g00330	0.782314641966121
MinSal-1389-A1-17072018_C001g00331	1
MinSal-1389-A1-17072018_C001g00332	1.66415261844728e-07
MinSal-1389-A1-17072018_C001g00333	0.00313195451352729
MinSal-1389-A1-17072018_C001g00334	1
MinSal-1389-A1-17072018_C001g00335	1
MinSal-1389-A1-17072018_C001g00337	0.0658496836153775
MinSal-1389-A1-17072018_C001g00338	1
MinSal-1389-A1-17072018_C001g00339	0.30180947768371
MinSal-1389-A1-17072018_C001g00340	7.93083893934369e-38
MinSal-1389-A1-17072018_C001g00341	0.884491472634563
MinSal-1389-A1-17072018_C001g00342	9.25754367813439e-10
MinSal-1389-A1-17072018_C001g00343	1
MinSal-1389-A1-17072018_C001g00344	1
MinSal-1389-A1-17072018_C001g00345	4.69529510113127e-10
MinSal-1389-A1-17072018_C001g00346	1
MinSal-1389-A1-17072018_C001g00347	0.707254505453386
MinSal-1389-A1-17072018_C001g00348	1
MinSal-1389-A1-17072018_C001g00349	0.313483936684255
MinSal-1389-A1-17072018_C001g00350	0.0836319120492543
MinSal-1389-A1-17072018_C001g00352	0.0852955570189317
MinSal-1389-A1-17072018_C001g00353	4.0431398345155e-23
MinSal-1389-A1-17072018_C001g00354	1.24734730059193e-05
MinSal-1389-A1-17072018_C001g00356	1
MinSal-1389-A1-17072018_C001g00357	0.32094531776446
MinSal-1389-A1-17072018_C001g00358	3.79063588070466e-06
MinSal-1389-A1-17072018_C001g00359	0.00177522477843686
MinSal-1389-A1-17072018_C001g00360	8.87919606752852e-17
MinSal-1389-A1-17072018_C001g00361	0.0251833989624461
MinSal-1389-A1-17072018_C001g00362	1
MinSal-1389-A1-17072018_C001g00363	5.70258237997892e-14
MinSal-1389-A1-17072018_C001g00364	1
MinSal-1389-A1-17072018_C001g00365	5.08846353328328e-08
MinSal-1389-A1-17072018_C001g00366	1
MinSal-1389-A1-17072018_C001g00367	1
MinSal-1389-A1-17072018_C001g00368	1
MinSal-1389-A1-17072018_C001g00370	1
MinSal-1389-A1-17072018_C001g00371	1
MinSal-1389-A1-17072018_C001g00372	0.156685967750364
MinSal-1389-A1-17072018_C001g00373	7.14073438798425e-14
MinSal-1389-A1-17072018_C001g00374	2.47503798352403e-10
MinSal-1389-A1-17072018_C001g00375	1
MinSal-1389-A1-17072018_C001g00376	1
MinSal-1389-A1-17072018_C001g00377	2.70756185748738e-28
MinSal-1389-A1-17072018_C001g00378	1.76494290265914e-05
MinSal-1389-A1-17072018_C001g00379	1
MinSal-1389-A1-17072018_C001g00380	1
MinSal-1389-A1-17072018_C001g00381	1
MinSal-1389-A1-17072018_C001g00382	0.924476034001435
MinSal-1389-A1-17072018_C001g00384	1
MinSal-1389-A1-17072018_C001g00385	3.1436599499355e-27
MinSal-1389-A1-17072018_C001g00386	0.37360701544
MinSal-1389-A1-17072018_C001g00387	1.1749782869627e-23
MinSal-1389-A1-17072018_C001g00392	0.270035609808951
MinSal-1389-A1-17072018_C001g00393	4.00607225496936e-14
MinSal-1389-A1-17072018_C001g00394	0.525445287735146
MinSal-1389-A1-17072018_C001g00395	0.0536527605755071
MinSal-1389-A1-17072018_C001g00396	1
MinSal-1389-A1-17072018_C001g00397	0.00451370096556857
MinSal-1389-A1-17072018_C001g00398	1
MinSal-1389-A1-17072018_C001g00399	1
MinSal-1389-A1-17072018_C001g00400	0.950360032438006
MinSal-1389-A1-17072018_C001g00401	1
MinSal-1389-A1-17072018_C001g00402	1
MinSal-1389-A1-17072018_C001g00403	2.83814696572237e-07
MinSal-1389-A1-17072018_C001g00404	1
MinSal-1389-A1-17072018_C001g00405	1
MinSal-1389-A1-17072018_C001g00406	1
MinSal-1389-A1-17072018_C001g00407	1
MinSal-1389-A1-17072018_C001g00408	1
MinSal-1389-A1-17072018_C001g00409	1
MinSal-1389-A1-17072018_C001g00410	0.445147526895855
MinSal-1389-A1-17072018_C001g00411	1
MinSal-1389-A1-17072018_C001g00412	0.107288646571528
MinSal-1389-A1-17072018_C001g00415	2.03781819116452e-08
MinSal-1389-A1-17072018_C001g00416	3.09275188125282e-09
MinSal-1389-A1-17072018_C001g00419	0.591795420524668
MinSal-1389-A1-17072018_C001g00420	1
MinSal-1389-A1-17072018_C001g00421	1
MinSal-1389-A1-17072018_C001g00422	1
MinSal-1389-A1-17072018_C001g00423	1
MinSal-1389-A1-17072018_C001g00424	1
MinSal-1389-A1-17072018_C001g00425	1.2064145785748e-09
MinSal-1389-A1-17072018_C001g00426	0.10762655701354
MinSal-1389-A1-17072018_C001g00429	1
MinSal-1389-A1-17072018_C001g00430	1.44577647658304e-44
MinSal-1389-A1-17072018_C001g00431	1
MinSal-1389-A1-17072018_C001g00432	1
MinSal-1389-A1-17072018_C001g00433	0.914392255160082
MinSal-1389-A1-17072018_C001g00434	1
MinSal-1389-A1-17072018_C001g00435	1
MinSal-1389-A1-17072018_C001g00436	2.47482229671344e-05
MinSal-1389-A1-17072018_C001g00437	1
MinSal-1389-A1-17072018_C001g00438	1
MinSal-1389-A1-17072018_C001g00439	5.44468018160106e-23
MinSal-1389-A1-17072018_C001g00440	1
MinSal-1389-A1-17072018_C001g00441	1
MinSal-1389-A1-17072018_C001g00442	1
MinSal-1389-A1-17072018_C001g00443	1
MinSal-1389-A1-17072018_C001g00444	7.20588787161323e-23
MinSal-1389-A1-17072018_C001g00445	1
MinSal-1389-A1-17072018_C001g00446	0.0137594988636507
MinSal-1389-A1-17072018_C001g00447	1
MinSal-1389-A1-17072018_C001g00448	1
MinSal-1389-A1-17072018_C001g00449	0.000140569421047852
MinSal-1389-A1-17072018_C001g00451	0.000325528412272779
MinSal-1389-A1-17072018_C001g00452	1
MinSal-1389-A1-17072018_C001g00453	0.0126040058833457
MinSal-1389-A1-17072018_C001g00454	1
MinSal-1389-A1-17072018_C001g00457	1
MinSal-1389-A1-17072018_C001g00458	0.359714739332635
MinSal-1389-A1-17072018_C001g00459	1
MinSal-1389-A1-17072018_C001g00460	0.00446348626180537
MinSal-1389-A1-17072018_C001g00461	2.55333782447133e-22
MinSal-1389-A1-17072018_C001g00462	0.43264415909466
MinSal-1389-A1-17072018_C001g00463	0.0288793242564851
MinSal-1389-A1-17072018_C001g00464	0.395317164478305
MinSal-1389-A1-17072018_C001g00465	0.278923474723605
MinSal-1389-A1-17072018_C001g00466	1
MinSal-1389-A1-17072018_C001g00467	1
MinSal-1389-A1-17072018_C001g00468	4.38593776288204e-11
MinSal-1389-A1-17072018_C001g00469	1
MinSal-1389-A1-17072018_C001g00471	1
MinSal-1389-A1-17072018_C001g00472	1.54841809387979e-11
MinSal-1389-A1-17072018_C001g00473	1
MinSal-1389-A1-17072018_C001g00474	1
MinSal-1389-A1-17072018_C001g00475	6.07883328673626e-13
MinSal-1389-A1-17072018_C001g00476	1
MinSal-1389-A1-17072018_C001g00477	1
MinSal-1389-A1-17072018_C001g00478	0.0131620833436255
MinSal-1389-A1-17072018_C001g00479	1.37323058330123e-27
MinSal-1389-A1-17072018_C001g00480	0.000134284694387059
MinSal-1389-A1-17072018_C001g00481	8.85373799642784e-11
MinSal-1389-A1-17072018_C001g00482	0.016456019286788
MinSal-1389-A1-17072018_C001g00483	1.89154282615073e-06
MinSal-1389-A1-17072018_C001g00484	1
MinSal-1389-A1-17072018_C001g00485	1.08659656150333e-17
MinSal-1389-A1-17072018_C001g00486	1
MinSal-1389-A1-17072018_C001g00487	1
MinSal-1389-A1-17072018_C001g00488	0.490690518187326
MinSal-1389-A1-17072018_C001g00489	0.00743668838010156
MinSal-1389-A1-17072018_C001g00490	3.57331375153408e-24
MinSal-1389-A1-17072018_C001g00491	1
MinSal-1389-A1-17072018_C001g00492	1
MinSal-1389-A1-17072018_C001g00493	1.67555028929866e-47
MinSal-1389-A1-17072018_C001g00494	0.00502418475961862
MinSal-1389-A1-17072018_C001g00495	4.968722178696e-16
MinSal-1389-A1-17072018_C001g00496	7.59087403394629e-05
MinSal-1389-A1-17072018_C001g00499	1
MinSal-1389-A1-17072018_C001g00500	1
MinSal-1389-A1-17072018_C001g00501	0.361991430703789
MinSal-1389-A1-17072018_C001g00502	1.09111658632851e-13
MinSal-1389-A1-17072018_C001g00503	1
MinSal-1389-A1-17072018_C001g00504	2.32313388736253e-07
MinSal-1389-A1-17072018_C001g00505	1.7912556581659e-09
MinSal-1389-A1-17072018_C001g00506	0.658312387585403
MinSal-1389-A1-17072018_C001g00507	1.32956012442449e-61
MinSal-1389-A1-17072018_C001g00509	1
MinSal-1389-A1-17072018_C001g00510	1
MinSal-1389-A1-17072018_C001g00511	1
MinSal-1389-A1-17072018_C001g00512	1
MinSal-1389-A1-17072018_C001g00513	1
MinSal-1389-A1-17072018_C001g00514	0.801001497756475
MinSal-1389-A1-17072018_C001g00515	0.620637935945894
MinSal-1389-A1-17072018_C001g00516	5.33312366058377e-44
MinSal-1389-A1-17072018_C001g00517	0.426382323181342
MinSal-1389-A1-17072018_C001g00518	0.0165599276782477
MinSal-1389-A1-17072018_C001g00519	0.139263227654385
MinSal-1389-A1-17072018_C001g00520	4.32333611520061e-09
MinSal-1389-A1-17072018_C001g00521	0.253416790198299
MinSal-1389-A1-17072018_C001g00522	0.852412011026147
MinSal-1389-A1-17072018_C001g00523	1
MinSal-1389-A1-17072018_C001g00524	1.33551836151206e-14
MinSal-1389-A1-17072018_C001g00525	1
MinSal-1389-A1-17072018_C001g00526	1
MinSal-1389-A1-17072018_C001g00527	1
MinSal-1389-A1-17072018_C001g00528	1
MinSal-1389-A1-17072018_C001g00529	1.15201864846717e-06
MinSal-1389-A1-17072018_C001g00530	1
MinSal-1389-A1-17072018_C001g00531	1
MinSal-1389-A1-17072018_C001g00532	0.0805063239983058
MinSal-1389-A1-17072018_C001g00533	0.0636071287365098
MinSal-1389-A1-17072018_C001g00534	1
MinSal-1389-A1-17072018_C001g00535	1
MinSal-1389-A1-17072018_C001g00536	1
MinSal-1389-A1-17072018_C001g00537	0.550560721729808
MinSal-1389-A1-17072018_C001g00540	1
MinSal-1389-A1-17072018_C001g00541	1
MinSal-1389-A1-17072018_C001g00542	1.54426413533451e-18
MinSal-1389-A1-17072018_C001g00543	0.388242071294586
MinSal-1389-A1-17072018_C001g00544	5.93253292919551e-09
MinSal-1389-A1-17072018_C001g00545	1
MinSal-1389-A1-17072018_C001g00554	0.981340888701962
MinSal-1389-A1-17072018_C001g00555	0.000832893600580961
MinSal-1389-A1-17072018_C001g00557	1
MinSal-1389-A1-17072018_C001g00558	0.219879241590274
MinSal-1389-A1-17072018_C001g00561	0.977630646891044
MinSal-1389-A1-17072018_C001g00562	1
MinSal-1389-A1-17072018_C001g00563	3.01695191901951e-15
MinSal-1389-A1-17072018_C001g00564	0.520995932672024
MinSal-1389-A1-17072018_C001g00565	1
MinSal-1389-A1-17072018_C001g00567	8.69667971247509e-08
MinSal-1389-A1-17072018_C001g00569	1.69140297345645e-05
MinSal-1389-A1-17072018_C001g00570	9.52673406277034e-31
MinSal-1389-A1-17072018_C001g00573	1
MinSal-1389-A1-17072018_C001g00575	1
MinSal-1389-A1-17072018_C001g00576	1
MinSal-1389-A1-17072018_C001g00577	1
MinSal-1389-A1-17072018_C001g00578	0.0102923658337528
MinSal-1389-A1-17072018_C001g00579	1
MinSal-1389-A1-17072018_C001g00580	2.4726324809358e-07
MinSal-1389-A1-17072018_C001g00581	1
MinSal-1389-A1-17072018_C001g00582	1
MinSal-1389-A1-17072018_C001g00583	1
MinSal-1389-A1-17072018_C001g00584	0.416471071491691
MinSal-1389-A1-17072018_C001g00585	1.46934879967407e-07
MinSal-1389-A1-17072018_C001g00586	7.61236797037272e-16
MinSal-1389-A1-17072018_C001g00588	1
MinSal-1389-A1-17072018_C001g00589	1
MinSal-1389-A1-17072018_C001g00590	1
MinSal-1389-A1-17072018_C001g00591	1
MinSal-1389-A1-17072018_C001g00592	9.52190180487701e-16
MinSal-1389-A1-17072018_C001g00593	1
MinSal-1389-A1-17072018_C001g00594	1
MinSal-1389-A1-17072018_C001g00595	1
MinSal-1389-A1-17072018_C001g00596	0.150533450243388
MinSal-1389-A1-17072018_C001g00597	1
MinSal-1389-A1-17072018_C001g00598	5.40475107072434e-25
MinSal-1389-A1-17072018_C001g00599	0.325438574351361
MinSal-1389-A1-17072018_C001g00600	2.58571343418554e-30
MinSal-1389-A1-17072018_C001g00602	1
MinSal-1389-A1-17072018_C001g00603	1
MinSal-1389-A1-17072018_C001g00604	2.56418879656899e-06
MinSal-1389-A1-17072018_C001g00605	4.28161292625719e-06
MinSal-1389-A1-17072018_C001g00606	1
MinSal-1389-A1-17072018_C001g00607	1
MinSal-1389-A1-17072018_C001g00608	1
MinSal-1389-A1-17072018_C001g00609	3.86887762917608e-05
MinSal-1389-A1-17072018_C001g00610	1
MinSal-1389-A1-17072018_C001g00611	0.0653480797241134
MinSal-1389-A1-17072018_C001g00612	1
MinSal-1389-A1-17072018_C001g00613	0.0724492331710982
MinSal-1389-A1-17072018_C001g00614	0.0454600609458952
MinSal-1389-A1-17072018_C001g00615	0.0607011326397668
MinSal-1389-A1-17072018_C001g00616	1
MinSal-1389-A1-17072018_C001g00617	4.84127221408873e-09
MinSal-1389-A1-17072018_C001g00618	1
MinSal-1389-A1-17072018_C001g00619	0.0518579066297313
MinSal-1389-A1-17072018_C001g00620	1
MinSal-1389-A1-17072018_C001g00621	8.63288468790799e-07
MinSal-1389-A1-17072018_C001g00622	1
MinSal-1389-A1-17072018_C001g00623	2.78246885451509e-18
MinSal-1389-A1-17072018_C001g00624	0.0552081900223396
MinSal-1389-A1-17072018_C001g00625	1.40309522162943e-12
MinSal-1389-A1-17072018_C001g00626	2.01943233184717e-15
MinSal-1389-A1-17072018_C001g00627	0.208041155476295
MinSal-1389-A1-17072018_C001g00628	2.93426397578763e-05
MinSal-1389-A1-17072018_C001g00629	1
MinSal-1389-A1-17072018_C001g00630	2.33048379682325e-10
MinSal-1389-A1-17072018_C001g00631	0.0816084211888343
MinSal-1389-A1-17072018_C001g00634	0.0546212563643567
MinSal-1389-A1-17072018_C001g00635	8.1732634850014e-32
MinSal-1389-A1-17072018_C001g00636	0.387181627568191
MinSal-1389-A1-17072018_C001g00637	8.68398317820908e-11
MinSal-1389-A1-17072018_C001g00638	1
MinSal-1389-A1-17072018_C001g00639	6.1153712141489e-15
MinSal-1389-A1-17072018_C001g00640	0.0191563865057276
MinSal-1389-A1-17072018_C001g00641	6.87593684609372e-16
MinSal-1389-A1-17072018_C001g00642	1
