gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00004	1.09966866544907	5.070524228655e-06
2	MvSl-1064-A1-R4_A1g00006	1.85512472471544	1.89767100635636e-10
3	MvSl-1064-A1-R4_A1g00010	2.61269823716367	3.8803178126514e-09
4	MvSl-1064-A1-R4_A1g00011	1.58702584801396	0.0015249590140033
5	MvSl-1064-A1-R4_A1g00014	2.59627294545795	0.000389966999081094
6	MvSl-1064-A1-R4_A1g00015	2.75315866247319	0.00162217072283508
7	MvSl-1064-A1-R4_A1g00016	2.44428040687755	0.00104419252669565
8	MvSl-1064-A1-R4_A1g00027	1.23809185046208	0.00117930539883046
9	MvSl-1064-A1-R4_A1g00037	0.974052626015328	0.00037136703514699
10	MvSl-1064-A1-R4_A1g00047	1.00589814998195	0.000325593720617386
11	MvSl-1064-A1-R4_A1g00050	1.97193224676621	4.47041976123315e-08
12	MvSl-1064-A1-R4_A1g00051	1.11570288491991	7.56723420224874e-05
13	MvSl-1064-A1-R4_A1g00057	0.76787053535396	0.017145030502448
14	MvSl-1064-A1-R4_A1g00059	1.51064769761986	2.12251554026424e-05
15	MvSl-1064-A1-R4_A1g00066	1.12817200534971	0.000100159837168957
16	MvSl-1064-A1-R4_A1g00073	1.57003772545308	0.0242352471761792
17	MvSl-1064-A1-R4_A1g00074	0.788133538904602	0.0316465665715281
18	MvSl-1064-A1-R4_A1g00077	1.12041462108455	2.11993998321738e-05
19	MvSl-1064-A1-R4_A1g00078	2.52689523372725	6.38356425157003e-16
20	MvSl-1064-A1-R4_A1g00109	2.28696827928082	4.17613945184277e-13
21	MvSl-1064-A1-R4_A1g00186	0.85196514474886	0.00121732539268923
22	MvSl-1064-A1-R4_A1g00210	0.842207077190129	0.00100634294122264
23	MvSl-1064-A1-R4_A1g00242	0.539130708146903	0.0337103464745151
24	MvSl-1064-A1-R4_A1g00245	1.82769216753992	1.4412236966285e-09
25	MvSl-1064-A1-R4_A1g00270	1.54185399244572	4.19084630631513e-10
26	MvSl-1064-A1-R4_A1g00292	1.20521223614153	5.58062577652112e-07
27	MvSl-1064-A1-R4_A1g00307	1.08703265641632	2.84570982896334e-05
28	MvSl-1064-A1-R4_A1g00312	0.670437543077587	0.0214710339349941
29	MvSl-1064-A1-R4_A1g00327	1.09031048848425	0.000414009404605889
30	MvSl-1064-A1-R4_A1g00359	1.6132682321874	2.2653664849614e-06
31	MvSl-1064-A1-R4_A1g00367	0.697845365050498	0.014181996941648
32	MvSl-1064-A1-R4_A1g00368	0.852749176725682	0.000694597367374541
33	MvSl-1064-A1-R4_A1g00372	0.57438539144021	0.0228727686862594
34	MvSl-1064-A1-R4_A1g00375	0.863873207824473	0.00938970603977319
35	MvSl-1064-A1-R4_A1g00379	1.63020614793338	0.000635350439492091
36	MvSl-1064-A1-R4_A1g00380	1.2618689185346	6.91924176031857e-08
37	MvSl-1064-A1-R4_A1g00391	0.715921590708495	0.00457505892566314
38	MvSl-1064-A1-R4_A1g00394	1.53806958509115	4.39102602222992e-08
39	MvSl-1064-A1-R4_A1g00397	0.744277789956121	0.0384367188601626
40	MvSl-1064-A1-R4_A1g00398	1.4853784067727	3.07268766970327e-06
