gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00003	1.32978103939936	0.000269276014119047
2	MvSl-1064-A1-R4_A1g00008	0.92047828818503	0.00082669350576018
3	MvSl-1064-A1-R4_A1g00019	1.7217978691119	0.000101028745340083
4	MvSl-1064-A1-R4_A1g00020	1.99815809898156	0.000143504557705084
5	MvSl-1064-A1-R4_A1g00021	1.93875745000982	3.33774383796982e-09
6	MvSl-1064-A1-R4_A1g00025	1.61969967389951	0.00639602366363903
7	MvSl-1064-A1-R4_A1g00026	0.567481577566948	0.0499840170311065
8	MvSl-1064-A1-R4_A1g00031	5.36150372720736	2.92011017701219e-38
9	MvSl-1064-A1-R4_A1g00033	1.09268411890529	0.000475269936686253
10	MvSl-1064-A1-R4_A1g00035	2.43686633279405	4.30087121197133e-13
11	MvSl-1064-A1-R4_A1g00039	0.961879406872152	0.000314370002512994
12	MvSl-1064-A1-R4_A1g00040	1.36147175141198	0.00833620895725597
13	MvSl-1064-A1-R4_A1g00046	1.41953942068097	6.17706682932157e-05
14	MvSl-1064-A1-R4_A1g00065	1.37608620733386	1.30695912884531e-08
15	MvSl-1064-A1-R4_A1g00067	3.05449870888185	2.17448299220791e-10
16	MvSl-1064-A1-R4_A1g00070	0.674242248981745	0.00864756819389787
17	MvSl-1064-A1-R4_A1g00079	0.885516666784824	0.00338968882248411
18	MvSl-1064-A1-R4_A1g00080	2.00451462308686	2.17556270637231e-09
19	MvSl-1064-A1-R4_A1g00081	4.77992823112554	8.24791466545956e-35
20	MvSl-1064-A1-R4_A1g00106	1.75326598326608	0.0016308613690137
21	MvSl-1064-A1-R4_A1g00107	3.74562604439302	1.05136041070942e-11
22	MvSl-1064-A1-R4_A1g00108	1.49141550899411	1.46912768410686e-05
23	MvSl-1064-A1-R4_A1g00110	1.23118186520893	2.03827052797579e-06
24	MvSl-1064-A1-R4_A1g00112	1.25893652236462	0.00895353449999454
25	MvSl-1064-A1-R4_A1g00113	1.53470920634939	1.47613888532964e-05
26	MvSl-1064-A1-R4_A1g00155	1.55508085779688	7.09417964904558e-08
27	MvSl-1064-A1-R4_A1g00163	5.00938982921912	3.64811742837289e-19
28	MvSl-1064-A1-R4_A1g00209	0.550968099993189	0.0385130592212239
29	MvSl-1064-A1-R4_A1g00211	1.30636945313553	4.55960800832808e-06
30	MvSl-1064-A1-R4_A1g00240	1.2651685459878	5.57221559749246e-05
31	MvSl-1064-A1-R4_A1g00254	0.681164024794386	0.0186608028632022
32	MvSl-1064-A1-R4_A1g00280	1.12555581762542	2.4265260213923e-06
33	MvSl-1064-A1-R4_A1g00311	0.716149185364759	0.00896968355673111
34	MvSl-1064-A1-R4_A1g00312	2.48833280830487	9.82017739873718e-18
35	MvSl-1064-A1-R4_A1g00351	1.30319850649445	1.5119752959337e-06
36	MvSl-1064-A1-R4_A1g00374	3.32761976782293	4.40249846382016e-22
37	MvSl-1064-A1-R4_A1g00390	0.918496984959901	0.00231800136420751
38	MvSl-1064-A1-R4_A1g00395	0.751957449436132	0.00460389995545377
39	MvSl-1064-A1-R4_A1g00400	2.09295483599954	5.3847478085342e-12
40	MvSl-1064-A1-R4_A1g00481	1.30311764178248	0.000932792192325243
41	MvSl-1064-A1-R4_A1g00514	1.87999153792179	1.30693123740664e-10
42	MvSl-1064-A1-R4_A1g00516	0.916598003854483	0.0020664305614002
43	MvSl-1064-A1-R4_A1g00517	5.51574965308473	2.12839806813762e-47
44	MvSl-1064-A1-R4_A1g00519	1.06305117633403	5.6463600552363e-06
45	MvSl-1064-A1-R4_A1g00527	1.04737811915872	0.00107890715792469
46	MvSl-1064-A1-R4_A1g00533	0.594430970350816	0.0318776300041647
47	MvSl-1064-A1-R4_A1g00542	0.584965483361825	0.0373583363837516
48	MvSl-1064-A1-R4_A1g00575	1.2391400655052	6.12694898432591e-07
49	MvSl-1064-A1-R4_A1g00576	0.92576748410829	0.0122283021708879
50	MvSl-1064-A1-R4_A1g00594	0.609581591824923	0.0432032141170222
51	MvSl-1064-A1-R4_A1g00624	0.752909125173951	0.00522916293031551
52	MvSl-1064-A1-R4_A1g00635	0.938313955504697	0.00929384968828811
53	MvSl-1064-A1-R4_A1g00668	1.56767247860725	5.67581503307714e-09
54	MvSl-1064-A1-R4_A1g00749	1.40205593022238	1.61404361637552e-05
55	MvSl-1064-A1-R4_A1g00750	0.815410919605119	0.00255758110191194
56	MvSl-1064-A1-R4_A1g00751	1.40119719702774	4.78586349890393e-07
57	MvSl-1064-A1-R4_A1g00853	0.67627618069135	0.00765309812873076
58	MvSl-1064-A1-R4_A1g00869	0.844995435319246	0.0414014877383925
59	MvSl-1064-A1-R4_A1g00921	0.742375426156058	0.00375456036976369
60	MvSl-1064-A1-R4_A1g00922	1.20721275472674	5.17426415350084e-07
61	MvSl-1064-A1-R4_A1g00923	0.823406504160017	0.0293853340397507
62	MvSl-1064-A1-R4_A1g00959	1.29713286810792	0.000186550794077857
63	MvSl-1064-A1-R4_A1g00960	1.88463083189511	1.06057812765235e-13
64	MvSl-1064-A1-R4_A1g00972	1.42008297139549	7.12105521874328e-08
65	MvSl-1064-A1-R4_A1g00997	1.97302810845168	9.71967949165629e-15
66	MvSl-1064-A1-R4_A1g01127	1.66186077800527	0.00336516768151661
67	MvSl-1064-A1-R4_A1g01137	1.05996004249181	5.22280811929998e-06
68	MvSl-1064-A1-R4_A1g01159	0.52244672794355	0.0437687065314261
69	MvSl-1064-A1-R4_A1g01160	0.683600834969856	0.00468574679456352
70	MvSl-1064-A1-R4_A1g01219	2.04922908043021	1.73286507363122e-06
71	MvSl-1064-A1-R4_A1g01252	0.557602336748613	0.0213267469687538
72	MvSl-1064-A1-R4_A1g01261	3.49806298182451	1.94297583652177e-15
73	MvSl-1064-A1-R4_A1g01367	0.690412047666358	0.0358245279936269
74	MvSl-1064-A1-R4_A1g01376	1.07420885531416	1.18541520715788e-05
75	MvSl-1064-A1-R4_A1g01389	0.543079007323967	0.0425112846927031
76	MvSl-1064-A1-R4_A1g01413	1.3394822541375	0.00315407901521476
77	MvSl-1064-A1-R4_A1g01431	0.78851992277565	0.00182170033363101
78	MvSl-1064-A1-R4_A1g01444	1.17444804162413	0.00611753485969344
79	MvSl-1064-A1-R4_A1g01451	1.07460003330787	8.32674891313521e-05
80	MvSl-1064-A1-R4_A1g01453	4.10731890028317	4.70639833859064e-57
81	MvSl-1064-A1-R4_A1g01455	0.777079866149828	0.0428609280830721
82	MvSl-1064-A1-R4_A1g01458	0.840111628364365	0.000513066967351754
83	MvSl-1064-A1-R4_A1g01465	4.05741266378307	4.75655092571985e-14
84	MvSl-1064-A1-R4_A1g01467	0.979245595583702	0.000528690976115517
85	MvSl-1064-A1-R4_A1g01468	0.791338761338886	0.00342585488847362
86	MvSl-1064-A1-R4_A1g01477	0.892958272131797	0.000451736855981812
87	MvSl-1064-A1-R4_A1g01479	0.809586254759502	0.00900472486387258
88	MvSl-1064-A1-R4_A1g01480	5.02178685466752	5.90438575522369e-11
89	MvSl-1064-A1-R4_A1g01486	2.16411379292795	2.09913417776163e-11
90	MvSl-1064-A1-R4_A1g01487	2.08689087879018	3.47171408455474e-06
91	MvSl-1064-A1-R4_A1g01488	1.82447982090293	7.44943407152936e-09
92	MvSl-1064-A1-R4_A1g01495	1.02739585396247	0.000981990617357997
93	MvSl-1064-A1-R4_A1g01503	2.07641641095096	2.02279956277715e-07
94	MvSl-1064-A1-R4_A1g01508	1.74358435294052	1.01555541123542e-09
95	MvSl-1064-A1-R4_C36g01618	1.33124449368048	4.80035281784609e-06
96	MvSl-1064-A1-R4_C41g01660	8.14834134479105	1.37989089566099e-05
97	MvSl-1064-A1-R4_MC01-1g01698	1.52911838304719	0.00164948622259831
98	MvSl-1064-A1-R4_MC01-1g01707	2.5057282610072	1.27498863166402e-06
99	MvSl-1064-A1-R4_MC01-1g01708	1.24026014240538	0.00100174918960483
100	MvSl-1064-A1-R4_MC01-1g01718	1.00630033148618	0.000859595846738003
101	MvSl-1064-A1-R4_MC01-1g01722	1.29161938941781	0.0315987036034933
102	MvSl-1064-A1-R4_MC01-1g01723	0.759123313841018	0.0365798037485533
103	MvSl-1064-A1-R4_MC01-1g01735	3.51161902141174	1.24438560443715e-09
104	MvSl-1064-A1-R4_MC01-1g01739	2.02694839946894	3.8709105221603e-06
105	MvSl-1064-A1-R4_MC01-1g01740	3.81943993033144	1.38889601702853e-15
106	MvSl-1064-A1-R4_MC01-1g01745	1.33714200711241	0.0292958288836542
107	MvSl-1064-A1-R4_MC01-1g01746	1.94916678485254	7.44221838339819e-06
108	MvSl-1064-A1-R4_MC01-1g01750	1.09932175749534	0.0028951991449966
109	MvSl-1064-A1-R4_MC01-1g01768	1.14457609392399	0.00102565664733148
110	MvSl-1064-A1-R4_MC01-1g01769	1.48286231708035	9.39194597687223e-08
111	MvSl-1064-A1-R4_MC01-1g01775	0.660255982601963	0.00865103036595699
112	MvSl-1064-A1-R4_MC01-1g01776	2.07908107496959	3.89736930312346e-07
113	MvSl-1064-A1-R4_MC01-1g01779	2.42063425128978	2.47245837818838e-11
114	MvSl-1064-A1-R4_MC01-1g01785	1.87003541821354	0.000551501661860604
115	MvSl-1064-A1-R4_MC01-1g01788	0.773324056709111	0.00161140133677166
116	MvSl-1064-A1-R4_MC01-1g01799	0.627052263891808	0.0241530642781664
117	MvSl-1064-A1-R4_MC01-1g01801	0.673519529056754	0.00579114347490181
118	MvSl-1064-A1-R4_MC01-1g01802	1.49611449982992	1.26739140955492e-07
119	MvSl-1064-A1-R4_MC01-1g01806	1.01596197773773	3.58622093189694e-05
120	MvSl-1064-A1-R4_MC01-1g01808	0.829748234067667	0.0017535261568488
121	MvSl-1064-A1-R4_MC01-1g01820	2.57679685999106	6.83979493419325e-13
122	MvSl-1064-A1-R4_MC01-1g01821	4.13330767036983	1.81292167426862e-18
123	MvSl-1064-A1-R4_MC01-1g01823	1.55623883310125	1.47778542948678e-09
124	MvSl-1064-A1-R4_MC01-1g01826	1.33076533069007	0.00518495691148215
125	MvSl-1064-A1-R4_MC01-1g01827	2.18900994277124	5.51850391048111e-09
126	MvSl-1064-A1-R4_MC01-1g01828	2.26338322289771	8.79836990427246e-15
127	MvSl-1064-A1-R4_MC01-1g01829	1.23332066363952	0.000179967476304054
128	MvSl-1064-A1-R4_MC01-1g01834	2.66293838047142	1.5467074198108e-06
129	MvSl-1064-A1-R4_MC01-1g01840	5.25030627324133	3.22609463334945e-36
130	MvSl-1064-A1-R4_MC01-1g01841	0.58587802167813	0.0403712555852182
131	MvSl-1064-A1-R4_MC01-1g01845	0.639097294951051	0.0100090714250965
132	MvSl-1064-A1-R4_MC01-1g01846	0.544106081339547	0.0374024317053707
133	MvSl-1064-A1-R4_MC01-1g01853	1.24948787303664	2.72994050241285e-07
134	MvSl-1064-A1-R4_MC01-1g01854	1.70484874805566	8.52756716366515e-05
135	MvSl-1064-A1-R4_MC01-1g01855	0.729665443906296	0.00270240932907062
136	MvSl-1064-A1-R4_MC01-1g01857	1.5687361527095	0.000146070274079198
137	MvSl-1064-A1-R4_MC01-1g01861	1.19550581938247	1.87096221444402e-05
138	MvSl-1064-A1-R4_MC01-1g01865	1.53373718245862	1.34569717836976e-06
139	MvSl-1064-A1-R4_MC01-1g01871	0.765156318407586	0.00382028680669531
140	MvSl-1064-A1-R4_MC01-1g01875	2.42448706021636	1.84009225152423e-20
141	MvSl-1064-A1-R4_MC01-1g01876	0.689659665410628	0.0178914039478316
142	MvSl-1064-A1-R4_MC01-1g01878	1.83907686734864	3.07114648408007e-09
143	MvSl-1064-A1-R4_MC01-1g01881	0.614010524378972	0.0289365792721936
144	MvSl-1064-A1-R4_MC01-1g01884	2.2389652714028	8.49458287481228e-10
145	MvSl-1064-A1-R4_MC01-1g01885	2.29793644887577	2.49106408871285e-10
146	MvSl-1064-A1-R4_MC01-1g01886	1.99112053851727	1.18059335801086e-12
147	MvSl-1064-A1-R4_MC01-1g01887	3.53210595194374	2.51300985873174e-16
148	MvSl-1064-A1-R4_MC01-1g01888	3.37488961702892	3.31839028875459e-17
149	MvSl-1064-A1-R4_MC01-1g01893	0.618995378093346	0.0124953583417856
150	MvSl-1064-A1-R4_MC01-1g01894	1.05041704727553	0.0145288774257498
151	MvSl-1064-A1-R4_MC01-1g01905	0.679298645971612	0.00488529060944577
152	MvSl-1064-A1-R4_MC01-1g01909	1.82086271984754	4.82767162436076e-05
153	MvSl-1064-A1-R4_MC01-1g01910	1.30304355264524	0.00128631060455385
154	MvSl-1064-A1-R4_MC01-1g01911	2.27475098434167	7.04345045766786e-07
155	MvSl-1064-A1-R4_MC01-1g01918	0.630326903313714	0.01030355938835
156	MvSl-1064-A1-R4_MC01-1g01919	1.3153719094767	2.54946307199651e-06
157	MvSl-1064-A1-R4_MC01-1g01921	0.625465241725928	0.0148173670468127
158	MvSl-1064-A1-R4_MC01-1g01922	1.66399378741643	2.30728574232157e-07
159	MvSl-1064-A1-R4_MC01-1g01931	1.13207779284759	0.000307277083530794
160	MvSl-1064-A1-R4_MC01-1g01932	1.80377330132443	1.13875370500621e-11
161	MvSl-1064-A1-R4_MC01-1g01933	0.864729491842204	0.000416572683078672
162	MvSl-1064-A1-R4_MC01-1g01943	0.977845544082284	5.85686547715138e-05
163	MvSl-1064-A1-R4_MC01-1g01950	2.03654439007742	7.78414759568781e-08
164	MvSl-1064-A1-R4_MC01-1g01957	1.59001259221869	6.20278740054614e-08
165	MvSl-1064-A1-R4_MC01-1g01961	4.7859618698475	4.17655741815714e-27
166	MvSl-1064-A1-R4_MC01-1g01962	1.90077368068363	1.31599721213728e-06
167	MvSl-1064-A1-R4_MC01-1g01963	0.861577857149337	0.00803208047078153
168	MvSl-1064-A1-R4_MC01-1g01968	1.15986877205278	4.59747405568514e-06
169	MvSl-1064-A1-R4_MC01-1g01970	1.16558131309886	9.10440419315042e-06
170	MvSl-1064-A1-R4_MC01-1g01972	1.56855763507179	4.47595689847861e-10
171	MvSl-1064-A1-R4_MC01-1g01975	0.668640225102865	0.00761181857515462
172	MvSl-1064-A1-R4_MC01-1g01985	1.93744852241556	1.88085749084387e-13
173	MvSl-1064-A1-R4_MC01-1g01986	1.25706263430991	0.0131046056586552
174	MvSl-1064-A1-R4_MC01-1g01987	0.816148002390734	0.0464830073297691
175	MvSl-1064-A1-R4_MC01-1g01988	2.36673300037027	2.54309150102047e-13
176	MvSl-1064-A1-R4_MC01-1g01992	0.916947741811093	0.000913131764044788
177	MvSl-1064-A1-R4_MC01-1g01993	0.86038926652819	0.0161005166832922
178	MvSl-1064-A1-R4_MC01-1g02008	1.24664909744072	2.879622598671e-05
179	MvSl-1064-A1-R4_MC01-1g02009	1.40267131595731	9.04139470118984e-08
180	MvSl-1064-A1-R4_MC01-1g02010	1.30272996200851	8.64196209563882e-06
181	MvSl-1064-A1-R4_MC01-1g02011	1.98875460418654	1.72320609792979e-07
182	MvSl-1064-A1-R4_MC01-1g02012	2.56604869864876	5.39763832980493e-06
183	MvSl-1064-A1-R4_MC01-1g02019	7.50709538537483	2.99798522581519e-35
184	MvSl-1064-A1-R4_MC01-1g02025	1.38964880678987	4.25581663152432e-05
185	MvSl-1064-A1-R4_MC01-1g02026	0.685526172999485	0.028339022495166
186	MvSl-1064-A1-R4_MC01-1g02030	0.638598098854395	0.0232819683402862
187	MvSl-1064-A1-R4_MC01-1g02034	0.95844944919817	0.025264467929048
188	MvSl-1064-A1-R4_MC01-1g02042	1.42732942917354	2.01009065427397e-06
