gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00003	-1.18309001563519	0.0011376912296353
2	MvSl-1064-A1-R4_A1g00019	-2.39751660721526	1.60673486197563e-08
3	MvSl-1064-A1-R4_A1g00020	-2.29327097672366	9.08126159394906e-06
4	MvSl-1064-A1-R4_A1g00021	-1.88413833617723	7.55061963923107e-09
5	MvSl-1064-A1-R4_A1g00023	-1.66122434532164	0.000448528574667075
6	MvSl-1064-A1-R4_A1g00024	-9.62735333467331	2.5392438347913e-21
7	MvSl-1064-A1-R4_A1g00026	-0.576532372861948	0.043710718171524
8	MvSl-1064-A1-R4_A1g00028	-2.05544456770537	2.96898503398439e-07
9	MvSl-1064-A1-R4_A1g00029	-1.07151267308931	0.000713259722990309
10	MvSl-1064-A1-R4_A1g00031	-4.93650637146904	3.48746713231159e-33
11	MvSl-1064-A1-R4_A1g00033	-1.66310124879761	6.0038083910209e-08
12	MvSl-1064-A1-R4_A1g00035	-2.20456965242673	3.84414242327616e-11
13	MvSl-1064-A1-R4_A1g00046	-1.05389842289512	0.00300576181730269
14	MvSl-1064-A1-R4_A1g00052	-2.66567629330019	6.20109405938762e-11
15	MvSl-1064-A1-R4_A1g00063	-0.567097192231356	0.0349440490029711
16	MvSl-1064-A1-R4_A1g00065	-1.1732224353975	1.15589513315084e-06
17	MvSl-1064-A1-R4_A1g00067	-7.67066310174753	1.66660086404913e-70
18	MvSl-1064-A1-R4_A1g00068	-4.67146323305538	9.9030882305461e-32
19	MvSl-1064-A1-R4_A1g00071	-0.95263503398674	0.00640730174997588
20	MvSl-1064-A1-R4_A1g00080	-1.00204317659091	0.00284370561332187
21	MvSl-1064-A1-R4_A1g00081	-3.5309503582047	2.97175905549263e-21
22	MvSl-1064-A1-R4_A1g00107	-2.8854199976833	2.67559562595771e-07
23	MvSl-1064-A1-R4_A1g00108	-1.12130026410955	0.0011315307143084
24	MvSl-1064-A1-R4_A1g00110	-0.914398432344053	0.00042853938772087
25	MvSl-1064-A1-R4_A1g00113	-1.68274147866422	1.85087917664772e-06
26	MvSl-1064-A1-R4_A1g00155	-1.06792692919669	0.000217081192099858
27	MvSl-1064-A1-R4_A1g00163	-4.44432654693081	4.15695428124618e-15
28	MvSl-1064-A1-R4_A1g00184	-0.915245103515565	0.000167506459547533
29	MvSl-1064-A1-R4_A1g00209	-0.871292451942479	0.000727580182259634
30	MvSl-1064-A1-R4_A1g00211	-0.975322667342562	0.000635164856209789
31	MvSl-1064-A1-R4_A1g00240	-0.926907401144688	0.00324935542784299
32	MvSl-1064-A1-R4_A1g00241	-0.569666151177604	0.0162744553829457
33	MvSl-1064-A1-R4_A1g00246	-0.859652681298825	0.000324997300937226
34	MvSl-1064-A1-R4_A1g00254	-0.664167390638083	0.0205414974918125
35	MvSl-1064-A1-R4_A1g00280	-0.968553499214229	4.88185887653242e-05
36	MvSl-1064-A1-R4_A1g00311	-0.703718954796513	0.00972288513590944
37	MvSl-1064-A1-R4_A1g00326	-11.3102183265785	8.1045062416198e-40
38	MvSl-1064-A1-R4_A1g00351	-1.2989757809141	1.46945797159927e-06
39	MvSl-1064-A1-R4_A1g00352	-0.587486623490469	0.0352918028601319
