gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00002	0.171125469933666	0.794790187348698
2	MvSl-1064-A1-R4_A1g00003	0.146691023764166	0.855825835388909
3	MvSl-1064-A1-R4_A1g00004	0.0327099589940058	0.964517268038562
4	MvSl-1064-A1-R4_A1g00005	-0.20532172239243	0.670234668965873
5	MvSl-1064-A1-R4_A1g00006	0.140541912397101	0.824632140071662
6	MvSl-1064-A1-R4_A1g00007	-0.199869929960002	0.686115606769846
7	MvSl-1064-A1-R4_A1g00008	0.534390898354114	0.151299412367868
8	MvSl-1064-A1-R4_A1g00010	0.786517903905599	0.218865496034423
9	MvSl-1064-A1-R4_A1g00011	0.77731103664167	0.305830109965278
10	MvSl-1064-A1-R4_A1g00014	0.496787813568193	0.724952296664484
11	MvSl-1064-A1-R4_A1g00015	1.1017733159277	0.409462168898559
12	MvSl-1064-A1-R4_A1g00016	1.28375511433843	0.231629640860056
13	MvSl-1064-A1-R4_A1g00017	-0.0721358747777645	0.961383617680809
14	MvSl-1064-A1-R4_A1g00019	-0.675718738103363	0.228628457093753
15	MvSl-1064-A1-R4_A1g00020	-0.295112877742101	0.765618646130515
16	MvSl-1064-A1-R4_A1g00021	0.0546191138325833	0.954935169940995
17	MvSl-1064-A1-R4_A1g00025	0.494638582246731	0.615426259518557
18	MvSl-1064-A1-R4_A1g00026	-0.00905079529499951	0.993144747120831
19	MvSl-1064-A1-R4_A1g00027	-0.178500963936512	0.841221163981615
20	MvSl-1064-A1-R4_A1g00031	0.424997355738316	0.416229788849357
21	MvSl-1064-A1-R4_A1g00032	0.149035008888188	0.830106173145265
22	MvSl-1064-A1-R4_A1g00033	-0.57041712989232	0.177260271210994
23	MvSl-1064-A1-R4_A1g00035	0.232296680367317	0.716961001153528
24	MvSl-1064-A1-R4_A1g00036	0.02698693971515	0.972001483617522
25	MvSl-1064-A1-R4_A1g00037	-0.229216658854877	0.662045101016539
26	MvSl-1064-A1-R4_A1g00039	0.557871445336868	0.115195140754395
27	MvSl-1064-A1-R4_A1g00046	0.365640997785853	0.543024267879445
28	MvSl-1064-A1-R4_A1g00047	0.242786913844584	0.645306294347605
29	MvSl-1064-A1-R4_A1g00048	0.178771299166795	0.771089765481756
30	MvSl-1064-A1-R4_A1g00049	0.138702431403093	0.802265250575738
31	MvSl-1064-A1-R4_A1g00050	0.518220827003365	0.346213380708111
32	MvSl-1064-A1-R4_A1g00051	0.691885304907638	0.053686697786308
33	MvSl-1064-A1-R4_A1g00053	-0.366715545602228	0.317189128880671
34	MvSl-1064-A1-R4_A1g00054	-0.465676694522715	0.428578636688925
35	MvSl-1064-A1-R4_A1g00055	-0.244470825589427	0.688405001614072
36	MvSl-1064-A1-R4_A1g00056	0.485203124995567	0.618999735741548
37	MvSl-1064-A1-R4_A1g00057	-0.136996701906746	0.847353586429025
38	MvSl-1064-A1-R4_A1g00058	0.589339677495532	0.451364003475283
39	MvSl-1064-A1-R4_A1g00059	0.230307740704279	0.75450735067799
40	MvSl-1064-A1-R4_A1g00060	0.180198950167143	0.8660319176599
41	MvSl-1064-A1-R4_A1g00061	0.126126532760261	0.804357197209265
42	MvSl-1064-A1-R4_A1g00062	0.02993507895058	0.966903816723587
43	MvSl-1064-A1-R4_A1g00063	-0.486306058206467	0.187012529431994
44	MvSl-1064-A1-R4_A1g00064	-0.101396204451926	0.900705575137393
45	MvSl-1064-A1-R4_A1g00065	0.202863771936357	0.657786562084452
46	MvSl-1064-A1-R4_A1g00066	-0.0612556526406216	0.938476850437917
47	MvSl-1064-A1-R4_A1g00069	-0.598332025070414	0.120511401651107
48	MvSl-1064-A1-R4_A1g00070	0.531123174925726	0.114120358787911
49	MvSl-1064-A1-R4_A1g00071	-0.43766579362581	0.432414597755191
50	MvSl-1064-A1-R4_A1g00072	0.705710338854451	0.133142590893212
51	MvSl-1064-A1-R4_A1g00073	-0.672061383655649	0.57390553900109
52	MvSl-1064-A1-R4_A1g00074	0.54778823653449	0.308863843077106
53	MvSl-1064-A1-R4_A1g00076	0.279324259624672	0.487152153542325
54	MvSl-1064-A1-R4_A1g00077	0.311339087742742	0.484531052664139
55	MvSl-1064-A1-R4_A1g00078	0.545857467901482	0.210902054123239
56	MvSl-1064-A1-R4_A1g00106	0.738539837535381	0.340554601728127
57	MvSl-1064-A1-R4_A1g00107	0.86020604670972	0.163340332671284
58	MvSl-1064-A1-R4_A1g00108	0.370115244884555	0.524740183353306
59	MvSl-1064-A1-R4_A1g00109	0.376157309139218	0.469256179127839
60	MvSl-1064-A1-R4_A1g00110	0.316783432864872	0.458967203029684
61	MvSl-1064-A1-R4_A1g00112	0.965538085510043	0.120753569028456
62	MvSl-1064-A1-R4_A1g00113	-0.148032272314828	0.850905236656954
63	MvSl-1064-A1-R4_A1g00118	0.104378391864071	0.894769396359788
64	MvSl-1064-A1-R4_A1g00144	0.0209278821408024	0.98055848629454
65	MvSl-1064-A1-R4_A1g00153	0.505841990003752	0.138535328441934
66	MvSl-1064-A1-R4_A1g00154	0.627094165166569	0.128226259972984
67	MvSl-1064-A1-R4_A1g00155	0.487153928600188	0.235855533700546
