gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00094	-4.81037614538804	0.00580046149852276
2	MvSl-1064-A1-R4_A1g00095	-2.62077848497563	1.44934293685007e-10
3	MvSl-1064-A1-R4_A1g00121	-1.49796474166664	3.67925449708452e-05
4	MvSl-1064-A1-R4_A1g00125	-0.985120626222162	0.00246190647437285
5	MvSl-1064-A1-R4_A1g00131	-0.977486917762381	0.0100318529595627
6	MvSl-1064-A1-R4_A1g00145	-3.12233993596687	8.83869750633227e-18
7	MvSl-1064-A1-R4_A1g00146	-2.95374389962673	1.47441423734813e-14
8	MvSl-1064-A1-R4_A1g00169	-2.08274803418912	1.58510716892928e-06
9	MvSl-1064-A1-R4_A1g00183	-1.19400735230418	0.000229997815614289
10	MvSl-1064-A1-R4_A1g00191	-1.56267446368945	0.000165307697443314
11	MvSl-1064-A1-R4_A1g00202	-5.02629826142477	0.00263833715519023
12	MvSl-1064-A1-R4_A1g00216	-1.27695250436697	0.00235088388722818
13	MvSl-1064-A1-R4_A1g00226	-3.01159732896071	0.00202518771579085
14	MvSl-1064-A1-R4_A1g00227	-0.7782854185679	0.0413129789708091
15	MvSl-1064-A1-R4_A1g00232	-1.46769335000167	0.00157338702350372
16	MvSl-1064-A1-R4_A1g00255	-1.1484790494377	0.00298392403115246
17	MvSl-1064-A1-R4_A1g00257	-1.02261485942845	0.0219284015049977
18	MvSl-1064-A1-R4_A1g00288	-1.81300691138936	0.045516507257964
19	MvSl-1064-A1-R4_A1g00298	-1.19002611053921	0.00029952538778479
20	MvSl-1064-A1-R4_A1g00299	-1.20124036599414	0.000995394103070693
21	MvSl-1064-A1-R4_A1g00324	-2.32407903435893	0.001656757612239
22	MvSl-1064-A1-R4_A1g00328	-1.94987514508116	2.78961527561533e-06
23	MvSl-1064-A1-R4_A1g00362	-1.52450143571151	0.00117153650510541
24	MvSl-1064-A1-R4_A1g00431	-1.18374586648999	0.00198035369903697
25	MvSl-1064-A1-R4_A1g00450	-2.00842575830611	2.07054484873035e-05
26	MvSl-1064-A1-R4_A1g00452	-0.910437908407011	0.00854563251220957
27	MvSl-1064-A1-R4_A1g00472	-1.56308219905966	0.0108051567933798
28	MvSl-1064-A1-R4_A1g00477	-1.444806969145	0.000229997815614289
29	MvSl-1064-A1-R4_A1g00526	-1.82072833575629	7.73360944175598e-07
30	MvSl-1064-A1-R4_A1g00536	-0.905453482120405	0.0183156998093866
31	MvSl-1064-A1-R4_A1g00555	-2.97478807995265	1.79514308602638e-11
32	MvSl-1064-A1-R4_A1g00564	-9.14643201308006	7.51840850710551e-16
33	MvSl-1064-A1-R4_A1g00565	-1.29563490915139	0.0349095488405955
34	MvSl-1064-A1-R4_A1g00612	-1.66967073384536	4.11051780162847e-05
35	MvSl-1064-A1-R4_A1g00629	-1.02353516716864	0.0100318529595627
36	MvSl-1064-A1-R4_A1g00630	-2.27591868821629	7.31585372999274e-09
37	MvSl-1064-A1-R4_A1g00631	-3.89634716226269	4.96726109860882e-17
38	MvSl-1064-A1-R4_A1g00632	-1.58462346241803	5.44586401845758e-06
39	MvSl-1064-A1-R4_A1g00633	-1.65081362681916	1.86225143341868e-05
40	MvSl-1064-A1-R4_A1g00634	-1.5516451379937	3.52223619260767e-05
41	MvSl-1064-A1-R4_A1g00685	-1.19612829988272	0.00262432442356662
42	MvSl-1064-A1-R4_A1g00697	-1.42916257397628	0.000166549481354884
43	MvSl-1064-A1-R4_A1g00698	-2.20527108757404	8.50944542859144e-11
44	MvSl-1064-A1-R4_A1g00705	-0.993338766663511	0.00209318124149829
45	MvSl-1064-A1-R4_A1g00716	-2.56284048183082	4.47756762339107e-15
46	MvSl-1064-A1-R4_A1g00717	-3.05445540977216	6.38713048430682e-16
47	MvSl-1064-A1-R4_A1g00720	-1.70569717314685	1.85759583317844e-06
48	MvSl-1064-A1-R4_A1g00758	-0.808655407555836	0.0114435345706553
49	MvSl-1064-A1-R4_A1g00759	-0.642687412894259	0.0484134359706243
50	MvSl-1064-A1-R4_A1g00760	-1.22860666924127	0.000322412525934816
