gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00012	-4.44335707723162	0.0284660241900906
2	MvSl-1064-A1-R4_A1g00117	-0.926761866879691	0.0404373799974631
3	MvSl-1064-A1-R4_A1g00124	-3.45300198102213	1.10194122006484e-16
4	MvSl-1064-A1-R4_A1g00135	-4.30516228741257	1.52002284529996e-08
5	MvSl-1064-A1-R4_A1g00173	-1.97026343063364	0.000860724889951607
6	MvSl-1064-A1-R4_A1g00190	-0.906953863550783	0.0150484853861695
7	MvSl-1064-A1-R4_A1g00195	-4.31886493874273	6.11483141090874e-29
8	MvSl-1064-A1-R4_A1g00198	-1.31983651558389	0.000119193252265608
9	MvSl-1064-A1-R4_A1g00213	-1.81864219884805	0.00264953168892941
10	MvSl-1064-A1-R4_A1g00219	-1.15157499310497	0.000566351877290738
11	MvSl-1064-A1-R4_A1g00223	-4.09189517894059	1.37206168891337e-13
12	MvSl-1064-A1-R4_A1g00224	-3.15297441376184	2.23389113088529e-06
13	MvSl-1064-A1-R4_A1g00244	-3.15877504123525	5.9967343397197e-14
14	MvSl-1064-A1-R4_A1g00267	-6.16117292033795	1.52383395994663e-12
15	MvSl-1064-A1-R4_A1g00282	-7.66016976814058	3.12023650919899e-08
16	MvSl-1064-A1-R4_A1g00294	-0.936189275352413	0.00372374682147425
17	MvSl-1064-A1-R4_A1g00301	-2.47763587866336	0.000672496895796966
18	MvSl-1064-A1-R4_A1g00338	-1.90340334896886	0.0245166955594492
19	MvSl-1064-A1-R4_A1g00345	-2.72933080043396	0.00035667355959667
20	MvSl-1064-A1-R4_A1g00346	-0.907014696128585	0.0096269274910666
21	MvSl-1064-A1-R4_A1g00419	-2.63944503485911	0.0467092996098372
22	MvSl-1064-A1-R4_A1g00424	-5.25592149034179	0.00264953168892941
23	MvSl-1064-A1-R4_A1g00429	-2.59238753381243	7.34373484425484e-13
24	MvSl-1064-A1-R4_A1g00431	-3.76417871904702	1.29204620112345e-24
25	MvSl-1064-A1-R4_A1g00435	-1.25021548033426	6.45850326729184e-05
26	MvSl-1064-A1-R4_A1g00449	-4.44373968290348	0.0278224997115276
27	MvSl-1064-A1-R4_A1g00454	-3.17914650504858	6.15959677606579e-14
28	MvSl-1064-A1-R4_A1g00480	-1.59367184283502	0.00189397011526667
29	MvSl-1064-A1-R4_A1g00485	-3.22137440707063	0.00905904930689097
30	MvSl-1064-A1-R4_A1g00499	-4.44586666709883	0.0284660241900906
31	MvSl-1064-A1-R4_A1g00548	-1.33616720480723	0.00035667355959667
32	MvSl-1064-A1-R4_A1g00551	-1.22004479663676	0.000184879689373301
33	MvSl-1064-A1-R4_A1g00557	-6.27553669544132	1.09483226044386e-22
34	MvSl-1064-A1-R4_A1g00567	-1.36129094488407	5.91436755797002e-06
35	MvSl-1064-A1-R4_A1g00574	-1.5027676097276	0.031129504595246
36	MvSl-1064-A1-R4_A1g00588	-8.50833335706566	1.65720459651626e-13
37	MvSl-1064-A1-R4_A1g00595	-0.860967820563477	0.01422777297068
38	MvSl-1064-A1-R4_A1g00601	-1.26346491567337	0.0484205183780513
39	MvSl-1064-A1-R4_A1g00619	-3.13557154348755	5.26229466334883e-06
40	MvSl-1064-A1-R4_A1g00621	-5.55294898229446	7.20424523228235e-10
41	MvSl-1064-A1-R4_A1g00622	-2.87681161353475	2.50914802226336e-17
42	MvSl-1064-A1-R4_A1g00623	-2.46187813899254	1.31195524454137e-09
43	MvSl-1064-A1-R4_A1g00628	-1.67275800934555	0.000105819186023575
44	MvSl-1064-A1-R4_A1g00638	-5.38311368251717	6.22697228741014e-09
45	MvSl-1064-A1-R4_A1g00655	-5.90281347862829	0.00211865682050917
46	MvSl-1064-A1-R4_A1g00659	-3.86263965550095	3.45746830897229e-20
47	MvSl-1064-A1-R4_A1g00665	-2.74561533270192	0.00749089057371534
48	MvSl-1064-A1-R4_A1g00673	-3.47565603873769	8.83017799041676e-09
49	MvSl-1064-A1-R4_A1g00686	-3.0411134880014	2.56679712206175e-11
50	MvSl-1064-A1-R4_A1g00688	-1.68802033294782	0.0157028485194507
51	MvSl-1064-A1-R4_A1g00689	-1.68956128244246	7.15583403101811e-07
