gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00001	-1.26178695954694	0.0839692842953863
2	MvSl-1064-A1-R4_A1g00090	-3.21820247943225	0.186291979664637
3	MvSl-1064-A1-R4_A1g00094	2.44397970082185	0.0799933965290155
4	MvSl-1064-A1-R4_A1g00095	0.615159400288206	0.154655239467329
5	MvSl-1064-A1-R4_A1g00096	-4.13859106808604	0.0507109574139407
6	MvSl-1064-A1-R4_A1g00101	-0.863391560675241	0.156635526115111
7	MvSl-1064-A1-R4_A1g00103	0.397190405837055	0.722598535693586
8	MvSl-1064-A1-R4_A1g00105	0	1
9	MvSl-1064-A1-R4_A1g00114	0.0631217840080701	0.946665402655597
10	MvSl-1064-A1-R4_A1g00123	-1.02967352979909	0.161040585429789
11	MvSl-1064-A1-R4_A1g00131	-0.0141643609573641	1
12	MvSl-1064-A1-R4_A1g00138	-0.0846410325861879	1
13	MvSl-1064-A1-R4_A1g00139	-0.738241346287597	0.117005798421755
14	MvSl-1064-A1-R4_A1g00140	-0.0458305864193003	1
15	MvSl-1064-A1-R4_A1g00148	0.961282374164091	0.649839979514015
16	MvSl-1064-A1-R4_A1g00156	-0.485640548477741	0.183131958147003
17	MvSl-1064-A1-R4_A1g00158	-0.325226565853626	0.604470762729897
18	MvSl-1064-A1-R4_A1g00161	-1.76605190799819	0.154655239467329
19	MvSl-1064-A1-R4_A1g00171	-0.406461204797338	0.663539952430022
20	MvSl-1064-A1-R4_A1g00176	0.53856362433717	0.187771318714813
21	MvSl-1064-A1-R4_A1g00177	-0.0719319273140209	1
22	MvSl-1064-A1-R4_A1g00196	1.92940444482397	0.0585119612428712
23	MvSl-1064-A1-R4_A1g00199	2.46309569859503	0.343810665326872
24	MvSl-1064-A1-R4_A1g00201	0.773425425903908	0.0532459717722288
25	MvSl-1064-A1-R4_A1g00204	-0.424237386591301	0.843362718202858
26	MvSl-1064-A1-R4_A1g00227	0.508353071863728	0.193665617522327
27	MvSl-1064-A1-R4_A1g00232	0.551155938658104	0.268569513957883
28	MvSl-1064-A1-R4_A1g00234	0.837675772191678	0.122830273214611
29	MvSl-1064-A1-R4_A1g00236	0.258031260138962	0.682125342647168
30	MvSl-1064-A1-R4_A1g00239	-0.407179762875113	0.389309357167404
31	MvSl-1064-A1-R4_A1g00250	-0.159165097172822	0.815176657539511
32	MvSl-1064-A1-R4_A1g00255	-0.0836199309972341	0.923066985818549
33	MvSl-1064-A1-R4_A1g00257	-0.25746243963749	0.639073363966349
34	MvSl-1064-A1-R4_A1g00266	0.295671790719251	0.415682205678548
35	MvSl-1064-A1-R4_A1g00284	0	1
36	MvSl-1064-A1-R4_A1g00286	-3.21820247943225	0.186291979664637
37	MvSl-1064-A1-R4_A1g00288	0.746278391484883	0.397140984782058
38	MvSl-1064-A1-R4_A1g00293	0.303401259296543	0.391095519074913
39	MvSl-1064-A1-R4_A1g00296	0.247194180267129	0.582361308643771
40	MvSl-1064-A1-R4_A1g00304	0	1
41	MvSl-1064-A1-R4_A1g00314	-0.453577198506033	0.347042754633045
42	MvSl-1064-A1-R4_A1g00315	-0.756617140492044	0.333138937753907
43	MvSl-1064-A1-R4_A1g00317	-0.392556979352932	0.343810665326872
44	MvSl-1064-A1-R4_A1g00324	0.747497761042772	0.303793747296483
45	MvSl-1064-A1-R4_A1g00325	0.642592661822154	0.722598535693586
46	MvSl-1064-A1-R4_A1g00332	-0.642393987215389	0.521734675410512
47	MvSl-1064-A1-R4_A1g00336	-1.55590939946924	0.178293620279884
48	MvSl-1064-A1-R4_A1g00337	0	1
49	MvSl-1064-A1-R4_A1g00340	0.434030739851812	0.391095519074913
50	MvSl-1064-A1-R4_A1g00342	0.373893332778554	0.343810665326872
51	MvSl-1064-A1-R4_A1g00353	0.673583646890134	0.108679784415362
52	MvSl-1064-A1-R4_A1g00355	-0.975398371707041	0.0799286857426654
53	MvSl-1064-A1-R4_A1g00356	-0.794913917888079	0.130392258166852
54	MvSl-1064-A1-R4_A1g00381	0.96039576572869	0.649839979514015
55	MvSl-1064-A1-R4_A1g00385	-3.7514693497091	0.0972274139056777
56	MvSl-1064-A1-R4_A1g00387	-1.21179290457658	0.0836936477284099
57	MvSl-1064-A1-R4_A1g00410	0.686117940054133	0.0791950742895531
58	MvSl-1064-A1-R4_A1g00413	1.03572385447748	0.0523355838521173
59	MvSl-1064-A1-R4_A1g00415	-0.511505201620642	0.643857176721666
60	MvSl-1064-A1-R4_A1g00416	0.360202391174204	0.343810665326872
61	MvSl-1064-A1-R4_A1g00417	-0.190907173668127	0.700054779044201
62	MvSl-1064-A1-R4_A1g00443	-0.426452488820494	0.283017157695487
63	MvSl-1064-A1-R4_A1g00445	0.0959503566352927	0.924967369208944
64	MvSl-1064-A1-R4_A1g00450	-0.757351410382399	0.0915920628887341
65	MvSl-1064-A1-R4_A1g00451	-0.0821664243491747	1
66	MvSl-1064-A1-R4_A1g00456	-2.36540995503555	0.367619982454131
67	MvSl-1064-A1-R4_A1g00457	-2.36543233781676	0.367619982454131
68	MvSl-1064-A1-R4_A1g00460	-0.758760964665318	0.0621603985276524
69	MvSl-1064-A1-R4_A1g00472	0.525237421634204	0.413028058948231
70	MvSl-1064-A1-R4_A1g00473	0.0976909350503928	1
71	MvSl-1064-A1-R4_A1g00484	2.48561297901883	0.0968031744122933
72	MvSl-1064-A1-R4_A1g00486	0.673456258850141	0.604470762729897
73	MvSl-1064-A1-R4_A1g00488	0.482248908381979	0.515661268442511
74	MvSl-1064-A1-R4_A1g00489	0.282845773242693	0.521734675410512
75	MvSl-1064-A1-R4_A1g00494	0.417497563280902	0.674647040486791
76	MvSl-1064-A1-R4_A1g00502	0	1
