gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00001	-0.052251334243115	1
2	MvSl-1064-A1-R4_A1g00012	3.89649462486818	0.0761208403143582
3	MvSl-1064-A1-R4_A1g00088	-0.046075766619414	1
4	MvSl-1064-A1-R4_A1g00090	0	1
5	MvSl-1064-A1-R4_A1g00096	0	1
6	MvSl-1064-A1-R4_A1g00103	1.20498094805252	0.122623716652781
7	MvSl-1064-A1-R4_A1g00105	0	1
8	MvSl-1064-A1-R4_A1g00114	0.517125173729164	0.162600947312085
9	MvSl-1064-A1-R4_A1g00117	-0.63201109568635	0.220234662979036
10	MvSl-1064-A1-R4_A1g00135	1.15699076675734	0.339109274188904
11	MvSl-1064-A1-R4_A1g00138	0.228097175882655	0.872953648863498
12	MvSl-1064-A1-R4_A1g00139	-0.364783279860793	0.510669185643654
13	MvSl-1064-A1-R4_A1g00140	-0.368997661067308	0.779627428432485
14	MvSl-1064-A1-R4_A1g00148	0.571733497487764	0.767064568176615
15	MvSl-1064-A1-R4_A1g00156	0.0102461682592124	1
16	MvSl-1064-A1-R4_A1g00158	0.768077999313938	0.164771920414499
17	MvSl-1064-A1-R4_A1g00171	0.817152586968233	0.295848372910792
18	MvSl-1064-A1-R4_A1g00176	-0.545031636456843	0.188429911013861
19	MvSl-1064-A1-R4_A1g00177	-0.0107910947633233	1
20	MvSl-1064-A1-R4_A1g00187	-0.655563675006172	0.0681207573064212
21	MvSl-1064-A1-R4_A1g00195	0.830017582186218	0.0583562750684803
22	MvSl-1064-A1-R4_A1g00196	-1.77746625364298	0.0678548660435748
23	MvSl-1064-A1-R4_A1g00199	0.528279863142691	0.871838956260276
24	MvSl-1064-A1-R4_A1g00201	0.556832434854426	0.187061957724507
25	MvSl-1064-A1-R4_A1g00204	-3.32684977804803	0.137278122966907
26	MvSl-1064-A1-R4_A1g00224	0.682551477571228	0.428885521739873
27	MvSl-1064-A1-R4_A1g00236	0.956935995365918	0.0622431177769822
28	MvSl-1064-A1-R4_A1g00250	0.606737311641698	0.208236611679121
29	MvSl-1064-A1-R4_A1g00266	-0.275535378021278	0.462526938397193
