gene	logFC	FDR
1	MvSl-1064-A2-R4_A2g00004	1.11534827868588	2.93654007041294e-09
2	MvSl-1064-A2-R4_A2g00006	1.76382737561621	6.08777685712941e-16
3	MvSl-1064-A2-R4_A2g00010	1.73164115232977	6.45106083754066e-06
4	MvSl-1064-A2-R4_A2g00029	1.50705662599501	4.81223357366346e-05
5	MvSl-1064-A2-R4_A2g00030	1.15904909722239	4.98727474536584e-09
6	MvSl-1064-A2-R4_A2g00037	1.18550670037071	4.20451677651914e-07
7	MvSl-1064-A2-R4_A2g00047	0.526136267629115	0.0193352768675944
8	MvSl-1064-A2-R4_A2g00049	0.509270900949211	0.0271375292868808
9	MvSl-1064-A2-R4_A2g00050	3.0578150416574	1.23836790929737e-24
10	MvSl-1064-A2-R4_A2g00051	0.874335094198709	4.03910863709087e-05
11	MvSl-1064-A2-R4_A2g00054	1.38766043886377	3.5504395018494e-05
12	MvSl-1064-A2-R4_A2g00057	0.641429920927648	0.0120104622979086
13	MvSl-1064-A2-R4_A2g00059	1.07488381720526	0.000167083691498135
14	MvSl-1064-A2-R4_A2g00062	0.654978631773885	0.000794067875487803
15	MvSl-1064-A2-R4_A2g00066	1.56200938754235	2.48281950859014e-08
16	MvSl-1064-A2-R4_A2g00069	0.9837091047362	0.000143405395970927
17	MvSl-1064-A2-R4_A2g00077	1.00870776679052	1.01674089365305e-07
18	MvSl-1064-A2-R4_A2g00078	2.32514506379088	2.06268065648173e-17
19	MvSl-1064-A2-R4_A2g00079	0.989663226282493	0.000111251336397174
20	MvSl-1064-A2-R4_A2g00087	1.61998058018717	0.000366908928131849
21	MvSl-1064-A2-R4_A2g00106	1.61998057637901	0.000366908928131849
22	MvSl-1064-A2-R4_A2g00119	2.30313806178273	2.0048477355266e-21
23	MvSl-1064-A2-R4_A2g00125	0.831527371228076	4.00304347624658e-05
24	MvSl-1064-A2-R4_A2g00126	0.582919484134162	0.00372599275639927
25	MvSl-1064-A2-R4_A2g00129	0.849119568624981	3.55629828770307e-05
26	MvSl-1064-A2-R4_A2g00130	0.719224310371726	0.00076029226685433
27	MvSl-1064-A2-R4_A2g00135	1.4320489874003	1.77587916444803e-05
28	MvSl-1064-A2-R4_A2g00140	1.24070334027864	4.86978628251982e-06
29	MvSl-1064-A2-R4_A2g00144	0.815723757670402	0.0494360872870637
30	MvSl-1064-A2-R4_A2g00146	3.53796015670784	9.45848223386412e-11
31	MvSl-1064-A2-R4_A2g00149	0.692094222071669	0.0126779608297315
32	MvSl-1064-A2-R4_A2g00150	2.03578897631936	3.10143556915649e-12
33	MvSl-1064-A2-R4_A2g00153	0.960948951223448	3.05411677323178e-06
34	MvSl-1064-A2-R4_A2g00158	3.20618807658282	1.08816362297012e-28
35	MvSl-1064-A2-R4_A2g00159	4.69008719256436	3.83433896910832e-18
36	MvSl-1064-A2-R4_A2g00163	0.939742913406456	4.81144120569015e-06
37	MvSl-1064-A2-R4_A2g00165	1.22661978588975	0.0015372389736721
38	MvSl-1064-A2-R4_A2g00169	1.4219845044444	1.32470591184555e-09
39	MvSl-1064-A2-R4_A2g00172	1.46683069918367	2.94616482891416e-11
40	MvSl-1064-A2-R4_A2g00173	0.819968606470094	0.00467868980965135
41	MvSl-1064-A2-R4_A2g00174	0.726952485354512	0.000757909546737745
42	MvSl-1064-A2-R4_A2g00179	1.77246326539405	2.14221498176713e-12
43	MvSl-1064-A2-R4_A2g00182	4.05793429658131	8.61772200043632e-28
44	MvSl-1064-A2-R4_A2g00186	1.88690639066874	2.02765429365823e-18
45	MvSl-1064-A2-R4_A2g00192	2.43316081698669	1.21743802548739e-06
46	MvSl-1064-A2-R4_A2g00195	0.418851602104014	0.0264009218916129
47	MvSl-1064-A2-R4_A2g00196	0.464891800091272	0.0367169606587268
48	MvSl-1064-A2-R4_A2g00199	1.86458531411194	2.62824032599156e-12
49	MvSl-1064-A2-R4_A2g00200	0.713153284378241	0.00473702887269416
50	MvSl-1064-A2-R4_A2g00203	0.469217779778484	0.0120218626191128
51	MvSl-1064-A2-R4_A2g00204	1.13708572983614	6.7123445063006e-05
52	MvSl-1064-A2-R4_A2g00212	0.991005971160451	0.00274332521051376
53	MvSl-1064-A2-R4_A2g00213	0.64660518115288	0.032696111634786
54	MvSl-1064-A2-R4_A2g00230	1.21891681993881	4.92191310346771e-05
55	MvSl-1064-A2-R4_A2g00239	0.948620134015181	1.99235352137004e-06
56	MvSl-1064-A2-R4_A2g00242	1.27247175039161	0.000185133032880896
57	MvSl-1064-A2-R4_A2g00243	1.26454421207366	0.020930949415236
58	MvSl-1064-A2-R4_A2g00250	0.816642904206874	0.0221094417897862
59	MvSl-1064-A2-R4_A2g00254	0.896935389883395	8.50984344072113e-05
60	MvSl-1064-A2-R4_A2g00258	1.04138451120961	0.0020464277558931
61	MvSl-1064-A2-R4_A2g00288	2.9333056439468	1.47727127591086e-08
62	MvSl-1064-A2-R4_A2g00295	0.93346891328332	0.00334930477255881
63	MvSl-1064-A2-R4_A2g00296	0.850485620956125	0.00374686446925574
64	MvSl-1064-A2-R4_A2g00298	1.10419355858303	5.15145140566702e-06
65	MvSl-1064-A2-R4_A2g00300	1.61175099959396	5.60549623827607e-12
66	MvSl-1064-A2-R4_A2g00301	2.63787621235556	2.51679457290048e-15
67	MvSl-1064-A2-R4_A2g00303	0.623060608553318	0.0031697675426573
68	MvSl-1064-A2-R4_A2g00307	1.56105809070867	6.25815589611082e-05
69	MvSl-1064-A2-R4_A2g00308	1.20517774866873	1.76309552744824e-07
70	MvSl-1064-A2-R4_A2g00314	0.520901466795736	0.00641171295871607
71	MvSl-1064-A2-R4_A2g00326	0.650759171163272	0.0442235658085956
72	MvSl-1064-A2-R4_A2g00328	0.710629674327793	0.00206256772830412
73	MvSl-1064-A2-R4_A2g00353	1.57960849479194	7.99657752151546e-09
74	MvSl-1064-A2-R4_A2g00357	0.969942125796856	0.0127492437539137
75	MvSl-1064-A2-R4_A2g00358	0.478378137861792	0.035831032109877
76	MvSl-1064-A2-R4_A2g00365	2.00761976509127	1.95655658876882e-18
