gene	logFC	FDR
1	MvSl-1064-A2-R4_A2g00002	-0.387789810903233	0.161221900087166
2	MvSl-1064-A2-R4_A2g00005	0.216597707376336	0.293303118929991
3	MvSl-1064-A2-R4_A2g00008	-0.416532081510119	0.0778487501445004
4	MvSl-1064-A2-R4_A2g00009	0.406406683671763	0.187952478413734
5	MvSl-1064-A2-R4_A2g00011	0.475951636737283	0.322925522232602
6	MvSl-1064-A2-R4_A2g00013	-0.334201612155482	0.0803079472970263
7	MvSl-1064-A2-R4_A2g00017	0.76242262251867	0.0865780799543065
8	MvSl-1064-A2-R4_A2g00027	-0.264227233322833	0.54043297695816
9	MvSl-1064-A2-R4_A2g00032	-0.207532433258805	0.455841468172623
10	MvSl-1064-A2-R4_A2g00036	0.0217513779337168	0.928572035994206
11	MvSl-1064-A2-R4_A2g00040	-0.502738144098069	0.404736956619895
12	MvSl-1064-A2-R4_A2g00048	0.0418372753127929	0.876092008671367
13	MvSl-1064-A2-R4_A2g00055	0.372405721990324	0.157053904942192
14	MvSl-1064-A2-R4_A2g00056	0.103220848912414	0.843411342431819
15	MvSl-1064-A2-R4_A2g00058	0.1728720360482	0.738962822498236
16	MvSl-1064-A2-R4_A2g00060	-0.51830546546432	0.270650616921386
17	MvSl-1064-A2-R4_A2g00061	0.0230263053304533	0.913424767103077
18	MvSl-1064-A2-R4_A2g00070	-0.347981398629929	0.113706821005317
19	MvSl-1064-A2-R4_A2g00073	-0.399634689774974	0.365168321682796
20	MvSl-1064-A2-R4_A2g00074	0.0187807747031214	0.950901520552653
21	MvSl-1064-A2-R4_A2g00076	-0.0779987623239306	0.701471116967542
22	MvSl-1064-A2-R4_A2g00122	0.0867304244997225	0.845342103019415
23	MvSl-1064-A2-R4_A2g00124	0.034230739364984	0.903802220365811
24	MvSl-1064-A2-R4_A2g00128	-0.126508172187989	0.54338965218281
25	MvSl-1064-A2-R4_A2g00134	0.0702286803027124	0.862804748890302
26	MvSl-1064-A2-R4_A2g00139	0.3039089647213	0.591022957144573
27	MvSl-1064-A2-R4_A2g00141	0.65225534688971	0.0532407742413135
28	MvSl-1064-A2-R4_A2g00142	0.140547214856026	0.759324725902548
29	MvSl-1064-A2-R4_A2g00148	0.943620048830583	0.0780140112027849
30	MvSl-1064-A2-R4_A2g00154	-0.0815775256013807	0.695354286036889
31	MvSl-1064-A2-R4_A2g00156	0.0920986874851149	0.883611408547189
32	MvSl-1064-A2-R4_A2g00157	0.895414765865826	0.136322675629979
33	MvSl-1064-A2-R4_A2g00160	0.289987128285471	0.268902772353021
34	MvSl-1064-A2-R4_A2g00161	-0.176676545309338	0.415683126647868
35	MvSl-1064-A2-R4_A2g00162	0.350484207351518	0.304770398007401
36	MvSl-1064-A2-R4_A2g00164	-0.184385008915562	0.438200198710224
37	MvSl-1064-A2-R4_A2g00166	0.385063483721788	0.347325211512309
38	MvSl-1064-A2-R4_A2g00170	0.233459661592185	0.430746182254251
39	MvSl-1064-A2-R4_A2g00171	-0.00182582241466415	0.994908065239119
40	MvSl-1064-A2-R4_A2g00183	-0.00174807954388356	0.994656645125874
41	MvSl-1064-A2-R4_A2g00184	0.377679418818479	0.185530288009257
42	MvSl-1064-A2-R4_A2g00185	-0.205251030759229	0.354324915505802
43	MvSl-1064-A2-R4_A2g00190	-0.628764384331579	0.178193888714874
44	MvSl-1064-A2-R4_A2g00191	-0.0137488287747491	0.979874071759827
45	MvSl-1064-A2-R4_A2g00193	-0.433729215257766	0.204962002882133
46	MvSl-1064-A2-R4_A2g00201	0.0743428522823328	0.745994242049494
47	MvSl-1064-A2-R4_A2g00206	-0.409412502245823	0.391879732055835
48	MvSl-1064-A2-R4_A2g00210	0.184781236652678	0.415683126647868
49	MvSl-1064-A2-R4_A2g00220	0.0701907455614548	0.941427681663347
50	MvSl-1064-A2-R4_A2g00222	-0.59792538275154	0.272713011683948
51	MvSl-1064-A2-R4_A2g00224	-0.581033697217017	0.244240268768999
52	MvSl-1064-A2-R4_A2g00229	0.561547758288112	0.053334145817819
53	MvSl-1064-A2-R4_A2g00240	-0.196487308922951	0.449330922769343
54	MvSl-1064-A2-R4_A2g00241	0.322601290129933	0.0881711509616518
55	MvSl-1064-A2-R4_A2g00244	0.504744220698638	0.276363758990324
56	MvSl-1064-A2-R4_A2g00245	0.56490254897623	0.27606815745349
