gene	logFC
MvSl-1064-A1-R4_MC03g05077	-0.717187880761397
MvSl-1064-A1-R4_MC03g05112	-0.76563568879034
MvSl-1064-A1-R4_MC03g05134	-4.01485948917268
MvSl-1064-A1-R4_MC03g05222	-2.74383413522816
MvSl-1064-A1-R4_MC04-1g05282	-4.98455153265167
MvSl-1064-A1-R4_MC04-1g05292	-5.944016886697
MvSl-1064-A1-R4_MC04-1g05308	-0.988826090756706
MvSl-1064-A1-R4_MC04-1g05312	-1.53912949257628
MvSl-1064-A1-R4_MC04-1g05323	-0.642346860875757
MvSl-1064-A1-R4_MC04-1g05376	-0.980998780851637
MvSl-1064-A1-R4_MC04-1g05424	-1.93914366244549
MvSl-1064-A1-R4_MC04-1g05493	-0.648311628209786
MvSl-1064-A1-R4_MC04-1g05592	-1.00017119747403
MvSl-1064-A1-R4_MC04-1g05677	-0.973024583262463
MvSl-1064-A1-R4_MC04-1g05801	-1.30141557595713
MvSl-1064-A1-R4_MC04-1g05826	-3.10893571021083
MvSl-1064-A1-R4_MC04-1g05858	-0.721328486372743
MvSl-1064-A1-R4_MC04-1g05906	-3.06663679738104
MvSl-1064-A1-R4_MC04-1g05942	-0.753766040846783
MvSl-1064-A1-R4_MC04-1g06004	-1.41805367963711
MvSl-1064-A1-R4_MC04-1g06026	-1.84603322844965
MvSl-1064-A1-R4_MC04-1g06041	-1.2391787672972
MvSl-1064-A1-R4_MC04-2g06086	-2.72572294644006
MvSl-1064-A1-R4_MC05-1g06209	-4.54821819428676
MvSl-1064-A1-R4_MC05-1g06258	-1.33617887947923
MvSl-1064-A1-R4_MC05-1g06269	-1.43520239135896
MvSl-1064-A1-R4_MC05-2g06412	-2.36804514395776
MvSl-1064-A1-R4_MC05-2g06461	-1.48366597979536
MvSl-1064-A1-R4_MC05-2g06485	-1.37005060707767
MvSl-1064-A1-R4_MC05-3g06591	-0.739294329168458
MvSl-1064-A1-R4_MC05-3g06642	-3.3758657999511
MvSl-1064-A1-R4_MC05-3g06643	-2.22793745732361
MvSl-1064-A1-R4_MC05-3g06742	-0.942904319529298
MvSl-1064-A1-R4_MC05-3g06760	-2.40279674489556
MvSl-1064-A1-R4_MC05-3g06834	-1.5122645653187
MvSl-1064-A1-R4_MC06g06890	-2.03521586670308
