gene	FDR	logFC
MvSl-1064-A1-R4_A1g01138	7.43825580824814e-20	2.36543372638174
MvSl-1064-A1-R4_A1g00772	0.775828556608218	-0.447897559118415
MvSl-1064-A1-R4_A1g01388	0.705827465073715	0.40627117370803
MvSl-1064-A1-R4_A1g01252	0.990961921298609	-0.111374107185485
MvSl-1064-A1-R4_A1g01253	0.00119310903396382	-0.854931712843268
MvSl-1064-A1-R4_A1g00800	0.97871376984545	-0.134687096779777
MvSl-1064-A1-R4_A1g00801	0.9999499217523	-0.0321845508814067
MvSl-1064-A1-R4_A1g00591	1.34920888459774e-22	-4.27235892354258
MvSl-1064-A1-R4_A1g00593	0.9999499217523	0.0342378883339522
MvSl-1064-A1-R4_A1g00726	0.628704949589034	-0.323750225258765
MvSl-1064-A1-R4_A1g00120	0.22134050391021	0.688411074350984
MvSl-1064-A1-R4_A1g00246	1.02824619661979e-13	1.48992197456472
MvSl-1064-A1-R4_A1g00165	0.00126035619861089	-0.801032568165435
MvSl-1064-A1-R4_A1g00481	0.000511192216322105	1.42978111118687
MvSl-1064-A1-R4_A1g00718	0.00101330417756421	1.04223984140124
MvSl-1064-A1-R4_A1g00254	1.51041462399921e-10	-1.92950017001683
MvSl-1064-A1-R4_A1g00359	0.920996024629906	-0.246336768017317
MvSl-1064-A1-R4_A1g00281	0.9999499217523	0.0839626000147241
MvSl-1064-A1-R4_A1g00280	0.875269125640482	0.227539770680244
MvSl-1064-A1-R4_A1g00168	0.00204172880980919	-1.4202378459564
MvSl-1064-A1-R4_A1g00648	0.0115195314296969	0.646589945723975
MvSl-1064-A1-R4_A1g00647	0.9999499217523	-0.0637624204260541
MvSl-1064-A1-R4_A1g00778	0.653242945642099	0.389977484654406
MvSl-1064-A1-R4_A1g00779	0.0208014936563317	0.677992554798653
MvSl-1064-A1-R4_A1g01282	0.694122327828279	0.532112184638863
MvSl-1064-A1-R4_A1g00869	0.149338463040338	-0.780523068019241
MvSl-1064-A1-R4_A1g00405	0.336977326718902	-0.551722285173638
MvSl-1064-A1-R4_A1g00404	0.81084163753273	0.367701231569266
MvSl-1064-A1-R4_A1g00403	0.112841655996838	-0.474930026434298
MvSl-1064-A1-R4_A1g00402	0.989914144654795	-0.139682704432515
MvSl-1064-A1-R4_A1g00401	0.830238617063136	-0.351049332248861
MvSl-1064-A1-R4_A1g00400	0.00340559958367567	-1.08040559519985
MvSl-1064-A1-R4_A1g00399	0.9999499217523	0.0304935131807786
MvSl-1064-A1-R4_A1g00398	0.98290169885011	-0.147374412768932
MvSl-1064-A1-R4_A1g00397	0.9999499217523	-0.117032965784342
MvSl-1064-A1-R4_A1g00396	0.963100667281427	-0.169013158432311
MvSl-1064-A1-R4_A1g00395	0.80941882713761	-0.269694111391716
MvSl-1064-A1-R4_A1g00394	0.9999499217523	-0.00694409389824372
MvSl-1064-A1-R4_A1g00391	0.9999499217523	0.0703391131350629
MvSl-1064-A1-R4_A1g00390	0.9999499217523	-0.0220699074013176
MvSl-1064-A1-R4_A1g00389	0.947470270715216	-0.203418508255389
MvSl-1064-A1-R4_A1g00383	3.7717007227465e-05	1.95826132639452
MvSl-1064-A1-R4_A1g00380	0.0686680134989088	-0.53720979081057
MvSl-1064-A1-R4_A1g01189	0.130396912812643	0.516954041269537
MvSl-1064-A1-R4_A1g01375	0.0101112326068359	0.846875735749152
MvSl-1064-A1-R4_A1g01376	0.0186550824344956	0.760387736827012
MvSl-1064-A1-R4_A1g01378	0.939269607920588	0.304490218214039
MvSl-1064-A1-R4_A1g00624	0.00254142668938075	-0.708893365785996
MvSl-1064-A1-R4_A1g00185	0.474941031244414	0.416321972543364
MvSl-1064-A1-R4_A1g00186	0.9999499217523	0.0554200351555563
MvSl-1064-A1-R4_A1g01383	1.27363234231882e-15	1.91842935122488
MvSl-1064-A1-R4_A1g00230	1.31808245661592e-07	1.40267274639202
MvSl-1064-A1-R4_A1g00568	0.77234788923648	0.298654804841128
MvSl-1064-A1-R4_A1g00575	0.286262108624269	-0.417508293538113
MvSl-1064-A1-R4_A1g00576	0.994463625479667	-0.156106696933523
MvSl-1064-A1-R4_A1g00757	0.9999499217523	-0.0384441629824157
