gene	FDR
MvSl-1064-A1-R4_A1g00443	0.283017157695487
MvSl-1064-A1-R4_A1g00445	0.924967369208944
MvSl-1064-A1-R4_A1g00449	1
MvSl-1064-A1-R4_A1g00450	0.0915920628887341
MvSl-1064-A1-R4_A1g00451	1
MvSl-1064-A1-R4_A1g00452	0.00903312903125647
MvSl-1064-A1-R4_A1g00454	1
MvSl-1064-A1-R4_A1g00456	0.367619982454131
MvSl-1064-A1-R4_A1g00457	0.367619982454131
MvSl-1064-A1-R4_A1g00460	0.0621603985276524
MvSl-1064-A1-R4_A1g00461	0.000314598056748539
MvSl-1064-A1-R4_A1g00472	0.413028058948231
MvSl-1064-A1-R4_A1g00473	1
MvSl-1064-A1-R4_A1g00477	0.000141578842791191
MvSl-1064-A1-R4_A1g00479	0.0404373799974631
MvSl-1064-A1-R4_A1g00480	1
MvSl-1064-A1-R4_A1g00484	0.0968031744122933
MvSl-1064-A1-R4_A1g00485	1
MvSl-1064-A1-R4_A1g00486	0.604470762729897
MvSl-1064-A1-R4_A1g00488	0.515661268442511
MvSl-1064-A1-R4_A1g00489	0.521734675410512
MvSl-1064-A1-R4_A1g00493	0.0330678881729888
MvSl-1064-A1-R4_A1g00494	0.674647040486791
MvSl-1064-A1-R4_A1g00499	1
MvSl-1064-A1-R4_A1g00502	1
MvSl-1064-A1-R4_A1g00526	1.04122223090144e-06
MvSl-1064-A1-R4_A1g00531	0.504336819307853
MvSl-1064-A1-R4_A1g00536	0.0288588989013025
MvSl-1064-A1-R4_A1g00539	0.130392258166852
MvSl-1064-A1-R4_A1g00545	0.782270988326811
MvSl-1064-A1-R4_A1g00548	1
MvSl-1064-A1-R4_A1g00550	0.839616913263768
MvSl-1064-A1-R4_A1g00551	1
MvSl-1064-A1-R4_A1g00552	0.846996999065332
MvSl-1064-A1-R4_A1g00555	1.93151624900896e-11
MvSl-1064-A1-R4_A1g00556	1
MvSl-1064-A1-R4_A1g00557	1
MvSl-1064-A1-R4_A1g00560	0.961211116704995
MvSl-1064-A1-R4_A1g00561	0.338300403208181
MvSl-1064-A1-R4_A1g00564	4.95813224718059e-15
MvSl-1064-A1-R4_A1g00565	0.00497607098648895
MvSl-1064-A1-R4_A1g00567	1
MvSl-1064-A1-R4_A1g00571	0.340692419333753
MvSl-1064-A1-R4_A1g00574	1
MvSl-1064-A1-R4_A1g00578	0.646295102666251
MvSl-1064-A1-R4_A1g00582	0.23808061419753
MvSl-1064-A1-R4_A1g00585	1
MvSl-1064-A1-R4_A1g00588	1
MvSl-1064-A1-R4_A1g00595	1
MvSl-1064-A1-R4_A1g00596	0.716488042275272
MvSl-1064-A1-R4_A1g00597	1
MvSl-1064-A1-R4_A1g00600	0.527676559248321
MvSl-1064-A1-R4_A1g00601	1
MvSl-1064-A1-R4_A1g00602	0.521734675410512
MvSl-1064-A1-R4_A1g00607	0.755590354983808
MvSl-1064-A1-R4_A1g00612	0.228619578653813
MvSl-1064-A1-R4_A1g00615	1
MvSl-1064-A1-R4_A1g00617	0.0507109574139407
MvSl-1064-A1-R4_A1g00619	1
MvSl-1064-A1-R4_A1g00620	0.163231952176998
MvSl-1064-A1-R4_A1g00621	1
MvSl-1064-A1-R4_A1g00622	1
MvSl-1064-A1-R4_A1g00623	1
MvSl-1064-A1-R4_A1g00625	0.0893835246693132
MvSl-1064-A1-R4_A1g00628	1
MvSl-1064-A1-R4_A1g00629	0.000100244467234726
MvSl-1064-A1-R4_A1g00630	2.52086520965355e-12
MvSl-1064-A1-R4_A1g00631	1.97829737835979e-19
MvSl-1064-A1-R4_A1g00632	8.63422454799179e-08
MvSl-1064-A1-R4_A1g00633	2.2565851561856e-07
MvSl-1064-A1-R4_A1g00634	5.51527965458111e-07
MvSl-1064-A1-R4_A1g00636	0.499785594819627
MvSl-1064-A1-R4_A1g00638	1
MvSl-1064-A1-R4_A1g00639	0.260083386127474
MvSl-1064-A1-R4_A1g00640	1
MvSl-1064-A1-R4_A1g00643	0.190764369085146
MvSl-1064-A1-R4_A1g00655	1
MvSl-1064-A1-R4_A1g00658	0.346736313449244
MvSl-1064-A1-R4_A1g00659	1
MvSl-1064-A1-R4_A1g00664	0.157656573053434
MvSl-1064-A1-R4_A1g00665	1
MvSl-1064-A1-R4_A1g00666	0.521734675410512
MvSl-1064-A1-R4_A1g00673	1
MvSl-1064-A1-R4_A1g00676	0.839616913263768
MvSl-1064-A1-R4_A1g00685	0.000207338209984222
MvSl-1064-A1-R4_A1g00686	1
MvSl-1064-A1-R4_A1g00687	1
MvSl-1064-A1-R4_A1g00688	1
MvSl-1064-A1-R4_A1g00689	1
MvSl-1064-A1-R4_A1g00690	1
MvSl-1064-A1-R4_A1g00697	0.0364733017139761
MvSl-1064-A1-R4_A1g00698	2.10620062661654e-13
MvSl-1064-A1-R4_A1g00701	1
MvSl-1064-A1-R4_A1g00704	0.843362718202858
MvSl-1064-A1-R4_A1g00705	1.92843020394975e-06
MvSl-1064-A1-R4_A1g00707	0.769662135169694
MvSl-1064-A1-R4_A1g00716	0.186291979664637
MvSl-1064-A1-R4_A1g00717	1
MvSl-1064-A1-R4_A1g00720	1.63482173134788e-05
MvSl-1064-A1-R4_A1g00724	1
MvSl-1064-A1-R4_A1g00725	0.343810665326872
