gene	logFC
MvSl-1064-A1-R4_A1g00009	0.998232506971588
MvSl-1064-A1-R4_A1g00040	1.61098494248634
MvSl-1064-A1-R4_A1g00079	0.757246422207884
MvSl-1064-A1-R4_A1g00080	0.974101644159524
MvSl-1064-A1-R4_A1g00081	1.22081305843511
MvSl-1064-A1-R4_A1g00087	1.00962064703969
MvSl-1064-A1-R4_A1g00088	1.72214990444482
MvSl-1064-A1-R4_A1g00093	1.2459536845003
MvSl-1064-A1-R4_A1g00101	2.13164488388621
MvSl-1064-A1-R4_A1g00114	1.20852893562696
MvSl-1064-A1-R4_A1g00120	0.972863956107753
MvSl-1064-A1-R4_A1g00126	1.23300412796924
MvSl-1064-A1-R4_A1g00127	5.38246283914992
MvSl-1064-A1-R4_A1g00128	4.50416086267122
MvSl-1064-A1-R4_A1g00130	2.22801779999061
MvSl-1064-A1-R4_A1g00136	1.21917721426054
MvSl-1064-A1-R4_A1g00151	1.08503454794028
MvSl-1064-A1-R4_A1g00158	1.02473377763208
MvSl-1064-A1-R4_A1g00159	1.38666892384074
MvSl-1064-A1-R4_A1g00160	1.50142635042853
MvSl-1064-A1-R4_A1g00166	1.80776154664833
MvSl-1064-A1-R4_A1g00173	5.47441480052854
MvSl-1064-A1-R4_A1g00174	5.58719882384375
MvSl-1064-A1-R4_A1g00187	0.96236958576223
MvSl-1064-A1-R4_A1g00189	1.44845957732459
MvSl-1064-A1-R4_A1g00190	1.2221156316426
MvSl-1064-A1-R4_A1g00191	0.938108639176399
MvSl-1064-A1-R4_A1g00201	1.93924618368645
MvSl-1064-A1-R4_A1g00219	1.19892896497888
MvSl-1064-A1-R4_A1g00234	2.60262189112069
MvSl-1064-A1-R4_A1g00235	2.10950154830329
MvSl-1064-A1-R4_A1g00236	1.85031811296238
MvSl-1064-A1-R4_A1g00239	1.6595505228957
MvSl-1064-A1-R4_A1g00269	0.866718146474978
MvSl-1064-A1-R4_A1g00270	0.678778153214746
MvSl-1064-A1-R4_A1g00271	1.3652551861467
MvSl-1064-A1-R4_A1g00279	1.48657932728997
MvSl-1064-A1-R4_A1g00292	0.718431391445587
MvSl-1064-A1-R4_A1g00294	1.03452386356098
MvSl-1064-A1-R4_A1g00306	4.54526139987387
MvSl-1064-A1-R4_A1g00308	1.30033111081303
MvSl-1064-A1-R4_A1g00310	0.887206019986505
MvSl-1064-A1-R4_A1g00312	3.12828074753662
MvSl-1064-A1-R4_A1g00313	2.75316898400013
MvSl-1064-A1-R4_A1g00319	1.79156421244346
MvSl-1064-A1-R4_A1g00320	2.41501778648789
MvSl-1064-A1-R4_A1g00321	0.874405939602077
MvSl-1064-A1-R4_A1g00330	1.72609748324933
MvSl-1064-A1-R4_A1g00331	1.16035272603004
MvSl-1064-A1-R4_A1g00334	1.12399015628586
MvSl-1064-A1-R4_A1g00339	2.82843533757481
MvSl-1064-A1-R4_A1g00340	4.4258422291298
MvSl-1064-A1-R4_A1g00341	4.7372124052616
MvSl-1064-A1-R4_A1g00342	1.97016744310985
MvSl-1064-A1-R4_A1g00343	1.60167407760964
MvSl-1064-A1-R4_A1g00348	1.53696557528468
MvSl-1064-A1-R4_A1g00353	1.96385664661346
MvSl-1064-A1-R4_A1g00355	2.05934579422917
MvSl-1064-A1-R4_A1g00356	1.86349205536918
MvSl-1064-A1-R4_A1g00357	2.26395529438605
MvSl-1064-A1-R4_A1g00361	1.19447652384532
MvSl-1064-A1-R4_A1g00363	1.80854065775327
MvSl-1064-A1-R4_A1g00364	1.8531885355473
MvSl-1064-A1-R4_A1g00366	0.893613658049542
MvSl-1064-A1-R4_A1g00375	1.4009231733479
MvSl-1064-A1-R4_A1g00380	0.909530817264956
MvSl-1064-A1-R4_A1g00387	2.30351108512292
MvSl-1064-A1-R4_A1g00388	1.37647255658665
MvSl-1064-A1-R4_A1g00405	0.823111726157141
MvSl-1064-A1-R4_A1g00409	2.31495079397164
MvSl-1064-A1-R4_A1g00410	1.81183085429892
MvSl-1064-A1-R4_A1g00411	2.06123160555764
MvSl-1064-A1-R4_A1g00412	2.05857797573962
MvSl-1064-A1-R4_A1g00413	2.05009467046639
MvSl-1064-A1-R4_A1g00414	1.1570714174046
MvSl-1064-A1-R4_A1g00423	1.31576815698574
MvSl-1064-A1-R4_A1g00443	1.45181578518548
MvSl-1064-A1-R4_A1g00447	0.970747347715559
MvSl-1064-A1-R4_A1g00448	1.432059830773
MvSl-1064-A1-R4_A1g00459	1.09700365214531
MvSl-1064-A1-R4_A1g00461	1.49317817986581
MvSl-1064-A1-R4_A1g00462	1.16046305204448
MvSl-1064-A1-R4_A1g00463	1.5940043360216
MvSl-1064-A1-R4_A1g00464	1.62661243998466
MvSl-1064-A1-R4_A1g00469	1.62661243278754
MvSl-1064-A1-R4_A1g00470	1.59400433483894
MvSl-1064-A1-R4_A1g00471	1.80017353382463
MvSl-1064-A1-R4_A1g00489	1.06193233163538
MvSl-1064-A1-R4_A1g00491	0.670799438188527
MvSl-1064-A1-R4_A1g00495	0.863125752889073
MvSl-1064-A1-R4_A1g00496	0.93495447164865
MvSl-1064-A1-R4_A1g00515	1.0916375285671
MvSl-1064-A1-R4_A1g00516	1.30372451595073
MvSl-1064-A1-R4_A1g00522	2.52749467012823
MvSl-1064-A1-R4_A1g00537	1.41683131265987
MvSl-1064-A1-R4_A1g00539	1.31638501636404
MvSl-1064-A1-R4_A1g00545	2.53914734092243
MvSl-1064-A1-R4_A1g00549	1.51581213334403
MvSl-1064-A1-R4_A1g00550	1.39399273662856
MvSl-1064-A1-R4_A1g00552	1.27628262483076
MvSl-1064-A1-R4_A1g00553	2.20436532225944
MvSl-1064-A1-R4_A1g00559	0.884497688957542
MvSl-1064-A1-R4_A1g00569	0.936042253077621
MvSl-1064-A1-R4_A1g00577	2.02270314283656
MvSl-1064-A1-R4_A1g00578	2.59343993584683
MvSl-1064-A1-R4_A1g00579	2.47267641640145
MvSl-1064-A1-R4_A1g00580	1.85435391667042
MvSl-1064-A1-R4_A1g00582	1.92120107987478
MvSl-1064-A1-R4_A1g00583	2.09365349110018
MvSl-1064-A1-R4_A1g00590	0.93448737841981
MvSl-1064-A1-R4_A1g00599	2.61356171890039
MvSl-1064-A1-R4_A1g00601	1.88776596945857
MvSl-1064-A1-R4_A1g00605	1.55665739773789
MvSl-1064-A1-R4_A1g00606	0.999994468195717
MvSl-1064-A1-R4_A1g00620	1.12550764483467
MvSl-1064-A1-R4_A1g00621	2.89390993316387
MvSl-1064-A1-R4_A1g00622	1.02318281801579
MvSl-1064-A1-R4_A1g00623	1.07523464026534
MvSl-1064-A1-R4_A1g00626	1.20389138598148
MvSl-1064-A1-R4_A1g00629	1.1138974646599
MvSl-1064-A1-R4_A1g00630	1.12367039735237
MvSl-1064-A1-R4_A1g00631	0.944149787548007
MvSl-1064-A1-R4_A1g00632	0.917249972266725
MvSl-1064-A1-R4_A1g00633	0.966953999294299
MvSl-1064-A1-R4_A1g00635	1.4473230255375
MvSl-1064-A1-R4_A1g00636	2.10688476352566
MvSl-1064-A1-R4_A1g00637	1.75935183806742
MvSl-1064-A1-R4_A1g00639	1.5503784052134
MvSl-1064-A1-R4_A1g00640	0.768228394441789
MvSl-1064-A1-R4_A1g00646	0.850422651288899
MvSl-1064-A1-R4_A1g00650	2.93774609922824
MvSl-1064-A1-R4_A1g00652	1.61064902922264
MvSl-1064-A1-R4_A1g00658	2.38507001563074
MvSl-1064-A1-R4_A1g00660	1.33760644727417
MvSl-1064-A1-R4_A1g00663	1.32572832590922
MvSl-1064-A1-R4_A1g00671	1.70767979000268
MvSl-1064-A1-R4_A1g00672	1.06876577117227
MvSl-1064-A1-R4_A1g00673	1.194651247594
MvSl-1064-A1-R4_A1g00674	2.08577140440142
MvSl-1064-A1-R4_A1g00675	1.76348451604439
MvSl-1064-A1-R4_A1g00676	2.08575647633249
MvSl-1064-A1-R4_A1g00689	0.96824540363377
MvSl-1064-A1-R4_A1g00690	1.09119226222238
MvSl-1064-A1-R4_A1g00691	1.26895034312053
MvSl-1064-A1-R4_A1g00696	1.36598110606431
MvSl-1064-A1-R4_A1g00698	0.914441581599906
MvSl-1064-A1-R4_A1g00705	1.12855784320516
MvSl-1064-A1-R4_A1g00706	1.1237918942185
MvSl-1064-A1-R4_A1g00707	0.91596936874333
MvSl-1064-A1-R4_A1g00710	1.03146645368181
MvSl-1064-A1-R4_A1g00711	1.09177719618761
MvSl-1064-A1-R4_A1g00715	0.979352192349241
MvSl-1064-A1-R4_A1g00719	0.904050366885461
MvSl-1064-A1-R4_A1g00729	0.911198675726253
MvSl-1064-A1-R4_A1g00731	1.25142052424313
MvSl-1064-A1-R4_A1g00733	1.45590181778748
MvSl-1064-A1-R4_A1g00734	1.37454289772472
MvSl-1064-A1-R4_A1g00746	0.825876697560379
MvSl-1064-A1-R4_A1g00747	1.00876595468704
MvSl-1064-A1-R4_A1g00752	1.65562260120084
MvSl-1064-A1-R4_A1g00753	0.853670850783487
MvSl-1064-A1-R4_A1g00754	0.896572594442899
MvSl-1064-A1-R4_A1g00757	1.6847072549747
MvSl-1064-A1-R4_A1g00763	1.55533530230843
MvSl-1064-A1-R4_A1g00764	1.50585413747622
MvSl-1064-A1-R4_A1g00784	1.67563760068373
MvSl-1064-A1-R4_A1g00785	1.39543658847752
MvSl-1064-A1-R4_A1g00786	1.07310787551814
MvSl-1064-A1-R4_A1g00799	1.56069636331316
MvSl-1064-A1-R4_A1g00805	0.983203994470764
MvSl-1064-A1-R4_A1g00806	1.42565280980883
MvSl-1064-A1-R4_A1g00807	1.04634486452373
MvSl-1064-A1-R4_A1g00808	0.902081456866973
MvSl-1064-A1-R4_A1g00810	0.962289771293537
MvSl-1064-A1-R4_A1g00822	2.41465920400916
MvSl-1064-A1-R4_A1g00824	1.64280245346355
MvSl-1064-A1-R4_A1g00833	1.15465303713754
MvSl-1064-A1-R4_A1g00839	1.16031955007324
MvSl-1064-A1-R4_A1g00847	1.36450082813203
MvSl-1064-A1-R4_A1g00848	1.22252251590077
MvSl-1064-A1-R4_A1g00850	0.952091415192617
MvSl-1064-A1-R4_A1g00852	3.97886104528893
MvSl-1064-A1-R4_A1g00857	1.11414859787323
MvSl-1064-A1-R4_A1g00865	2.12139310640099
MvSl-1064-A1-R4_A1g00867	1.41750619849167
MvSl-1064-A1-R4_A1g00869	1.01315802391252
MvSl-1064-A1-R4_A1g00873	1.08250925517075
MvSl-1064-A1-R4_A1g00876	1.67743806480926
MvSl-1064-A1-R4_A1g00877	1.20104654002873
MvSl-1064-A1-R4_A1g00879	1.56220208442919
MvSl-1064-A1-R4_A1g00880	1.74202806604059
MvSl-1064-A1-R4_A1g00883	0.815027307994525
MvSl-1064-A1-R4_A1g00884	1.48019229625468
MvSl-1064-A1-R4_A1g00885	2.46746132849669
MvSl-1064-A1-R4_A1g00888	0.87028324214441
MvSl-1064-A1-R4_A1g00891	1.08869646841603
MvSl-1064-A1-R4_A1g00908	0.975138569370835
MvSl-1064-A1-R4_A1g00910	1.29233241254397
MvSl-1064-A1-R4_A1g00914	2.20847079110992
MvSl-1064-A1-R4_A1g00916	2.42895884334776
MvSl-1064-A1-R4_A1g00924	1.06018770809186
MvSl-1064-A1-R4_A1g00925	1.19599411392811
MvSl-1064-A1-R4_A1g00928	1.54300175144212
MvSl-1064-A1-R4_A1g00930	1.48680922994262
MvSl-1064-A1-R4_A1g00934	1.63594126739819
MvSl-1064-A1-R4_A1g00948	1.50800457535739
MvSl-1064-A1-R4_A1g00960	1.54196915938257
