gene	logFC
MvSl-1064-A2-R4_A2g00004	1.11544104982503
MvSl-1064-A2-R4_A2g00006	1.76392016598355
MvSl-1064-A2-R4_A2g00010	1.73174916468174
MvSl-1064-A2-R4_A2g00029	1.50714676580328
MvSl-1064-A2-R4_A2g00030	1.1591446685242
MvSl-1064-A2-R4_A2g00037	1.18560956475216
MvSl-1064-A2-R4_A2g00047	0.526235952876472
MvSl-1064-A2-R4_A2g00049	0.509374091392179
MvSl-1064-A2-R4_A2g00050	3.05793860607145
MvSl-1064-A2-R4_A2g00051	0.874430238687462
MvSl-1064-A2-R4_A2g00054	1.38776935365997
MvSl-1064-A2-R4_A2g00057	0.641532997902324
MvSl-1064-A2-R4_A2g00059	1.07498199959354
MvSl-1064-A2-R4_A2g00062	0.655080384182168
MvSl-1064-A2-R4_A2g00066	1.56209192149502
MvSl-1064-A2-R4_A2g00069	0.983822767108393
MvSl-1064-A2-R4_A2g00077	1.00880743682265
MvSl-1064-A2-R4_A2g00078	2.3252303655802
MvSl-1064-A2-R4_A2g00079	0.989775808813716
MvSl-1064-A2-R4_A2g00087	1.62007863104785
MvSl-1064-A2-R4_A2g00106	1.62007867290007
MvSl-1064-A2-R4_A2g00119	2.30323540907466
MvSl-1064-A2-R4_A2g00125	0.831633450484051
MvSl-1064-A2-R4_A2g00126	0.583021580456622
MvSl-1064-A2-R4_A2g00129	0.849218137634754
MvSl-1064-A2-R4_A2g00130	0.719329527278923
MvSl-1064-A2-R4_A2g00135	1.43217443300748
MvSl-1064-A2-R4_A2g00140	1.24080035445449
MvSl-1064-A2-R4_A2g00144	0.815821127174624
MvSl-1064-A2-R4_A2g00146	3.53813832192224
MvSl-1064-A2-R4_A2g00149	0.69218126367694
MvSl-1064-A2-R4_A2g00150	2.0358758226922
MvSl-1064-A2-R4_A2g00153	0.961054080456826
MvSl-1064-A2-R4_A2g00158	3.20628704195904
MvSl-1064-A2-R4_A2g00159	4.69021705099016
MvSl-1064-A2-R4_A2g00163	0.939842640413893
MvSl-1064-A2-R4_A2g00165	1.22671751034138
MvSl-1064-A2-R4_A2g00169	1.42209967592134
MvSl-1064-A2-R4_A2g00172	1.46692111217701
MvSl-1064-A2-R4_A2g00173	0.820061981891432
MvSl-1064-A2-R4_A2g00174	0.727050896131991
MvSl-1064-A2-R4_A2g00179	1.77256629704447
MvSl-1064-A2-R4_A2g00182	4.05805948280659
MvSl-1064-A2-R4_A2g00186	1.887012391837
MvSl-1064-A2-R4_A2g00192	2.43331310423964
MvSl-1064-A2-R4_A2g00195	0.418942751738245
MvSl-1064-A2-R4_A2g00196	0.464976605802263
MvSl-1064-A2-R4_A2g00199	1.86467849418417
MvSl-1064-A2-R4_A2g00200	0.713256584845239
MvSl-1064-A2-R4_A2g00203	0.469316440968443
MvSl-1064-A2-R4_A2g00204	1.13718952106355
MvSl-1064-A2-R4_A2g00212	0.991096400989733
MvSl-1064-A2-R4_A2g00213	0.646686626762552
MvSl-1064-A2-R4_A2g00229	0.5616340792598
MvSl-1064-A2-R4_A2g00230	1.21901473489254
MvSl-1064-A2-R4_A2g00239	0.94871233567833
MvSl-1064-A2-R4_A2g00242	1.2725873909947
MvSl-1064-A2-R4_A2g00243	1.26462604278895
MvSl-1064-A2-R4_A2g00250	0.816723197822005
MvSl-1064-A2-R4_A2g00254	0.897030914268532
MvSl-1064-A2-R4_A2g00258	1.04146317891169
MvSl-1064-A2-R4_A2g00288	2.9333913411083
MvSl-1064-A2-R4_A2g00295	0.933565526897545
MvSl-1064-A2-R4_A2g00296	0.850574328960635
MvSl-1064-A2-R4_A2g00298	1.10428659720257
MvSl-1064-A2-R4_A2g00300	1.6118600212331
MvSl-1064-A2-R4_A2g00301	2.63796924386522
MvSl-1064-A2-R4_A2g00303	0.623147189074176
MvSl-1064-A2-R4_A2g00307	1.56116578873871
MvSl-1064-A2-R4_A2g00308	1.205279886834
MvSl-1064-A2-R4_A2g00314	0.521004808462407
MvSl-1064-A2-R4_A2g00326	0.650841322330821
MvSl-1064-A2-R4_A2g00328	0.710738120474694
MvSl-1064-A2-R4_A2g00353	1.57972253644179
MvSl-1064-A2-R4_A2g00357	0.97008207212419
MvSl-1064-A2-R4_A2g00358	0.478483088133269
MvSl-1064-A2-R4_A2g00365	2.00772230709683
MvSl-1064-A2-R4_A2g00367	0.720087069118657
MvSl-1064-A2-R4_A2g00369	3.21694720191359
MvSl-1064-A2-R4_A2g00371	2.55893843035919
MvSl-1064-A2-R4_A2g00372	1.36921202469642
MvSl-1064-A2-R4_A2g00376	1.30224519260831
MvSl-1064-A2-R4_A2g00379	1.0337196027302
MvSl-1064-A2-R4_A2g00389	2.38052621970603
MvSl-1064-A2-R4_A2g00390	1.83309618626263
MvSl-1064-A2-R4_A2g00393	1.34944995458061
MvSl-1064-A2-R4_A2g00398	1.18207393242379
MvSl-1064-A2-R4_A2g00416	0.627505136137925
MvSl-1064-A2-R4_A2g00420	1.33079072452987
MvSl-1064-A2-R4_A2g00422	0.882191256260911
MvSl-1064-A2-R4_A2g00423	1.88019296350238
MvSl-1064-A2-R4_A2g00424	1.08279552636571
MvSl-1064-A2-R4_A2g00432	0.6875544664218
MvSl-1064-A2-R4_A2g00433	0.576051823935501
MvSl-1064-A2-R4_A2g00434	1.92487853159027
MvSl-1064-A2-R4_A2g00445	0.737085566917388
MvSl-1064-A2-R4_A2g00453	0.508993792131442
MvSl-1064-A2-R4_A2g00457	1.30515585078205
MvSl-1064-A2-R4_A2g00460	0.774579461164695
MvSl-1064-A2-R4_A2g00461	2.00999877283954
MvSl-1064-A2-R4_A2g00463	0.966359268523779
MvSl-1064-A2-R4_A2g00466	1.48553771053421
MvSl-1064-A2-R4_A2g00467	1.72743477543697
MvSl-1064-A2-R4_A2g00477	1.727434774833
MvSl-1064-A2-R4_A2g00485	1.48553778276503
MvSl-1064-A2-R4_A2g00486	1.72743477498229
MvSl-1064-A2-R4_A2g00506	1.47875704802576
MvSl-1064-A2-R4_A2g00513	2.0105818548264
MvSl-1064-A2-R4_A2g00521	2.58957630661618
MvSl-1064-A2-R4_A2g00522	1.48912397825957
MvSl-1064-A2-R4_A2g00526	1.32426757052076
MvSl-1064-A2-R4_A2g00527	0.672551676180105
MvSl-1064-A2-R4_A2g00529	0.507949752067183
MvSl-1064-A2-R4_A2g00534	0.837215635804441
MvSl-1064-A2-R4_A2g00538	2.17207583812337
MvSl-1064-A2-R4_A2g00551	1.44989378808956
MvSl-1064-A2-R4_A2g00553	1.81390827052659
MvSl-1064-A2-R4_A2g00564	1.00456820005316
MvSl-1064-A2-R4_A2g00567	0.782810473674208
MvSl-1064-A2-R4_A2g00593	3.45606817644789
MvSl-1064-A2-R4_A2g00594	3.3622019353279
MvSl-1064-A2-R4_A2g00595	1.23114432039734
MvSl-1064-A2-R4_A2g00597	2.23904109857989
MvSl-1064-A2-R4_A2g00598	1.14389018393449
MvSl-1064-A2-R4_A2g00604	1.39154974923735
MvSl-1064-A2-R4_A2g00607	0.773461906692972
MvSl-1064-A2-R4_A2g00609	0.634837667819353
MvSl-1064-A2-R4_A2g00611	1.77179288055077
MvSl-1064-A2-R4_A2g00613	2.88279410634018
MvSl-1064-A2-R4_A2g00614	1.27964637973355
MvSl-1064-A2-R4_A2g00642	0.683367117027752
MvSl-1064-A2-R4_A2g00644	0.745059506166528
MvSl-1064-A2-R4_A2g00647	0.679496407011532
MvSl-1064-A2-R4_A2g00670	1.9102653902597
MvSl-1064-A2-R4_A2g00671	1.67240737462198
MvSl-1064-A2-R4_A2g00672	4.29666554343791
MvSl-1064-A2-R4_A2g00674	1.36245508188722
MvSl-1064-A2-R4_A2g00675	1.8181833834687
MvSl-1064-A2-R4_A2g00676	1.74234871995051
MvSl-1064-A2-R4_A2g00677	0.870989184355502
MvSl-1064-A2-R4_A2g00681	2.81437436844061
MvSl-1064-A2-R4_A2g00686	0.823137012557883
MvSl-1064-A2-R4_A2g00688	2.28058175796332
MvSl-1064-A2-R4_A2g00691	1.7454118302876
MvSl-1064-A2-R4_A2g00699	1.13698019759051
MvSl-1064-A2-R4_A2g00704	0.951979959508787
MvSl-1064-A2-R4_A2g00711	1.29999829113561
MvSl-1064-A2-R4_A2g00713	1.57095374581217
MvSl-1064-A2-R4_A2g00716	3.01118105007359
MvSl-1064-A2-R4_A2g00718	1.87657172394821
MvSl-1064-A2-R4_A2g00726	1.28700691763226
MvSl-1064-A2-R4_A2g00730	1.25181870644127
MvSl-1064-A2-R4_A2g00731	0.516290021072773
MvSl-1064-A2-R4_A2g00732	0.66987350362444
MvSl-1064-A2-R4_A2g00736	1.82212520013944
MvSl-1064-A2-R4_A2g00737	1.00607399533117
MvSl-1064-A2-R4_A2g00746	1.88217474071106
MvSl-1064-A2-R4_A2g00750	1.8221252309891
MvSl-1064-A2-R4_A2g00753	1.25122123479306
MvSl-1064-A2-R4_A2g00757	1.04151224236231
MvSl-1064-A2-R4_A2g00759	0.41863635384579
MvSl-1064-A2-R4_A2g00761	1.30160522804048
MvSl-1064-A2-R4_A2g00770	0.839065568828598
MvSl-1064-A2-R4_A2g00771	1.30076394302365
MvSl-1064-A2-R4_A2g00772	2.2510490296218
MvSl-1064-A2-R4_A2g00776	0.418342810196343
MvSl-1064-A2-R4_A2g00787	0.97501019390538
MvSl-1064-A2-R4_A2g00793	4.16778311452237
MvSl-1064-A2-R4_A2g00798	1.74234869209278
