gene	logFC
MvSl-1064-A2-R4_A2g00689	-6.48397513146048
MvSl-1064-A2-R4_A2g00693	-2.44207328352504
MvSl-1064-A2-R4_A2g00695	-1.0832062924347
MvSl-1064-A2-R4_A2g00696	-1.83052977123461
MvSl-1064-A2-R4_A2g00697	-6.3503383218041
MvSl-1064-A2-R4_A2g00698	-1.11255234137539
MvSl-1064-A2-R4_A2g00705	-0.842973991956783
MvSl-1064-A2-R4_A2g00712	-1.4268063771696
MvSl-1064-A2-R4_A2g00719	-1.91416343197458
MvSl-1064-A2-R4_A2g00720	-1.735841331065
MvSl-1064-A2-R4_A2g00725	-0.765570830365899
MvSl-1064-A2-R4_A2g00727	-1.08010753311268
MvSl-1064-A2-R4_A2g00728	-1.04051948158957
MvSl-1064-A2-R4_A2g00729	-0.83134421255106
MvSl-1064-A2-R4_A2g00733	-0.48464371609564
MvSl-1064-A2-R4_A2g00739	-3.55080772457104
MvSl-1064-A2-R4_A2g00740	-4.99756603484393
MvSl-1064-A2-R4_A2g00741	-7.05335646461162
MvSl-1064-A2-R4_A2g00744	-2.79484270851336
MvSl-1064-A2-R4_A2g00756	-0.807788951775801
MvSl-1064-A2-R4_A2g00758	-2.86543344183431
MvSl-1064-A2-R4_A2g00764	-1.31818345405591
MvSl-1064-A2-R4_A2g00765	-1.20042759241214
MvSl-1064-A2-R4_A2g00775	-1.15307162753884
MvSl-1064-A2-R4_A2g00788	-0.866798998978452
MvSl-1064-A2-R4_A2g00795	-1.34838027009234
MvSl-1064-A2-R4_A2g00804	-1.41260783903226
MvSl-1064-A2-R4_A2g00805	-1.68467323462974
MvSl-1064-A2-R4_A2g00811	-6.43784936824615
MvSl-1064-A2-R4_A2g00812	-1.1418733251284
MvSl-1064-A2-R4_A2g00817	-0.886393935630822
MvSl-1064-A2-R4_A2g00821	-1.7297665608587
MvSl-1064-A2-R4_A2g00825	-0.933790798252285
MvSl-1064-A2-R4_A2g00829	-1.49182434597683
MvSl-1064-A2-R4_A2g00830	-2.17130344253116
MvSl-1064-A2-R4_A2g00834	-0.913062927908308
MvSl-1064-A2-R4_A2g00843	-1.52355761614418
MvSl-1064-A2-R4_A2g00850	-0.66964008373994
MvSl-1064-A2-R4_A2g00851	-1.55855111064254
MvSl-1064-A2-R4_A2g00852	-1.4014556164304
MvSl-1064-A2-R4_A2g00858	-0.595122547365746
MvSl-1064-A2-R4_A2g00859	-0.477809278312959
MvSl-1064-A2-R4_A2g00874	-0.477809268238113
MvSl-1064-A2-R4_A2g00878	-1.87079070628777
MvSl-1064-A2-R4_A2g00885	-0.92225525502139
MvSl-1064-A2-R4_A2g00892	-1.69426950372388
MvSl-1064-A2-R4_A2g00894	-0.564189826515419
MvSl-1064-A2-R4_A2g00901	-1.07925439480316
MvSl-1064-A2-R4_A2g00904	-1.9203053209776
MvSl-1064-A2-R4_A2g00905	-1.49508941547042
MvSl-1064-A2-R4_A2g00906	-0.779209856678649
MvSl-1064-A2-R4_A2g00907	-0.965522691164435
MvSl-1064-A2-R4_A2g00910	-1.46008249971676
MvSl-1064-A2-R4_A2g00911	-1.01969537258994
MvSl-1064-A2-R4_A2g00923	-0.580799102587844
MvSl-1064-A2-R4_A2g00930	-0.73571227988961
MvSl-1064-A2-R4_A2g00931	-0.519364806080931
MvSl-1064-A2-R4_A2g00939	-2.47990460790459
MvSl-1064-A2-R4_A2g00941	-1.22168321121239
MvSl-1064-A2-R4_A2g00958	-4.66576295518484
MvSl-1064-A2-R4_A2g00959	-2.56950519130794
MvSl-1064-A2-R4_A2g00966	-11.8703212042417
MvSl-1064-A2-R4_A2g00968	-0.670676308385578
MvSl-1064-A2-R4_A2g00969	-1.04426301974113
MvSl-1064-A2-R4_A2g00972	-0.697685370578281
MvSl-1064-A2-R4_A2g00977	-1.27317355854916
MvSl-1064-A2-R4_A2g00981	-0.779500333159068
MvSl-1064-A2-R4_A2g00987	-0.751938625846462
MvSl-1064-A2-R4_A2g00991	-0.804037489089823
MvSl-1064-A2-R4_A2g00995	-10.7176071853802
MvSl-1064-A2-R4_A2g00996	-8.54564893916642
MvSl-1064-A2-R4_A2g00999	-1.57145685162893
MvSl-1064-A2-R4_A2g01000	-1.525729177233
MvSl-1064-A2-R4_A2g01001	-0.995850127918981
MvSl-1064-A2-R4_A2g01004	-1.48955841274591
MvSl-1064-A2-R4_A2g01005	-1.58027280917034
MvSl-1064-A2-R4_A2g01013	-2.41295534552387
MvSl-1064-A2-R4_A2g01017	-0.771341880928194
MvSl-1064-A2-R4_A2g01019	-1.033492522976
MvSl-1064-A2-R4_A2g01022	-1.03659364614944
MvSl-1064-A2-R4_A2g01023	-2.2073936160496
MvSl-1064-A2-R4_A2g01032	-0.79134985951509
MvSl-1064-A2-R4_A2g01038	-0.593915230392015
MvSl-1064-A2-R4_A2g01040	-1.68928445279068
MvSl-1064-A2-R4_A2g01042	-2.16344897473557
MvSl-1064-A2-R4_A2g01045	-1.20299826403256
MvSl-1064-A2-R4_A2g01051	-2.24166427355506
MvSl-1064-A2-R4_A2g01052	-2.54559737042075
MvSl-1064-A2-R4_A2g01056	-1.80912515034003
MvSl-1064-A2-R4_A2g01057	-2.38436259117027
MvSl-1064-A2-R4_A2g01058	-7.23046022150791
MvSl-1064-A2-R4_A2g01066	-1.99011914626761
MvSl-1064-A2-R4_A2g01067	-4.8129813503085
MvSl-1064-A2-R4_A2g01069	-0.883763307892703
MvSl-1064-A2-R4_A2g01072	-1.68108849855185
MvSl-1064-A2-R4_A2g01073	-3.86328208962883
MvSl-1064-A2-R4_A2g01079	-3.46228010594869
MvSl-1064-A2-R4_A2g01086	-8.61031434926575
MvSl-1064-A2-R4_A2g01087	-1.31042113640367
MvSl-1064-A2-R4_A2g01089	-3.83150252730731
MvSl-1064-A2-R4_A2g01118	-1.62173493732153
MvSl-1064-A2-R4_A2g01119	-1.00957407871923
MvSl-1064-A2-R4_A2g01122	-1.19476335955558
MvSl-1064-A2-R4_A2g01123	-1.37499891522231
MvSl-1064-A2-R4_A2g01125	-1.52377837744355
MvSl-1064-A2-R4_A2g01132	-1.40597287196826
MvSl-1064-A2-R4_A2g01135	-0.911559707523908
MvSl-1064-A2-R4_A2g01140	-2.17802275423994
MvSl-1064-A2-R4_A2g01141	-2.63027136227766
MvSl-1064-A2-R4_A2g01151	-0.504021902688678
MvSl-1064-A2-R4_A2g01153	-1.21274574010193
MvSl-1064-A2-R4_A2g01159	-1.50879426730646
MvSl-1064-A2-R4_A2g01163	-1.01477502058424
MvSl-1064-A2-R4_A2g01165	-2.73496146347824
MvSl-1064-A2-R4_A2g01166	-2.18464395645699
MvSl-1064-A2-R4_A2g01171	-1.69497112029164
MvSl-1064-A2-R4_A2g01172	-7.75619343818017
MvSl-1064-A2-R4_A2g01173	-0.830089428851207
MvSl-1064-A2-R4_A2g01179	-1.07508391220155
MvSl-1064-A2-R4_A2g01185	-2.10308166561209
MvSl-1064-A2-R4_A2g01189	-1.10458274029462
MvSl-1064-A2-R4_A2g01190	-6.11379965808643
MvSl-1064-A2-R4_A2g01191	-1.50493803436098
MvSl-1064-A2-R4_A2g01192	-2.05059113986924
MvSl-1064-A2-R4_A2g01196	-1.07920085719701
MvSl-1064-A2-R4_A2g01197	-1.89501161344276
MvSl-1064-A2-R4_A2g01199	-0.566690111010159
MvSl-1064-A2-R4_A2g01208	-0.913648310063507
MvSl-1064-A2-R4_A2g01210	-6.11414160352147
MvSl-1064-A2-R4_A2g01213	-1.69120549874141
MvSl-1064-A2-R4_A2g01230	-1.15485600449435
MvSl-1064-A2-R4_A2g01232	-3.05545518057562
MvSl-1064-A2-R4_A2g01241	-1.25654489955326
MvSl-1064-A2-R4_A2g01243	-1.08101025719485
MvSl-1064-A2-R4_A2g01251	-1.31913437246357
MvSl-1064-A2-R4_A2g01252	-2.4657202714674
MvSl-1064-A2-R4_A2g01260	-2.01927120300752
MvSl-1064-A2-R4_A2g01264	-0.593916079140987
MvSl-1064-A2-R4_A2g01270	-0.517687172011509
MvSl-1064-A2-R4_A2g01271	-5.34937857000116
MvSl-1064-A2-R4_A2g01272	-4.74034101294365
MvSl-1064-A2-R4_A2g01273	-1.63870992509047
MvSl-1064-A2-R4_A2g01281	-1.10868288038388
MvSl-1064-A2-R4_A2g01288	-0.972966942203483
MvSl-1064-A2-R4_A2g01289	-2.26466318206692
MvSl-1064-A2-R4_A2g01291	-0.622627034166669
MvSl-1064-A2-R4_A2g01292	-2.02660363856404
MvSl-1064-A2-R4_A2g01297	-1.59735526388773
MvSl-1064-A2-R4_A2g01298	-0.970042033184991
MvSl-1064-A2-R4_A2g01301	-1.14405007100575
MvSl-1064-A2-R4_A2g01308	-1.43817152432684
MvSl-1064-A2-R4_A2g01310	-1.29335146275723
MvSl-1064-A2-R4_A2g01311	-1.92853199045967
MvSl-1064-A2-R4_A2g01313	-2.51173121069257
MvSl-1064-A2-R4_A2g01322	-0.515877623608027
MvSl-1064-A2-R4_A2g01327	-1.4235183102033
MvSl-1064-A2-R4_A2g01331	-1.04679778324508
MvSl-1064-A2-R4_A2g01352	-1.65134065254453
MvSl-1064-A2-R4_A2g01355	-7.09487362701489
MvSl-1064-A2-R4_A2g01359	-3.60963944279707
MvSl-1064-A2-R4_A2g01360	-3.42587763846245
MvSl-1064-A2-R4_A2g01366	-3.66122146764771
MvSl-1064-A2-R4_A2g01369	-2.4736109399973
MvSl-1064-A2-R4_A2g01371	-1.66409457299476
MvSl-1064-A2-R4_A2g01379	-2.70607288692388
MvSl-1064-A2-R4_A2g01382	-0.662120491812792
MvSl-1064-A2-R4_A2g01386	-1.60603254910296
MvSl-1064-A2-R4_A2g01387	-2.69472169959601
MvSl-1064-A2-R4_A2g01388	-0.825773510254763
MvSl-1064-A2-R4_A2g01389	-2.18088584479354
MvSl-1064-A2-R4_A2g01404	-1.29143994064151
MvSl-1064-A2-R4_A2g01406	-0.794456010494626
MvSl-1064-A2-R4_A2g01407	-2.01338042412578
MvSl-1064-A2-R4_A2g01408	-3.64733819729232
MvSl-1064-A2-R4_A2g01410	-2.27891932233755
MvSl-1064-A2-R4_A2g01411	-0.874634428587344
MvSl-1064-A2-R4_A2g01412	-1.30715450325257
MvSl-1064-A2-R4_A2g01413	-0.70727125768958
MvSl-1064-A2-R4_A2g01417	-3.68962858765867
MvSl-1064-A2-R4_A2g01419	-1.04710508352016
MvSl-1064-A2-R4_A2g01423	-1.9761090806396
MvSl-1064-A2-R4_A2g01424	-1.98139878431796
MvSl-1064-A2-R4_A2g01426	-6.30658712598355
MvSl-1064-A2-R4_A2g01433	-0.612597121979849
MvSl-1064-A2-R4_A2g01442	-5.41100855985037
MvSl-1064-A2-R4_A2g01450	-0.922891171252431
MvSl-1064-A2-R4_A2g01451	-0.985044141772408
MvSl-1064-A2-R4_A2g01453	-1.91022371968751
MvSl-1064-A2-R4_A2g01455	-0.713672550365908
MvSl-1064-A2-R4_A2g01456	-1.04525351446115
MvSl-1064-A2-R4_A2g01470	-1.27375302623695
MvSl-1064-A2-R4_A2g01476	-2.86007132017675
MvSl-1064-A2-R4_A2g01481	-1.39638911532855
MvSl-1064-A2-R4_A2g01482	-1.69241657463426
MvSl-1064-A2-R4_A2g01483	-1.54254360115009
MvSl-1064-A2-R4_A2g01484	-2.73505133269263
MvSl-1064-A2-R4_A2g01485	-2.83046360699359
MvSl-1064-A2-R4_A2g01486	-1.51232196435305
MvSl-1064-A2-R4_A2g01492	-1.68707588141588
MvSl-1064-A2-R4_A2g01493	-1.97486902307897
MvSl-1064-A2-R4_A2g01494	-11.03505305184
MvSl-1064-A2-R4_A2g01495	-4.7346709522124
MvSl-1064-A2-R4_A2g01502	-3.66797077060294
MvSl-1064-A2-R4_A2g01503	-2.71915633567355
MvSl-1064-A2-R4_A2g01504	-0.593109557493812
MvSl-1064-A2-R4_A2g01505	-5.93810832120351
MvSl-1064-A2-R4_A2g01506	-0.560599960709803
MvSl-1064-A2-R4_A2g01507	-1.45259400657181
MvSl-1064-A2-R4_A2g01510	-2.32536884492978
MvSl-1064-A2-R4_A2g01511	-1.27910167169979
MvSl-1064-A2-R4_A2g01516	-0.623974023499853
MvSl-1064-A2-R4_A2g01529	-5.41100945498286
MvSl-1064-A2-R4_A2g01532	-0.819933666301214
MvSl-1064-A2-R4_A2g01537	-1.79125735221642
MvSl-1064-A2-R4_A2g01545	-0.739855457454991
MvSl-1064-A2-R4_A2g01562	-2.21206034048947
MvSl-1064-A2-R4_A2g01563	-2.17599450015803
MvSl-1064-A2-R4_A2g01569	-1.00528080873472
MvSl-1064-A2-R4_A2g01574	-2.74485795676117
MvSl-1064-A2-R4_A2g01579	-1.47633758328555
MvSl-1064-A2-R4_A2g01580	-1.39672992480561
MvSl-1064-A2-R4_A2g01582	-1.16253693127227
MvSl-1064-A2-R4_A2g01584	-1.73277519122737
MvSl-1064-A2-R4_A2g01585	-0.697415259071084
MvSl-1064-A2-R4_A2g01586	-1.69453147917128
MvSl-1064-A2-R4_A2g01587	-9.88169594836848
MvSl-1064-A2-R4_A2g01588	-1.66381297702374
MvSl-1064-A2-R4_A2g01589	-2.21310608552714
MvSl-1064-A2-R4_A2g01590	-1.9527710989071
MvSl-1064-A2-R4_A2g01593	-4.69126134397285
MvSl-1064-A2-R4_A2g01600	-2.38229312875541
MvSl-1064-A2-R4_A2g01603	-2.61305041724634
MvSl-1064-A2-R4_A2g01606	-4.13829547563374
MvSl-1064-A2-R4_A2g01614	-0.685497813470532
MvSl-1064-A2-R4_A2g01616	-4.36497699927693
MvSl-1064-A2-R4_A2g01617	-2.73085156818852
MvSl-1064-A2-R4_A2g01637	-2.06183343148332
MvSl-1064-A2-R4_A2g01639	-1.89420650795506
MvSl-1064-A2-R4_A2g01640	-2.90803896095198
MvSl-1064-A2-R4_A2g01641	-0.681025437898456
MvSl-1064-A2-R4_A2g01642	-2.80642295661558
MvSl-1064-A2-R4_A2g01651	-1.09714488704513
MvSl-1064-A2-R4_A2g01654	-1.04611833870359
MvSl-1064-A2-R4_A2g01662	-1.68980116303052
MvSl-1064-A2-R4_A2g01682	-1.65576747220365
MvSl-1064-A2-R4_A2g01701	-1.62134501700174
MvSl-1064-A2-R4_A2g01702	-4.95375235416907
MvSl-1064-A2-R4_A2g01703	-4.20284213823264
MvSl-1064-A2-R4_A2g01713	-7.93590937491912
MvSl-1064-A2-R4_A2g01714	-1.87604791595119
MvSl-1064-A2-R4_A2g01715	-1.33953778799245
MvSl-1064-A2-R4_A2g01717	-4.2061608061777
MvSl-1064-A2-R4_A2g01718	-2.56883282660191
MvSl-1064-A2-R4_A2g01720	-1.28369381183521
MvSl-1064-A2-R4_A2g01722	-1.58810294964289
MvSl-1064-A2-R4_A2g01723	-2.34083290003056
MvSl-1064-A2-R4_A2g01724	-1.23619956326693
MvSl-1064-A2-R4_A2g01729	-1.96727852840471
MvSl-1064-A2-R4_A2g01730	-3.17160954065114
MvSl-1064-A2-R4_A2g01733	-0.902391086943742
MvSl-1064-A2-R4_A2g01735	-0.971080423551289
MvSl-1064-A2-R4_A2g01736	-1.26222378864519
MvSl-1064-A2-R4_A2g01737	-0.965567536780235
MvSl-1064-A2-R4_A2g01740	-1.17927375245543
MvSl-1064-A2-R4_A2g01741	-0.90894413845642
MvSl-1064-A2-R4_A2g01753	-0.449316801247337
MvSl-1064-A2-R4_A2g01754	-0.847601116053607
MvSl-1064-A2-R4_A2g01757	-1.30044365132192
MvSl-1064-A2-R4_A2g01759	-0.67413029036783
MvSl-1064-A2-R4_A2g01761	-0.717947998257403
MvSl-1064-A2-R4_A2g01762	-1.63193344294546
MvSl-1064-A2-R4_A2g01763	-1.27244657500693
MvSl-1064-A2-R4_A2g01764	-1.22301950956837
MvSl-1064-A2-R4_A2g01766	-5.07207952057565
MvSl-1064-A2-R4_A2g01778	-5.99292044547399
MvSl-1064-A2-R4_A2g01780	-0.742052391753736
MvSl-1064-A2-R4_A2g01781	-0.84842522646488
MvSl-1064-A2-R4_A2g01790	-0.602357359902094
MvSl-1064-A2-R4_A2g01792	-0.928388971760461
MvSl-1064-A2-R4_A2g01793	-3.56634369627165
MvSl-1064-A2-R4_A2g01794	-1.68549090196171
MvSl-1064-A2-R4_A2g01797	-3.07605910854358
MvSl-1064-A2-R4_A2g01799	-2.54580671587389
MvSl-1064-A2-R4_A2g01800	-1.76280631974983
MvSl-1064-A2-R4_A2g01801	-1.19879311364338
MvSl-1064-A2-R4_A2g01807	-0.957064330758763
MvSl-1064-A2-R4_A2g01808	-2.4333961733962
MvSl-1064-A2-R4_A2g01809	-2.487480804355
MvSl-1064-A2-R4_A2g01810	-0.497129977494264
MvSl-1064-A2-R4_A2g01821	-1.8334761609052
MvSl-1064-A2-R4_A2g01825	-2.55252423603921
MvSl-1064-A2-R4_A2g01826	-1.57015498696863
MvSl-1064-A2-R4_A2g01828	-0.656287562279065
MvSl-1064-A2-R4_C23g01864	-3.18534449825046
MvSl-1064-A2-R4_C23g01865	-0.98441998985971
MvSl-1064-A2-R4_C23g01866	-1.36517577067197
MvSl-1064-A2-R4_C23g01867	-1.96825823667223
MvSl-1064-A2-R4_C23g01869	-0.871722430748955
MvSl-1064-A2-R4_C23g01877	-3.18534450007239
MvSl-1064-A2-R4_C23g01878	-0.984419779533028
MvSl-1064-A2-R4_C23g01879	-1.36517577066974
MvSl-1064-A2-R4_C23g01880	-1.9682581871429
MvSl-1064-A2-R4_C25g01883	-9.84914336063619
MvSl-1064-A2-R4_C25g01885	-7.99508347375858
MvSl-1064-A2-R4_C26g01892	-0.918751926669879
MvSl-1064-A2-R4_C26g01893	-0.928524390945838
MvSl-1064-A2-R4_C26g01894	-1.23651859151233
