gene	FDR
MvSl-1064-A2-R4_A2g00131	2.45733621062725e-59
MvSl-1064-A2-R4_A2g00132	5.09598981873598e-14
MvSl-1064-A2-R4_A2g00133	6.98578883871102e-08
MvSl-1064-A2-R4_A2g00134	0.860596950312732
MvSl-1064-A2-R4_A2g00135	1
MvSl-1064-A2-R4_A2g00136	1.60096613208399e-05
MvSl-1064-A2-R4_A2g00139	0.58959444797612
MvSl-1064-A2-R4_A2g00140	1
MvSl-1064-A2-R4_A2g00141	0.0504129889837384
MvSl-1064-A2-R4_A2g00142	0.756678143030148
MvSl-1064-A2-R4_A2g00144	1
MvSl-1064-A2-R4_A2g00146	1
MvSl-1064-A2-R4_A2g00148	0.0738680656190133
MvSl-1064-A2-R4_A2g00149	1
MvSl-1064-A2-R4_A2g00150	1
MvSl-1064-A2-R4_A2g00152	3.81143252913681e-08
MvSl-1064-A2-R4_A2g00153	1
MvSl-1064-A2-R4_A2g00154	0.695778614673531
MvSl-1064-A2-R4_A2g00155	1.40490636088267e-11
MvSl-1064-A2-R4_A2g00156	0.882321978528913
MvSl-1064-A2-R4_A2g00157	0.133798559982252
MvSl-1064-A2-R4_A2g00158	1
MvSl-1064-A2-R4_A2g00159	1
MvSl-1064-A2-R4_A2g00160	0.267972796450009
MvSl-1064-A2-R4_A2g00161	0.415965980217429
MvSl-1064-A2-R4_A2g00162	0.298858708409144
MvSl-1064-A2-R4_A2g00163	1
MvSl-1064-A2-R4_A2g00164	0.43808384195734
MvSl-1064-A2-R4_A2g00165	1
MvSl-1064-A2-R4_A2g00166	0.344937623378268
MvSl-1064-A2-R4_A2g00167	0.0463718851158458
MvSl-1064-A2-R4_A2g00168	0.00789715511244705
MvSl-1064-A2-R4_A2g00169	1
MvSl-1064-A2-R4_A2g00170	0.423745419507192
MvSl-1064-A2-R4_A2g00171	0.995102411602188
MvSl-1064-A2-R4_A2g00172	1
MvSl-1064-A2-R4_A2g00173	1
MvSl-1064-A2-R4_A2g00174	1
MvSl-1064-A2-R4_A2g00176	2.79895264939669e-20
MvSl-1064-A2-R4_A2g00177	0.0092729608325522
MvSl-1064-A2-R4_A2g00178	0.0167739324381149
MvSl-1064-A2-R4_A2g00179	1
MvSl-1064-A2-R4_A2g00182	1
MvSl-1064-A2-R4_A2g00183	0.99481930833335
MvSl-1064-A2-R4_A2g00184	0.179353846628226
MvSl-1064-A2-R4_A2g00185	0.354533812480033
MvSl-1064-A2-R4_A2g00186	1
MvSl-1064-A2-R4_A2g00187	0.000726657777165969
MvSl-1064-A2-R4_A2g00188	0.00589554220472395
MvSl-1064-A2-R4_A2g00189	0.00201876271913901
MvSl-1064-A2-R4_A2g00190	0.176602295219786
MvSl-1064-A2-R4_A2g00191	0.979830221036567
MvSl-1064-A2-R4_A2g00192	1
MvSl-1064-A2-R4_A2g00193	0.200582901637145
MvSl-1064-A2-R4_A2g00194	4.65642451242586e-06
MvSl-1064-A2-R4_A2g00195	1
MvSl-1064-A2-R4_A2g00196	1
MvSl-1064-A2-R4_A2g00197	5.74474472874578e-07
MvSl-1064-A2-R4_A2g00199	1
MvSl-1064-A2-R4_A2g00200	1
MvSl-1064-A2-R4_A2g00201	0.745368394805059
MvSl-1064-A2-R4_A2g00202	3.6118421512904e-13
MvSl-1064-A2-R4_A2g00203	1
MvSl-1064-A2-R4_A2g00204	1
MvSl-1064-A2-R4_A2g00205	4.48288210370487e-66
MvSl-1064-A2-R4_A2g00206	0.387091925891275
MvSl-1064-A2-R4_A2g00208	1.12864974917003e-142
MvSl-1064-A2-R4_A2g00209	1.45706046730925e-130
MvSl-1064-A2-R4_A2g00210	0.414193816254228
MvSl-1064-A2-R4_A2g00212	1
MvSl-1064-A2-R4_A2g00213	1
MvSl-1064-A2-R4_A2g00214	1.60051652706943e-05
MvSl-1064-A2-R4_A2g00215	2.75023055323709e-11
MvSl-1064-A2-R4_A2g00216	1.15716088231301e-09
MvSl-1064-A2-R4_A2g00218	0.0163907365193728
MvSl-1064-A2-R4_A2g00219	0.000159994464995358
MvSl-1064-A2-R4_A2g00220	0.940962293454123
MvSl-1064-A2-R4_A2g00222	0.268083863473698
MvSl-1064-A2-R4_A2g00224	0.240099027336189
MvSl-1064-A2-R4_A2g00225	0.0168819291501064
MvSl-1064-A2-R4_A2g00226	2.61608083422813e-12
MvSl-1064-A2-R4_A2g00227	0.00273598881841736
MvSl-1064-A2-R4_A2g00229	1
MvSl-1064-A2-R4_A2g00230	1
MvSl-1064-A2-R4_A2g00231	2.64051351669739e-17
MvSl-1064-A2-R4_A2g00233	4.13216921408655e-17
MvSl-1064-A2-R4_A2g00235	9.33158461749414e-10
MvSl-1064-A2-R4_A2g00236	0.000123648921042996
MvSl-1064-A2-R4_A2g00237	0.00041797939891707
MvSl-1064-A2-R4_A2g00238	2.91494611193361e-26
MvSl-1064-A2-R4_A2g00239	1
MvSl-1064-A2-R4_A2g00240	0.447691049749806
MvSl-1064-A2-R4_A2g00241	0.0881597862509177
MvSl-1064-A2-R4_A2g00242	1
MvSl-1064-A2-R4_A2g00243	1
MvSl-1064-A2-R4_A2g00244	0.273081791653748
MvSl-1064-A2-R4_A2g00245	0.270413563389694
MvSl-1064-A2-R4_A2g00246	0.0520714010918116
MvSl-1064-A2-R4_A2g00250	1
MvSl-1064-A2-R4_A2g00251	0.00974366005416672
MvSl-1064-A2-R4_A2g00253	4.18599530061798e-05
MvSl-1064-A2-R4_A2g00254	1
MvSl-1064-A2-R4_A2g00256	0.799876289635841
MvSl-1064-A2-R4_A2g00258	1
MvSl-1064-A2-R4_A2g00264	0.624410098277051
MvSl-1064-A2-R4_A2g00266	1.67382147666224e-09
MvSl-1064-A2-R4_A2g00269	0.809373067380279
MvSl-1064-A2-R4_A2g00271	0.000171327389424245
MvSl-1064-A2-R4_A2g00272	0.0335838313235753
MvSl-1064-A2-R4_A2g00273	0.304339179012589
MvSl-1064-A2-R4_A2g00278	0.140467852531153
MvSl-1064-A2-R4_A2g00282	5.84993301096392e-12
MvSl-1064-A2-R4_A2g00283	0.113911907878919
MvSl-1064-A2-R4_A2g00285	9.94561438885821e-25
MvSl-1064-A2-R4_A2g00286	0.548988091040697
MvSl-1064-A2-R4_A2g00288	1
MvSl-1064-A2-R4_A2g00290	0.363119637759194
MvSl-1064-A2-R4_A2g00291	0.530451169424226
MvSl-1064-A2-R4_A2g00292	2.43922629726695e-17
MvSl-1064-A2-R4_A2g00294	0.000127231173157416
MvSl-1064-A2-R4_A2g00295	1
MvSl-1064-A2-R4_A2g00296	1
MvSl-1064-A2-R4_A2g00297	0.541374265779689
MvSl-1064-A2-R4_A2g00298	1
MvSl-1064-A2-R4_A2g00299	0.27205241911814
MvSl-1064-A2-R4_A2g00300	1
MvSl-1064-A2-R4_A2g00301	1
MvSl-1064-A2-R4_A2g00303	1
MvSl-1064-A2-R4_A2g00304	0.198389907287987
MvSl-1064-A2-R4_A2g00306	0.648438428813067
MvSl-1064-A2-R4_A2g00307	1
MvSl-1064-A2-R4_A2g00308	1
MvSl-1064-A2-R4_A2g00310	0.000107543127503754
MvSl-1064-A2-R4_A2g00311	0.0648929847704266
MvSl-1064-A2-R4_A2g00312	0.324576680542281
MvSl-1064-A2-R4_A2g00313	0.619637775054549
MvSl-1064-A2-R4_A2g00314	1
MvSl-1064-A2-R4_A2g00315	0.129206606888136
MvSl-1064-A2-R4_A2g00316	0.132488917345378
MvSl-1064-A2-R4_A2g00318	7.78369878810542e-09
MvSl-1064-A2-R4_A2g00319	0.499063822410796
MvSl-1064-A2-R4_A2g00321	0.41878094756574
MvSl-1064-A2-R4_A2g00322	5.66024402364906e-08
MvSl-1064-A2-R4_A2g00323	7.43579895409163e-08
MvSl-1064-A2-R4_A2g00324	4.90825371673905e-08
MvSl-1064-A2-R4_A2g00325	1.73010846139666e-29
MvSl-1064-A2-R4_A2g00326	1
MvSl-1064-A2-R4_A2g00327	0.950716048588887
MvSl-1064-A2-R4_A2g00328	1
MvSl-1064-A2-R4_A2g00329	0.0704088345017254
MvSl-1064-A2-R4_A2g00330	1.51563259246286e-06
MvSl-1064-A2-R4_A2g00331	1.45306810972548e-05
MvSl-1064-A2-R4_A2g00332	0.841974644752914
MvSl-1064-A2-R4_A2g00333	0.691919694877503
MvSl-1064-A2-R4_A2g00334	0.308932396350082
MvSl-1064-A2-R4_A2g00336	9.01257860272307e-14
MvSl-1064-A2-R4_A2g00339	0.145428804358367
MvSl-1064-A2-R4_A2g00340	2.11552946433021e-05
MvSl-1064-A2-R4_A2g00342	0.570805367437685
MvSl-1064-A2-R4_A2g00343	0.280935773279398
MvSl-1064-A2-R4_A2g00344	7.68982520012314e-10
MvSl-1064-A2-R4_A2g00345	3.09715357889432e-10
MvSl-1064-A2-R4_A2g00346	4.16088051890312e-21
MvSl-1064-A2-R4_A2g00349	0.267838179017075
MvSl-1064-A2-R4_A2g00351	0.414373021966728
MvSl-1064-A2-R4_A2g00352	8.67466758834893e-28
MvSl-1064-A2-R4_A2g00353	1
MvSl-1064-A2-R4_A2g00355	0.00593774996552035
MvSl-1064-A2-R4_A2g00356	0.270323851602877
MvSl-1064-A2-R4_A2g00357	1
MvSl-1064-A2-R4_A2g00358	1
MvSl-1064-A2-R4_A2g00359	4.42104584355739e-07
MvSl-1064-A2-R4_A2g00362	4.51743426265145e-15
MvSl-1064-A2-R4_A2g00363	0.149844129600141
MvSl-1064-A2-R4_A2g00365	1
MvSl-1064-A2-R4_A2g00366	0.851224356408018
MvSl-1064-A2-R4_A2g00367	1
MvSl-1064-A2-R4_A2g00368	0.485116130330815
MvSl-1064-A2-R4_A2g00369	1
MvSl-1064-A2-R4_A2g00370	2.63505614881709e-28
MvSl-1064-A2-R4_A2g00371	1
MvSl-1064-A2-R4_A2g00372	1
MvSl-1064-A2-R4_A2g00373	0.0965836687069809
MvSl-1064-A2-R4_A2g00374	0.14599610920633
MvSl-1064-A2-R4_A2g00375	0.00103598932752412
MvSl-1064-A2-R4_A2g00376	1
MvSl-1064-A2-R4_A2g00379	1
MvSl-1064-A2-R4_A2g00380	5.82650177719757e-70
MvSl-1064-A2-R4_A2g00381	0.737973686771042
MvSl-1064-A2-R4_A2g00382	0.0833068662945063
MvSl-1064-A2-R4_A2g00383	0.0744506981093823
MvSl-1064-A2-R4_A2g00388	0.0318823165727679
MvSl-1064-A2-R4_A2g00389	1
MvSl-1064-A2-R4_A2g00390	1
MvSl-1064-A2-R4_A2g00393	1
MvSl-1064-A2-R4_A2g00395	0.000624186847960702
MvSl-1064-A2-R4_A2g00397	0.851345666438121
MvSl-1064-A2-R4_A2g00398	1
MvSl-1064-A2-R4_A2g00400	1.67503601128371e-20
MvSl-1064-A2-R4_A2g00401	1.12053508462662e-05
MvSl-1064-A2-R4_A2g00402	0.186737387093185
MvSl-1064-A2-R4_A2g00403	5.18195953155587e-05
MvSl-1064-A2-R4_A2g00404	4.30001151722492e-21
MvSl-1064-A2-R4_A2g00405	0.00118768471790215
MvSl-1064-A2-R4_A2g00406	0.209486428994912
MvSl-1064-A2-R4_A2g00407	0.184012079357274
MvSl-1064-A2-R4_A2g00409	1.16876196465488e-11
MvSl-1064-A2-R4_A2g00410	8.32989133241539e-10
MvSl-1064-A2-R4_A2g00413	0.285738071415493
MvSl-1064-A2-R4_A2g00415	0.298875676092988
MvSl-1064-A2-R4_A2g00416	1
MvSl-1064-A2-R4_A2g00417	0.518562314304782
MvSl-1064-A2-R4_A2g00418	0.302857180126625
MvSl-1064-A2-R4_A2g00419	0.682088967103336
MvSl-1064-A2-R4_A2g00420	1
MvSl-1064-A2-R4_A2g00421	0.802963551263571
MvSl-1064-A2-R4_A2g00422	1
MvSl-1064-A2-R4_A2g00423	1
MvSl-1064-A2-R4_A2g00424	1
MvSl-1064-A2-R4_A2g00425	2.88216738197071e-05
MvSl-1064-A2-R4_A2g00426	3.49454758125253e-14
MvSl-1064-A2-R4_A2g00430	0.654657148652643
MvSl-1064-A2-R4_A2g00431	0.0903087797753459
MvSl-1064-A2-R4_A2g00432	1
MvSl-1064-A2-R4_A2g00433	1
MvSl-1064-A2-R4_A2g00434	1
MvSl-1064-A2-R4_A2g00437	8.2495239408504e-10
MvSl-1064-A2-R4_A2g00438	0.538571414465641
MvSl-1064-A2-R4_A2g00439	0.856895260597857
MvSl-1064-A2-R4_A2g00440	0.129892182615498
MvSl-1064-A2-R4_A2g00443	0.743723690341292
MvSl-1064-A2-R4_A2g00444	0.0558604568925601
MvSl-1064-A2-R4_A2g00445	1
MvSl-1064-A2-R4_A2g00446	0.0665318090799973
MvSl-1064-A2-R4_A2g00447	0.34832737871736
MvSl-1064-A2-R4_A2g00448	0.802963551263571
MvSl-1064-A2-R4_A2g00449	0.0765611221154467
MvSl-1064-A2-R4_A2g00451	0.00151585022585555
MvSl-1064-A2-R4_A2g00452	0.00594449136427048
MvSl-1064-A2-R4_A2g00453	1
MvSl-1064-A2-R4_A2g00454	0.775071727739132
MvSl-1064-A2-R4_A2g00455	1.8089557049711e-44
MvSl-1064-A2-R4_A2g00456	0.00894113277784923
MvSl-1064-A2-R4_A2g00457	1
MvSl-1064-A2-R4_A2g00458	0.488126792414926
MvSl-1064-A2-R4_A2g00459	0.690320204320696
MvSl-1064-A2-R4_A2g00460	1
MvSl-1064-A2-R4_A2g00461	1
MvSl-1064-A2-R4_A2g00463	1
MvSl-1064-A2-R4_A2g00464	0.663434672758576
MvSl-1064-A2-R4_A2g00466	1
MvSl-1064-A2-R4_A2g00467	1
MvSl-1064-A2-R4_A2g00468	0.794303690273156
MvSl-1064-A2-R4_A2g00469	3.62952207050276e-08
MvSl-1064-A2-R4_A2g00474	0.663434672758576
MvSl-1064-A2-R4_A2g00476	0.168877196054212
MvSl-1064-A2-R4_A2g00477	1
MvSl-1064-A2-R4_A2g00478	0.794234001716806
MvSl-1064-A2-R4_A2g00479	3.62952207050276e-08
MvSl-1064-A2-R4_A2g00483	0.0081551938216099
MvSl-1064-A2-R4_A2g00485	1
MvSl-1064-A2-R4_A2g00486	1
MvSl-1064-A2-R4_A2g00487	0.794212984314389
MvSl-1064-A2-R4_A2g00488	3.57990381365574e-08
MvSl-1064-A2-R4_A2g00493	0.663434672758576
MvSl-1064-A2-R4_A2g00494	0.000711370788931075
MvSl-1064-A2-R4_A2g00495	1.39313522825908e-13
MvSl-1064-A2-R4_A2g00499	0.248634400572275
MvSl-1064-A2-R4_A2g00501	9.6041243375742e-07
MvSl-1064-A2-R4_A2g00502	8.70963545109228e-06
MvSl-1064-A2-R4_A2g00503	3.48296364289404e-06
MvSl-1064-A2-R4_A2g00504	0.000171519492400356
MvSl-1064-A2-R4_A2g00505	1.02374913239711e-11
MvSl-1064-A2-R4_A2g00506	1
MvSl-1064-A2-R4_A2g00508	0.23610406674181
MvSl-1064-A2-R4_A2g00509	0.00137423008126646
MvSl-1064-A2-R4_A2g00511	0.00726419694912484
MvSl-1064-A2-R4_A2g00513	1
MvSl-1064-A2-R4_A2g00514	0.00380825036258548
MvSl-1064-A2-R4_A2g00521	1
MvSl-1064-A2-R4_A2g00522	1
MvSl-1064-A2-R4_A2g00525	2.76142183543993e-06
MvSl-1064-A2-R4_A2g00526	1
MvSl-1064-A2-R4_A2g00527	1
MvSl-1064-A2-R4_A2g00528	1.2817679468538e-19
MvSl-1064-A2-R4_A2g00529	1
MvSl-1064-A2-R4_A2g00532	0.528122211066849
MvSl-1064-A2-R4_A2g00534	1
MvSl-1064-A2-R4_A2g00535	0.119845281469334
MvSl-1064-A2-R4_A2g00536	0.0158433320694438
MvSl-1064-A2-R4_A2g00537	0.00163131096495626
MvSl-1064-A2-R4_A2g00538	1
MvSl-1064-A2-R4_A2g00539	0.317448328065892
MvSl-1064-A2-R4_A2g00540	0.453988769778904
MvSl-1064-A2-R4_A2g00541	0.0392500885552678
MvSl-1064-A2-R4_A2g00542	1.32547989327465e-07
MvSl-1064-A2-R4_A2g00543	8.92161743232005e-14
MvSl-1064-A2-R4_A2g00545	0.345641536719404
MvSl-1064-A2-R4_A2g00546	0.621069657132812
MvSl-1064-A2-R4_A2g00548	0.00927427046159799
MvSl-1064-A2-R4_A2g00549	1.36528670644826e-11
MvSl-1064-A2-R4_A2g00550	2.70737320802482e-12
MvSl-1064-A2-R4_A2g00551	1
MvSl-1064-A2-R4_A2g00552	0.491743230142586
MvSl-1064-A2-R4_A2g00553	1
MvSl-1064-A2-R4_A2g00554	0.190627008990379
MvSl-1064-A2-R4_A2g00555	0.388660371927886
MvSl-1064-A2-R4_A2g00558	5.91948732167557e-57
MvSl-1064-A2-R4_A2g00559	0.00019390297604586
MvSl-1064-A2-R4_A2g00560	0.544089341871359
MvSl-1064-A2-R4_A2g00563	0.725089494013168
MvSl-1064-A2-R4_A2g00564	1
MvSl-1064-A2-R4_A2g00565	0.0449470324232042
MvSl-1064-A2-R4_A2g00567	1
MvSl-1064-A2-R4_A2g00568	1.82931941389787e-65
MvSl-1064-A2-R4_A2g00569	2.87517410857104e-12
MvSl-1064-A2-R4_A2g00570	0.000519566359721433
MvSl-1064-A2-R4_A2g00571	0.717336112511247
MvSl-1064-A2-R4_A2g00572	2.43394453633812e-10
MvSl-1064-A2-R4_A2g00573	0.169633263303438
MvSl-1064-A2-R4_A2g00574	0.0130565286252089
MvSl-1064-A2-R4_A2g00575	1.38308365624859e-16
MvSl-1064-A2-R4_A2g00576	1.41524344938904e-38
MvSl-1064-A2-R4_A2g00577	4.26191384368643e-08
MvSl-1064-A2-R4_A2g00578	0.0169008284440289
MvSl-1064-A2-R4_A2g00580	0.144419997651379
MvSl-1064-A2-R4_A2g00581	3.80572081517342e-08
MvSl-1064-A2-R4_A2g00583	0.251331589279227
MvSl-1064-A2-R4_A2g00587	0.14300898004808
MvSl-1064-A2-R4_A2g00588	0.16399533726304
MvSl-1064-A2-R4_A2g00589	0.0865687935270138
MvSl-1064-A2-R4_A2g00593	1
MvSl-1064-A2-R4_A2g00594	1
MvSl-1064-A2-R4_A2g00595	1
MvSl-1064-A2-R4_A2g00597	1
MvSl-1064-A2-R4_A2g00598	1
MvSl-1064-A2-R4_A2g00599	0.864083813490261
MvSl-1064-A2-R4_A2g00600	0.608709043211796
MvSl-1064-A2-R4_A2g00602	0.591727687256913
MvSl-1064-A2-R4_A2g00603	0.944780762948884
MvSl-1064-A2-R4_A2g00604	1
MvSl-1064-A2-R4_A2g00605	0.0975568495082618
MvSl-1064-A2-R4_A2g00606	0.270556768406863
MvSl-1064-A2-R4_A2g00607	1
MvSl-1064-A2-R4_A2g00608	0.0978578066284979
MvSl-1064-A2-R4_A2g00609	1
MvSl-1064-A2-R4_A2g00610	0.911946299219519
MvSl-1064-A2-R4_A2g00611	1
MvSl-1064-A2-R4_A2g00612	0.359712077836305
MvSl-1064-A2-R4_A2g00613	1
MvSl-1064-A2-R4_A2g00614	1
MvSl-1064-A2-R4_A2g00615	0.00253941779696028
MvSl-1064-A2-R4_A2g00616	0.525985707312506
MvSl-1064-A2-R4_A2g00618	0.135333568242483
MvSl-1064-A2-R4_A2g00619	3.87938639258231e-37
MvSl-1064-A2-R4_A2g00621	6.24795566295578e-08
MvSl-1064-A2-R4_A2g00622	3.8066637965325e-32
MvSl-1064-A2-R4_A2g00624	0.547289487766212
MvSl-1064-A2-R4_A2g00625	1.55764147900308e-11
MvSl-1064-A2-R4_A2g00627	1.42411326702468e-30
MvSl-1064-A2-R4_A2g00629	0.0145083307806339
MvSl-1064-A2-R4_A2g00635	0.689723485092907
MvSl-1064-A2-R4_A2g00637	0.832577904144471
MvSl-1064-A2-R4_A2g00638	1.48737071275434e-31
MvSl-1064-A2-R4_A2g00639	1.5713373650632e-34
MvSl-1064-A2-R4_A2g00642	1
MvSl-1064-A2-R4_A2g00643	0.000298327996675011
MvSl-1064-A2-R4_A2g00644	1
MvSl-1064-A2-R4_A2g00645	0.0136881427526236
MvSl-1064-A2-R4_A2g00646	0.127931782070743
MvSl-1064-A2-R4_A2g00647	1
MvSl-1064-A2-R4_A2g00648	2.45394156054799e-100
MvSl-1064-A2-R4_A2g00651	4.67637738620605e-37
MvSl-1064-A2-R4_A2g00652	3.29240059024156e-43
MvSl-1064-A2-R4_A2g00659	0.662969189028258
MvSl-1064-A2-R4_A2g00660	0.309538581546858
MvSl-1064-A2-R4_A2g00662	1.75093598457265e-11
MvSl-1064-A2-R4_A2g00663	0.135028982464309
MvSl-1064-A2-R4_A2g00664	6.22345227790665e-26
MvSl-1064-A2-R4_A2g00665	1.45439584599527e-10
MvSl-1064-A2-R4_A2g00666	0.0506576355564184
MvSl-1064-A2-R4_A2g00667	1.35427656908544e-17
MvSl-1064-A2-R4_A2g00668	0.436278044513491
MvSl-1064-A2-R4_A2g00669	0.543436528850063
MvSl-1064-A2-R4_A2g00670	1
MvSl-1064-A2-R4_A2g00671	1
MvSl-1064-A2-R4_A2g00672	1
MvSl-1064-A2-R4_A2g00673	0.0224196472326769
MvSl-1064-A2-R4_A2g00674	1
MvSl-1064-A2-R4_A2g00675	1
MvSl-1064-A2-R4_A2g00676	1
MvSl-1064-A2-R4_A2g00677	1
MvSl-1064-A2-R4_A2g00678	0.719844588168936
MvSl-1064-A2-R4_A2g00679	3.45118917637309e-06
MvSl-1064-A2-R4_A2g00681	1
MvSl-1064-A2-R4_A2g00683	0.0495657776854664
MvSl-1064-A2-R4_A2g00684	0.217142027998948
MvSl-1064-A2-R4_A2g00685	0.684153849382239
MvSl-1064-A2-R4_A2g00686	1
MvSl-1064-A2-R4_A2g00688	1
MvSl-1064-A2-R4_A2g00689	5.56105625999812e-18
MvSl-1064-A2-R4_A2g00691	1
MvSl-1064-A2-R4_A2g00693	3.51835227208012e-05
MvSl-1064-A2-R4_A2g00695	9.32501313414198e-06
MvSl-1064-A2-R4_A2g00696	2.37254278635856e-06
MvSl-1064-A2-R4_A2g00697	2.9314358256145e-31
MvSl-1064-A2-R4_A2g00698	1.92314662825389e-06
MvSl-1064-A2-R4_A2g00699	1
MvSl-1064-A2-R4_A2g00700	0.347177536581264
MvSl-1064-A2-R4_A2g00701	0.177954239808279
MvSl-1064-A2-R4_A2g00702	0.875619726717825
MvSl-1064-A2-R4_A2g00703	0.123060219507787
MvSl-1064-A2-R4_A2g00704	1
MvSl-1064-A2-R4_A2g00705	0.00295592676728049
MvSl-1064-A2-R4_A2g00706	0.895393353771836
MvSl-1064-A2-R4_A2g00710	0.383053409925765
MvSl-1064-A2-R4_A2g00711	1
MvSl-1064-A2-R4_A2g00712	0.00103834203040705
MvSl-1064-A2-R4_A2g00713	1
MvSl-1064-A2-R4_A2g00714	0.0815061370312183
MvSl-1064-A2-R4_A2g00716	1
MvSl-1064-A2-R4_A2g00717	0.166720444152349
MvSl-1064-A2-R4_A2g00718	1
MvSl-1064-A2-R4_A2g00719	1.83911942995968e-05
MvSl-1064-A2-R4_A2g00720	0.000743333199620868
MvSl-1064-A2-R4_A2g00722	0.336199716872436
MvSl-1064-A2-R4_A2g00723	0.266185165887875
