gene	FDR	logFC
MvSl-1064-A2-R4_A2g00001	0.000327097006199158	-1.8403587834455
MvSl-1064-A2-R4_A2g00002	0.155749667754641	-0.387706190485768
MvSl-1064-A2-R4_A2g00003	2.4464782043652e-06	-1.29524843863443
MvSl-1064-A2-R4_A2g00004	2.98898717301714e-09	1.11544104982503
MvSl-1064-A2-R4_A2g00005	0.293225243426118	0.216693863937833
MvSl-1064-A2-R4_A2g00006	5.3135006915511e-16	1.76392016598355
MvSl-1064-A2-R4_A2g00007	0.00583472122905061	-0.555790711512102
MvSl-1064-A2-R4_A2g00008	0.0778226993983595	-0.416433128664862
MvSl-1064-A2-R4_A2g00009	0.187696127139076	0.406501884728564
MvSl-1064-A2-R4_A2g00010	5.95270675000632e-06	1.73174916468174
MvSl-1064-A2-R4_A2g00011	0.318594951575241	0.476083170476148
MvSl-1064-A2-R4_A2g00013	0.080596154527814	-0.334101293447356
MvSl-1064-A2-R4_A2g00014	8.9919507095826e-07	-2.43937224962573
MvSl-1064-A2-R4_A2g00015	1.22387205446269e-08	-3.24208318804358
MvSl-1064-A2-R4_A2g00016	0.000215934981685642	-2.36324309645499
MvSl-1064-A2-R4_A2g00017	0.0841788263852945	0.762502239532215
MvSl-1064-A2-R4_A2g00019	1.36434077332646e-10	-3.092352362377
MvSl-1064-A2-R4_A2g00020	1.00132025363239e-16	-4.24227914293907
MvSl-1064-A2-R4_A2g00021	3.80194567959415e-26	-3.65278277347518
MvSl-1064-A2-R4_A2g00023	0.00117776251624532	-1.35528800147565
MvSl-1064-A2-R4_A2g00024	1.73811370825605e-37	-10.9645399947038
MvSl-1064-A2-R4_A2g00025	0.000198862776209102	-2.23286817048886
MvSl-1064-A2-R4_A2g00026	0.00140915475167869	-0.755727789834972
MvSl-1064-A2-R4_A2g00027	0.53701088269569	-0.264132027864491
MvSl-1064-A2-R4_A2g00028	0.000285571481110548	-1.20470073171023
MvSl-1064-A2-R4_A2g00029	4.38496060665902e-05	1.50714676580328
MvSl-1064-A2-R4_A2g00030	5.06099473279861e-09	1.1591446685242
MvSl-1064-A2-R4_A2g00031	2.31097562268609e-38	-5.21721755589866
MvSl-1064-A2-R4_A2g00032	0.456042744978544	-0.207435670715658
MvSl-1064-A2-R4_A2g00033	2.33910425216259e-06	-1.14228969201172
MvSl-1064-A2-R4_A2g00035	7.7575975349834e-23	-3.62511884006547
MvSl-1064-A2-R4_A2g00036	0.928134628747566	0.0218473466621184
MvSl-1064-A2-R4_A2g00037	4.21528063083764e-07	1.18560956475216
MvSl-1064-A2-R4_A2g00039	0.00159077220829687	-0.695050584977782
MvSl-1064-A2-R4_A2g00040	0.399897495159371	-0.502621685619163
MvSl-1064-A2-R4_A2g00046	0.000578114784467149	-1.02409824878503
MvSl-1064-A2-R4_A2g00047	0.0192249649844836	0.526235952876472
MvSl-1064-A2-R4_A2g00048	0.875688899023529	0.0419418464939176
MvSl-1064-A2-R4_A2g00049	0.0270141527858848	0.509374091392179
MvSl-1064-A2-R4_A2g00050	1.26791697049193e-24	3.05793860607145
MvSl-1064-A2-R4_A2g00051	4.03760896013129e-05	0.874430238687462
MvSl-1064-A2-R4_A2g00052	7.22089362374801e-28	-4.1884632409339
MvSl-1064-A2-R4_A2g00053	0.000681639929541756	-0.655007706577443
MvSl-1064-A2-R4_A2g00054	2.92172700279094e-05	1.38776935365997
MvSl-1064-A2-R4_A2g00055	0.156778441925357	0.372511444293163
MvSl-1064-A2-R4_A2g00056	0.842798712481903	0.103320420401163
MvSl-1064-A2-R4_A2g00057	0.0119372137758173	0.641532997902324
MvSl-1064-A2-R4_A2g00058	0.735525041368151	0.172966052767947
MvSl-1064-A2-R4_A2g00059	0.000135175012496195	1.07498199959354
MvSl-1064-A2-R4_A2g00060	0.266516657581885	-0.518182544029429
MvSl-1064-A2-R4_A2g00061	0.913017722306434	0.0231195849960838
MvSl-1064-A2-R4_A2g00062	0.000797705709807203	0.655080384182168
MvSl-1064-A2-R4_A2g00063	0.00725422044451646	-0.595068142615269
MvSl-1064-A2-R4_A2g00064	0.021281919865311	-0.540493915582654
MvSl-1064-A2-R4_A2g00065	2.48850041496339e-11	-1.27050931305737
MvSl-1064-A2-R4_A2g00066	2.44197470281597e-08	1.56209192149502
MvSl-1064-A2-R4_A2g00067	3.08165134829821e-74	-8.50190531317276
MvSl-1064-A2-R4_A2g00068	5.30731302734987e-22	-3.71722522163018
MvSl-1064-A2-R4_A2g00069	0.000143882786578746	0.983822767108393
MvSl-1064-A2-R4_A2g00070	0.113814290310011	-0.347890771367244
MvSl-1064-A2-R4_A2g00071	5.41008468513256e-07	-1.37471810592007
MvSl-1064-A2-R4_A2g00072	0.0396036623623086	-0.488624164264097
MvSl-1064-A2-R4_A2g00073	0.36476374493931	-0.399559370431236
MvSl-1064-A2-R4_A2g00074	0.950547744540618	0.0188786078580413
MvSl-1064-A2-R4_A2g00076	0.701776976445617	-0.0779014309213298
MvSl-1064-A2-R4_A2g00077	1.01524787809712e-07	1.00880743682265
MvSl-1064-A2-R4_A2g00078	1.86208132938554e-17	2.3252303655802
MvSl-1064-A2-R4_A2g00079	0.000111819895629843	0.989775808813716
MvSl-1064-A2-R4_A2g00080	0.00449153154881358	-0.842424518517991
MvSl-1064-A2-R4_A2g00081	6.90073237908813e-31	-4.95836992921105
MvSl-1064-A2-R4_A2g00087	0.000327448331281542	1.62007863104785
MvSl-1064-A2-R4_A2g00099	0.00153760987682898	-1.73013108987426
MvSl-1064-A2-R4_A2g00106	0.000327669972033542	1.62007867290007
MvSl-1064-A2-R4_A2g00110	0.00153562607065594	-1.73013167183163
MvSl-1064-A2-R4_A2g00116	0.0439223300251587	-1.33222097408702
MvSl-1064-A2-R4_A2g00117	2.00223223998199e-09	-3.86297180664687
MvSl-1064-A2-R4_A2g00118	3.59119917789403e-08	-1.5493193447242
MvSl-1064-A2-R4_A2g00119	1.74781462099043e-21	2.30323540907466
MvSl-1064-A2-R4_A2g00120	1.7293296411054e-06	-0.973196692012348
MvSl-1064-A2-R4_A2g00122	0.842917965984487	0.086804392767659
MvSl-1064-A2-R4_A2g00123	2.15940470574801e-27	-2.25888761582028
MvSl-1064-A2-R4_A2g00124	0.903255000513161	0.0343367084567437
MvSl-1064-A2-R4_A2g00125	4.00917247294613e-05	0.831633450484051
MvSl-1064-A2-R4_A2g00126	0.00370576545674949	0.583021580456622
MvSl-1064-A2-R4_A2g00127	0.0428424200611637	-0.382356068382996
MvSl-1064-A2-R4_A2g00128	0.543436528850063	-0.126406706638623
MvSl-1064-A2-R4_A2g00129	3.44519731549385e-05	0.849218137634754
MvSl-1064-A2-R4_A2g00130	0.000751796144333758	0.719329527278923
MvSl-1064-A2-R4_A2g00131	2.45733621062725e-59	-3.42367039770491
MvSl-1064-A2-R4_A2g00132	5.09598981873598e-14	-3.45988735772546
MvSl-1064-A2-R4_A2g00133	6.98578883871102e-08	-1.69825530372679
MvSl-1064-A2-R4_A2g00134	0.860596950312732	0.0703163719089072
MvSl-1064-A2-R4_A2g00135	1.43664678805533e-05	1.43217443300748
MvSl-1064-A2-R4_A2g00136	1.60096613208399e-05	-1.4216452985746
MvSl-1064-A2-R4_A2g00139	0.58959444797612	0.304033084165259
MvSl-1064-A2-R4_A2g00140	3.56009949863829e-06	1.24080035445449
MvSl-1064-A2-R4_A2g00141	0.0504129889837384	0.652341569682408
MvSl-1064-A2-R4_A2g00142	0.756678143030148	0.140645374965866
MvSl-1064-A2-R4_A2g00144	0.0479630828685984	0.815821127174624
MvSl-1064-A2-R4_A2g00146	6.60918611330227e-11	3.53813832192224
MvSl-1064-A2-R4_A2g00148	0.0738680656190133	0.943730272404123
MvSl-1064-A2-R4_A2g00149	0.011603185672725	0.69218126367694
MvSl-1064-A2-R4_A2g00150	1.84942915995253e-12	2.0358758226922
MvSl-1064-A2-R4_A2g00152	3.81143252913681e-08	-2.42597101809298
MvSl-1064-A2-R4_A2g00153	3.08506264299129e-06	0.961054080456826
MvSl-1064-A2-R4_A2g00154	0.695778614673531	-0.0814780411620443
MvSl-1064-A2-R4_A2g00155	1.40490636088267e-11	-1.54645588511141
MvSl-1064-A2-R4_A2g00156	0.882321978528913	0.0922684929633172
MvSl-1064-A2-R4_A2g00157	0.133798559982252	0.895585673426176
MvSl-1064-A2-R4_A2g00158	1.0417999292499e-28	3.20628704195904
MvSl-1064-A2-R4_A2g00159	2.6524032520731e-18	4.69021705099016
MvSl-1064-A2-R4_A2g00160	0.267972796450009	0.290082684574825
MvSl-1064-A2-R4_A2g00161	0.415965980217429	-0.176575244390444
MvSl-1064-A2-R4_A2g00162	0.298858708409144	0.350588359583263
MvSl-1064-A2-R4_A2g00163	4.78617581464973e-06	0.939842640413893
MvSl-1064-A2-R4_A2g00164	0.43808384195734	-0.184287454981412
MvSl-1064-A2-R4_A2g00165	0.0014577037807496	1.22671751034138
MvSl-1064-A2-R4_A2g00166	0.344937623378268	0.3851772334295
MvSl-1064-A2-R4_A2g00167	0.0463718851158458	-1.16980840766046
MvSl-1064-A2-R4_A2g00168	0.00789715511244705	-1.00916380702977
MvSl-1064-A2-R4_A2g00169	1.29605009331494e-09	1.42209967592134
MvSl-1064-A2-R4_A2g00170	0.423745419507192	0.233556644313492
MvSl-1064-A2-R4_A2g00171	0.995102411602188	-0.00171728572678814
MvSl-1064-A2-R4_A2g00172	2.98479834021235e-11	1.46692111217701
MvSl-1064-A2-R4_A2g00173	0.00414957545315933	0.820061981891432
MvSl-1064-A2-R4_A2g00174	0.000760179822540905	0.727050896131991
MvSl-1064-A2-R4_A2g00176	2.79895264939669e-20	-2.23286244985885
MvSl-1064-A2-R4_A2g00177	0.0092729608325522	-1.19116085437335
MvSl-1064-A2-R4_A2g00178	0.0167739324381149	-0.583987585839045
MvSl-1064-A2-R4_A2g00179	2.0944782871552e-12	1.77256629704447
MvSl-1064-A2-R4_A2g00182	2.23808816986715e-28	4.05805948280659
MvSl-1064-A2-R4_A2g00183	0.99481930833335	-0.00164725568446425
MvSl-1064-A2-R4_A2g00184	0.179353846628226	0.377778790733334
MvSl-1064-A2-R4_A2g00185	0.354533812480033	-0.205153046159986
MvSl-1064-A2-R4_A2g00186	2.10254650277157e-18	1.887012391837
MvSl-1064-A2-R4_A2g00187	0.000726657777165969	-0.97515399329328
MvSl-1064-A2-R4_A2g00188	0.00589554220472395	-1.63914093890065
MvSl-1064-A2-R4_A2g00189	0.00201876271913901	-0.876267421615237
MvSl-1064-A2-R4_A2g00190	0.176602295219786	-0.628670527687062
MvSl-1064-A2-R4_A2g00191	0.979830221036567	-0.0136014363456959
MvSl-1064-A2-R4_A2g00192	1.20938685884223e-06	2.43331310423964
MvSl-1064-A2-R4_A2g00193	0.200582901637145	-0.433645023695347
MvSl-1064-A2-R4_A2g00194	4.65642451242586e-06	-2.27662398258698
MvSl-1064-A2-R4_A2g00195	0.0264015308598943	0.418942751738245
MvSl-1064-A2-R4_A2g00196	0.0366498182826238	0.464976605802263
MvSl-1064-A2-R4_A2g00197	5.74474472874578e-07	-2.67246234973152
MvSl-1064-A2-R4_A2g00199	2.5313182299003e-12	1.86467849418417
MvSl-1064-A2-R4_A2g00200	0.00420234806149712	0.713256584845239
MvSl-1064-A2-R4_A2g00201	0.745368394805059	0.0744377105109897
MvSl-1064-A2-R4_A2g00202	3.6118421512904e-13	-3.56139813779786
MvSl-1064-A2-R4_A2g00203	0.0120411018796109	0.469316440968443
MvSl-1064-A2-R4_A2g00204	5.42447648359283e-05	1.13718952106355
MvSl-1064-A2-R4_A2g00205	4.48288210370487e-66	-5.07335023968327
MvSl-1064-A2-R4_A2g00206	0.387091925891275	-0.409328561491292
MvSl-1064-A2-R4_A2g00208	1.12864974917003e-142	-11.012292617002
MvSl-1064-A2-R4_A2g00209	1.45706046730925e-130	-10.1175447200335
MvSl-1064-A2-R4_A2g00210	0.414193816254228	0.184881125603117
MvSl-1064-A2-R4_A2g00212	0.00244944671379819	0.991096400989733
MvSl-1064-A2-R4_A2g00213	0.0304413798590032	0.646686626762552
MvSl-1064-A2-R4_A2g00214	1.60051652706943e-05	-1.51637573574367
MvSl-1064-A2-R4_A2g00215	2.75023055323709e-11	-1.48014213800121
MvSl-1064-A2-R4_A2g00216	1.15716088231301e-09	-1.6982228500171
MvSl-1064-A2-R4_A2g00218	0.0163907365193728	-1.2110017700011
MvSl-1064-A2-R4_A2g00219	0.000159994464995358	-2.00101487351207
MvSl-1064-A2-R4_A2g00220	0.940962293454123	0.070258092121215
MvSl-1064-A2-R4_A2g00222	0.268083863473698	-0.597867943853516
MvSl-1064-A2-R4_A2g00224	0.240099027336189	-0.580974609493398
MvSl-1064-A2-R4_A2g00225	0.0168819291501064	-0.962414845765576
MvSl-1064-A2-R4_A2g00226	2.61608083422813e-12	-1.76807105906642
MvSl-1064-A2-R4_A2g00227	0.00273598881841736	-1.58895921711855
MvSl-1064-A2-R4_A2g00229	0.0499723288120414	0.5616340792598
